year,region_type,region_year_spec,region_id,region_level,maabk
2011,NUTS,2010,HU333,3,845762
2011,NUTS,2010,IE011,3,67163
2011,NUTS,2010,IE012,3,869454
2011,NUTS,2010,IE013,3,424951
2011,NUTS,2010,IE021,3,336556
2011,NUTS,2010,IE022,3,92947
2011,NUTS,2010,IE023,3,729981
2011,NUTS,2010,IE024,3,391104
2011,NUTS,2010,IE025,3,611587
2011,NUTS,2010,IS001,3,486451
2011,NUTS,2010,IS002,3,535708
2011,NUTS,2010,ITC11,3,578612
2011,NUTS,2010,ITC12,3,39337
2011,NUTS,2010,ITC13,3,451857
2011,NUTS,2010,ITC14,3,776715
2011,NUTS,2010,ITC15,3,814377
2011,NUTS,2010,ITC16,3,834674
2011,NUTS,2010,ITC17,3,413177
2011,NUTS,2010,ITC18,3,565642
2011,NUTS,2010,ITC20,3,607767
2011,NUTS,2010,ITC31,3,549296
2011,NUTS,2010,ITC32,3,8931
2011,NUTS,2010,ITC33,3,141197
2011,NUTS,2010,ITC34,3,596657
2011,NUTS,2010,ITC41,3,59714
2011,NUTS,2010,ITC42,3,232725
2011,NUTS,2010,ITC43,3,604306
2011,NUTS,2010,ITC44,3,685065
2011,NUTS,2010,ITC46,3,836528
2011,NUTS,2010,ITC47,3,611379
2011,NUTS,2010,ITC48,3,597809
2011,NUTS,2010,ITC49,3,129983
2011,NUTS,2010,ITC4A,3,909178
2011,NUTS,2010,ITC4B,3,24907
2011,NUTS,2010,ITC4C,3,355160
2011,NUTS,2010,ITC4D,3,171621
2011,NUTS,2010,ITF11,3,845667
2011,NUTS,2010,ITF12,3,786142
2011,NUTS,2010,ITF13,3,500366
2011,NUTS,2010,ITF14,3,11648
2011,NUTS,2010,ITF21,3,56312
2011,NUTS,2010,ITF22,3,369605
2011,NUTS,2010,ITF31,3,675222
2011,NUTS,2010,ITF32,3,853341
2011,NUTS,2010,ITF33,3,621631
2011,NUTS,2010,ITF34,3,558189
2011,NUTS,2010,ITF35,3,201377
2011,NUTS,2010,ITF43,3,460120
2011,NUTS,2010,ITF44,3,374753
2011,NUTS,2010,ITF45,3,321418
2011,NUTS,2010,ITF46,3,731241
2011,NUTS,2010,ITF47,3,25440
2011,NUTS,2010,ITF48,3,410382
2011,NUTS,2010,ITF51,3,194366
2011,NUTS,2010,ITF52,3,938195
2011,NUTS,2010,ITF61,3,239674
2011,NUTS,2010,ITF62,3,585419
2011,NUTS,2010,ITF63,3,64024
2011,NUTS,2010,ITF64,3,974491
2011,NUTS,2010,ITF65,3,771158
2011,NUTS,2010,ITG11,3,202406
2011,NUTS,2010,ITG12,3,414991
2011,NUTS,2010,ITG13,3,88036
2011,NUTS,2010,ITG14,3,638208
2011,NUTS,2010,ITG15,3,154766
2011,NUTS,2010,ITG16,3,215282
2011,NUTS,2010,ITG17,3,696142
2011,NUTS,2010,ITG18,3,7890
2011,NUTS,2010,ITG19,3,624526
2011,NUTS,2010,ITG25,3,217056
2011,NUTS,2010,ITG26,3,797727
2011,NUTS,2010,ITG27,3,836562
2011,NUTS,2010,ITG28,3,14307
2011,NUTS,2010,ITG29,3,907652
2011,NUTS,2010,ITG2A,3,819391
2011,NUTS,2010,ITG2B,3,480914
2011,NUTS,2010,ITG2C,3,801068
2011,NUTS,2010,ITH10,3,448992
2011,NUTS,2010,ITH20,3,234636
2011,NUTS,2010,ITH31,3,852413
2011,NUTS,2010,ITH32,3,979069
2011,NUTS,2010,ITH33,3,491570
2011,NUTS,2010,ITH34,3,75347
2011,NUTS,2010,ITH35,3,923224
2011,NUTS,2010,ITH36,3,269666
2011,NUTS,2010,ITH37,3,961369
2011,NUTS,2010,ITH41,3,195877
2011,NUTS,2010,ITH42,3,896807
2011,NUTS,2010,ITH43,3,84703
2011,NUTS,2010,ITH44,3,254396
2011,NUTS,2010,ITH51,3,332883
2011,NUTS,2010,ITH52,3,745162
2011,NUTS,2010,ITH53,3,76038
2011,NUTS,2010,ITH54,3,475610
2011,NUTS,2010,ITH55,3,117542
2011,NUTS,2010,ITH56,3,14900
2011,NUTS,2010,ITH57,3,895512
2011,NUTS,2010,ITH58,3,747197
2011,NUTS,2010,ITH59,3,311783
2011,NUTS,2010,ITI11,3,489274
2011,NUTS,2010,ITI12,3,996868
2011,NUTS,2010,ITI13,3,215263
2011,NUTS,2010,ITI14,3,690606
2011,NUTS,2010,ITI15,3,45247
2011,NUTS,2010,ITI16,3,263304
2011,NUTS,2010,ITI17,3,135219
2011,NUTS,2010,ITI18,3,919011
2011,NUTS,2010,ITI19,3,853967
2011,NUTS,2010,ITI1A,3,861321
2011,NUTS,2010,ITI21,3,270291
2011,NUTS,2010,ITI22,3,128302
2011,NUTS,2010,ITI31,3,438826
2011,NUTS,2010,ITI32,3,331569
2011,NUTS,2010,ITI33,3,484875
2011,NUTS,2010,ITI34,3,877847
2011,NUTS,2010,ITI35,3,177629
2011,NUTS,2010,ITI41,3,482857
2011,NUTS,2010,ITI42,3,500925
2011,NUTS,2010,ITI43,3,155138
2011,NUTS,2010,ITI44,3,749061
2011,NUTS,2010,ITI45,3,218904
2011,NUTS,2010,LI000,3,268905
2011,NUTS,2010,LT001,3,795901
2011,NUTS,2010,LT002,3,166302
2011,NUTS,2010,LT003,3,434743
2011,NUTS,2010,LT004,3,58193
2011,NUTS,2010,LT005,3,893851
2011,NUTS,2010,LT006,3,432308
2011,NUTS,2010,LT007,3,551926
2011,NUTS,2010,LT008,3,767882
2011,NUTS,2010,LT009,3,796207
2011,NUTS,2010,LT00A,3,265551
2011,NUTS,2010,LU000,3,259479
2011,NUTS,2010,LV003,3,947774
2011,NUTS,2010,LV005,3,852368
2011,NUTS,2010,LV006,3,19972
2011,NUTS,2010,LV007,3,352080
2011,NUTS,2010,LV008,3,639939
2011,NUTS,2010,LV009,3,664041
2011,NUTS,2010,ME000,3,747278
2011,NUTS,2010,MK001,3,198546
2011,NUTS,2010,MK002,3,307413
2011,NUTS,2010,MK003,3,114968
2011,NUTS,2010,MK004,3,543655
2011,NUTS,2010,MK005,3,150521
2011,NUTS,2010,MK006,3,840828
2011,NUTS,2010,MK007,3,694556
2011,NUTS,2010,MK008,3,760093
2011,NUTS,2010,MT001,3,535679
2011,NUTS,2010,MT002,3,753707
2011,NUTS,2010,NL111,3,344563
2011,NUTS,2010,NL112,3,145084
2011,NUTS,2010,NL113,3,946602
2011,NUTS,2010,NL121,3,563683
2011,NUTS,2010,NL122,3,996869
2011,NUTS,2010,NL123,3,325431
2011,NUTS,2010,NL131,3,894558
2011,NUTS,2010,NL132,3,197927
2011,NUTS,2010,NL133,3,49360
2011,NUTS,2010,NL211,3,830281
2011,NUTS,2010,NL212,3,114588
2011,NUTS,2010,NL213,3,10024
2011,NUTS,2010,NL221,3,702369
2011,NUTS,2010,NL224,3,899529
2011,NUTS,2010,NL225,3,822478
2011,NUTS,2010,NL226,3,203456
2011,NUTS,2010,NL230,3,364623
2011,NUTS,2010,NL310,3,389694
2011,NUTS,2010,NL321,3,599974
2011,NUTS,2010,NL322,3,425290
2011,NUTS,2010,NL323,3,668075
2011,NUTS,2010,NL324,3,532582
2011,NUTS,2010,NL325,3,220714
2011,NUTS,2010,NL326,3,384733
2011,NUTS,2010,NL327,3,451966
2011,NUTS,2010,NL332,3,410306
2011,NUTS,2010,NL333,3,272454
2011,NUTS,2010,NL337,3,863753
2011,NUTS,2010,NL338,3,989589
2011,NUTS,2010,NL339,3,577394
2011,NUTS,2010,NL33A,3,130654
2011,NUTS,2010,NL341,3,782870
2011,NUTS,2010,NL342,3,701786
2011,NUTS,2010,NL411,3,901941
2011,NUTS,2010,NL412,3,131948
2011,NUTS,2010,NL413,3,564225
2011,NUTS,2010,NL414,3,960236
2011,NUTS,2010,NL421,3,215392
2011,NUTS,2010,NL422,3,453591
2011,NUTS,2010,NL423,3,827885
2011,NUTS,2010,NO011,3,127471
2011,NUTS,2010,NO012,3,998958
2011,NUTS,2010,NO021,3,37198
2011,NUTS,2010,NO022,3,877135
2011,NUTS,2010,NO031,3,385194
2011,NUTS,2010,NO032,3,942020
2011,NUTS,2010,NO033,3,928839
2011,NUTS,2010,NO034,3,325080
2011,NUTS,2010,NO041,3,732393
2011,NUTS,2010,NO042,3,605322
2011,NUTS,2010,NO043,3,27473
2011,NUTS,2010,NO051,3,772982
2011,NUTS,2010,NO052,3,903347
2011,NUTS,2010,NO053,3,109378
2011,NUTS,2010,NO061,3,56423
2011,NUTS,2010,NO062,3,831253
2011,NUTS,2010,NO071,3,581981
2011,NUTS,2010,NO072,3,400024
2011,NUTS,2010,NO073,3,221466
2011,NUTS,2010,PL113,3,490777
2011,NUTS,2010,PL114,3,935537
2011,NUTS,2010,PL115,3,62547
2011,NUTS,2010,PL116,3,589185
2011,NUTS,2010,PL117,3,782505
2011,NUTS,2010,PL121,3,907599
2011,NUTS,2010,PL122,3,172463
2011,NUTS,2010,PL127,3,38833
2011,NUTS,2010,PL128,3,931135
2011,NUTS,2010,PL129,3,162388
2011,NUTS,2010,PL12A,3,718351
2011,NUTS,2010,PL213,3,868536
2011,NUTS,2010,PL214,3,422017
2011,NUTS,2010,PL215,3,156292
2011,NUTS,2010,PL216,3,469832
2011,NUTS,2010,PL217,3,759791
2011,NUTS,2010,PL224,3,32985
2011,NUTS,2010,PL225,3,361880
2011,NUTS,2010,PL227,3,694889
2011,NUTS,2010,PL228,3,475541
2011,NUTS,2010,PL229,3,865630
2011,NUTS,2010,PL22A,3,43714
2011,NUTS,2010,PL22B,3,554531
2011,NUTS,2010,PL22C,3,623550
2011,NUTS,2010,PL311,3,723880
2011,NUTS,2010,PL312,3,96017
2011,NUTS,2010,PL314,3,95136
2011,NUTS,2010,PL315,3,238073
2011,NUTS,2010,PL323,3,230010
2011,NUTS,2010,PL324,3,78034
2011,NUTS,2010,PL325,3,420691
2011,NUTS,2010,PL326,3,891289
2011,NUTS,2010,PL331,3,761780
2011,NUTS,2010,PL332,3,377327
2011,NUTS,2010,PL343,3,613032
2011,NUTS,2010,PL344,3,130321
2011,NUTS,2010,PL345,3,360522
2011,NUTS,2010,PL411,3,9644
2011,NUTS,2010,PL414,3,306357
2011,NUTS,2010,PL415,3,430479
2011,NUTS,2010,PL416,3,326186
2011,NUTS,2010,PL417,3,402895
2011,NUTS,2010,PL418,3,136594
2011,NUTS,2010,PL422,3,358345
2011,NUTS,2010,PL423,3,639023
2011,NUTS,2010,PL424,3,876363
2011,NUTS,2010,PL425,3,382443
2011,NUTS,2010,PL431,3,637895
2011,NUTS,2010,PL432,3,378160
2011,NUTS,2010,PL514,3,893759
2011,NUTS,2010,PL515,3,4123
2011,NUTS,2010,PL516,3,856542
2011,NUTS,2010,PL517,3,227897
2011,NUTS,2010,PL518,3,638837
2011,NUTS,2010,PL521,3,210210
2011,NUTS,2010,PL522,3,736358
2011,NUTS,2010,PL613,3,832522
2011,NUTS,2010,PL614,3,549403
2011,NUTS,2010,PL615,3,419862
2011,NUTS,2010,PL621,3,886341
2011,NUTS,2010,PL622,3,162691
2011,NUTS,2010,PL623,3,235118
2011,NUTS,2010,PL631,3,227701
2011,NUTS,2010,PL633,3,77140
2011,NUTS,2010,PL634,3,267234
2011,NUTS,2010,PL635,3,169171
2011,NUTS,2010,PT111,3,327287
2011,NUTS,2010,PT112,3,668333
2011,NUTS,2010,PT113,3,357844
2011,NUTS,2010,PT114,3,505088
2011,NUTS,2010,PT115,3,53895
2011,NUTS,2010,PT116,3,544281
2011,NUTS,2010,PT117,3,94509
2011,NUTS,2010,PT118,3,363673
2011,NUTS,2010,PT150,3,206916
2011,NUTS,2010,PT161,3,611403
2011,NUTS,2010,PT162,3,593744
2011,NUTS,2010,PT163,3,681230
2011,NUTS,2010,PT164,3,781477
2011,NUTS,2010,PT165,3,230592
2011,NUTS,2010,PT166,3,99501
2011,NUTS,2010,PT167,3,618319
2011,NUTS,2010,PT168,3,682016
2011,NUTS,2010,PT169,3,385184
2011,NUTS,2010,PT16A,3,725489
2011,NUTS,2010,PT16B,3,402528
2011,NUTS,2010,PT16C,3,116878
2011,NUTS,2010,PT171,3,886916
2011,NUTS,2010,PT172,3,644836
2011,NUTS,2010,PT181,3,59357
2011,NUTS,2010,PT182,3,718783
2011,NUTS,2010,PT183,3,637528
2011,NUTS,2010,PT184,3,355042
2011,NUTS,2010,PT185,3,657531
2011,NUTS,2010,PT200,3,231391
2011,NUTS,2010,PT300,3,285003
2011,NUTS,2010,RO111,3,825133
2011,NUTS,2010,RO112,3,78700
2011,NUTS,2010,RO113,3,557625
2011,NUTS,2010,RO114,3,779433
2011,NUTS,2010,RO115,3,453688
2011,NUTS,2010,RO116,3,930618
2011,NUTS,2010,RO121,3,95757
2011,NUTS,2010,RO122,3,735138
2011,NUTS,2010,RO123,3,10089
2011,NUTS,2010,RO124,3,694130
2011,NUTS,2010,RO125,3,195978
2011,NUTS,2010,RO126,3,124802
2011,NUTS,2010,RO211,3,21117
2011,NUTS,2010,RO212,3,441272
2011,NUTS,2010,RO213,3,258103
2011,NUTS,2010,RO214,3,12179
2011,NUTS,2010,RO215,3,78964
2011,NUTS,2010,RO216,3,58364
2011,NUTS,2010,RO221,3,367708
2011,NUTS,2010,RO222,3,339355
2011,NUTS,2010,RO223,3,307888
2011,NUTS,2010,RO224,3,790036
2011,NUTS,2010,RO225,3,463687
2011,NUTS,2010,RO226,3,355904
2011,NUTS,2010,RO311,3,748868
2011,NUTS,2010,RO312,3,383822
2011,NUTS,2010,RO313,3,458548
2011,NUTS,2010,RO314,3,242829
2011,NUTS,2010,RO315,3,2064
2011,NUTS,2010,RO316,3,257092
2011,NUTS,2010,RO317,3,777937
2011,NUTS,2010,RO321,3,138481
2011,NUTS,2010,RO322,3,700728
2011,NUTS,2010,RO411,3,959625
2011,NUTS,2010,RO412,3,899918
2011,NUTS,2010,RO413,3,261655
2011,NUTS,2010,RO414,3,89156
2011,NUTS,2010,RO415,3,215791
2011,NUTS,2010,RO421,3,906782
2011,NUTS,2010,RO422,3,38350
2011,NUTS,2010,RO423,3,494403
2011,NUTS,2010,RO424,3,587061
2011,NUTS,2010,SE110,3,827159
2011,NUTS,2010,SE121,3,281487
2011,NUTS,2010,SE122,3,475108
2011,NUTS,2010,SE123,3,381630
2011,NUTS,2010,SE124,3,239495
2011,NUTS,2010,SE125,3,685446
2011,NUTS,2010,SE211,3,911575
2011,NUTS,2010,SE212,3,614802
2011,NUTS,2010,SE213,3,536314
2011,NUTS,2010,SE214,3,71431
2011,NUTS,2010,SE221,3,301519
2011,NUTS,2010,SE224,3,436426
2011,NUTS,2010,SE231,3,769328
2011,NUTS,2010,SE232,3,547541
2011,NUTS,2010,SE311,3,539364
2011,NUTS,2010,SE312,3,298634
2011,NUTS,2010,SE313,3,855634
2011,NUTS,2010,SE321,3,88800
2011,NUTS,2010,SE322,3,742049
2011,NUTS,2010,SE331,3,496949
2011,NUTS,2010,SE332,3,15021
2011,NUTS,2010,SI011,3,246636
2011,NUTS,2010,SI012,3,820353
2011,NUTS,2010,SI013,3,538669
2011,NUTS,2010,SI014,3,885487
2011,NUTS,2010,SI015,3,419142
2011,NUTS,2010,SI016,3,302037
2011,NUTS,2010,SI017,3,290397
2011,NUTS,2010,SI018,3,785112
2011,NUTS,2010,SI021,3,727482
2011,NUTS,2010,SI022,3,241587
2011,NUTS,2010,SI023,3,544045
2011,NUTS,2010,SI024,3,719448
2011,NUTS,2010,SK010,3,83995
2011,NUTS,2010,SK021,3,294097
2011,NUTS,2010,SK022,3,881263
2011,NUTS,2010,SK023,3,48613
2011,NUTS,2010,SK031,3,351629
2011,NUTS,2010,SK032,3,527000
2011,NUTS,2010,SK041,3,800144
2011,NUTS,2010,SK042,3,844111
2011,NUTS,2010,TR100,3,545175
2011,NUTS,2010,TR211,3,381702
2011,NUTS,2010,TR212,3,525215
2011,NUTS,2010,TR213,3,938737
2011,NUTS,2010,TR221,3,37106
2011,NUTS,2010,TR222,3,559772
2011,NUTS,2010,TR310,3,369215
2011,NUTS,2010,TR321,3,833087
2011,NUTS,2010,TR322,3,379129
2011,NUTS,2010,TR323,3,134773
2011,NUTS,2010,TR331,3,558779
2011,NUTS,2010,TR332,3,775161
2011,NUTS,2010,TR333,3,297074
2011,NUTS,2010,TR334,3,46127
2011,NUTS,2010,TR411,3,224672
2011,NUTS,2010,TR412,3,451895
2011,NUTS,2010,TR413,3,198262
2011,NUTS,2010,TR421,3,387728
2011,NUTS,2010,TR422,3,824949
2011,NUTS,2010,TR423,3,958763
2011,NUTS,2010,TR424,3,715923
2011,NUTS,2010,TR425,3,426830
2011,NUTS,2010,TR510,3,587694
2011,NUTS,2010,TR521,3,400709
2011,NUTS,2010,TR522,3,37005
2011,NUTS,2010,TR611,3,356228
2011,NUTS,2010,TR612,3,588967
2011,NUTS,2010,TR613,3,770058
2011,NUTS,2010,TR621,3,805681
2011,NUTS,2010,TR622,3,284889
2011,NUTS,2010,TR631,3,549241
2011,NUTS,2010,TR632,3,395185
2011,NUTS,2010,TR633,3,44540
2011,NUTS,2010,TR711,3,172169
2011,NUTS,2010,TR712,3,377972
2011,NUTS,2010,TR713,3,931004
2011,NUTS,2010,TR714,3,17455
2011,NUTS,2010,TR715,3,613056
2011,NUTS,2010,TR721,3,511846
2011,NUTS,2010,TR722,3,451707
2011,NUTS,2010,TR723,3,859296
2011,NUTS,2010,TR811,3,387148
2011,NUTS,2010,TR812,3,318190
2011,NUTS,2010,TR813,3,497307
2011,NUTS,2010,TR821,3,769876
2011,NUTS,2010,TR822,3,548965
2011,NUTS,2010,TR823,3,523406
2011,NUTS,2010,TR831,3,213764
2011,NUTS,2010,TR832,3,737373
2011,NUTS,2010,TR833,3,733407
2011,NUTS,2010,TR834,3,125420
2011,NUTS,2010,TR901,3,307785
2011,NUTS,2010,TR902,3,756692
2011,NUTS,2010,TR903,3,685121
2011,NUTS,2010,TR904,3,213652
2011,NUTS,2010,TR905,3,854442
2011,NUTS,2010,TR906,3,47959
2011,NUTS,2010,TRA11,3,482666
2011,NUTS,2010,TRA12,3,3406
2011,NUTS,2010,TRA13,3,719848
2011,NUTS,2010,TRA21,3,782655
2011,NUTS,2010,TRA22,3,254913
2011,NUTS,2010,TRA23,3,602419
2011,NUTS,2010,TRA24,3,414824
2011,NUTS,2010,TRB11,3,962247
2011,NUTS,2010,TRB12,3,541633
2011,NUTS,2010,TRB13,3,208054
2011,NUTS,2010,TRB14,3,684717
2011,NUTS,2010,TRB21,3,816397
2011,NUTS,2010,TRB22,3,910934
2011,NUTS,2010,TRB23,3,689284
2011,NUTS,2010,TRB24,3,18725
2011,NUTS,2010,TRC11,3,385050
2011,NUTS,2010,TRC12,3,248121
2011,NUTS,2010,TRC13,3,860231
2011,NUTS,2010,TRC21,3,323312
2011,NUTS,2010,TRC22,3,272286
2011,NUTS,2010,TRC31,3,545524
2011,NUTS,2010,TRC32,3,74353
2011,NUTS,2010,TRC33,3,711403
2011,NUTS,2010,TRC34,3,892353
2011,NUTS,2010,UKC11,3,440865
2011,NUTS,2010,UKC12,3,801317
2011,NUTS,2010,UKC13,3,81420
2011,NUTS,2010,UKC14,3,361080
2011,NUTS,2010,UKC21,3,542244
2011,NUTS,2010,UKC22,3,462359
2011,NUTS,2010,UKC23,3,691870
2011,NUTS,2010,UKD11,3,224738
2011,NUTS,2010,UKD12,3,774294
2011,NUTS,2010,UKD31,3,923470
2011,NUTS,2010,UKD32,3,270740
2011,NUTS,2010,UKD41,3,949172
2011,NUTS,2010,UKD42,3,216551
2011,NUTS,2010,UKD43,3,841833
2011,NUTS,2010,UKD61,3,897576
2011,NUTS,2010,UKD62,3,501009
2011,NUTS,2010,UKD63,3,461858
2011,NUTS,2010,UKD71,3,905226
2011,NUTS,2010,UKD72,3,533242
2011,NUTS,2010,UKD73,3,785798
2011,NUTS,2010,UKD74,3,476617
2011,NUTS,2010,UKE11,3,294021
2011,NUTS,2010,UKE12,3,422835
2011,NUTS,2010,UKE13,3,262056
2011,NUTS,2010,UKE21,3,190603
2011,NUTS,2010,UKE22,3,591366
2011,NUTS,2010,UKE31,3,267567
2011,NUTS,2010,UKE32,3,784505
2011,NUTS,2010,UKE41,3,472320
2011,NUTS,2010,UKE42,3,163462
2011,NUTS,2010,UKE44,3,385271
2011,NUTS,2010,UKE45,3,910721
2011,NUTS,2010,UKF11,3,556246
2011,NUTS,2010,UKF12,3,48582
2011,NUTS,2010,UKF13,3,558299
2011,NUTS,2010,UKF14,3,913976
2011,NUTS,2010,UKF15,3,666433
2011,NUTS,2010,UKF16,3,998577
2011,NUTS,2010,UKF21,3,29663
2011,NUTS,2010,UKF22,3,618129
2011,NUTS,2010,UKF24,3,340831
2011,NUTS,2010,UKF25,3,602070
2011,NUTS,2010,UKF30,3,825115
2011,NUTS,2010,UKG11,3,196102
2011,NUTS,2010,UKG12,3,916769
2011,NUTS,2010,UKG13,3,405234
2011,NUTS,2010,UKG21,3,835586
2011,NUTS,2010,UKG22,3,985375
2011,NUTS,2010,UKG23,3,303750
2011,NUTS,2010,UKG24,3,943093
2011,NUTS,2010,UKG31,3,79021
2011,NUTS,2010,UKG32,3,405480
2011,NUTS,2010,UKG33,3,898850
2011,NUTS,2010,UKG36,3,696034
2011,NUTS,2010,UKG37,3,573280
2011,NUTS,2010,UKG38,3,49731
2011,NUTS,2010,UKG39,3,674755
2011,NUTS,2010,UKH11,3,849192
2011,NUTS,2010,UKH12,3,345849
2011,NUTS,2010,UKH13,3,638302
2011,NUTS,2010,UKH14,3,269864
2011,NUTS,2010,UKH21,3,597337
2011,NUTS,2010,UKH23,3,352022
2011,NUTS,2010,UKH24,3,251087
2011,NUTS,2010,UKH25,3,927838
2011,NUTS,2010,UKH31,3,162751
2011,NUTS,2010,UKH32,3,591561
2011,NUTS,2010,UKH33,3,308056
2011,NUTS,2010,UKI11,3,157432
2011,NUTS,2010,UKI12,3,562693
2011,NUTS,2010,UKI21,3,564046
2011,NUTS,2010,UKI22,3,101605
2011,NUTS,2010,UKI23,3,197973
2011,NUTS,2010,UKJ11,3,413294
2011,NUTS,2010,UKJ12,3,301272
2011,NUTS,2010,UKJ13,3,43533
2011,NUTS,2010,UKJ14,3,144559
2011,NUTS,2010,UKJ21,3,913626
2011,NUTS,2010,UKJ22,3,100659
2011,NUTS,2010,UKJ23,3,435931
2011,NUTS,2010,UKJ24,3,841041
2011,NUTS,2010,UKJ31,3,281430
2011,NUTS,2010,UKJ32,3,469304
2011,NUTS,2010,UKJ33,3,444775
2011,NUTS,2010,UKJ34,3,618174
2011,NUTS,2010,UKJ41,3,75709
2011,NUTS,2010,UKJ42,3,992929
2011,NUTS,2010,UKK11,3,762420
2011,NUTS,2010,UKK12,3,355815
2011,NUTS,2010,UKK13,3,462622
2011,NUTS,2010,UKK14,3,650296
2011,NUTS,2010,UKK15,3,812480
2011,NUTS,2010,UKK21,3,485836
2011,NUTS,2010,UKK22,3,206464
2011,NUTS,2010,UKK23,3,597439
2011,NUTS,2010,UKK30,3,662644
2011,NUTS,2010,UKK41,3,352547
2011,NUTS,2010,UKK42,3,108213
2011,NUTS,2010,UKK43,3,490341
2011,NUTS,2010,UKL11,3,511286
2011,NUTS,2010,UKL12,3,689332
2011,NUTS,2010,UKL13,3,562496
2011,NUTS,2010,UKL14,3,462513
2011,NUTS,2010,UKL15,3,916546
2011,NUTS,2010,UKL16,3,655869
2011,NUTS,2010,UKL17,3,328593
2011,NUTS,2010,UKL18,3,562771
2011,NUTS,2010,UKL21,3,201743
2011,NUTS,2010,UKL22,3,932615
2011,NUTS,2010,UKL23,3,151503
2011,NUTS,2010,UKL24,3,774143
2011,NUTS,2010,UKM21,3,496007
2011,NUTS,2010,UKM22,3,305020
2011,NUTS,2010,UKM23,3,987762
2011,NUTS,2010,UKM24,3,64595
2011,NUTS,2010,UKM25,3,342838
2011,NUTS,2010,UKM26,3,49569
2011,NUTS,2010,UKM27,3,543499
2011,NUTS,2010,UKM28,3,761949
2011,NUTS,2010,UKM31,3,716247
2011,NUTS,2010,UKM32,3,286973
2011,NUTS,2010,UKM33,3,765786
2011,NUTS,2010,UKM34,3,391982
2011,NUTS,2010,UKM35,3,496740
2011,NUTS,2010,UKM36,3,13626
2011,NUTS,2010,UKM37,3,528003
2011,NUTS,2010,UKM38,3,257148
2011,NUTS,2010,UKM50,3,783610
2011,NUTS,2010,UKM61,3,809288
2011,NUTS,2010,UKM62,3,335246
2011,NUTS,2010,UKM63,3,756918
2011,NUTS,2010,UKM64,3,479519
2011,NUTS,2010,UKM65,3,782612
2011,NUTS,2010,UKM66,3,103955
2011,NUTS,2010,UKN01,3,308651
2011,NUTS,2010,UKN02,3,116272
2011,NUTS,2010,UKN03,3,724883
2011,NUTS,2010,UKN04,3,565513
2011,NUTS,2010,UKN05,3,306798
2012,NUTS,2010,AT,0,257334
2012,NUTS,2010,BE,0,456278
2012,NUTS,2010,BG,0,364517
2012,NUTS,2010,CH,0,117145
2012,NUTS,2010,CY,0,29851
2012,NUTS,2010,CZ,0,673839
2012,NUTS,2010,DE,0,958815
2012,NUTS,2010,DK,0,898397
2012,NUTS,2010,EE,0,110226
2012,NUTS,2010,EL,0,238071
2012,NUTS,2010,ES,0,522683
2012,NUTS,2010,FI,0,309059
2012,NUTS,2010,FR,0,473340
2012,NUTS,2010,HR,0,786432
2012,NUTS,2010,HU,0,43798
2012,NUTS,2010,IE,0,9770
2012,NUTS,2010,IS,0,981712
2012,NUTS,2010,IT,0,791149
2012,NUTS,2010,LI,0,676685
2012,NUTS,2010,LT,0,413451
2012,NUTS,2010,LU,0,568148
2012,NUTS,2010,LV,0,93680
2012,NUTS,2010,ME,0,785132
2012,NUTS,2010,MK,0,64765
2012,NUTS,2010,MT,0,820246
2012,NUTS,2010,NL,0,923946
2012,NUTS,2010,NO,0,921153
2012,NUTS,2010,PL,0,638777
2012,NUTS,2010,PT,0,823576
2012,NUTS,2010,RO,0,490636
2012,NUTS,2010,SE,0,800524
2012,NUTS,2010,SI,0,648386
2012,NUTS,2010,SK,0,846657
2012,NUTS,2010,TR,0,757466
2012,NUTS,2010,UK,0,730981
2012,NUTS,2010,AT1,1,891673
2012,NUTS,2010,AT2,1,813666
2012,NUTS,2010,AT3,1,145327
2012,NUTS,2010,BE1,1,860693
2012,NUTS,2010,BE2,1,734578
2012,NUTS,2010,BE3,1,774946
2012,NUTS,2010,BG3,1,73606
2012,NUTS,2010,BG4,1,825284
2012,NUTS,2010,CH0,1,351164
2012,NUTS,2010,CY0,1,692688
2012,NUTS,2010,CZ0,1,252986
2012,NUTS,2010,DE1,1,376555
2012,NUTS,2010,DE2,1,115810
2012,NUTS,2010,DE3,1,342559
2012,NUTS,2010,DE4,1,793624
2012,NUTS,2010,DE5,1,624588
2012,NUTS,2010,DE6,1,56847
2012,NUTS,2010,DE7,1,184319
2012,NUTS,2010,DE8,1,16541
2012,NUTS,2010,DE9,1,116029
2012,NUTS,2010,DEA,1,530882
2012,NUTS,2010,DEB,1,675331
2012,NUTS,2010,DEC,1,368328
2012,NUTS,2010,DED,1,997022
2012,NUTS,2010,DEE,1,784992
2012,NUTS,2010,DEF,1,98356
2012,NUTS,2010,DEG,1,399680
2012,NUTS,2010,DK0,1,399110
2012,NUTS,2010,EE0,1,857250
2012,NUTS,2010,EL1,1,338440
2012,NUTS,2010,EL2,1,717331
2012,NUTS,2010,EL3,1,255760
2012,NUTS,2010,EL4,1,65989
2012,NUTS,2010,ES1,1,795906
2012,NUTS,2010,ES2,1,220669
2012,NUTS,2010,ES3,1,768839
2012,NUTS,2010,ES4,1,695433
2012,NUTS,2010,ES5,1,137662
2012,NUTS,2010,ES6,1,313761
2012,NUTS,2010,ES7,1,57837
2012,NUTS,2010,FI1,1,472953
2012,NUTS,2010,FI2,1,672192
