year,region_type,region_year_spec,region_id,region_level,ukfin
2013,NUTS,2013,DEC,1,2160
2013,NUTS,2013,DED,1,186
2013,NUTS,2013,DEE,1,6614
2013,NUTS,2013,DEF,1,1274
2013,NUTS,2013,DEG,1,6141
2013,NUTS,2013,DK0,1,7319
2013,NUTS,2013,EE0,1,4318
2013,NUTS,2013,EL3,1,3144
2013,NUTS,2013,EL4,1,5228
2013,NUTS,2013,EL5,1,3314
2013,NUTS,2013,EL6,1,7433
2013,NUTS,2013,ES1,1,4889
2013,NUTS,2013,ES2,1,4814
2013,NUTS,2013,ES3,1,5781
2013,NUTS,2013,ES4,1,1926
2013,NUTS,2013,ES5,1,4157
2013,NUTS,2013,ES6,1,9748
2013,NUTS,2013,ES7,1,9147
2013,NUTS,2013,FI1,1,3403
2013,NUTS,2013,FI2,1,8425
2013,NUTS,2013,FR1,1,2270
2013,NUTS,2013,FR2,1,4563
2013,NUTS,2013,FR3,1,9466
2013,NUTS,2013,FR4,1,2727
2013,NUTS,2013,FR5,1,5021
2013,NUTS,2013,FR6,1,3342
2013,NUTS,2013,FR7,1,2997
2013,NUTS,2013,FR8,1,1016
2013,NUTS,2013,FRA,1,6321
2013,NUTS,2013,HR0,1,2861
2013,NUTS,2013,HU1,1,1262
2013,NUTS,2013,HU2,1,9717
2013,NUTS,2013,HU3,1,7497
2013,NUTS,2013,IE0,1,1889
2013,NUTS,2013,IS0,1,8194
2013,NUTS,2013,ITC,1,3376
2013,NUTS,2013,ITF,1,5617
2013,NUTS,2013,ITG,1,6442
2013,NUTS,2013,ITH,1,8333
2013,NUTS,2013,ITI,1,5431
2013,NUTS,2013,LI0,1,10
2013,NUTS,2013,LT0,1,9795
2013,NUTS,2013,LU0,1,6585
2013,NUTS,2013,LV0,1,2925
2013,NUTS,2013,ME0,1,3337
2013,NUTS,2013,MK0,1,1893
2013,NUTS,2013,MT0,1,654
2013,NUTS,2013,NL1,1,663
2013,NUTS,2013,NL2,1,9758
2013,NUTS,2013,NL3,1,6914
2013,NUTS,2013,NL4,1,6962
2013,NUTS,2013,NO0,1,1639
2013,NUTS,2013,PL1,1,5644
2013,NUTS,2013,PL2,1,5466
2013,NUTS,2013,PL3,1,2171
2013,NUTS,2013,PL4,1,8478
2013,NUTS,2013,PL5,1,7423
2013,NUTS,2013,PL6,1,5737
2013,NUTS,2013,PT1,1,4070
2013,NUTS,2013,PT2,1,6716
2013,NUTS,2013,PT3,1,3666
2013,NUTS,2013,RO1,1,4498
2013,NUTS,2013,RO2,1,458
2013,NUTS,2013,RO3,1,7469
2013,NUTS,2013,RO4,1,9018
2013,NUTS,2013,SE1,1,7743
2013,NUTS,2013,SE2,1,1851
2013,NUTS,2013,SE3,1,226
2013,NUTS,2013,SI0,1,8170
2013,NUTS,2013,SK0,1,7947
2013,NUTS,2013,TR1,1,5239
2013,NUTS,2013,TR2,1,6357
2013,NUTS,2013,TR3,1,4771
2013,NUTS,2013,TR4,1,4925
2013,NUTS,2013,TR5,1,7526
2013,NUTS,2013,TR6,1,348
2013,NUTS,2013,TR7,1,180
2013,NUTS,2013,TR8,1,5151
2013,NUTS,2013,TR9,1,1586
2013,NUTS,2013,TRA,1,6804
2013,NUTS,2013,TRB,1,6827
2013,NUTS,2013,TRC,1,9991
2013,NUTS,2013,UKC,1,3227
2013,NUTS,2013,UKD,1,509
2013,NUTS,2013,UKE,1,6225
2013,NUTS,2013,UKF,1,3620
2013,NUTS,2013,UKG,1,8909
2013,NUTS,2013,UKH,1,6883
2013,NUTS,2013,UKI,1,6192
2013,NUTS,2013,UKJ,1,4264
2013,NUTS,2013,UKK,1,1197
2013,NUTS,2013,UKL,1,1812
2013,NUTS,2013,UKM,1,8280
2013,NUTS,2013,UKN,1,8853
2013,NUTS,2013,AT11,2,9326
2013,NUTS,2013,AT12,2,9222
2013,NUTS,2013,AT13,2,1395
2013,NUTS,2013,AT21,2,5495
2013,NUTS,2013,AT22,2,362
2013,NUTS,2013,AT31,2,657
2013,NUTS,2013,AT32,2,9731
2013,NUTS,2013,AT33,2,9492
2013,NUTS,2013,AT34,2,4888
2013,NUTS,2013,BE10,2,5750
2013,NUTS,2013,BE21,2,9296
2013,NUTS,2013,BE22,2,4915
2013,NUTS,2013,BE23,2,6107
2013,NUTS,2013,BE24,2,9981
2013,NUTS,2013,BE25,2,3094
2013,NUTS,2013,BE31,2,5925
2013,NUTS,2013,BE32,2,4157
2013,NUTS,2013,BE33,2,7020
2013,NUTS,2013,BE34,2,3478
2013,NUTS,2013,BE35,2,3273
2013,NUTS,2013,BG31,2,4613
2013,NUTS,2013,BG32,2,1615
2013,NUTS,2013,BG33,2,4913
2013,NUTS,2013,BG34,2,2084
2013,NUTS,2013,BG41,2,4026
2013,NUTS,2013,BG42,2,694
2013,NUTS,2013,CH01,2,8122
2013,NUTS,2013,CH02,2,7361
2013,NUTS,2013,CH03,2,8960
2013,NUTS,2013,CH04,2,1012
2013,NUTS,2013,CH05,2,1376
2013,NUTS,2013,CH06,2,8228
2013,NUTS,2013,CH07,2,6840
2013,NUTS,2013,CY00,2,7216
2013,NUTS,2013,CZ01,2,5395
2013,NUTS,2013,CZ02,2,5328
2013,NUTS,2013,CZ03,2,5893
2013,NUTS,2013,CZ04,2,4733
2013,NUTS,2013,CZ05,2,8604
2013,NUTS,2013,CZ06,2,496
2013,NUTS,2013,CZ07,2,4907
2013,NUTS,2013,CZ08,2,6842
2013,NUTS,2013,DE11,2,2238
2013,NUTS,2013,DE12,2,3367
2013,NUTS,2013,DE13,2,8256
2013,NUTS,2013,DE14,2,5325
2013,NUTS,2013,DE21,2,9508
2013,NUTS,2013,DE22,2,7863
2013,NUTS,2013,DE23,2,1601
2013,NUTS,2013,DE24,2,509
2013,NUTS,2013,DE25,2,6249
2013,NUTS,2013,DE26,2,4533
2013,NUTS,2013,DE27,2,6901
2013,NUTS,2013,DE30,2,1668
2013,NUTS,2013,DE40,2,9084
2013,NUTS,2013,DE50,2,3399
2013,NUTS,2013,DE60,2,3532
2013,NUTS,2013,DE71,2,8824
2013,NUTS,2013,DE72,2,5210
2013,NUTS,2013,DE73,2,8301
2013,NUTS,2013,DE80,2,9406
2013,NUTS,2013,DE91,2,5158
2013,NUTS,2013,DE92,2,4743
2013,NUTS,2013,DE93,2,7312
2013,NUTS,2013,DE94,2,3003
2013,NUTS,2013,DEA1,2,3792
2013,NUTS,2013,DEA2,2,1963
2013,NUTS,2013,DEA3,2,788
2013,NUTS,2013,DEA4,2,84
2013,NUTS,2013,DEA5,2,9075
2013,NUTS,2013,DEB1,2,2058
2013,NUTS,2013,DEB2,2,7166
2013,NUTS,2013,DEB3,2,1919
2013,NUTS,2013,DEC0,2,2160
2013,NUTS,2013,DED2,2,2675
2013,NUTS,2013,DED4,2,4357
2013,NUTS,2013,DED5,2,1424
2013,NUTS,2013,DEE0,2,788
2013,NUTS,2013,DEF0,2,2700
2013,NUTS,2013,DEG0,2,4716
2013,NUTS,2013,DK01,2,2423
2013,NUTS,2013,DK02,2,2249
2013,NUTS,2013,DK03,2,256
2013,NUTS,2013,DK04,2,990
2013,NUTS,2013,DK05,2,9749
2013,NUTS,2013,EE00,2,2306
2013,NUTS,2013,EL30,2,9647
2013,NUTS,2013,EL41,2,7786
2013,NUTS,2013,EL42,2,8786
2013,NUTS,2013,EL43,2,8904
2013,NUTS,2013,EL51,2,2594
2013,NUTS,2013,EL52,2,6979
2013,NUTS,2013,EL53,2,6626
2013,NUTS,2013,EL54,2,2863
2013,NUTS,2013,EL61,2,9185
2013,NUTS,2013,EL62,2,5031
2013,NUTS,2013,EL63,2,9349
2013,NUTS,2013,EL64,2,8588
2013,NUTS,2013,EL65,2,5588
2013,NUTS,2013,ES11,2,6202
2013,NUTS,2013,ES12,2,6942
2013,NUTS,2013,ES13,2,114
2013,NUTS,2013,ES21,2,7739
2013,NUTS,2013,ES22,2,5205
2013,NUTS,2013,ES23,2,9143
2013,NUTS,2013,ES24,2,1680
2013,NUTS,2013,ES30,2,7024
2013,NUTS,2013,ES41,2,678
2013,NUTS,2013,ES42,2,7759
2013,NUTS,2013,ES43,2,6461
2013,NUTS,2013,ES51,2,7812
2013,NUTS,2013,ES52,2,4753
2013,NUTS,2013,ES53,2,5179
2013,NUTS,2013,ES61,2,5722
2013,NUTS,2013,ES62,2,8796
2013,NUTS,2013,ES63,2,898
2013,NUTS,2013,ES64,2,3665
2013,NUTS,2013,ES70,2,1733
2013,NUTS,2013,FI19,2,2442
2013,NUTS,2013,FI1B,2,3667
2013,NUTS,2013,FI1C,2,2266
2013,NUTS,2013,FI1D,2,9201
2013,NUTS,2013,FI20,2,1301
2013,NUTS,2013,FR10,2,9223
2013,NUTS,2013,FR21,2,5961
2013,NUTS,2013,FR22,2,5877
2013,NUTS,2013,FR23,2,6499
2013,NUTS,2013,FR24,2,6844
2013,NUTS,2013,FR25,2,1711
2013,NUTS,2013,FR26,2,1941
2013,NUTS,2013,FR30,2,4762
2013,NUTS,2013,FR41,2,7777
2013,NUTS,2013,FR42,2,7012
2013,NUTS,2013,FR43,2,5614
2013,NUTS,2013,FR51,2,2197
2013,NUTS,2013,FR52,2,8279
2013,NUTS,2013,FR53,2,6890
2013,NUTS,2013,FR61,2,8124
2013,NUTS,2013,FR62,2,8552
2013,NUTS,2013,FR63,2,7182
2013,NUTS,2013,FR71,2,9815
2013,NUTS,2013,FR72,2,9528
2013,NUTS,2013,FR81,2,1241
2013,NUTS,2013,FR82,2,9033
2013,NUTS,2013,FR83,2,7563
2013,NUTS,2013,FRA1,2,2882
2013,NUTS,2013,FRA2,2,5297
2013,NUTS,2013,FRA3,2,9850
2013,NUTS,2013,FRA4,2,2638
2013,NUTS,2013,FRA5,2,3603
2013,NUTS,2013,HR03,2,2444
2013,NUTS,2013,HR04,2,4933
2013,NUTS,2013,HU10,2,1274
2013,NUTS,2013,HU21,2,5612
2013,NUTS,2013,HU22,2,8876
2013,NUTS,2013,HU23,2,2476
2013,NUTS,2013,HU31,2,6416
2013,NUTS,2013,HU32,2,9727
2013,NUTS,2013,HU33,2,9874
2013,NUTS,2013,IE01,2,9871
2013,NUTS,2013,IE02,2,5464
2013,NUTS,2013,IS00,2,4630
2013,NUTS,2013,ITC1,2,2157
2013,NUTS,2013,ITC2,2,3178
2013,NUTS,2013,ITC3,2,9779
2013,NUTS,2013,ITC4,2,1989
2013,NUTS,2013,ITF1,2,45
2013,NUTS,2013,ITF2,2,6984
2013,NUTS,2013,ITF3,2,4630
2013,NUTS,2013,ITF4,2,8944
2013,NUTS,2013,ITF5,2,9974
2013,NUTS,2013,ITF6,2,3924
2013,NUTS,2013,ITG1,2,6329
2013,NUTS,2013,ITG2,2,1584
2013,NUTS,2013,ITH1,2,9639
2013,NUTS,2013,ITH2,2,8817
2013,NUTS,2013,ITH3,2,1301
2013,NUTS,2013,ITH4,2,6077
2013,NUTS,2013,ITH5,2,1772
2013,NUTS,2013,ITI1,2,759
2013,NUTS,2013,ITI2,2,5838
2013,NUTS,2013,ITI3,2,4477
2013,NUTS,2013,ITI4,2,761
2013,NUTS,2013,LI00,2,3358
2013,NUTS,2013,LT00,2,264
2013,NUTS,2013,LU00,2,877
2013,NUTS,2013,LV00,2,853
2013,NUTS,2013,ME00,2,1522
2013,NUTS,2013,MK00,2,4791
2013,NUTS,2013,MT00,2,3558
2013,NUTS,2013,NL11,2,5376
2013,NUTS,2013,NL12,2,1432
2013,NUTS,2013,NL13,2,2234
2013,NUTS,2013,NL21,2,3045
2013,NUTS,2013,NL22,2,248
2013,NUTS,2013,NL23,2,6277
2013,NUTS,2013,NL31,2,4529
2013,NUTS,2013,NL32,2,7586
2013,NUTS,2013,NL33,2,9011
2013,NUTS,2013,NL34,2,6593
2013,NUTS,2013,NL41,2,2009
2013,NUTS,2013,NL42,2,7143
2013,NUTS,2013,NO01,2,7899
2013,NUTS,2013,NO02,2,5487
2013,NUTS,2013,NO03,2,7037
2013,NUTS,2013,NO04,2,6666
2013,NUTS,2013,NO05,2,5227
2013,NUTS,2013,NO06,2,2515
2013,NUTS,2013,NO07,2,5705
2013,NUTS,2013,PL11,2,6934
2013,NUTS,2013,PL12,2,5429
2013,NUTS,2013,PL21,2,4318
2013,NUTS,2013,PL22,2,9514
2013,NUTS,2013,PL31,2,8448
2013,NUTS,2013,PL32,2,2003
2013,NUTS,2013,PL33,2,7748
2013,NUTS,2013,PL34,2,8326
2013,NUTS,2013,PL41,2,8127
2013,NUTS,2013,PL42,2,6477
2013,NUTS,2013,PL43,2,9332
2013,NUTS,2013,PL51,2,2842
2013,NUTS,2013,PL52,2,3602
2013,NUTS,2013,PL61,2,8451
2013,NUTS,2013,PL62,2,689
2013,NUTS,2013,PL63,2,8438
2013,NUTS,2013,PT11,2,7716
2013,NUTS,2013,PT15,2,2940
2013,NUTS,2013,PT16,2,588
2013,NUTS,2013,PT17,2,9957
2013,NUTS,2013,PT18,2,908
2013,NUTS,2013,PT20,2,2752
2013,NUTS,2013,PT30,2,9004
2013,NUTS,2013,RO11,2,1830
2013,NUTS,2013,RO12,2,7829
2013,NUTS,2013,RO21,2,6391
2013,NUTS,2013,RO22,2,7077
2013,NUTS,2013,RO31,2,1348
2013,NUTS,2013,RO32,2,9393
2013,NUTS,2013,RO41,2,1305
2013,NUTS,2013,RO42,2,7531
2013,NUTS,2013,SE11,2,5345
2013,NUTS,2013,SE12,2,5299
2013,NUTS,2013,SE21,2,6972
2013,NUTS,2013,SE22,2,2855
2013,NUTS,2013,SE23,2,5673
2013,NUTS,2013,SE31,2,3576
2013,NUTS,2013,SE32,2,1377
2013,NUTS,2013,SE33,2,2697
2013,NUTS,2013,SI03,2,5711
2013,NUTS,2013,SI04,2,5749
2013,NUTS,2013,SK01,2,2460
2013,NUTS,2013,SK02,2,7690
2013,NUTS,2013,SK03,2,2387
2013,NUTS,2013,SK04,2,3864
2013,NUTS,2013,TR10,2,2397
2013,NUTS,2013,TR21,2,2913
2013,NUTS,2013,TR22,2,271
2013,NUTS,2013,TR31,2,1572
2013,NUTS,2013,TR32,2,4205
2013,NUTS,2013,TR33,2,9273
2013,NUTS,2013,TR41,2,6744
2013,NUTS,2013,TR42,2,213
2013,NUTS,2013,TR51,2,3348
2013,NUTS,2013,TR52,2,3907
2013,NUTS,2013,TR61,2,7186
2013,NUTS,2013,TR62,2,5440
2013,NUTS,2013,TR63,2,2996
2013,NUTS,2013,TR71,2,4747
2013,NUTS,2013,TR72,2,781
2013,NUTS,2013,TR81,2,721
2013,NUTS,2013,TR82,2,588
2013,NUTS,2013,TR83,2,1820
2013,NUTS,2013,TR90,2,6125
2013,NUTS,2013,TRA1,2,2287
2013,NUTS,2013,TRA2,2,6932
2013,NUTS,2013,TRB1,2,5821
2013,NUTS,2013,TRB2,2,4387
2013,NUTS,2013,TRC1,2,8693
2013,NUTS,2013,TRC2,2,2920
2013,NUTS,2013,TRC3,2,2018
2013,NUTS,2013,UKC1,2,8632
2013,NUTS,2013,UKC2,2,3890
2013,NUTS,2013,UKD1,2,3084
2013,NUTS,2013,UKD3,2,5895
2013,NUTS,2013,UKD4,2,153
2013,NUTS,2013,UKD6,2,8714
2013,NUTS,2013,UKD7,2,6265
2013,NUTS,2013,UKE1,2,2604
2013,NUTS,2013,UKE2,2,2529
2013,NUTS,2013,UKE3,2,4538
2013,NUTS,2013,UKE4,2,5391
2013,NUTS,2013,UKF1,2,5524
2013,NUTS,2013,UKF2,2,2273
2013,NUTS,2013,UKF3,2,5837
2013,NUTS,2013,UKG1,2,7631
2013,NUTS,2013,UKG2,2,4397
2013,NUTS,2013,UKG3,2,3413
2013,NUTS,2013,UKH1,2,6902
2013,NUTS,2013,UKH2,2,2329
2013,NUTS,2013,UKH3,2,5391
2013,NUTS,2013,UKI3,2,4612
2013,NUTS,2013,UKI4,2,2018
2013,NUTS,2013,UKI5,2,874
2013,NUTS,2013,UKI6,2,758
2013,NUTS,2013,UKI7,2,8726
2013,NUTS,2013,UKJ1,2,9450
2013,NUTS,2013,UKJ2,2,6515
2013,NUTS,2013,UKJ3,2,2613
2013,NUTS,2013,UKJ4,2,413
2013,NUTS,2013,UKK1,2,8046
2013,NUTS,2013,UKK2,2,8031
2013,NUTS,2013,UKK3,2,6958
2013,NUTS,2013,UKK4,2,9638
2013,NUTS,2013,UKL1,2,7696
2013,NUTS,2013,UKL2,2,1096
2013,NUTS,2013,UKM2,2,9619
2013,NUTS,2013,UKM3,2,3378
2013,NUTS,2013,UKM5,2,1324
2013,NUTS,2013,UKM6,2,5337
2013,NUTS,2013,UKN0,2,9891
2013,NUTS,2013,AT111,3,6886
2013,NUTS,2013,AT112,3,726
2013,NUTS,2013,AT113,3,347
2013,NUTS,2013,AT121,3,1327
2013,NUTS,2013,AT122,3,1059
2013,NUTS,2013,AT123,3,3585
2013,NUTS,2013,AT124,3,6598
2013,NUTS,2013,AT125,3,8341
2013,NUTS,2013,AT126,3,4139
2013,NUTS,2013,AT127,3,5038
2013,NUTS,2013,AT130,3,2068
2013,NUTS,2013,AT211,3,4834
2013,NUTS,2013,AT212,3,4210
2013,NUTS,2013,AT213,3,7443
2013,NUTS,2013,AT221,3,8007
2013,NUTS,2013,AT222,3,2912
2013,NUTS,2013,AT223,3,5339
2013,NUTS,2013,AT224,3,9826
2013,NUTS,2013,AT225,3,6212
2013,NUTS,2013,AT226,3,2429
2013,NUTS,2013,AT311,3,2355
2013,NUTS,2013,AT312,3,5477
2013,NUTS,2013,AT313,3,4042
2013,NUTS,2013,AT314,3,8757
2013,NUTS,2013,AT315,3,3331
2013,NUTS,2013,AT321,3,9041
2013,NUTS,2013,AT322,3,5644
2013,NUTS,2013,AT323,3,616
2013,NUTS,2013,AT331,3,3666
2013,NUTS,2013,AT332,3,7109
2013,NUTS,2013,AT333,3,5414
2013,NUTS,2013,AT334,3,1577
2013,NUTS,2013,AT335,3,6361
2013,NUTS,2013,AT341,3,2969
2013,NUTS,2013,AT342,3,7829
2013,NUTS,2013,BE100,3,7337
2013,NUTS,2013,BE211,3,4168
2013,NUTS,2013,BE212,3,7121
2013,NUTS,2013,BE213,3,3708
2013,NUTS,2013,BE221,3,5927
2013,NUTS,2013,BE222,3,4697
2013,NUTS,2013,BE223,3,4505
2013,NUTS,2013,BE231,3,8889
2013,NUTS,2013,BE232,3,7276
2013,NUTS,2013,BE233,3,6056
2013,NUTS,2013,BE234,3,7302
2013,NUTS,2013,BE235,3,8030
2013,NUTS,2013,BE236,3,3313
2013,NUTS,2013,BE241,3,857
2013,NUTS,2013,BE242,3,6562
2013,NUTS,2013,BE251,3,3227
2013,NUTS,2013,BE252,3,4992
2013,NUTS,2013,BE253,3,3966
2013,NUTS,2013,BE254,3,1999
2013,NUTS,2013,BE255,3,469
2013,NUTS,2013,BE256,3,4932
2013,NUTS,2013,BE257,3,4311
2013,NUTS,2013,BE258,3,7818
2013,NUTS,2013,BE310,3,7371
2013,NUTS,2013,BE321,3,944
2013,NUTS,2013,BE322,3,967
2013,NUTS,2013,BE323,3,8120
2013,NUTS,2013,BE324,3,2437
2013,NUTS,2013,BE325,3,6180
2013,NUTS,2013,BE326,3,1504
2013,NUTS,2013,BE327,3,380
2013,NUTS,2013,BE331,3,4620
2013,NUTS,2013,BE332,3,3277
2013,NUTS,2013,BE334,3,6971
2013,NUTS,2013,BE335,3,6564
2013,NUTS,2013,BE336,3,3149
2013,NUTS,2013,BE341,3,3500
2013,NUTS,2013,BE342,3,3478
2013,NUTS,2013,BE343,3,4878
2013,NUTS,2013,BE344,3,5521
2013,NUTS,2013,BE345,3,6482
2013,NUTS,2013,BE351,3,3760
2013,NUTS,2013,BE352,3,9593
2013,NUTS,2013,BE353,3,2811
2013,NUTS,2013,BG311,3,1821
2013,NUTS,2013,BG312,3,1873
2013,NUTS,2013,BG313,3,5575
2013,NUTS,2013,BG314,3,1782
2013,NUTS,2013,BG315,3,8799
2013,NUTS,2013,BG321,3,1530
2013,NUTS,2013,BG322,3,8199
2013,NUTS,2013,BG323,3,5451
2013,NUTS,2013,BG324,3,2959
2013,NUTS,2013,BG325,3,5257
2013,NUTS,2013,BG331,3,1503
2013,NUTS,2013,BG332,3,208
2013,NUTS,2013,BG333,3,2028
2013,NUTS,2013,BG334,3,8215
2013,NUTS,2013,BG341,3,8405
2013,NUTS,2013,BG342,3,9169
2013,NUTS,2013,BG343,3,827
2013,NUTS,2013,BG344,3,4337
2013,NUTS,2013,BG411,3,343
2013,NUTS,2013,BG412,3,4477
2013,NUTS,2013,BG413,3,8423
2013,NUTS,2013,BG414,3,510
2013,NUTS,2013,BG415,3,5211
2013,NUTS,2013,BG421,3,8095
2013,NUTS,2013,BG422,3,3492
2013,NUTS,2013,BG423,3,775
2013,NUTS,2013,BG424,3,2565
2013,NUTS,2013,BG425,3,9542
2013,NUTS,2013,CH011,3,6151
2013,NUTS,2013,CH012,3,243
2013,NUTS,2013,CH013,3,8866
2013,NUTS,2013,CH021,3,3782
2013,NUTS,2013,CH022,3,4077
2013,NUTS,2013,CH023,3,8289
2013,NUTS,2013,CH024,3,8002
2013,NUTS,2013,CH025,3,947
2013,NUTS,2013,CH031,3,2786
2013,NUTS,2013,CH032,3,5926
2013,NUTS,2013,CH033,3,1150
2013,NUTS,2013,CH040,3,116
2013,NUTS,2013,CH051,3,9008
2013,NUTS,2013,CH052,3,9137
2013,NUTS,2013,CH053,3,5255
2013,NUTS,2013,CH054,3,6179
2013,NUTS,2013,CH055,3,4492
2013,NUTS,2013,CH056,3,7315
2013,NUTS,2013,CH057,3,1951
2013,NUTS,2013,CH061,3,252
2013,NUTS,2013,CH062,3,2542
2013,NUTS,2013,CH063,3,4242
2013,NUTS,2013,CH064,3,9424
2013,NUTS,2013,CH065,3,8053
2013,NUTS,2013,CH066,3,1675
2013,NUTS,2013,CH070,3,3996
2013,NUTS,2013,CY000,3,5050
2013,NUTS,2013,CZ010,3,9734
2013,NUTS,2013,CZ020,3,9234
2013,NUTS,2013,CZ031,3,8524
2013,NUTS,2013,CZ032,3,6078
2013,NUTS,2013,CZ041,3,3008
2013,NUTS,2013,CZ042,3,8749
2013,NUTS,2013,CZ051,3,9107
2013,NUTS,2013,CZ052,3,3508
2013,NUTS,2013,CZ053,3,4200
2013,NUTS,2013,CZ063,3,5845
2013,NUTS,2013,CZ064,3,13
2013,NUTS,2013,CZ071,3,3066
2013,NUTS,2013,CZ072,3,4589
2013,NUTS,2013,CZ080,3,4518
2013,NUTS,2013,DE111,3,1009
2013,NUTS,2013,DE112,3,2134
2013,NUTS,2013,DE113,3,6478
2013,NUTS,2013,DE114,3,45
2013,NUTS,2013,DE115,3,7146
2013,NUTS,2013,DE116,3,151
2013,NUTS,2013,DE117,3,5347
2013,NUTS,2013,DE118,3,926
2013,NUTS,2013,DE119,3,9481
2013,NUTS,2013,DE11A,3,3632
2013,NUTS,2013,DE11B,3,1013
2013,NUTS,2013,DE11C,3,6917
2013,NUTS,2013,DE11D,3,7907
2013,NUTS,2013,DE121,3,620
2013,NUTS,2013,DE122,3,3739
2013,NUTS,2013,DE123,3,3680
2013,NUTS,2013,DE124,3,8866
2013,NUTS,2013,DE125,3,9220
2013,NUTS,2013,DE126,3,8524
2013,NUTS,2013,DE127,3,5670
2013,NUTS,2013,DE128,3,3838
2013,NUTS,2013,DE129,3,5543
2013,NUTS,2013,DE12A,3,1093
2013,NUTS,2013,DE12B,3,1516
2013,NUTS,2013,DE12C,3,1808
2013,NUTS,2013,DE131,3,9863
2013,NUTS,2013,DE132,3,2202
2013,NUTS,2013,DE133,3,7989
2013,NUTS,2013,DE134,3,8440
2013,NUTS,2013,DE135,3,684
2013,NUTS,2013,DE136,3,3421
2013,NUTS,2013,DE137,3,5042
2013,NUTS,2013,DE138,3,4817
2013,NUTS,2013,DE139,3,2511
2013,NUTS,2013,DE13A,3,5709
2013,NUTS,2013,DE141,3,4348
2013,NUTS,2013,DE142,3,8965
2013,NUTS,2013,DE143,3,6027
2013,NUTS,2013,DE144,3,506
2013,NUTS,2013,DE145,3,5931
2013,NUTS,2013,DE146,3,3769
2013,NUTS,2013,DE147,3,9060
2013,NUTS,2013,DE148,3,5456
2013,NUTS,2013,DE149,3,6158
2013,NUTS,2013,DE211,3,700
2013,NUTS,2013,DE212,3,8025
2013,NUTS,2013,DE213,3,3147
2013,NUTS,2013,DE214,3,7843
2013,NUTS,2013,DE215,3,6080
2013,NUTS,2013,DE216,3,9021
2013,NUTS,2013,DE217,3,5692
2013,NUTS,2013,DE218,3,8079
2013,NUTS,2013,DE219,3,2819
2013,NUTS,2013,DE21A,3,30
2013,NUTS,2013,DE21B,3,6637
2013,NUTS,2013,DE21C,3,125
2013,NUTS,2013,DE21D,3,7352
2013,NUTS,2013,DE21E,3,9572
2013,NUTS,2013,DE21F,3,3285
2013,NUTS,2013,DE21G,3,4240
2013,NUTS,2013,DE21H,3,7470
2013,NUTS,2013,DE21I,3,9764
2013,NUTS,2013,DE21J,3,8783
2013,NUTS,2013,DE21K,3,4167
2013,NUTS,2013,DE21L,3,857
2013,NUTS,2013,DE21M,3,4337
2013,NUTS,2013,DE21N,3,1601
2013,NUTS,2013,DE221,3,5620
2013,NUTS,2013,DE222,3,1914
2013,NUTS,2013,DE223,3,6137
2013,NUTS,2013,DE224,3,8140
2013,NUTS,2013,DE225,3,5227
2013,NUTS,2013,DE226,3,5498
2013,NUTS,2013,DE227,3,2265
2013,NUTS,2013,DE228,3,9061
2013,NUTS,2013,DE229,3,4110
2013,NUTS,2013,DE22A,3,3269
2013,NUTS,2013,DE22B,3,1927
2013,NUTS,2013,DE22C,3,9910
2013,NUTS,2013,DE231,3,4298
2013,NUTS,2013,DE232,3,7977
2013,NUTS,2013,DE233,3,9756
2013,NUTS,2013,DE234,3,9517
2013,NUTS,2013,DE235,3,1265
2013,NUTS,2013,DE236,3,5563
2013,NUTS,2013,DE237,3,1519
2013,NUTS,2013,DE238,3,8792
2013,NUTS,2013,DE239,3,7143
2013,NUTS,2013,DE23A,3,5743
2013,NUTS,2013,DE241,3,3911
2013,NUTS,2013,DE242,3,1366
2013,NUTS,2013,DE243,3,8976
2013,NUTS,2013,DE244,3,2846
2013,NUTS,2013,DE245,3,1554
2013,NUTS,2013,DE246,3,6545
2013,NUTS,2013,DE247,3,2374
2013,NUTS,2013,DE248,3,9175
2013,NUTS,2013,DE249,3,8632
2013,NUTS,2013,DE24A,3,9882
2013,NUTS,2013,DE24B,3,3125
2013,NUTS,2013,DE24C,3,3455
2013,NUTS,2013,DE24D,3,3340
2013,NUTS,2013,DE251,3,2821
2013,NUTS,2013,DE252,3,8446
2013,NUTS,2013,DE253,3,9357
2013,NUTS,2013,DE254,3,1117
2013,NUTS,2013,DE255,3,48
2013,NUTS,2013,DE256,3,9390
2013,NUTS,2013,DE257,3,1761
2013,NUTS,2013,DE258,3,575
2013,NUTS,2013,DE259,3,9573
2013,NUTS,2013,DE25A,3,5958
2013,NUTS,2013,DE25B,3,8109
2013,NUTS,2013,DE25C,3,9645
2013,NUTS,2013,DE261,3,8742
2013,NUTS,2013,DE262,3,4479
2013,NUTS,2013,DE263,3,7478
2013,NUTS,2013,DE264,3,2797
2013,NUTS,2013,DE265,3,599
2013,NUTS,2013,DE266,3,1199
2013,NUTS,2013,DE267,3,7518
2013,NUTS,2013,DE268,3,276
2013,NUTS,2013,DE269,3,6210
2013,NUTS,2013,DE26A,3,2096
2013,NUTS,2013,DE26B,3,465
2013,NUTS,2013,DE26C,3,9033
2013,NUTS,2013,DE271,3,5403
2013,NUTS,2013,DE272,3,390
2013,NUTS,2013,DE273,3,7703
2013,NUTS,2013,DE274,3,2672
2013,NUTS,2013,DE275,3,2562
2013,NUTS,2013,DE276,3,5475
