year,region_type,region_year_spec,region_id,region_level,merve
2013,NUTS,2013,NL337,3,94505549
2013,NUTS,2013,NL338,3,21889601
2013,NUTS,2013,NL339,3,59901328
2013,NUTS,2013,NL33A,3,13093842
2013,NUTS,2013,NL341,3,10901232
2013,NUTS,2013,NL342,3,8944784
2013,NUTS,2013,NL411,3,40299475
2013,NUTS,2013,NL412,3,95870579
2013,NUTS,2013,NL413,3,81809400
2013,NUTS,2013,NL414,3,18876743
2013,NUTS,2013,NL421,3,31443781
2013,NUTS,2013,NL422,3,22255684
2013,NUTS,2013,NL423,3,54337015
2013,NUTS,2013,NO011,3,34658556
2013,NUTS,2013,NO012,3,90634877
2013,NUTS,2013,NO021,3,38667309
2013,NUTS,2013,NO022,3,20604107
2013,NUTS,2013,NO031,3,36357334
2013,NUTS,2013,NO032,3,8575379
2013,NUTS,2013,NO033,3,91894784
2013,NUTS,2013,NO034,3,12109090
2013,NUTS,2013,NO041,3,17518622
2013,NUTS,2013,NO042,3,20274598
2013,NUTS,2013,NO043,3,30681887
2013,NUTS,2013,NO051,3,54585507
2013,NUTS,2013,NO052,3,6528173
2013,NUTS,2013,NO053,3,91158673
2013,NUTS,2013,NO061,3,63437762
2013,NUTS,2013,NO062,3,58731793
2013,NUTS,2013,NO071,3,84070957
2013,NUTS,2013,NO072,3,66144752
2013,NUTS,2013,NO073,3,15983632
2013,NUTS,2013,PL113,3,30495502
2013,NUTS,2013,PL114,3,39124474
2013,NUTS,2013,PL115,3,62729394
2013,NUTS,2013,PL116,3,77341292
2013,NUTS,2013,PL117,3,89211353
2013,NUTS,2013,PL127,3,1290075
2013,NUTS,2013,PL128,3,2210506
2013,NUTS,2013,PL129,3,50138973
2013,NUTS,2013,PL12A,3,61143612
2013,NUTS,2013,PL12B,3,38167059
2013,NUTS,2013,PL12C,3,62643432
2013,NUTS,2013,PL12D,3,85365215
2013,NUTS,2013,PL12E,3,99503931
2013,NUTS,2013,PL213,3,37886887
2013,NUTS,2013,PL214,3,4632206
2013,NUTS,2013,PL217,3,57845176
2013,NUTS,2013,PL218,3,60590135
2013,NUTS,2013,PL219,3,34044677
2013,NUTS,2013,PL21A,3,31062055
2013,NUTS,2013,PL224,3,17454957
2013,NUTS,2013,PL225,3,95106377
2013,NUTS,2013,PL227,3,60551492
2013,NUTS,2013,PL228,3,90664910
2013,NUTS,2013,PL229,3,99700562
2013,NUTS,2013,PL22A,3,83143786
2013,NUTS,2013,PL22B,3,19750844
2013,NUTS,2013,PL22C,3,60216151
2013,NUTS,2013,PL311,3,38870267
2013,NUTS,2013,PL312,3,76433397
2013,NUTS,2013,PL314,3,78555140
2013,NUTS,2013,PL315,3,91807273
2013,NUTS,2013,PL323,3,17411235
2013,NUTS,2013,PL324,3,37693181
2013,NUTS,2013,PL325,3,92140263
2013,NUTS,2013,PL326,3,1789002
2013,NUTS,2013,PL331,3,91417777
2013,NUTS,2013,PL332,3,57433885
2013,NUTS,2013,PL343,3,91380400
2013,NUTS,2013,PL344,3,64762619
2013,NUTS,2013,PL345,3,53377289
2013,NUTS,2013,PL411,3,84658131
2013,NUTS,2013,PL414,3,69501051
2013,NUTS,2013,PL415,3,22210494
2013,NUTS,2013,PL416,3,26994600
2013,NUTS,2013,PL417,3,31145874
2013,NUTS,2013,PL418,3,65052881
2013,NUTS,2013,PL424,3,77288455
2013,NUTS,2013,PL426,3,56512048
2013,NUTS,2013,PL427,3,31928539
2013,NUTS,2013,PL428,3,46431036
2013,NUTS,2013,PL431,3,11867764
2013,NUTS,2013,PL432,3,83014681
2013,NUTS,2013,PL514,3,36373714
2013,NUTS,2013,PL515,3,84599048
2013,NUTS,2013,PL516,3,83275103
2013,NUTS,2013,PL517,3,89597987
2013,NUTS,2013,PL518,3,98119510
2013,NUTS,2013,PL523,3,4215455
2013,NUTS,2013,PL524,3,22218797
2013,NUTS,2013,PL613,3,5661795
2013,NUTS,2013,PL616,3,84883800
2013,NUTS,2013,PL617,3,80832513
2013,NUTS,2013,PL618,3,48179597
2013,NUTS,2013,PL619,3,75491416
2013,NUTS,2013,PL621,3,42790904
2013,NUTS,2013,PL622,3,19930440
2013,NUTS,2013,PL623,3,29605871
2013,NUTS,2013,PL633,3,99600131
2013,NUTS,2013,PL634,3,47737481
2013,NUTS,2013,PL636,3,57751196
2013,NUTS,2013,PL637,3,77816794
2013,NUTS,2013,PL638,3,31162792
2013,NUTS,2013,PT111,3,76368381
2013,NUTS,2013,PT112,3,23006553
2013,NUTS,2013,PT119,3,83716887
2013,NUTS,2013,PT11A,3,44719870
2013,NUTS,2013,PT11B,3,33730674
2013,NUTS,2013,PT11C,3,26140256
2013,NUTS,2013,PT11D,3,72719548
2013,NUTS,2013,PT11E,3,76703021
2013,NUTS,2013,PT150,3,46106550
2013,NUTS,2013,PT16B,3,4462678
2013,NUTS,2013,PT16D,3,68349826
2013,NUTS,2013,PT16E,3,8113397
2013,NUTS,2013,PT16F,3,60977089
2013,NUTS,2013,PT16G,3,85296886
2013,NUTS,2013,PT16H,3,25152800
2013,NUTS,2013,PT16I,3,78339101
2013,NUTS,2013,PT16J,3,88906501
2013,NUTS,2013,PT170,3,31328742
2013,NUTS,2013,PT181,3,94553268
2013,NUTS,2013,PT184,3,28637707
2013,NUTS,2013,PT185,3,98486484
2013,NUTS,2013,PT186,3,17317153
2013,NUTS,2013,PT187,3,3104126
2013,NUTS,2013,PT200,3,83960517
2013,NUTS,2013,PT300,3,48971853
2013,NUTS,2013,RO111,3,74718011
2013,NUTS,2013,RO112,3,19302970
2013,NUTS,2013,RO113,3,59629544
2013,NUTS,2013,RO114,3,50489934
2013,NUTS,2013,RO115,3,41231407
2013,NUTS,2013,RO116,3,79781924
2013,NUTS,2013,RO121,3,90528687
2013,NUTS,2013,RO122,3,95207486
2013,NUTS,2013,RO123,3,84372986
2013,NUTS,2013,RO124,3,24357435
2013,NUTS,2013,RO125,3,62747029
2013,NUTS,2013,RO126,3,61284960
2013,NUTS,2013,RO211,3,19884470
2013,NUTS,2013,RO212,3,59328174
2013,NUTS,2013,RO213,3,30900567
2013,NUTS,2013,RO214,3,83358450
2013,NUTS,2013,RO215,3,50330796
2013,NUTS,2013,RO216,3,7649863
2013,NUTS,2013,RO221,3,6530208
2013,NUTS,2013,RO222,3,81634280
2013,NUTS,2013,RO223,3,59858780
2013,NUTS,2013,RO224,3,60759521
2013,NUTS,2013,RO225,3,64276151
2013,NUTS,2013,RO226,3,25962283
2013,NUTS,2013,RO311,3,82935697
2013,NUTS,2013,RO312,3,98772506
2013,NUTS,2013,RO313,3,43426817
2013,NUTS,2013,RO314,3,37880148
2013,NUTS,2013,RO315,3,95048065
2013,NUTS,2013,RO316,3,89714084
2013,NUTS,2013,RO317,3,72703434
2013,NUTS,2013,RO321,3,46699395
2013,NUTS,2013,RO322,3,22863111
2013,NUTS,2013,RO411,3,19864239
2013,NUTS,2013,RO412,3,52447768
2013,NUTS,2013,RO413,3,61884168
2013,NUTS,2013,RO414,3,80994345
2013,NUTS,2013,RO415,3,11183386
2013,NUTS,2013,RO421,3,34675120
2013,NUTS,2013,RO422,3,83337701
2013,NUTS,2013,RO423,3,69245117
2013,NUTS,2013,RO424,3,59323813
2013,NUTS,2013,SE110,3,78787566
2013,NUTS,2013,SE121,3,28471353
2013,NUTS,2013,SE122,3,67574451
2013,NUTS,2013,SE123,3,25220505
2013,NUTS,2013,SE124,3,88148981
2013,NUTS,2013,SE125,3,77580252
2013,NUTS,2013,SE211,3,66257355
2013,NUTS,2013,SE212,3,35991239
2013,NUTS,2013,SE213,3,80278265
2013,NUTS,2013,SE214,3,61900038
2013,NUTS,2013,SE221,3,6595131
2013,NUTS,2013,SE224,3,25371745
2013,NUTS,2013,SE231,3,7910546
2013,NUTS,2013,SE232,3,72328656
2013,NUTS,2013,SE311,3,34995659
2013,NUTS,2013,SE312,3,36425635
2013,NUTS,2013,SE313,3,62850069
2013,NUTS,2013,SE321,3,64315486
2013,NUTS,2013,SE322,3,38866073
2013,NUTS,2013,SE331,3,62582142
2013,NUTS,2013,SE332,3,46718994
2013,NUTS,2013,SI031,3,54058536
2013,NUTS,2013,SI032,3,76108030
2013,NUTS,2013,SI033,3,77633583
2013,NUTS,2013,SI034,3,79182776
2013,NUTS,2013,SI035,3,58597376
2013,NUTS,2013,SI036,3,57758208
2013,NUTS,2013,SI037,3,88868719
2013,NUTS,2013,SI038,3,68563784
2013,NUTS,2013,SI041,3,79965660
2013,NUTS,2013,SI042,3,249302
2013,NUTS,2013,SI043,3,79387896
2013,NUTS,2013,SI044,3,64084688
2013,NUTS,2013,SK010,3,38110524
2013,NUTS,2013,SK021,3,4378630
2013,NUTS,2013,SK022,3,32422998
2013,NUTS,2013,SK023,3,30177029
2013,NUTS,2013,SK031,3,23455870
2013,NUTS,2013,SK032,3,44176315
2013,NUTS,2013,SK041,3,97815542
2013,NUTS,2013,SK042,3,34518525
2013,NUTS,2013,TR100,3,6916333
2013,NUTS,2013,TR211,3,94002394
2013,NUTS,2013,TR212,3,96139474
2013,NUTS,2013,TR213,3,53627135
2013,NUTS,2013,TR221,3,79257657
2013,NUTS,2013,TR222,3,64860471
2013,NUTS,2013,TR310,3,84774624
2013,NUTS,2013,TR321,3,32118364
2013,NUTS,2013,TR322,3,17284359
2013,NUTS,2013,TR323,3,68124322
2013,NUTS,2013,TR331,3,51690289
2013,NUTS,2013,TR332,3,32580908
2013,NUTS,2013,TR333,3,85395940
2013,NUTS,2013,TR334,3,36980476
2013,NUTS,2013,TR411,3,61793685
2013,NUTS,2013,TR412,3,70040718
2013,NUTS,2013,TR413,3,42240132
2013,NUTS,2013,TR421,3,5305392
2013,NUTS,2013,TR422,3,55637474
2013,NUTS,2013,TR423,3,63004807
2013,NUTS,2013,TR424,3,78222199
2013,NUTS,2013,TR425,3,56287802
2013,NUTS,2013,TR510,3,25573219
2013,NUTS,2013,TR521,3,26015659
2013,NUTS,2013,TR522,3,16910705
2013,NUTS,2013,TR611,3,92933273
2013,NUTS,2013,TR612,3,40064971
2013,NUTS,2013,TR613,3,97576163
2013,NUTS,2013,TR621,3,33534141
2013,NUTS,2013,TR622,3,86343978
2013,NUTS,2013,TR631,3,69905134
2013,NUTS,2013,TR632,3,58612735
2013,NUTS,2013,TR633,3,22298293
2013,NUTS,2013,TR711,3,82602485
2013,NUTS,2013,TR712,3,16441536
2013,NUTS,2013,TR713,3,74285294
2013,NUTS,2013,TR714,3,19534013
2013,NUTS,2013,TR715,3,31660451
2013,NUTS,2013,TR721,3,81066083
2013,NUTS,2013,TR722,3,60588206
2013,NUTS,2013,TR723,3,91878199
2013,NUTS,2013,TR811,3,30105328
2013,NUTS,2013,TR812,3,69996257
2013,NUTS,2013,TR813,3,43508160
2013,NUTS,2013,TR821,3,82207511
2013,NUTS,2013,TR822,3,59359746
2013,NUTS,2013,TR823,3,7939843
2013,NUTS,2013,TR831,3,5199128
2013,NUTS,2013,TR832,3,35808112
2013,NUTS,2013,TR833,3,44855749
2013,NUTS,2013,TR834,3,89242021
2013,NUTS,2013,TR901,3,79253509
2013,NUTS,2013,TR902,3,13834896
2013,NUTS,2013,TR903,3,76662851
2013,NUTS,2013,TR904,3,46380371
2013,NUTS,2013,TR905,3,38505152
2013,NUTS,2013,TR906,3,22736299
2013,NUTS,2013,TRA11,3,97378367
2013,NUTS,2013,TRA12,3,76679201
2013,NUTS,2013,TRA13,3,52109520
2013,NUTS,2013,TRA21,3,62541036
2013,NUTS,2013,TRA22,3,22475773
2013,NUTS,2013,TRA23,3,79183563
2013,NUTS,2013,TRA24,3,93433609
2013,NUTS,2013,TRB11,3,95646034
2013,NUTS,2013,TRB12,3,54810430
2013,NUTS,2013,TRB13,3,85713916
2013,NUTS,2013,TRB14,3,83680806
2013,NUTS,2013,TRB21,3,21820244
2013,NUTS,2013,TRB22,3,63425527
2013,NUTS,2013,TRB23,3,46989434
2013,NUTS,2013,TRB24,3,70340578
2013,NUTS,2013,TRC11,3,22442588
2013,NUTS,2013,TRC12,3,58301212
2013,NUTS,2013,TRC13,3,45097000
2013,NUTS,2013,TRC21,3,26558511
2013,NUTS,2013,TRC22,3,41906015
2013,NUTS,2013,TRC31,3,22802216
2013,NUTS,2013,TRC32,3,90960908
2013,NUTS,2013,TRC33,3,89159528
2013,NUTS,2013,TRC34,3,50092831
2013,NUTS,2013,UKC11,3,1775092
2013,NUTS,2013,UKC12,3,7845018
2013,NUTS,2013,UKC13,3,89962307
2013,NUTS,2013,UKC14,3,71838063
2013,NUTS,2013,UKC21,3,14025348
2013,NUTS,2013,UKC22,3,20799061
2013,NUTS,2013,UKC23,3,1039552
2013,NUTS,2013,UKD11,3,37537917
2013,NUTS,2013,UKD12,3,48344697
2013,NUTS,2013,UKD33,3,61114553
2013,NUTS,2013,UKD34,3,66789697
2013,NUTS,2013,UKD35,3,34730749
2013,NUTS,2013,UKD36,3,13136111
2013,NUTS,2013,UKD37,3,86344160
2013,NUTS,2013,UKD41,3,68275379
2013,NUTS,2013,UKD42,3,57997919
2013,NUTS,2013,UKD44,3,64765588
2013,NUTS,2013,UKD45,3,33492738
2013,NUTS,2013,UKD46,3,94550021
2013,NUTS,2013,UKD47,3,99809690
2013,NUTS,2013,UKD61,3,12446379
2013,NUTS,2013,UKD62,3,97669990
2013,NUTS,2013,UKD63,3,54287332
2013,NUTS,2013,UKD71,3,75604496
2013,NUTS,2013,UKD72,3,75506833
2013,NUTS,2013,UKD73,3,96722505
2013,NUTS,2013,UKD74,3,31477438
2013,NUTS,2013,UKE11,3,69306611
2013,NUTS,2013,UKE12,3,1713318
2013,NUTS,2013,UKE13,3,36413738
2013,NUTS,2013,UKE21,3,29583880
2013,NUTS,2013,UKE22,3,98146797
2013,NUTS,2013,UKE31,3,1908341
2013,NUTS,2013,UKE32,3,45599541
2013,NUTS,2013,UKE41,3,62852646
2013,NUTS,2013,UKE42,3,96316327
2013,NUTS,2013,UKE44,3,29714709
2013,NUTS,2013,UKE45,3,15849805
2013,NUTS,2013,UKF11,3,60822671
2013,NUTS,2013,UKF12,3,59892334
2013,NUTS,2013,UKF13,3,3314569
2013,NUTS,2013,UKF14,3,44831623
2013,NUTS,2013,UKF15,3,29700653
2013,NUTS,2013,UKF16,3,13753976
2013,NUTS,2013,UKF21,3,6494887
2013,NUTS,2013,UKF22,3,52180535
2013,NUTS,2013,UKF24,3,66221103
2013,NUTS,2013,UKF25,3,69861555
2013,NUTS,2013,UKF30,3,22973121
2013,NUTS,2013,UKG11,3,84120955
2013,NUTS,2013,UKG12,3,86867042
2013,NUTS,2013,UKG13,3,30519008
2013,NUTS,2013,UKG21,3,68554569
2013,NUTS,2013,UKG22,3,63499888
2013,NUTS,2013,UKG23,3,6791702
2013,NUTS,2013,UKG24,3,45270380
2013,NUTS,2013,UKG31,3,92009432
2013,NUTS,2013,UKG32,3,17040836
2013,NUTS,2013,UKG33,3,42452266
2013,NUTS,2013,UKG36,3,73674465
2013,NUTS,2013,UKG37,3,20326277
2013,NUTS,2013,UKG38,3,53344743
2013,NUTS,2013,UKG39,3,55861845
2013,NUTS,2013,UKH11,3,23822847
2013,NUTS,2013,UKH12,3,67716044
2013,NUTS,2013,UKH14,3,2689181
2013,NUTS,2013,UKH15,3,99224150
2013,NUTS,2013,UKH16,3,74338173
2013,NUTS,2013,UKH17,3,90327546
2013,NUTS,2013,UKH21,3,61277262
2013,NUTS,2013,UKH23,3,39791997
2013,NUTS,2013,UKH24,3,49720796
2013,NUTS,2013,UKH25,3,61836217
2013,NUTS,2013,UKH31,3,29632818
2013,NUTS,2013,UKH32,3,67464189
2013,NUTS,2013,UKH34,3,97757918
2013,NUTS,2013,UKH35,3,95960681
2013,NUTS,2013,UKH36,3,46231514
2013,NUTS,2013,UKH37,3,33162718
2013,NUTS,2013,UKI31,3,20151341
2013,NUTS,2013,UKI32,3,51377809
2013,NUTS,2013,UKI33,3,52666399
2013,NUTS,2013,UKI34,3,45129280
2013,NUTS,2013,UKI41,3,98511322
2013,NUTS,2013,UKI42,3,18805442
2013,NUTS,2013,UKI43,3,26960283
2013,NUTS,2013,UKI44,3,91740606
2013,NUTS,2013,UKI45,3,18794518
2013,NUTS,2013,UKI51,3,85165289
2013,NUTS,2013,UKI52,3,92123744
2013,NUTS,2013,UKI53,3,47195895
2013,NUTS,2013,UKI54,3,23328002
2013,NUTS,2013,UKI61,3,73641827
2013,NUTS,2013,UKI62,3,14514507
2013,NUTS,2013,UKI63,3,62922748
2013,NUTS,2013,UKI71,3,90381234
2013,NUTS,2013,UKI72,3,2286712
2013,NUTS,2013,UKI73,3,78893357
2013,NUTS,2013,UKI74,3,2953040
2013,NUTS,2013,UKI75,3,11096954
2013,NUTS,2013,UKJ11,3,47450693
2013,NUTS,2013,UKJ12,3,37859562
2013,NUTS,2013,UKJ13,3,93410508
2013,NUTS,2013,UKJ14,3,40287630
2013,NUTS,2013,UKJ21,3,61348354
2013,NUTS,2013,UKJ22,3,4389013
2013,NUTS,2013,UKJ25,3,48068086
2013,NUTS,2013,UKJ26,3,84969773
2013,NUTS,2013,UKJ27,3,60814461
2013,NUTS,2013,UKJ28,3,26416170
2013,NUTS,2013,UKJ31,3,42742667
2013,NUTS,2013,UKJ32,3,28013464
2013,NUTS,2013,UKJ34,3,76251818
2013,NUTS,2013,UKJ35,3,67690175
2013,NUTS,2013,UKJ36,3,76079615
2013,NUTS,2013,UKJ37,3,69644090
2013,NUTS,2013,UKJ41,3,90396973
2013,NUTS,2013,UKJ43,3,5792871
2013,NUTS,2013,UKJ44,3,65563865
2013,NUTS,2013,UKJ45,3,30789615
2013,NUTS,2013,UKJ46,3,33280310
2013,NUTS,2013,UKK11,3,94182841
2013,NUTS,2013,UKK12,3,90587732
2013,NUTS,2013,UKK13,3,45995740
2013,NUTS,2013,UKK14,3,3624581
2013,NUTS,2013,UKK15,3,16993796
2013,NUTS,2013,UKK21,3,90903820
2013,NUTS,2013,UKK22,3,27617049
2013,NUTS,2013,UKK23,3,79686860
2013,NUTS,2013,UKK30,3,9532329
2013,NUTS,2013,UKK41,3,24992523
2013,NUTS,2013,UKK42,3,18761813
2013,NUTS,2013,UKK43,3,14762386
2013,NUTS,2013,UKL11,3,61868665
2013,NUTS,2013,UKL12,3,27036474
2013,NUTS,2013,UKL13,3,8216528
2013,NUTS,2013,UKL14,3,62944850
2013,NUTS,2013,UKL15,3,15551007
2013,NUTS,2013,UKL16,3,50897482
2013,NUTS,2013,UKL17,3,21648092
2013,NUTS,2013,UKL18,3,24550743
2013,NUTS,2013,UKL21,3,87104856
2013,NUTS,2013,UKL22,3,94260439
2013,NUTS,2013,UKL23,3,60879851
2013,NUTS,2013,UKL24,3,95544929
2013,NUTS,2013,UKM21,3,54824056
2013,NUTS,2013,UKM22,3,70233493
2013,NUTS,2013,UKM23,3,46986714
2013,NUTS,2013,UKM24,3,2848139
2013,NUTS,2013,UKM25,3,56094548
2013,NUTS,2013,UKM26,3,83428960
2013,NUTS,2013,UKM27,3,85008738
2013,NUTS,2013,UKM28,3,76979006
2013,NUTS,2013,UKM31,3,65883668
2013,NUTS,2013,UKM32,3,66179995
2013,NUTS,2013,UKM33,3,44486129
2013,NUTS,2013,UKM34,3,65124847
2013,NUTS,2013,UKM35,3,54938188
2013,NUTS,2013,UKM36,3,36823989
2013,NUTS,2013,UKM37,3,78082898
2013,NUTS,2013,UKM38,3,72130401
2013,NUTS,2013,UKM50,3,93769741
2013,NUTS,2013,UKM61,3,94955929
2013,NUTS,2013,UKM62,3,48074637
2013,NUTS,2013,UKM63,3,48435576
2013,NUTS,2013,UKM64,3,94933786
2013,NUTS,2013,UKM65,3,68097004
2013,NUTS,2013,UKM66,3,92523889
2013,NUTS,2013,UKN01,3,28165300
2013,NUTS,2013,UKN02,3,16749375
2013,NUTS,2013,UKN03,3,34744545
2013,NUTS,2013,UKN04,3,16644360
2013,NUTS,2013,UKN05,3,13055077
2014,NUTS,2013,AT,0,2709628
2014,NUTS,2013,BE,0,83791098
2014,NUTS,2013,BG,0,11207622
2014,NUTS,2013,CH,0,93287918
2014,NUTS,2013,CY,0,90029063
2014,NUTS,2013,CZ,0,97350288
2014,NUTS,2013,DE,0,71713799
2014,NUTS,2013,DK,0,68370664
2014,NUTS,2013,EE,0,25064406
2014,NUTS,2013,EL,0,97090017
2014,NUTS,2013,ES,0,29272567
2014,NUTS,2013,FI,0,19294223
2014,NUTS,2013,FR,0,52099468
2014,NUTS,2013,HR,0,16177842
2014,NUTS,2013,HU,0,62711960
2014,NUTS,2013,IE,0,5269864
2014,NUTS,2013,IS,0,54588412
2014,NUTS,2013,IT,0,48799902
2014,NUTS,2013,LI,0,50284854
2014,NUTS,2013,LT,0,33261928
2014,NUTS,2013,LU,0,5022055
2014,NUTS,2013,LV,0,35880285
2014,NUTS,2013,ME,0,14164812
2014,NUTS,2013,MK,0,82669355
2014,NUTS,2013,MT,0,35718822
2014,NUTS,2013,NL,0,63391002
2014,NUTS,2013,NO,0,55319581
2014,NUTS,2013,PL,0,68303167
2014,NUTS,2013,PT,0,21864022
2014,NUTS,2013,RO,0,80069847
2014,NUTS,2013,SE,0,50831839
2014,NUTS,2013,SI,0,85920495
2014,NUTS,2013,SK,0,7770138
2014,NUTS,2013,TR,0,3373177
2014,NUTS,2013,UK,0,84192210
2014,NUTS,2013,AT1,1,72530199
2014,NUTS,2013,AT2,1,3166142
2014,NUTS,2013,AT3,1,44608821
2014,NUTS,2013,BE1,1,57727410
2014,NUTS,2013,BE2,1,37888396
2014,NUTS,2013,BE3,1,47003259
2014,NUTS,2013,BG3,1,85582826
2014,NUTS,2013,BG4,1,31499118
2014,NUTS,2013,CH0,1,92158188
2014,NUTS,2013,CY0,1,28953980
2014,NUTS,2013,CZ0,1,54659386
2014,NUTS,2013,DE1,1,69907573
2014,NUTS,2013,DE2,1,20910760
2014,NUTS,2013,DE3,1,22475159
2014,NUTS,2013,DE4,1,25549932
2014,NUTS,2013,DE5,1,27485540
2014,NUTS,2013,DE6,1,58317094
2014,NUTS,2013,DE7,1,35209801
2014,NUTS,2013,DE8,1,23616018
2014,NUTS,2013,DE9,1,46384124
2014,NUTS,2013,DEA,1,70727447
2014,NUTS,2013,DEB,1,58410165
2014,NUTS,2013,DEC,1,60059602
2014,NUTS,2013,DED,1,7174439
2014,NUTS,2013,DEE,1,93568580
2014,NUTS,2013,DEF,1,56282372
2014,NUTS,2013,DEG,1,21335975
2014,NUTS,2013,DK0,1,11708198
2014,NUTS,2013,EE0,1,97255351
2014,NUTS,2013,EL3,1,71647263
2014,NUTS,2013,EL4,1,17848094
2014,NUTS,2013,EL5,1,77576515
2014,NUTS,2013,EL6,1,38839304
2014,NUTS,2013,ES1,1,58092414
2014,NUTS,2013,ES2,1,42369184
2014,NUTS,2013,ES3,1,28189641
2014,NUTS,2013,ES4,1,59659952
2014,NUTS,2013,ES5,1,55195961
2014,NUTS,2013,ES6,1,74307875
2014,NUTS,2013,ES7,1,62039854
2014,NUTS,2013,FI1,1,42730216
2014,NUTS,2013,FI2,1,12764547
2014,NUTS,2013,FR1,1,34096190
2014,NUTS,2013,FR2,1,97634462
2014,NUTS,2013,FR3,1,2521598
2014,NUTS,2013,FR4,1,37294276
2014,NUTS,2013,FR5,1,52371874
2014,NUTS,2013,FR6,1,94576516
2014,NUTS,2013,FR7,1,27707399
2014,NUTS,2013,FR8,1,71621940
2014,NUTS,2013,FRA,1,96718679
2014,NUTS,2013,HR0,1,19318707
2014,NUTS,2013,HU1,1,93681636
2014,NUTS,2013,HU2,1,68846329
2014,NUTS,2013,HU3,1,5169073
2014,NUTS,2013,IE0,1,32323092
2014,NUTS,2013,IS0,1,78652006
2014,NUTS,2013,ITC,1,54369940
2014,NUTS,2013,ITF,1,86397474
2014,NUTS,2013,ITG,1,63426667
2014,NUTS,2013,ITH,1,75628826
2014,NUTS,2013,ITI,1,60667973
2014,NUTS,2013,LI0,1,71822709
2014,NUTS,2013,LT0,1,86378134
2014,NUTS,2013,LU0,1,70414538
2014,NUTS,2013,LV0,1,21563293
2014,NUTS,2013,ME0,1,95140875
2014,NUTS,2013,MK0,1,98467723
2014,NUTS,2013,MT0,1,51800617
2014,NUTS,2013,NL1,1,81636399
2014,NUTS,2013,NL2,1,9783628
2014,NUTS,2013,NL3,1,36645453
2014,NUTS,2013,NL4,1,13197045
2014,NUTS,2013,NO0,1,21428752
2014,NUTS,2013,PL1,1,75137335
2014,NUTS,2013,PL2,1,57789049
2014,NUTS,2013,PL3,1,6496306
2014,NUTS,2013,PL4,1,77395369
2014,NUTS,2013,PL5,1,12950357
2014,NUTS,2013,PL6,1,31289027
2014,NUTS,2013,PT1,1,54315344
2014,NUTS,2013,PT2,1,88886388
2014,NUTS,2013,PT3,1,72436545
2014,NUTS,2013,RO1,1,18055650
2014,NUTS,2013,RO2,1,67342291
2014,NUTS,2013,RO3,1,59488261
2014,NUTS,2013,RO4,1,9041673
2014,NUTS,2013,SE1,1,82624995
2014,NUTS,2013,SE2,1,91746826
2014,NUTS,2013,SE3,1,44151947
2014,NUTS,2013,SI0,1,26433006
2014,NUTS,2013,SK0,1,73110406
2014,NUTS,2013,TR1,1,40521767
2014,NUTS,2013,TR2,1,56812242
2014,NUTS,2013,TR3,1,17852787
2014,NUTS,2013,TR4,1,71662237
2014,NUTS,2013,TR5,1,68371120
2014,NUTS,2013,TR6,1,89268874
2014,NUTS,2013,TR7,1,37739671
2014,NUTS,2013,TR8,1,56285134
2014,NUTS,2013,TR9,1,8714277
2014,NUTS,2013,TRA,1,38818635
2014,NUTS,2013,TRB,1,72067594
2014,NUTS,2013,TRC,1,59769547
2014,NUTS,2013,UKC,1,48916136
2014,NUTS,2013,UKD,1,35227253
2014,NUTS,2013,UKE,1,29902528
2014,NUTS,2013,UKF,1,99564347
2014,NUTS,2013,UKG,1,13720279
2014,NUTS,2013,UKH,1,56002169
2014,NUTS,2013,UKI,1,75902673
2014,NUTS,2013,UKJ,1,44921590
2014,NUTS,2013,UKK,1,35594158
2014,NUTS,2013,UKL,1,75378844
2014,NUTS,2013,UKM,1,59440106
2014,NUTS,2013,UKN,1,4162826
2014,NUTS,2013,AT11,2,12361920
2014,NUTS,2013,AT12,2,17483820
2014,NUTS,2013,AT13,2,35184594
2014,NUTS,2013,AT21,2,9840452
2014,NUTS,2013,AT22,2,94146507
2014,NUTS,2013,AT31,2,75150555
2014,NUTS,2013,AT32,2,99400408
2014,NUTS,2013,AT33,2,19176918
2014,NUTS,2013,AT34,2,68621009
2014,NUTS,2013,BE10,2,62221817
2014,NUTS,2013,BE21,2,1392148
2014,NUTS,2013,BE22,2,71808974
2014,NUTS,2013,BE23,2,50138167
2014,NUTS,2013,BE24,2,42303142
2014,NUTS,2013,BE25,2,20021088
2014,NUTS,2013,BE31,2,54068721
2014,NUTS,2013,BE32,2,56359369
2014,NUTS,2013,BE33,2,12491196
2014,NUTS,2013,BE34,2,2203704
2014,NUTS,2013,BE35,2,52005642
2014,NUTS,2013,BG31,2,3518768
2014,NUTS,2013,BG32,2,67591247
2014,NUTS,2013,BG33,2,97219964
2014,NUTS,2013,BG34,2,17963693
2014,NUTS,2013,BG41,2,36982237
2014,NUTS,2013,BG42,2,68335512
2014,NUTS,2013,CH01,2,55194791
2014,NUTS,2013,CH02,2,55537070
2014,NUTS,2013,CH03,2,93463339
2014,NUTS,2013,CH04,2,35461166
2014,NUTS,2013,CH05,2,31394565
2014,NUTS,2013,CH06,2,13682428
2014,NUTS,2013,CH07,2,40427180
2014,NUTS,2013,CY00,2,91820360
2014,NUTS,2013,CZ01,2,25848890
2014,NUTS,2013,CZ02,2,31169838
2014,NUTS,2013,CZ03,2,39001764
2014,NUTS,2013,CZ04,2,91189465
