year,region_type,region_year_spec,region_id,region_level,iwsaz
2010,NUTS,2010,NO072,3,2985
2010,NUTS,2010,NO073,3,3150
2010,NUTS,2010,PL113,3,8977
2010,NUTS,2010,PL114,3,6710
2010,NUTS,2010,PL115,3,4237
2010,NUTS,2010,PL116,3,4919
2010,NUTS,2010,PL117,3,4561
2010,NUTS,2010,PL121,3,2204
2010,NUTS,2010,PL122,3,1518
2010,NUTS,2010,PL127,3,8234
2010,NUTS,2010,PL128,3,578
2010,NUTS,2010,PL129,3,4804
2010,NUTS,2010,PL12A,3,6576
2010,NUTS,2010,PL213,3,2016
2010,NUTS,2010,PL214,3,4437
2010,NUTS,2010,PL215,3,5686
2010,NUTS,2010,PL216,3,7015
2010,NUTS,2010,PL217,3,4428
2010,NUTS,2010,PL224,3,690
2010,NUTS,2010,PL225,3,9081
2010,NUTS,2010,PL227,3,7523
2010,NUTS,2010,PL228,3,1885
2010,NUTS,2010,PL229,3,9123
2010,NUTS,2010,PL22A,3,9933
2010,NUTS,2010,PL22B,3,7157
2010,NUTS,2010,PL22C,3,2156
2010,NUTS,2010,PL311,3,5342
2010,NUTS,2010,PL312,3,4843
2010,NUTS,2010,PL314,3,2567
2010,NUTS,2010,PL315,3,5036
2010,NUTS,2010,PL323,3,197
2010,NUTS,2010,PL324,3,1827
2010,NUTS,2010,PL325,3,9350
2010,NUTS,2010,PL326,3,9548
2010,NUTS,2010,PL331,3,7251
2010,NUTS,2010,PL332,3,6019
2010,NUTS,2010,PL343,3,8889
2010,NUTS,2010,PL344,3,1197
2010,NUTS,2010,PL345,3,8305
2010,NUTS,2010,PL411,3,3052
2010,NUTS,2010,PL414,3,4800
2010,NUTS,2010,PL415,3,3796
2010,NUTS,2010,PL416,3,8423
2010,NUTS,2010,PL417,3,229
2010,NUTS,2010,PL418,3,3347
2010,NUTS,2010,PL422,3,7965
2010,NUTS,2010,PL423,3,5322
2010,NUTS,2010,PL424,3,3150
2010,NUTS,2010,PL425,3,1235
2010,NUTS,2010,PL431,3,1133
2010,NUTS,2010,PL432,3,6329
2010,NUTS,2010,PL514,3,4572
2010,NUTS,2010,PL515,3,560
2010,NUTS,2010,PL516,3,9017
2010,NUTS,2010,PL517,3,4332
2010,NUTS,2010,PL518,3,1565
2010,NUTS,2010,PL521,3,8638
2010,NUTS,2010,PL522,3,4455
2010,NUTS,2010,PL613,3,2385
2010,NUTS,2010,PL614,3,4951
2010,NUTS,2010,PL615,3,9209
2010,NUTS,2010,PL621,3,1976
2010,NUTS,2010,PL622,3,2249
2010,NUTS,2010,PL623,3,5716
2010,NUTS,2010,PL631,3,455
2010,NUTS,2010,PL633,3,2254
2010,NUTS,2010,PL634,3,3099
2010,NUTS,2010,PL635,3,3310
2010,NUTS,2010,PT111,3,2572
2010,NUTS,2010,PT112,3,3417
2010,NUTS,2010,PT113,3,6089
2010,NUTS,2010,PT114,3,1566
2010,NUTS,2010,PT115,3,5205
2010,NUTS,2010,PT116,3,6725
2010,NUTS,2010,PT117,3,1903
2010,NUTS,2010,PT118,3,1615
2010,NUTS,2010,PT150,3,9015
2010,NUTS,2010,PT161,3,4676
2010,NUTS,2010,PT162,3,729
2010,NUTS,2010,PT163,3,8174
2010,NUTS,2010,PT164,3,5167
2010,NUTS,2010,PT165,3,6014
2010,NUTS,2010,PT166,3,9832
2010,NUTS,2010,PT167,3,4288
2010,NUTS,2010,PT168,3,5941
2010,NUTS,2010,PT169,3,9678
2010,NUTS,2010,PT16A,3,6488
2010,NUTS,2010,PT16B,3,689
2010,NUTS,2010,PT16C,3,1003
2010,NUTS,2010,PT171,3,9165
2010,NUTS,2010,PT172,3,9650
2010,NUTS,2010,PT181,3,681
2010,NUTS,2010,PT182,3,3595
2010,NUTS,2010,PT183,3,6659
2010,NUTS,2010,PT184,3,3442
2010,NUTS,2010,PT185,3,295
2010,NUTS,2010,PT200,3,960
2010,NUTS,2010,PT300,3,8651
2010,NUTS,2010,RO111,3,3181
2010,NUTS,2010,RO112,3,6758
2010,NUTS,2010,RO113,3,3184
2010,NUTS,2010,RO114,3,3118
2010,NUTS,2010,RO115,3,2572
2010,NUTS,2010,RO116,3,6962
2010,NUTS,2010,RO121,3,154
2010,NUTS,2010,RO122,3,1094
2010,NUTS,2010,RO123,3,6102
2010,NUTS,2010,RO124,3,1886
2010,NUTS,2010,RO125,3,3328
2010,NUTS,2010,RO126,3,4363
2010,NUTS,2010,RO211,3,9959
2010,NUTS,2010,RO212,3,2205
2010,NUTS,2010,RO213,3,3120
2010,NUTS,2010,RO214,3,3034
2010,NUTS,2010,RO215,3,7698
2010,NUTS,2010,RO216,3,5021
2010,NUTS,2010,RO221,3,3831
2010,NUTS,2010,RO222,3,3564
2010,NUTS,2010,RO223,3,8599
2010,NUTS,2010,RO224,3,3416
2010,NUTS,2010,RO225,3,4336
2010,NUTS,2010,RO226,3,4411
2010,NUTS,2010,RO311,3,5919
2010,NUTS,2010,RO312,3,1316
2010,NUTS,2010,RO313,3,1044
2010,NUTS,2010,RO314,3,5595
2010,NUTS,2010,RO315,3,2382
2010,NUTS,2010,RO316,3,2146
2010,NUTS,2010,RO317,3,7601
2010,NUTS,2010,RO321,3,3339
2010,NUTS,2010,RO322,3,6100
2010,NUTS,2010,RO411,3,6002
2010,NUTS,2010,RO412,3,170
2010,NUTS,2010,RO413,3,7782
2010,NUTS,2010,RO414,3,2723
2010,NUTS,2010,RO415,3,1039
2010,NUTS,2010,RO421,3,935
2010,NUTS,2010,RO422,3,6495
2010,NUTS,2010,RO423,3,6254
2010,NUTS,2010,RO424,3,8939
2010,NUTS,2010,SE110,3,9848
2010,NUTS,2010,SE121,3,9596
2010,NUTS,2010,SE122,3,3754
2010,NUTS,2010,SE123,3,4698
2010,NUTS,2010,SE124,3,4499
2010,NUTS,2010,SE125,3,9607
2010,NUTS,2010,SE211,3,3567
2010,NUTS,2010,SE212,3,3457
2010,NUTS,2010,SE213,3,5270
2010,NUTS,2010,SE214,3,5287
2010,NUTS,2010,SE221,3,6426
2010,NUTS,2010,SE224,3,3825
2010,NUTS,2010,SE231,3,2477
2010,NUTS,2010,SE232,3,2635
2010,NUTS,2010,SE311,3,1315
2010,NUTS,2010,SE312,3,3733
2010,NUTS,2010,SE313,3,162
2010,NUTS,2010,SE321,3,2827
2010,NUTS,2010,SE322,3,5290
2010,NUTS,2010,SE331,3,5994
2010,NUTS,2010,SE332,3,9735
2010,NUTS,2010,SI011,3,5900
2010,NUTS,2010,SI012,3,6764
2010,NUTS,2010,SI013,3,3858
2010,NUTS,2010,SI014,3,2175
2010,NUTS,2010,SI015,3,5159
2010,NUTS,2010,SI016,3,8372
2010,NUTS,2010,SI017,3,786
2010,NUTS,2010,SI018,3,9412
2010,NUTS,2010,SI021,3,197
2010,NUTS,2010,SI022,3,8731
2010,NUTS,2010,SI023,3,1651
2010,NUTS,2010,SI024,3,9264
2010,NUTS,2010,SK010,3,2015
2010,NUTS,2010,SK021,3,8383
2010,NUTS,2010,SK022,3,6197
2010,NUTS,2010,SK023,3,7745
2010,NUTS,2010,SK031,3,7585
2010,NUTS,2010,SK032,3,1820
2010,NUTS,2010,SK041,3,6671
2010,NUTS,2010,SK042,3,4499
2010,NUTS,2010,TR100,3,1720
2010,NUTS,2010,TR211,3,6578
2010,NUTS,2010,TR212,3,7984
2010,NUTS,2010,TR213,3,184
2010,NUTS,2010,TR221,3,5371
2010,NUTS,2010,TR222,3,5651
2010,NUTS,2010,TR310,3,8492
2010,NUTS,2010,TR321,3,7523
2010,NUTS,2010,TR322,3,579
2010,NUTS,2010,TR323,3,236
2010,NUTS,2010,TR331,3,9775
2010,NUTS,2010,TR332,3,4852
2010,NUTS,2010,TR333,3,4179
2010,NUTS,2010,TR334,3,6872
2010,NUTS,2010,TR411,3,7071
2010,NUTS,2010,TR412,3,7988
2010,NUTS,2010,TR413,3,5057
2010,NUTS,2010,TR421,3,3918
2010,NUTS,2010,TR422,3,3898
2010,NUTS,2010,TR423,3,9366
2010,NUTS,2010,TR424,3,2788
2010,NUTS,2010,TR425,3,366
2010,NUTS,2010,TR510,3,7332
2010,NUTS,2010,TR521,3,83
2010,NUTS,2010,TR522,3,867
2010,NUTS,2010,TR611,3,4550
2010,NUTS,2010,TR612,3,9261
2010,NUTS,2010,TR613,3,3151
2010,NUTS,2010,TR621,3,7009
2010,NUTS,2010,TR622,3,1207
2010,NUTS,2010,TR631,3,7436
2010,NUTS,2010,TR632,3,4094
2010,NUTS,2010,TR633,3,1226
2010,NUTS,2010,TR711,3,4704
2010,NUTS,2010,TR712,3,7361
2010,NUTS,2010,TR713,3,9912
2010,NUTS,2010,TR714,3,2668
2010,NUTS,2010,TR715,3,9123
2010,NUTS,2010,TR721,3,2167
2010,NUTS,2010,TR722,3,4900
2010,NUTS,2010,TR723,3,4422
2010,NUTS,2010,TR811,3,3236
2010,NUTS,2010,TR812,3,7884
2010,NUTS,2010,TR813,3,398
2010,NUTS,2010,TR821,3,1664
2010,NUTS,2010,TR822,3,537
2010,NUTS,2010,TR823,3,7376
2010,NUTS,2010,TR831,3,7274
2010,NUTS,2010,TR832,3,7697
2010,NUTS,2010,TR833,3,7436
2010,NUTS,2010,TR834,3,7225
2010,NUTS,2010,TR901,3,3208
2010,NUTS,2010,TR902,3,8533
2010,NUTS,2010,TR903,3,4792
2010,NUTS,2010,TR904,3,6197
2010,NUTS,2010,TR905,3,1468
2010,NUTS,2010,TR906,3,6094
2010,NUTS,2010,TRA11,3,9579
2010,NUTS,2010,TRA12,3,5662
2010,NUTS,2010,TRA13,3,7118
2010,NUTS,2010,TRA21,3,9071
2010,NUTS,2010,TRA22,3,8732
2010,NUTS,2010,TRA23,3,520
2010,NUTS,2010,TRA24,3,1039
2010,NUTS,2010,TRB11,3,3866
2010,NUTS,2010,TRB12,3,4095
2010,NUTS,2010,TRB13,3,5321
2010,NUTS,2010,TRB14,3,3682
2010,NUTS,2010,TRB21,3,7454
2010,NUTS,2010,TRB22,3,8986
2010,NUTS,2010,TRB23,3,8783
2010,NUTS,2010,TRB24,3,270
2010,NUTS,2010,TRC11,3,9993
2010,NUTS,2010,TRC12,3,1407
2010,NUTS,2010,TRC13,3,2220
2010,NUTS,2010,TRC21,3,3660
2010,NUTS,2010,TRC22,3,2110
2010,NUTS,2010,TRC31,3,9328
2010,NUTS,2010,TRC32,3,1084
2010,NUTS,2010,TRC33,3,1320
2010,NUTS,2010,TRC34,3,7773
2010,NUTS,2010,UKC11,3,4179
2010,NUTS,2010,UKC12,3,9469
2010,NUTS,2010,UKC13,3,940
2010,NUTS,2010,UKC14,3,5743
2010,NUTS,2010,UKC21,3,7882
2010,NUTS,2010,UKC22,3,7830
2010,NUTS,2010,UKC23,3,3663
2010,NUTS,2010,UKD11,3,2464
2010,NUTS,2010,UKD12,3,3050
2010,NUTS,2010,UKD31,3,3707
2010,NUTS,2010,UKD32,3,1089
2010,NUTS,2010,UKD41,3,2376
2010,NUTS,2010,UKD42,3,5962
2010,NUTS,2010,UKD43,3,4921
2010,NUTS,2010,UKD61,3,8990
2010,NUTS,2010,UKD62,3,7879
2010,NUTS,2010,UKD63,3,4181
2010,NUTS,2010,UKD71,3,5516
2010,NUTS,2010,UKD72,3,3524
2010,NUTS,2010,UKD73,3,2263
2010,NUTS,2010,UKD74,3,4595
2010,NUTS,2010,UKE11,3,7093
2010,NUTS,2010,UKE12,3,3336
2010,NUTS,2010,UKE13,3,107
2010,NUTS,2010,UKE21,3,1870
2010,NUTS,2010,UKE22,3,5494
2010,NUTS,2010,UKE31,3,7781
2010,NUTS,2010,UKE32,3,220
2010,NUTS,2010,UKE41,3,2373
2010,NUTS,2010,UKE42,3,8685
2010,NUTS,2010,UKE44,3,2132
2010,NUTS,2010,UKE45,3,4183
2010,NUTS,2010,UKF11,3,9734
2010,NUTS,2010,UKF12,3,4979
2010,NUTS,2010,UKF13,3,394
2010,NUTS,2010,UKF14,3,3
2010,NUTS,2010,UKF15,3,7419
2010,NUTS,2010,UKF16,3,9581
2010,NUTS,2010,UKF21,3,3048
2010,NUTS,2010,UKF22,3,4217
2010,NUTS,2010,UKF24,3,5200
2010,NUTS,2010,UKF25,3,7729
2010,NUTS,2010,UKF30,3,4531
2010,NUTS,2010,UKG11,3,7047
2010,NUTS,2010,UKG12,3,6144
2010,NUTS,2010,UKG13,3,8949
2010,NUTS,2010,UKG21,3,3310
2010,NUTS,2010,UKG22,3,3616
2010,NUTS,2010,UKG23,3,9579
2010,NUTS,2010,UKG24,3,7912
2010,NUTS,2010,UKG31,3,898
2010,NUTS,2010,UKG32,3,2209
2010,NUTS,2010,UKG33,3,5301
2010,NUTS,2010,UKG36,3,6615
2010,NUTS,2010,UKG37,3,3892
2010,NUTS,2010,UKG38,3,8337
2010,NUTS,2010,UKG39,3,6637
2010,NUTS,2010,UKH11,3,3064
2010,NUTS,2010,UKH12,3,347
2010,NUTS,2010,UKH13,3,380
2010,NUTS,2010,UKH14,3,3355
2010,NUTS,2010,UKH21,3,4866
2010,NUTS,2010,UKH23,3,5878
2010,NUTS,2010,UKH24,3,7985
2010,NUTS,2010,UKH25,3,6059
2010,NUTS,2010,UKH31,3,1066
2010,NUTS,2010,UKH32,3,921
2010,NUTS,2010,UKH33,3,5901
2010,NUTS,2010,UKI11,3,392
2010,NUTS,2010,UKI12,3,7829
2010,NUTS,2010,UKI21,3,2446
2010,NUTS,2010,UKI22,3,7725
2010,NUTS,2010,UKI23,3,9637
2010,NUTS,2010,UKJ11,3,5833
2010,NUTS,2010,UKJ12,3,3997
2010,NUTS,2010,UKJ13,3,9332
2010,NUTS,2010,UKJ14,3,5419
2010,NUTS,2010,UKJ21,3,5203
2010,NUTS,2010,UKJ22,3,9975
2010,NUTS,2010,UKJ23,3,3874
2010,NUTS,2010,UKJ24,3,8241
2010,NUTS,2010,UKJ31,3,4277
2010,NUTS,2010,UKJ32,3,1678
2010,NUTS,2010,UKJ33,3,5278
2010,NUTS,2010,UKJ34,3,1221
2010,NUTS,2010,UKJ41,3,530
2010,NUTS,2010,UKJ42,3,8452
2010,NUTS,2010,UKK11,3,5741
2010,NUTS,2010,UKK12,3,6832
2010,NUTS,2010,UKK13,3,3830
2010,NUTS,2010,UKK14,3,1332
2010,NUTS,2010,UKK15,3,9608
2010,NUTS,2010,UKK21,3,5694
2010,NUTS,2010,UKK22,3,6432
2010,NUTS,2010,UKK23,3,5764
2010,NUTS,2010,UKK30,3,5964
2010,NUTS,2010,UKK41,3,6096
2010,NUTS,2010,UKK42,3,1355
2010,NUTS,2010,UKK43,3,4980
2010,NUTS,2010,UKL11,3,5178
2010,NUTS,2010,UKL12,3,1182
2010,NUTS,2010,UKL13,3,2532
2010,NUTS,2010,UKL14,3,5393
2010,NUTS,2010,UKL15,3,7299
2010,NUTS,2010,UKL16,3,8840
2010,NUTS,2010,UKL17,3,9420
2010,NUTS,2010,UKL18,3,5796
2010,NUTS,2010,UKL21,3,5918
2010,NUTS,2010,UKL22,3,6537
2010,NUTS,2010,UKL23,3,6242
2010,NUTS,2010,UKL24,3,4950
2010,NUTS,2010,UKM21,3,1707
2010,NUTS,2010,UKM22,3,2654
2010,NUTS,2010,UKM23,3,9105
2010,NUTS,2010,UKM24,3,325
2010,NUTS,2010,UKM25,3,1109
2010,NUTS,2010,UKM26,3,6833
2010,NUTS,2010,UKM27,3,6442
2010,NUTS,2010,UKM28,3,7852
2010,NUTS,2010,UKM31,3,9891
2010,NUTS,2010,UKM32,3,9324
2010,NUTS,2010,UKM33,3,5847
2010,NUTS,2010,UKM34,3,4819
2010,NUTS,2010,UKM35,3,6094
2010,NUTS,2010,UKM36,3,4274
2010,NUTS,2010,UKM37,3,4893
2010,NUTS,2010,UKM38,3,7658
2010,NUTS,2010,UKM50,3,1703
2010,NUTS,2010,UKM61,3,3717
2010,NUTS,2010,UKM62,3,545
2010,NUTS,2010,UKM63,3,215
2010,NUTS,2010,UKM64,3,8181
2010,NUTS,2010,UKM65,3,8628
2010,NUTS,2010,UKM66,3,979
2010,NUTS,2010,UKN01,3,7422
2010,NUTS,2010,UKN02,3,94
2010,NUTS,2010,UKN03,3,902
2010,NUTS,2010,UKN04,3,7505
2010,NUTS,2010,UKN05,3,58
2011,NUTS,2010,AT,0,5493
2011,NUTS,2010,BE,0,2386
2011,NUTS,2010,BG,0,1656
2011,NUTS,2010,CH,0,8697
2011,NUTS,2010,CY,0,1582
2011,NUTS,2010,CZ,0,8013
2011,NUTS,2010,DE,0,3946
2011,NUTS,2010,DK,0,860
2011,NUTS,2010,EE,0,8552
2011,NUTS,2010,EL,0,9212
2011,NUTS,2010,ES,0,6886
2011,NUTS,2010,FI,0,7201
2011,NUTS,2010,FR,0,7319
2011,NUTS,2010,HR,0,5966
2011,NUTS,2010,HU,0,5515
2011,NUTS,2010,IE,0,7197
2011,NUTS,2010,IS,0,8488
2011,NUTS,2010,IT,0,2094
2011,NUTS,2010,LI,0,7608
2011,NUTS,2010,LT,0,9981
2011,NUTS,2010,LU,0,9929
2011,NUTS,2010,LV,0,4464
2011,NUTS,2010,ME,0,5898
2011,NUTS,2010,MK,0,2433
2011,NUTS,2010,MT,0,9846
2011,NUTS,2010,NL,0,1739
2011,NUTS,2010,NO,0,3240
2011,NUTS,2010,PL,0,8271
2011,NUTS,2010,PT,0,4910
2011,NUTS,2010,RO,0,7434
2011,NUTS,2010,SE,0,5744
2011,NUTS,2010,SI,0,4250
2011,NUTS,2010,SK,0,4779
2011,NUTS,2010,TR,0,3470
2011,NUTS,2010,UK,0,625
2011,NUTS,2010,AT1,1,3469
2011,NUTS,2010,AT2,1,6447
2011,NUTS,2010,AT3,1,3342
2011,NUTS,2010,BE1,1,451
2011,NUTS,2010,BE2,1,9483
2011,NUTS,2010,BE3,1,2110
2011,NUTS,2010,BG3,1,6364
2011,NUTS,2010,BG4,1,4953
2011,NUTS,2010,CH0,1,9971
2011,NUTS,2010,CY0,1,330
2011,NUTS,2010,CZ0,1,1327
2011,NUTS,2010,DE1,1,4705
2011,NUTS,2010,DE2,1,95
2011,NUTS,2010,DE3,1,1443
2011,NUTS,2010,DE4,1,9660
2011,NUTS,2010,DE5,1,9851
2011,NUTS,2010,DE6,1,1400
2011,NUTS,2010,DE7,1,7083
2011,NUTS,2010,DE8,1,407
2011,NUTS,2010,DE9,1,6850
2011,NUTS,2010,DEA,1,8905
2011,NUTS,2010,DEB,1,532
2011,NUTS,2010,DEC,1,905
2011,NUTS,2010,DED,1,2790
2011,NUTS,2010,DEE,1,7635
2011,NUTS,2010,DEF,1,1223
2011,NUTS,2010,DEG,1,633
2011,NUTS,2010,DK0,1,31
2011,NUTS,2010,EE0,1,6142
2011,NUTS,2010,EL1,1,1112
2011,NUTS,2010,EL2,1,9825
2011,NUTS,2010,EL3,1,8835
2011,NUTS,2010,EL4,1,8230
2011,NUTS,2010,ES1,1,3583
2011,NUTS,2010,ES2,1,159
2011,NUTS,2010,ES3,1,2219
2011,NUTS,2010,ES4,1,683
2011,NUTS,2010,ES5,1,492
2011,NUTS,2010,ES6,1,613
2011,NUTS,2010,ES7,1,6765
2011,NUTS,2010,FI1,1,9885
2011,NUTS,2010,FI2,1,7608
2011,NUTS,2010,FR1,1,3240
2011,NUTS,2010,FR2,1,5498
2011,NUTS,2010,FR3,1,1023
2011,NUTS,2010,FR4,1,9617
2011,NUTS,2010,FR5,1,7090
2011,NUTS,2010,FR6,1,1695
2011,NUTS,2010,FR7,1,6729
2011,NUTS,2010,FR8,1,480
2011,NUTS,2010,FR9,1,5901
2011,NUTS,2010,HR0,1,281
2011,NUTS,2010,HU1,1,4715
2011,NUTS,2010,HU2,1,5840
2011,NUTS,2010,HU3,1,741
2011,NUTS,2010,IE0,1,3247
2011,NUTS,2010,IS0,1,8273
2011,NUTS,2010,ITC,1,5218
2011,NUTS,2010,ITF,1,5596
2011,NUTS,2010,ITG,1,3455
2011,NUTS,2010,ITH,1,4139
2011,NUTS,2010,ITI,1,5525
2011,NUTS,2010,LI0,1,424
2011,NUTS,2010,LT0,1,5929
2011,NUTS,2010,LU0,1,3209
2011,NUTS,2010,LV0,1,5042
2011,NUTS,2010,ME0,1,5192
2011,NUTS,2010,MK0,1,7588
2011,NUTS,2010,MT0,1,5874
2011,NUTS,2010,NL1,1,4525
2011,NUTS,2010,NL2,1,6394
2011,NUTS,2010,NL3,1,5932
2011,NUTS,2010,NL4,1,301
2011,NUTS,2010,NO0,1,4309
2011,NUTS,2010,N_A,1,193
2011,NUTS,2010,PL1,1,4692
2011,NUTS,2010,PL2,1,8345
2011,NUTS,2010,PL3,1,569
2011,NUTS,2010,PL4,1,4772
2011,NUTS,2010,PL5,1,1441
2011,NUTS,2010,PL6,1,7691
2011,NUTS,2010,PT1,1,69
2011,NUTS,2010,PT2,1,4245
2011,NUTS,2010,PT3,1,4813
2011,NUTS,2010,RO1,1,7427
2011,NUTS,2010,RO2,1,9946
2011,NUTS,2010,RO3,1,6327
2011,NUTS,2010,RO4,1,3452
2011,NUTS,2010,SE1,1,1000
2011,NUTS,2010,SE2,1,8922
2011,NUTS,2010,SE3,1,5664
2011,NUTS,2010,SI0,1,3432
2011,NUTS,2010,SK0,1,3099
2011,NUTS,2010,TR1,1,8210
2011,NUTS,2010,TR2,1,7931
2011,NUTS,2010,TR3,1,9131
2011,NUTS,2010,TR4,1,9024
2011,NUTS,2010,TR5,1,1938
2011,NUTS,2010,TR6,1,9140
2011,NUTS,2010,TR7,1,6837
2011,NUTS,2010,TR8,1,1542
2011,NUTS,2010,TR9,1,9605
2011,NUTS,2010,TRA,1,2464
2011,NUTS,2010,TRB,1,1322
2011,NUTS,2010,TRC,1,7974
2011,NUTS,2010,UKC,1,8732
2011,NUTS,2010,UKD,1,6439
2011,NUTS,2010,UKE,1,3543
2011,NUTS,2010,UKF,1,2621
2011,NUTS,2010,UKG,1,5542
2011,NUTS,2010,UKH,1,5875
2011,NUTS,2010,UKI,1,3631
2011,NUTS,2010,UKJ,1,2032
2011,NUTS,2010,UKK,1,4735
2011,NUTS,2010,UKL,1,5363
2011,NUTS,2010,UKM,1,4103
2011,NUTS,2010,UKN,1,8661
2011,NUTS,2010,AT11,2,4785
2011,NUTS,2010,AT12,2,4672
2011,NUTS,2010,AT13,2,5604
2011,NUTS,2010,AT21,2,6183
2011,NUTS,2010,AT22,2,7479
2011,NUTS,2010,AT31,2,3274
2011,NUTS,2010,AT32,2,286
2011,NUTS,2010,AT33,2,8995
2011,NUTS,2010,AT34,2,2638
2011,NUTS,2010,BE10,2,7167
2011,NUTS,2010,BE21,2,7676
2011,NUTS,2010,BE22,2,4780
2011,NUTS,2010,BE23,2,8501
2011,NUTS,2010,BE24,2,8076
2011,NUTS,2010,BE25,2,9966
2011,NUTS,2010,BE31,2,9037
2011,NUTS,2010,BE32,2,7496
2011,NUTS,2010,BE33,2,1589
2011,NUTS,2010,BE34,2,7839
2011,NUTS,2010,BE35,2,7565
2011,NUTS,2010,BG31,2,8388
2011,NUTS,2010,BG32,2,7426
2011,NUTS,2010,BG33,2,2808
2011,NUTS,2010,BG34,2,9920
2011,NUTS,2010,BG41,2,8272
2011,NUTS,2010,BG42,2,4180
2011,NUTS,2010,CH01,2,1897
2011,NUTS,2010,CH02,2,1693
2011,NUTS,2010,CH03,2,6805
2011,NUTS,2010,CH04,2,1173
2011,NUTS,2010,CH05,2,87
2011,NUTS,2010,CH06,2,5751
2011,NUTS,2010,CH07,2,5972
2011,NUTS,2010,CY00,2,7932
2011,NUTS,2010,CZ01,2,5840
2011,NUTS,2010,CZ02,2,6702
2011,NUTS,2010,CZ03,2,3006
2011,NUTS,2010,CZ04,2,6617
2011,NUTS,2010,CZ05,2,5852
2011,NUTS,2010,CZ06,2,5750
2011,NUTS,2010,CZ07,2,2129
2011,NUTS,2010,CZ08,2,4048
2011,NUTS,2010,DE11,2,2845
2011,NUTS,2010,DE12,2,1809
2011,NUTS,2010,DE13,2,1643
2011,NUTS,2010,DE14,2,1732
2011,NUTS,2010,DE21,2,5191
2011,NUTS,2010,DE22,2,2646
2011,NUTS,2010,DE23,2,7270
2011,NUTS,2010,DE24,2,8260
2011,NUTS,2010,DE25,2,6103
2011,NUTS,2010,DE26,2,3447
2011,NUTS,2010,DE27,2,7170
2011,NUTS,2010,DE30,2,1785
2011,NUTS,2010,DE40,2,4634
2011,NUTS,2010,DE50,2,5434
2011,NUTS,2010,DE60,2,9289
2011,NUTS,2010,DE71,2,4692
2011,NUTS,2010,DE72,2,7294
2011,NUTS,2010,DE73,2,9487
2011,NUTS,2010,DE80,2,8026
2011,NUTS,2010,DE91,2,8164
2011,NUTS,2010,DE92,2,6547
2011,NUTS,2010,DE93,2,2814
2011,NUTS,2010,DE94,2,7591
2011,NUTS,2010,DEA1,2,4006
2011,NUTS,2010,DEA2,2,7893
2011,NUTS,2010,DEA3,2,8034
2011,NUTS,2010,DEA4,2,7185
2011,NUTS,2010,DEA5,2,4543
2011,NUTS,2010,DEB1,2,8848
2011,NUTS,2010,DEB2,2,9849
2011,NUTS,2010,DEB3,2,5999
2011,NUTS,2010,DEC0,2,3716
2011,NUTS,2010,DED2,2,4178
2011,NUTS,2010,DED4,2,8374
2011,NUTS,2010,DED5,2,1580
2011,NUTS,2010,DEE0,2,4113
2011,NUTS,2010,DEF0,2,7834
2011,NUTS,2010,DEG0,2,9678
2011,NUTS,2010,DK01,2,3342
2011,NUTS,2010,DK02,2,5194
2011,NUTS,2010,DK03,2,7417
2011,NUTS,2010,DK04,2,4956
2011,NUTS,2010,DK05,2,2600
2011,NUTS,2010,EE00,2,7949
2011,NUTS,2010,EL11,2,7780
2011,NUTS,2010,EL12,2,4410
2011,NUTS,2010,EL13,2,6450
2011,NUTS,2010,EL14,2,3457
2011,NUTS,2010,EL21,2,6018
2011,NUTS,2010,EL22,2,8576
2011,NUTS,2010,EL23,2,8507
2011,NUTS,2010,EL24,2,6191
2011,NUTS,2010,EL25,2,7484
2011,NUTS,2010,EL30,2,3658
2011,NUTS,2010,EL41,2,287
2011,NUTS,2010,EL42,2,3924
2011,NUTS,2010,EL43,2,3855
2011,NUTS,2010,ES11,2,9307
2011,NUTS,2010,ES12,2,1926
2011,NUTS,2010,ES13,2,1730
2011,NUTS,2010,ES21,2,7540
2011,NUTS,2010,ES22,2,113
2011,NUTS,2010,ES23,2,6724
2011,NUTS,2010,ES24,2,6282
2011,NUTS,2010,ES30,2,3821
2011,NUTS,2010,ES41,2,1012
2011,NUTS,2010,ES42,2,8162
2011,NUTS,2010,ES43,2,2055
2011,NUTS,2010,ES51,2,8028
2011,NUTS,2010,ES52,2,3899
2011,NUTS,2010,ES53,2,6145
2011,NUTS,2010,ES61,2,2694
2011,NUTS,2010,ES62,2,6571
2011,NUTS,2010,ES63,2,9395
2011,NUTS,2010,ES64,2,8368
2011,NUTS,2010,ES70,2,8297
2011,NUTS,2010,FI19,2,8212
2011,NUTS,2010,FI1B,2,4515
2011,NUTS,2010,FI1C,2,5494
2011,NUTS,2010,FI1D,2,7217
2011,NUTS,2010,FI20,2,5852
2011,NUTS,2010,FR10,2,7644
2011,NUTS,2010,FR21,2,4929
2011,NUTS,2010,FR22,2,8160
2011,NUTS,2010,FR23,2,5242
2011,NUTS,2010,FR24,2,2758
2011,NUTS,2010,FR25,2,9875
2011,NUTS,2010,FR26,2,9731
2011,NUTS,2010,FR30,2,8119
2011,NUTS,2010,FR41,2,3431
2011,NUTS,2010,FR42,2,5791
2011,NUTS,2010,FR43,2,8073
2011,NUTS,2010,FR51,2,4176
2011,NUTS,2010,FR52,2,9587
2011,NUTS,2010,FR53,2,8504
2011,NUTS,2010,FR61,2,5730
2011,NUTS,2010,FR62,2,5301
2011,NUTS,2010,FR63,2,4592
