year,region_type,region_year_spec,region_id,region_level,podli
2011,NUTS,2010,DE72,2,292
2011,NUTS,2010,DE73,2,39
2011,NUTS,2010,DE80,2,869
2011,NUTS,2010,DE91,2,974
2011,NUTS,2010,DE92,2,326
2011,NUTS,2010,DE93,2,640
2011,NUTS,2010,DE94,2,185
2011,NUTS,2010,DEA1,2,915
2011,NUTS,2010,DEA2,2,635
2011,NUTS,2010,DEA3,2,75
2011,NUTS,2010,DEA4,2,490
2011,NUTS,2010,DEA5,2,948
2011,NUTS,2010,DEB1,2,600
2011,NUTS,2010,DEB2,2,594
2011,NUTS,2010,DEB3,2,266
2011,NUTS,2010,DEC0,2,557
2011,NUTS,2010,DED2,2,394
2011,NUTS,2010,DED4,2,200
2011,NUTS,2010,DED5,2,647
2011,NUTS,2010,DEE0,2,339
2011,NUTS,2010,DEF0,2,536
2011,NUTS,2010,DEG0,2,691
2011,NUTS,2010,DK01,2,473
2011,NUTS,2010,DK02,2,764
2011,NUTS,2010,DK03,2,290
2011,NUTS,2010,DK04,2,1
2011,NUTS,2010,DK05,2,445
2011,NUTS,2010,EE00,2,120
2011,NUTS,2010,EL11,2,510
2011,NUTS,2010,EL12,2,352
2011,NUTS,2010,EL13,2,151
2011,NUTS,2010,EL14,2,865
2011,NUTS,2010,EL21,2,178
2011,NUTS,2010,EL22,2,126
2011,NUTS,2010,EL23,2,643
2011,NUTS,2010,EL24,2,805
2011,NUTS,2010,EL25,2,542
2011,NUTS,2010,EL30,2,239
2011,NUTS,2010,EL41,2,824
2011,NUTS,2010,EL42,2,79
2011,NUTS,2010,EL43,2,209
2011,NUTS,2010,ES11,2,93
2011,NUTS,2010,ES12,2,197
2011,NUTS,2010,ES13,2,654
2011,NUTS,2010,ES21,2,862
2011,NUTS,2010,ES22,2,593
2011,NUTS,2010,ES23,2,637
2011,NUTS,2010,ES24,2,592
2011,NUTS,2010,ES30,2,490
2011,NUTS,2010,ES41,2,970
2011,NUTS,2010,ES42,2,14
2011,NUTS,2010,ES43,2,341
2011,NUTS,2010,ES51,2,83
2011,NUTS,2010,ES52,2,950
2011,NUTS,2010,ES53,2,245
2011,NUTS,2010,ES61,2,889
2011,NUTS,2010,ES62,2,1000
2011,NUTS,2010,ES63,2,641
2011,NUTS,2010,ES64,2,314
2011,NUTS,2010,ES70,2,817
2011,NUTS,2010,FI19,2,787
2011,NUTS,2010,FI1B,2,52
2011,NUTS,2010,FI1C,2,394
2011,NUTS,2010,FI1D,2,767
2011,NUTS,2010,FI20,2,931
2011,NUTS,2010,FR10,2,874
2011,NUTS,2010,FR21,2,323
2011,NUTS,2010,FR22,2,174
2011,NUTS,2010,FR23,2,793
2011,NUTS,2010,FR24,2,117
2011,NUTS,2010,FR25,2,841
2011,NUTS,2010,FR26,2,929
2011,NUTS,2010,FR30,2,279
2011,NUTS,2010,FR41,2,600
2011,NUTS,2010,FR42,2,783
2011,NUTS,2010,FR43,2,202
2011,NUTS,2010,FR51,2,580
2011,NUTS,2010,FR52,2,706
2011,NUTS,2010,FR53,2,639
2011,NUTS,2010,FR61,2,414
2011,NUTS,2010,FR62,2,561
2011,NUTS,2010,FR63,2,517
2011,NUTS,2010,FR71,2,684
2011,NUTS,2010,FR72,2,33
2011,NUTS,2010,FR81,2,189
2011,NUTS,2010,FR82,2,233
2011,NUTS,2010,FR83,2,297
2011,NUTS,2010,FR91,2,176
2011,NUTS,2010,FR92,2,433
2011,NUTS,2010,FR93,2,258
2011,NUTS,2010,FR94,2,980
2011,NUTS,2010,HR03,2,943
2011,NUTS,2010,HR04,2,852
2011,NUTS,2010,HU10,2,432
2011,NUTS,2010,HU21,2,91
2011,NUTS,2010,HU22,2,721
2011,NUTS,2010,HU23,2,497
2011,NUTS,2010,HU31,2,358
2011,NUTS,2010,HU32,2,727
2011,NUTS,2010,HU33,2,96
2011,NUTS,2010,IE01,2,495
2011,NUTS,2010,IE02,2,2
2011,NUTS,2010,IS00,2,741
2011,NUTS,2010,ITC1,2,516
2011,NUTS,2010,ITC2,2,784
2011,NUTS,2010,ITC3,2,613
2011,NUTS,2010,ITC4,2,242
2011,NUTS,2010,ITF1,2,129
2011,NUTS,2010,ITF2,2,687
2011,NUTS,2010,ITF3,2,139
2011,NUTS,2010,ITF4,2,610
2011,NUTS,2010,ITF5,2,895
2011,NUTS,2010,ITF6,2,899
2011,NUTS,2010,ITG1,2,456
2011,NUTS,2010,ITG2,2,389
2011,NUTS,2010,ITH1,2,558
2011,NUTS,2010,ITH2,2,210
2011,NUTS,2010,ITH3,2,408
2011,NUTS,2010,ITH4,2,654
2011,NUTS,2010,ITH5,2,563
2011,NUTS,2010,ITI1,2,970
2011,NUTS,2010,ITI2,2,525
2011,NUTS,2010,ITI3,2,418
2011,NUTS,2010,ITI4,2,517
2011,NUTS,2010,LI00,2,740
2011,NUTS,2010,LT00,2,785
2011,NUTS,2010,LU00,2,929
2011,NUTS,2010,LV00,2,232
2011,NUTS,2010,ME00,2,833
2011,NUTS,2010,MK00,2,845
2011,NUTS,2010,MT00,2,722
2011,NUTS,2010,NL11,2,323
2011,NUTS,2010,NL12,2,854
2011,NUTS,2010,NL13,2,355
2011,NUTS,2010,NL21,2,274
2011,NUTS,2010,NL22,2,29
2011,NUTS,2010,NL23,2,772
2011,NUTS,2010,NL31,2,168
2011,NUTS,2010,NL32,2,584
2011,NUTS,2010,NL33,2,941
2011,NUTS,2010,NL34,2,966
2011,NUTS,2010,NL41,2,551
2011,NUTS,2010,NL42,2,970
2011,NUTS,2010,NO01,2,692
2011,NUTS,2010,NO02,2,630
2011,NUTS,2010,NO03,2,601
2011,NUTS,2010,NO04,2,625
2011,NUTS,2010,NO05,2,449
2011,NUTS,2010,NO06,2,995
2011,NUTS,2010,NO07,2,21
2011,NUTS,2010,PL11,2,344
2011,NUTS,2010,PL12,2,389
2011,NUTS,2010,PL21,2,484
2011,NUTS,2010,PL22,2,226
2011,NUTS,2010,PL31,2,496
2011,NUTS,2010,PL32,2,985
2011,NUTS,2010,PL33,2,445
2011,NUTS,2010,PL34,2,3
2011,NUTS,2010,PL41,2,288
2011,NUTS,2010,PL42,2,559
2011,NUTS,2010,PL43,2,537
2011,NUTS,2010,PL51,2,494
2011,NUTS,2010,PL52,2,264
2011,NUTS,2010,PL61,2,978
2011,NUTS,2010,PL62,2,507
2011,NUTS,2010,PL63,2,208
2011,NUTS,2010,PT11,2,524
2011,NUTS,2010,PT15,2,570
2011,NUTS,2010,PT16,2,487
2011,NUTS,2010,PT17,2,791
2011,NUTS,2010,PT18,2,211
2011,NUTS,2010,PT20,2,14
2011,NUTS,2010,PT30,2,845
2011,NUTS,2010,RO11,2,555
2011,NUTS,2010,RO12,2,450
2011,NUTS,2010,RO21,2,254
2011,NUTS,2010,RO22,2,841
2011,NUTS,2010,RO31,2,692
2011,NUTS,2010,RO32,2,552
2011,NUTS,2010,RO41,2,974
2011,NUTS,2010,RO42,2,554
2011,NUTS,2010,SE11,2,70
2011,NUTS,2010,SE12,2,221
2011,NUTS,2010,SE21,2,371
2011,NUTS,2010,SE22,2,60
2011,NUTS,2010,SE23,2,419
2011,NUTS,2010,SE31,2,375
2011,NUTS,2010,SE32,2,826
2011,NUTS,2010,SE33,2,171
2011,NUTS,2010,SI01,2,740
2011,NUTS,2010,SI02,2,384
2011,NUTS,2010,SK01,2,452
2011,NUTS,2010,SK02,2,47
2011,NUTS,2010,SK03,2,84
2011,NUTS,2010,SK04,2,525
2011,NUTS,2010,TR10,2,705
2011,NUTS,2010,TR21,2,944
2011,NUTS,2010,TR22,2,362
2011,NUTS,2010,TR31,2,632
2011,NUTS,2010,TR32,2,692
2011,NUTS,2010,TR33,2,449
2011,NUTS,2010,TR41,2,155
2011,NUTS,2010,TR42,2,275
2011,NUTS,2010,TR51,2,644
2011,NUTS,2010,TR52,2,914
2011,NUTS,2010,TR61,2,718
2011,NUTS,2010,TR62,2,768
2011,NUTS,2010,TR63,2,950
2011,NUTS,2010,TR71,2,575
2011,NUTS,2010,TR72,2,518
2011,NUTS,2010,TR81,2,400
2011,NUTS,2010,TR82,2,734
2011,NUTS,2010,TR83,2,277
2011,NUTS,2010,TR90,2,237
2011,NUTS,2010,TRA1,2,438
2011,NUTS,2010,TRA2,2,677
2011,NUTS,2010,TRB1,2,840
2011,NUTS,2010,TRB2,2,694
2011,NUTS,2010,TRC1,2,507
2011,NUTS,2010,TRC2,2,315
2011,NUTS,2010,TRC3,2,161
2011,NUTS,2010,UKC1,2,702
2011,NUTS,2010,UKC2,2,830
2011,NUTS,2010,UKD1,2,741
2011,NUTS,2010,UKD3,2,325
2011,NUTS,2010,UKD4,2,548
2011,NUTS,2010,UKD6,2,682
2011,NUTS,2010,UKD7,2,295
2011,NUTS,2010,UKE1,2,674
2011,NUTS,2010,UKE2,2,771
2011,NUTS,2010,UKE3,2,842
2011,NUTS,2010,UKE4,2,998
2011,NUTS,2010,UKF1,2,714
2011,NUTS,2010,UKF2,2,831
2011,NUTS,2010,UKF3,2,714
2011,NUTS,2010,UKG1,2,391
2011,NUTS,2010,UKG2,2,331
2011,NUTS,2010,UKG3,2,639
2011,NUTS,2010,UKH1,2,625
2011,NUTS,2010,UKH2,2,493
2011,NUTS,2010,UKH3,2,731
2011,NUTS,2010,UKI1,2,369
2011,NUTS,2010,UKI2,2,232
2011,NUTS,2010,UKJ1,2,503
2011,NUTS,2010,UKJ2,2,293
2011,NUTS,2010,UKJ3,2,202
2011,NUTS,2010,UKJ4,2,584
2011,NUTS,2010,UKK1,2,885
2011,NUTS,2010,UKK2,2,0
2011,NUTS,2010,UKK3,2,42
2011,NUTS,2010,UKK4,2,65
2011,NUTS,2010,UKL1,2,897
2011,NUTS,2010,UKL2,2,628
2011,NUTS,2010,UKM2,2,44
2011,NUTS,2010,UKM3,2,915
2011,NUTS,2010,UKM5,2,585
2011,NUTS,2010,UKM6,2,144
2011,NUTS,2010,UKN0,2,245
2011,NUTS,2010,AT111,3,520
2011,NUTS,2010,AT112,3,442
2011,NUTS,2010,AT113,3,338
2011,NUTS,2010,AT121,3,160
2011,NUTS,2010,AT122,3,128
2011,NUTS,2010,AT123,3,908
2011,NUTS,2010,AT124,3,379
2011,NUTS,2010,AT125,3,598
2011,NUTS,2010,AT126,3,245
2011,NUTS,2010,AT127,3,546
2011,NUTS,2010,AT130,3,847
2011,NUTS,2010,AT211,3,985
2011,NUTS,2010,AT212,3,143
2011,NUTS,2010,AT213,3,286
2011,NUTS,2010,AT221,3,814
2011,NUTS,2010,AT222,3,896
2011,NUTS,2010,AT223,3,995
2011,NUTS,2010,AT224,3,261
2011,NUTS,2010,AT225,3,791
2011,NUTS,2010,AT226,3,930
2011,NUTS,2010,AT311,3,2
2011,NUTS,2010,AT312,3,177
2011,NUTS,2010,AT313,3,265
2011,NUTS,2010,AT314,3,916
2011,NUTS,2010,AT315,3,816
2011,NUTS,2010,AT321,3,709
2011,NUTS,2010,AT322,3,787
2011,NUTS,2010,AT323,3,935
2011,NUTS,2010,AT331,3,338
2011,NUTS,2010,AT332,3,59
2011,NUTS,2010,AT333,3,221
2011,NUTS,2010,AT334,3,856
2011,NUTS,2010,AT335,3,83
2011,NUTS,2010,AT341,3,107
2011,NUTS,2010,AT342,3,392
2011,NUTS,2010,BE100,3,186
2011,NUTS,2010,BE211,3,614
2011,NUTS,2010,BE212,3,123
2011,NUTS,2010,BE213,3,118
2011,NUTS,2010,BE221,3,119
2011,NUTS,2010,BE222,3,950
2011,NUTS,2010,BE223,3,306
2011,NUTS,2010,BE231,3,808
2011,NUTS,2010,BE232,3,126
2011,NUTS,2010,BE233,3,502
2011,NUTS,2010,BE234,3,396
2011,NUTS,2010,BE235,3,808
2011,NUTS,2010,BE236,3,23
2011,NUTS,2010,BE241,3,867
2011,NUTS,2010,BE242,3,459
2011,NUTS,2010,BE251,3,572
2011,NUTS,2010,BE252,3,670
2011,NUTS,2010,BE253,3,401
2011,NUTS,2010,BE254,3,745
2011,NUTS,2010,BE255,3,167
2011,NUTS,2010,BE256,3,750
2011,NUTS,2010,BE257,3,563
2011,NUTS,2010,BE258,3,656
2011,NUTS,2010,BE310,3,910
2011,NUTS,2010,BE321,3,41
2011,NUTS,2010,BE322,3,992
2011,NUTS,2010,BE323,3,240
2011,NUTS,2010,BE324,3,343
2011,NUTS,2010,BE325,3,77
2011,NUTS,2010,BE326,3,89
2011,NUTS,2010,BE327,3,418
2011,NUTS,2010,BE331,3,883
2011,NUTS,2010,BE332,3,799
2011,NUTS,2010,BE334,3,488
2011,NUTS,2010,BE335,3,767
2011,NUTS,2010,BE336,3,74
2011,NUTS,2010,BE341,3,672
2011,NUTS,2010,BE342,3,932
2011,NUTS,2010,BE343,3,624
2011,NUTS,2010,BE344,3,846
2011,NUTS,2010,BE345,3,385
2011,NUTS,2010,BE351,3,169
2011,NUTS,2010,BE352,3,608
2011,NUTS,2010,BE353,3,851
2011,NUTS,2010,BG311,3,864
2011,NUTS,2010,BG312,3,537
2011,NUTS,2010,BG313,3,182
2011,NUTS,2010,BG314,3,593
2011,NUTS,2010,BG315,3,380
2011,NUTS,2010,BG321,3,742
2011,NUTS,2010,BG322,3,339
2011,NUTS,2010,BG323,3,926
2011,NUTS,2010,BG324,3,125
2011,NUTS,2010,BG325,3,712
2011,NUTS,2010,BG331,3,832
2011,NUTS,2010,BG332,3,692
2011,NUTS,2010,BG333,3,813
2011,NUTS,2010,BG334,3,971
2011,NUTS,2010,BG341,3,996
2011,NUTS,2010,BG342,3,988
2011,NUTS,2010,BG343,3,386
2011,NUTS,2010,BG344,3,653
2011,NUTS,2010,BG411,3,744
2011,NUTS,2010,BG412,3,844
2011,NUTS,2010,BG413,3,526
2011,NUTS,2010,BG414,3,815
2011,NUTS,2010,BG415,3,255
2011,NUTS,2010,BG421,3,119
2011,NUTS,2010,BG422,3,866
2011,NUTS,2010,BG423,3,627
2011,NUTS,2010,BG424,3,510
2011,NUTS,2010,BG425,3,631
2011,NUTS,2010,CH011,3,900
2011,NUTS,2010,CH012,3,13
2011,NUTS,2010,CH013,3,514
2011,NUTS,2010,CH021,3,284
2011,NUTS,2010,CH022,3,307
2011,NUTS,2010,CH023,3,841
2011,NUTS,2010,CH024,3,309
2011,NUTS,2010,CH025,3,431
2011,NUTS,2010,CH031,3,981
2011,NUTS,2010,CH032,3,5
2011,NUTS,2010,CH033,3,811
2011,NUTS,2010,CH040,3,341
2011,NUTS,2010,CH051,3,856
2011,NUTS,2010,CH052,3,894
2011,NUTS,2010,CH053,3,920
2011,NUTS,2010,CH054,3,968
2011,NUTS,2010,CH055,3,477
2011,NUTS,2010,CH056,3,177
2011,NUTS,2010,CH057,3,563
2011,NUTS,2010,CH061,3,830
2011,NUTS,2010,CH062,3,88
2011,NUTS,2010,CH063,3,265
2011,NUTS,2010,CH064,3,838
2011,NUTS,2010,CH065,3,809
2011,NUTS,2010,CH066,3,35
2011,NUTS,2010,CH070,3,615
2011,NUTS,2010,CY000,3,756
2011,NUTS,2010,CZ010,3,22
2011,NUTS,2010,CZ020,3,616
2011,NUTS,2010,CZ031,3,304
2011,NUTS,2010,CZ032,3,122
2011,NUTS,2010,CZ041,3,326
2011,NUTS,2010,CZ042,3,625
2011,NUTS,2010,CZ051,3,176
2011,NUTS,2010,CZ052,3,788
2011,NUTS,2010,CZ053,3,142
2011,NUTS,2010,CZ063,3,218
2011,NUTS,2010,CZ064,3,607
2011,NUTS,2010,CZ071,3,816
2011,NUTS,2010,CZ072,3,500
2011,NUTS,2010,CZ080,3,366
2011,NUTS,2010,DE111,3,2
2011,NUTS,2010,DE112,3,615
2011,NUTS,2010,DE113,3,731
2011,NUTS,2010,DE114,3,792
2011,NUTS,2010,DE115,3,568
2011,NUTS,2010,DE116,3,466
2011,NUTS,2010,DE117,3,690
2011,NUTS,2010,DE118,3,585
2011,NUTS,2010,DE119,3,895
2011,NUTS,2010,DE11A,3,773
2011,NUTS,2010,DE11B,3,995
2011,NUTS,2010,DE11C,3,537
2011,NUTS,2010,DE11D,3,588
2011,NUTS,2010,DE121,3,615
2011,NUTS,2010,DE122,3,149
2011,NUTS,2010,DE123,3,139
2011,NUTS,2010,DE124,3,285
2011,NUTS,2010,DE125,3,57
2011,NUTS,2010,DE126,3,98
2011,NUTS,2010,DE127,3,858
2011,NUTS,2010,DE128,3,148
2011,NUTS,2010,DE129,3,288
2011,NUTS,2010,DE12A,3,505
2011,NUTS,2010,DE12B,3,976
2011,NUTS,2010,DE12C,3,919
2011,NUTS,2010,DE131,3,803
2011,NUTS,2010,DE132,3,96
2011,NUTS,2010,DE133,3,278
2011,NUTS,2010,DE134,3,550
2011,NUTS,2010,DE135,3,401
2011,NUTS,2010,DE136,3,394
2011,NUTS,2010,DE137,3,560
2011,NUTS,2010,DE138,3,555
2011,NUTS,2010,DE139,3,197
2011,NUTS,2010,DE13A,3,403
2011,NUTS,2010,DE141,3,912
2011,NUTS,2010,DE142,3,586
2011,NUTS,2010,DE143,3,902
2011,NUTS,2010,DE144,3,950
2011,NUTS,2010,DE145,3,642
2011,NUTS,2010,DE146,3,326
2011,NUTS,2010,DE147,3,353
2011,NUTS,2010,DE148,3,183
2011,NUTS,2010,DE149,3,785
2011,NUTS,2010,DE211,3,208
2011,NUTS,2010,DE212,3,931
2011,NUTS,2010,DE213,3,435
2011,NUTS,2010,DE214,3,770
2011,NUTS,2010,DE215,3,729
2011,NUTS,2010,DE216,3,711
2011,NUTS,2010,DE217,3,7
2011,NUTS,2010,DE218,3,19
2011,NUTS,2010,DE219,3,529
2011,NUTS,2010,DE21A,3,83
2011,NUTS,2010,DE21B,3,295
2011,NUTS,2010,DE21C,3,887
2011,NUTS,2010,DE21D,3,4
2011,NUTS,2010,DE21E,3,552
2011,NUTS,2010,DE21F,3,226
2011,NUTS,2010,DE21G,3,990
2011,NUTS,2010,DE21H,3,846
2011,NUTS,2010,DE21I,3,380
2011,NUTS,2010,DE21J,3,685
2011,NUTS,2010,DE21K,3,782
2011,NUTS,2010,DE21L,3,560
2011,NUTS,2010,DE21M,3,826
2011,NUTS,2010,DE21N,3,137
2011,NUTS,2010,DE221,3,37
2011,NUTS,2010,DE222,3,822
2011,NUTS,2010,DE223,3,699
2011,NUTS,2010,DE224,3,367
2011,NUTS,2010,DE225,3,849
2011,NUTS,2010,DE226,3,875
2011,NUTS,2010,DE227,3,225
2011,NUTS,2010,DE228,3,735
2011,NUTS,2010,DE229,3,617
2011,NUTS,2010,DE22A,3,630
2011,NUTS,2010,DE22B,3,554
2011,NUTS,2010,DE22C,3,820
2011,NUTS,2010,DE231,3,496
2011,NUTS,2010,DE232,3,146
2011,NUTS,2010,DE233,3,3
2011,NUTS,2010,DE234,3,718
2011,NUTS,2010,DE235,3,880
2011,NUTS,2010,DE236,3,147
2011,NUTS,2010,DE237,3,799
2011,NUTS,2010,DE238,3,179
2011,NUTS,2010,DE239,3,276
2011,NUTS,2010,DE23A,3,10
2011,NUTS,2010,DE241,3,554
2011,NUTS,2010,DE242,3,895
2011,NUTS,2010,DE243,3,853
2011,NUTS,2010,DE244,3,610
2011,NUTS,2010,DE245,3,401
2011,NUTS,2010,DE246,3,926
2011,NUTS,2010,DE247,3,549
2011,NUTS,2010,DE248,3,619
2011,NUTS,2010,DE249,3,215
2011,NUTS,2010,DE24A,3,562
2011,NUTS,2010,DE24B,3,66
2011,NUTS,2010,DE24C,3,159
2011,NUTS,2010,DE24D,3,95
2011,NUTS,2010,DE251,3,917
2011,NUTS,2010,DE252,3,743
2011,NUTS,2010,DE253,3,482
2011,NUTS,2010,DE254,3,365
2011,NUTS,2010,DE255,3,371
2011,NUTS,2010,DE256,3,739
2011,NUTS,2010,DE257,3,250
2011,NUTS,2010,DE258,3,829
2011,NUTS,2010,DE259,3,164
2011,NUTS,2010,DE25A,3,950
2011,NUTS,2010,DE25B,3,446
2011,NUTS,2010,DE25C,3,90
2011,NUTS,2010,DE261,3,515
2011,NUTS,2010,DE262,3,193
2011,NUTS,2010,DE263,3,856
2011,NUTS,2010,DE264,3,470
2011,NUTS,2010,DE265,3,696
2011,NUTS,2010,DE266,3,54
2011,NUTS,2010,DE267,3,483
2011,NUTS,2010,DE268,3,183
2011,NUTS,2010,DE269,3,714
2011,NUTS,2010,DE26A,3,69
2011,NUTS,2010,DE26B,3,607
2011,NUTS,2010,DE26C,3,24
2011,NUTS,2010,DE271,3,971
2011,NUTS,2010,DE272,3,543
2011,NUTS,2010,DE273,3,714
2011,NUTS,2010,DE274,3,310
2011,NUTS,2010,DE275,3,153
2011,NUTS,2010,DE276,3,706
2011,NUTS,2010,DE277,3,150
2011,NUTS,2010,DE278,3,317
2011,NUTS,2010,DE279,3,554
2011,NUTS,2010,DE27A,3,3
2011,NUTS,2010,DE27B,3,316
2011,NUTS,2010,DE27C,3,193
2011,NUTS,2010,DE27D,3,934
2011,NUTS,2010,DE27E,3,688
2011,NUTS,2010,DE300,3,843
2011,NUTS,2010,DE401,3,396
2011,NUTS,2010,DE402,3,15
2011,NUTS,2010,DE403,3,176
2011,NUTS,2010,DE404,3,844
2011,NUTS,2010,DE405,3,591
2011,NUTS,2010,DE406,3,122
2011,NUTS,2010,DE407,3,301
2011,NUTS,2010,DE408,3,819
2011,NUTS,2010,DE409,3,517
2011,NUTS,2010,DE40A,3,432
2011,NUTS,2010,DE40B,3,234
2011,NUTS,2010,DE40C,3,2
2011,NUTS,2010,DE40D,3,299
2011,NUTS,2010,DE40E,3,304
2011,NUTS,2010,DE40F,3,231
2011,NUTS,2010,DE40G,3,21
2011,NUTS,2010,DE40H,3,12
2011,NUTS,2010,DE40I,3,785
2011,NUTS,2010,DE501,3,871
2011,NUTS,2010,DE502,3,888
2011,NUTS,2010,DE600,3,442
2011,NUTS,2010,DE711,3,47
2011,NUTS,2010,DE712,3,961
2011,NUTS,2010,DE713,3,628
2011,NUTS,2010,DE714,3,762
2011,NUTS,2010,DE715,3,387
2011,NUTS,2010,DE716,3,16
2011,NUTS,2010,DE717,3,183
2011,NUTS,2010,DE718,3,550
2011,NUTS,2010,DE719,3,253
2011,NUTS,2010,DE71A,3,585
2011,NUTS,2010,DE71B,3,257
2011,NUTS,2010,DE71C,3,642
2011,NUTS,2010,DE71D,3,785
2011,NUTS,2010,DE71E,3,338
2011,NUTS,2010,DE721,3,630
2011,NUTS,2010,DE722,3,393
2011,NUTS,2010,DE723,3,316
2011,NUTS,2010,DE724,3,186
2011,NUTS,2010,DE725,3,875
2011,NUTS,2010,DE731,3,694
2011,NUTS,2010,DE732,3,119
2011,NUTS,2010,DE733,3,885
2011,NUTS,2010,DE734,3,908
2011,NUTS,2010,DE735,3,340
2011,NUTS,2010,DE736,3,261
2011,NUTS,2010,DE737,3,61
2011,NUTS,2010,DE801,3,682
2011,NUTS,2010,DE802,3,381
2011,NUTS,2010,DE803,3,696
2011,NUTS,2010,DE804,3,319
2011,NUTS,2010,DE805,3,555
2011,NUTS,2010,DE806,3,188
2011,NUTS,2010,DE807,3,976
2011,NUTS,2010,DE808,3,620
2011,NUTS,2010,DE809,3,647
2011,NUTS,2010,DE80A,3,9
2011,NUTS,2010,DE80B,3,846
2011,NUTS,2010,DE80C,3,989
2011,NUTS,2010,DE80D,3,53
2011,NUTS,2010,DE80E,3,564
2011,NUTS,2010,DE80F,3,1000
2011,NUTS,2010,DE80G,3,954
2011,NUTS,2010,DE80H,3,170
2011,NUTS,2010,DE80I,3,377
2011,NUTS,2010,DE911,3,388
2011,NUTS,2010,DE912,3,839
2011,NUTS,2010,DE913,3,222
2011,NUTS,2010,DE914,3,899
2011,NUTS,2010,DE915,3,985
2011,NUTS,2010,DE916,3,810
2011,NUTS,2010,DE917,3,580
2011,NUTS,2010,DE918,3,590
2011,NUTS,2010,DE919,3,747
2011,NUTS,2010,DE91A,3,97
2011,NUTS,2010,DE91B,3,192
2011,NUTS,2010,DE922,3,387
2011,NUTS,2010,DE923,3,211
2011,NUTS,2010,DE925,3,823
2011,NUTS,2010,DE926,3,767
2011,NUTS,2010,DE927,3,184
2011,NUTS,2010,DE928,3,526
2011,NUTS,2010,DE929,3,511
2011,NUTS,2010,DE931,3,817
2011,NUTS,2010,DE932,3,225
2011,NUTS,2010,DE933,3,773
2011,NUTS,2010,DE934,3,796
2011,NUTS,2010,DE935,3,733
2011,NUTS,2010,DE936,3,708
2011,NUTS,2010,DE937,3,822
2011,NUTS,2010,DE938,3,875
2011,NUTS,2010,DE939,3,410
2011,NUTS,2010,DE93A,3,546
2011,NUTS,2010,DE93B,3,477
2011,NUTS,2010,DE941,3,529
2011,NUTS,2010,DE942,3,712
2011,NUTS,2010,DE943,3,942
2011,NUTS,2010,DE944,3,471
2011,NUTS,2010,DE945,3,611
2011,NUTS,2010,DE946,3,635
2011,NUTS,2010,DE947,3,948
2011,NUTS,2010,DE948,3,734
2011,NUTS,2010,DE949,3,865
2011,NUTS,2010,DE94A,3,656
2011,NUTS,2010,DE94B,3,308
2011,NUTS,2010,DE94C,3,861
2011,NUTS,2010,DE94D,3,916
2011,NUTS,2010,DE94E,3,124
2011,NUTS,2010,DE94F,3,716
2011,NUTS,2010,DE94G,3,727
2011,NUTS,2010,DE94H,3,966
2011,NUTS,2010,DEA11,3,856
2011,NUTS,2010,DEA12,3,567
2011,NUTS,2010,DEA13,3,196
2011,NUTS,2010,DEA14,3,822
2011,NUTS,2010,DEA15,3,831
2011,NUTS,2010,DEA16,3,863
2011,NUTS,2010,DEA17,3,494
2011,NUTS,2010,DEA18,3,479
2011,NUTS,2010,DEA19,3,457
2011,NUTS,2010,DEA1A,3,688
2011,NUTS,2010,DEA1B,3,550
2011,NUTS,2010,DEA1C,3,31
2011,NUTS,2010,DEA1D,3,393
2011,NUTS,2010,DEA1E,3,256
2011,NUTS,2010,DEA1F,3,819
2011,NUTS,2010,DEA22,3,75
2011,NUTS,2010,DEA23,3,468
2011,NUTS,2010,DEA24,3,950
2011,NUTS,2010,DEA26,3,919
2011,NUTS,2010,DEA27,3,103
2011,NUTS,2010,DEA28,3,60
2011,NUTS,2010,DEA29,3,228
2011,NUTS,2010,DEA2A,3,548
2011,NUTS,2010,DEA2B,3,509
2011,NUTS,2010,DEA2C,3,497
2011,NUTS,2010,DEA2D,3,817
2011,NUTS,2010,DEA31,3,403
2011,NUTS,2010,DEA32,3,798
2011,NUTS,2010,DEA33,3,485
2011,NUTS,2010,DEA34,3,614
2011,NUTS,2010,DEA35,3,351
2011,NUTS,2010,DEA36,3,995
2011,NUTS,2010,DEA37,3,261
2011,NUTS,2010,DEA38,3,717
2011,NUTS,2010,DEA41,3,840
2011,NUTS,2010,DEA42,3,198
2011,NUTS,2010,DEA43,3,173
2011,NUTS,2010,DEA44,3,105
2011,NUTS,2010,DEA45,3,426
2011,NUTS,2010,DEA46,3,861
2011,NUTS,2010,DEA47,3,511
2011,NUTS,2010,DEA51,3,419
2011,NUTS,2010,DEA52,3,595
2011,NUTS,2010,DEA53,3,1
2011,NUTS,2010,DEA54,3,834
2011,NUTS,2010,DEA55,3,126
2011,NUTS,2010,DEA56,3,151
2011,NUTS,2010,DEA57,3,517
2011,NUTS,2010,DEA58,3,293
2011,NUTS,2010,DEA59,3,898
2011,NUTS,2010,DEA5A,3,236
2011,NUTS,2010,DEA5B,3,128
2011,NUTS,2010,DEA5C,3,5
2011,NUTS,2010,DEB11,3,359
2011,NUTS,2010,DEB12,3,996
2011,NUTS,2010,DEB13,3,679
2011,NUTS,2010,DEB14,3,545
2011,NUTS,2010,DEB15,3,190
2011,NUTS,2010,DEB16,3,922
2011,NUTS,2010,DEB17,3,272
2011,NUTS,2010,DEB18,3,511
2011,NUTS,2010,DEB19,3,252
2011,NUTS,2010,DEB1A,3,141
2011,NUTS,2010,DEB1B,3,998
