year,region_type,region_year_spec,region_id,region_level,ruzko
2013,NUTS,2013,DEA5C,3,5941
2013,NUTS,2013,DEB11,3,5214
2013,NUTS,2013,DEB12,3,6301
2013,NUTS,2013,DEB13,3,9259
2013,NUTS,2013,DEB14,3,7400
2013,NUTS,2013,DEB15,3,3131
2013,NUTS,2013,DEB16,3,7555
2013,NUTS,2013,DEB17,3,4362
2013,NUTS,2013,DEB18,3,6617
2013,NUTS,2013,DEB19,3,3021
2013,NUTS,2013,DEB1A,3,4027
2013,NUTS,2013,DEB1B,3,976
2013,NUTS,2013,DEB21,3,6913
2013,NUTS,2013,DEB22,3,5286
2013,NUTS,2013,DEB23,3,7110
2013,NUTS,2013,DEB24,3,4668
2013,NUTS,2013,DEB25,3,356
2013,NUTS,2013,DEB31,3,5803
2013,NUTS,2013,DEB32,3,8982
2013,NUTS,2013,DEB33,3,2943
2013,NUTS,2013,DEB34,3,7507
2013,NUTS,2013,DEB35,3,6596
2013,NUTS,2013,DEB36,3,991
2013,NUTS,2013,DEB37,3,2151
2013,NUTS,2013,DEB38,3,9040
2013,NUTS,2013,DEB39,3,1833
2013,NUTS,2013,DEB3A,3,6967
2013,NUTS,2013,DEB3B,3,7089
2013,NUTS,2013,DEB3C,3,8110
2013,NUTS,2013,DEB3D,3,3694
2013,NUTS,2013,DEB3E,3,6949
2013,NUTS,2013,DEB3F,3,7853
2013,NUTS,2013,DEB3G,3,2298
2013,NUTS,2013,DEB3H,3,4394
2013,NUTS,2013,DEB3I,3,3180
2013,NUTS,2013,DEB3J,3,5107
2013,NUTS,2013,DEB3K,3,2652
2013,NUTS,2013,DEC01,3,2211
2013,NUTS,2013,DEC02,3,8913
2013,NUTS,2013,DEC03,3,6996
2013,NUTS,2013,DEC04,3,2767
2013,NUTS,2013,DEC05,3,796
2013,NUTS,2013,DEC06,3,1022
2013,NUTS,2013,DED21,3,7392
2013,NUTS,2013,DED2C,3,8700
2013,NUTS,2013,DED2D,3,9136
2013,NUTS,2013,DED2E,3,1820
2013,NUTS,2013,DED2F,3,6851
2013,NUTS,2013,DED41,3,4829
2013,NUTS,2013,DED42,3,8019
2013,NUTS,2013,DED43,3,9756
2013,NUTS,2013,DED44,3,1786
2013,NUTS,2013,DED45,3,8805
2013,NUTS,2013,DED51,3,1367
2013,NUTS,2013,DED52,3,6097
2013,NUTS,2013,DED53,3,9072
2013,NUTS,2013,DEE01,3,5415
2013,NUTS,2013,DEE02,3,285
2013,NUTS,2013,DEE03,3,2591
2013,NUTS,2013,DEE04,3,3377
2013,NUTS,2013,DEE05,3,8016
2013,NUTS,2013,DEE06,3,8835
2013,NUTS,2013,DEE07,3,6057
2013,NUTS,2013,DEE08,3,8182
2013,NUTS,2013,DEE09,3,8716
2013,NUTS,2013,DEE0A,3,9043
2013,NUTS,2013,DEE0B,3,8555
2013,NUTS,2013,DEE0C,3,3445
2013,NUTS,2013,DEE0D,3,5861
2013,NUTS,2013,DEE0E,3,7229
2013,NUTS,2013,DEF01,3,2479
2013,NUTS,2013,DEF02,3,8324
2013,NUTS,2013,DEF03,3,4203
2013,NUTS,2013,DEF04,3,7369
2013,NUTS,2013,DEF05,3,5531
2013,NUTS,2013,DEF06,3,3855
2013,NUTS,2013,DEF07,3,1976
2013,NUTS,2013,DEF08,3,7619
2013,NUTS,2013,DEF09,3,6566
2013,NUTS,2013,DEF0A,3,752
2013,NUTS,2013,DEF0B,3,8420
2013,NUTS,2013,DEF0C,3,5808
2013,NUTS,2013,DEF0D,3,8923
2013,NUTS,2013,DEF0E,3,7906
2013,NUTS,2013,DEF0F,3,6630
2013,NUTS,2013,DEG01,3,4127
2013,NUTS,2013,DEG02,3,2574
2013,NUTS,2013,DEG03,3,3776
2013,NUTS,2013,DEG04,3,3221
2013,NUTS,2013,DEG05,3,6707
2013,NUTS,2013,DEG06,3,1297
2013,NUTS,2013,DEG07,3,3766
2013,NUTS,2013,DEG09,3,9306
2013,NUTS,2013,DEG0A,3,9221
2013,NUTS,2013,DEG0B,3,5682
2013,NUTS,2013,DEG0C,3,2396
2013,NUTS,2013,DEG0D,3,8247
2013,NUTS,2013,DEG0E,3,2654
2013,NUTS,2013,DEG0F,3,5787
2013,NUTS,2013,DEG0G,3,9743
2013,NUTS,2013,DEG0H,3,6342
2013,NUTS,2013,DEG0I,3,2536
2013,NUTS,2013,DEG0J,3,1460
2013,NUTS,2013,DEG0K,3,6715
2013,NUTS,2013,DEG0L,3,5537
2013,NUTS,2013,DEG0M,3,3715
2013,NUTS,2013,DEG0N,3,2135
2013,NUTS,2013,DEG0P,3,438
2013,NUTS,2013,DK011,3,4192
2013,NUTS,2013,DK012,3,6389
2013,NUTS,2013,DK013,3,832
2013,NUTS,2013,DK014,3,5464
2013,NUTS,2013,DK021,3,7656
2013,NUTS,2013,DK022,3,9869
2013,NUTS,2013,DK031,3,1098
2013,NUTS,2013,DK032,3,2251
2013,NUTS,2013,DK041,3,5648
2013,NUTS,2013,DK042,3,9269
2013,NUTS,2013,DK050,3,4906
2013,NUTS,2013,EE001,3,2532
2013,NUTS,2013,EE004,3,6411
2013,NUTS,2013,EE006,3,7756
2013,NUTS,2013,EE007,3,4270
2013,NUTS,2013,EE008,3,6209
2013,NUTS,2013,EL301,3,1054
2013,NUTS,2013,EL302,3,1734
2013,NUTS,2013,EL303,3,5066
2013,NUTS,2013,EL304,3,8644
2013,NUTS,2013,EL305,3,2739
2013,NUTS,2013,EL306,3,6416
2013,NUTS,2013,EL307,3,498
2013,NUTS,2013,EL411,3,5018
2013,NUTS,2013,EL412,3,4272
2013,NUTS,2013,EL413,3,223
2013,NUTS,2013,EL421,3,4988
2013,NUTS,2013,EL422,3,7191
2013,NUTS,2013,EL431,3,5796
2013,NUTS,2013,EL432,3,7289
2013,NUTS,2013,EL433,3,6243
2013,NUTS,2013,EL434,3,4669
2013,NUTS,2013,EL511,3,5990
2013,NUTS,2013,EL512,3,4133
2013,NUTS,2013,EL513,3,6095
2013,NUTS,2013,EL514,3,321
2013,NUTS,2013,EL515,3,1677
2013,NUTS,2013,EL521,3,1439
2013,NUTS,2013,EL522,3,2416
2013,NUTS,2013,EL523,3,9425
2013,NUTS,2013,EL524,3,1464
2013,NUTS,2013,EL525,3,1162
2013,NUTS,2013,EL526,3,7881
2013,NUTS,2013,EL527,3,2738
2013,NUTS,2013,EL531,3,3091
2013,NUTS,2013,EL532,3,615
2013,NUTS,2013,EL533,3,5114
2013,NUTS,2013,EL541,3,4222
2013,NUTS,2013,EL542,3,9554
2013,NUTS,2013,EL543,3,5733
2013,NUTS,2013,EL611,3,9363
2013,NUTS,2013,EL612,3,2699
2013,NUTS,2013,EL613,3,3314
2013,NUTS,2013,EL621,3,4079
2013,NUTS,2013,EL622,3,4814
2013,NUTS,2013,EL623,3,8761
2013,NUTS,2013,EL624,3,3731
2013,NUTS,2013,EL631,3,7785
2013,NUTS,2013,EL632,3,320
2013,NUTS,2013,EL633,3,1613
2013,NUTS,2013,EL641,3,7122
2013,NUTS,2013,EL642,3,3479
2013,NUTS,2013,EL643,3,4317
2013,NUTS,2013,EL644,3,4054
2013,NUTS,2013,EL645,3,9001
2013,NUTS,2013,EL651,3,9151
2013,NUTS,2013,EL652,3,5654
2013,NUTS,2013,EL653,3,905
2013,NUTS,2013,ES111,3,4644
2013,NUTS,2013,ES112,3,1875
2013,NUTS,2013,ES113,3,7096
2013,NUTS,2013,ES114,3,924
2013,NUTS,2013,ES120,3,1866
2013,NUTS,2013,ES130,3,8678
2013,NUTS,2013,ES211,3,6896
2013,NUTS,2013,ES212,3,9968
2013,NUTS,2013,ES213,3,4967
2013,NUTS,2013,ES220,3,7397
2013,NUTS,2013,ES230,3,8029
2013,NUTS,2013,ES241,3,1016
2013,NUTS,2013,ES242,3,953
2013,NUTS,2013,ES243,3,9
2013,NUTS,2013,ES300,3,8964
2013,NUTS,2013,ES411,3,6128
2013,NUTS,2013,ES412,3,2454
2013,NUTS,2013,ES413,3,6525
2013,NUTS,2013,ES414,3,331
2013,NUTS,2013,ES415,3,5078
2013,NUTS,2013,ES416,3,4962
2013,NUTS,2013,ES417,3,5384
2013,NUTS,2013,ES418,3,2953
2013,NUTS,2013,ES419,3,3981
2013,NUTS,2013,ES421,3,6016
2013,NUTS,2013,ES422,3,298
2013,NUTS,2013,ES423,3,4369
2013,NUTS,2013,ES424,3,2535
2013,NUTS,2013,ES425,3,2139
2013,NUTS,2013,ES431,3,2243
2013,NUTS,2013,ES432,3,5357
2013,NUTS,2013,ES511,3,2225
2013,NUTS,2013,ES512,3,4367
2013,NUTS,2013,ES513,3,4937
2013,NUTS,2013,ES514,3,9044
2013,NUTS,2013,ES521,3,2148
2013,NUTS,2013,ES522,3,3661
2013,NUTS,2013,ES523,3,2494
2013,NUTS,2013,ES531,3,6482
2013,NUTS,2013,ES532,3,4177
2013,NUTS,2013,ES533,3,5012
2013,NUTS,2013,ES611,3,5875
2013,NUTS,2013,ES612,3,7564
2013,NUTS,2013,ES613,3,8911
2013,NUTS,2013,ES614,3,3288
2013,NUTS,2013,ES615,3,6039
2013,NUTS,2013,ES616,3,4533
2013,NUTS,2013,ES617,3,5382
2013,NUTS,2013,ES618,3,5527
2013,NUTS,2013,ES620,3,1261
2013,NUTS,2013,ES630,3,204
2013,NUTS,2013,ES640,3,8279
2013,NUTS,2013,ES703,3,1638
2013,NUTS,2013,ES704,3,9393
2013,NUTS,2013,ES705,3,6687
2013,NUTS,2013,ES706,3,3208
2013,NUTS,2013,ES707,3,8048
2013,NUTS,2013,ES708,3,861
2013,NUTS,2013,ES709,3,1734
2013,NUTS,2013,FI193,3,8210
2013,NUTS,2013,FI194,3,9367
2013,NUTS,2013,FI195,3,8833
2013,NUTS,2013,FI196,3,8596
2013,NUTS,2013,FI197,3,8709
2013,NUTS,2013,FI1B1,3,9415
2013,NUTS,2013,FI1C1,3,3032
2013,NUTS,2013,FI1C2,3,5379
2013,NUTS,2013,FI1C3,3,9909
2013,NUTS,2013,FI1C4,3,1873
2013,NUTS,2013,FI1C5,3,8705
2013,NUTS,2013,FI1D1,3,3709
2013,NUTS,2013,FI1D2,3,3313
2013,NUTS,2013,FI1D3,3,6972
2013,NUTS,2013,FI1D4,3,4
2013,NUTS,2013,FI1D5,3,1065
2013,NUTS,2013,FI1D6,3,9057
2013,NUTS,2013,FI1D7,3,2554
2013,NUTS,2013,FI200,3,3975
2013,NUTS,2013,FR101,3,853
2013,NUTS,2013,FR102,3,2243
2013,NUTS,2013,FR103,3,3695
2013,NUTS,2013,FR104,3,8926
2013,NUTS,2013,FR105,3,74
2013,NUTS,2013,FR106,3,1381
2013,NUTS,2013,FR107,3,6253
2013,NUTS,2013,FR108,3,4403
2013,NUTS,2013,FR211,3,4281
2013,NUTS,2013,FR212,3,6442
2013,NUTS,2013,FR213,3,1874
2013,NUTS,2013,FR214,3,7504
2013,NUTS,2013,FR221,3,9339
2013,NUTS,2013,FR222,3,8802
2013,NUTS,2013,FR223,3,6755
2013,NUTS,2013,FR231,3,250
2013,NUTS,2013,FR232,3,5337
2013,NUTS,2013,FR241,3,7971
2013,NUTS,2013,FR242,3,3271
2013,NUTS,2013,FR243,3,9490
2013,NUTS,2013,FR244,3,5773
2013,NUTS,2013,FR245,3,971
2013,NUTS,2013,FR246,3,4203
2013,NUTS,2013,FR251,3,6815
2013,NUTS,2013,FR252,3,7927
2013,NUTS,2013,FR253,3,8968
2013,NUTS,2013,FR261,3,9565
2013,NUTS,2013,FR262,3,6683
2013,NUTS,2013,FR263,3,7040
2013,NUTS,2013,FR264,3,9211
2013,NUTS,2013,FR301,3,7671
2013,NUTS,2013,FR302,3,3073
2013,NUTS,2013,FR411,3,8955
2013,NUTS,2013,FR412,3,5591
2013,NUTS,2013,FR413,3,3954
2013,NUTS,2013,FR414,3,3682
2013,NUTS,2013,FR421,3,9369
2013,NUTS,2013,FR422,3,8512
2013,NUTS,2013,FR431,3,4100
2013,NUTS,2013,FR432,3,6135
2013,NUTS,2013,FR433,3,2096
2013,NUTS,2013,FR434,3,5449
2013,NUTS,2013,FR511,3,3788
2013,NUTS,2013,FR512,3,1218
2013,NUTS,2013,FR513,3,8459
2013,NUTS,2013,FR514,3,3545
2013,NUTS,2013,FR515,3,6706
2013,NUTS,2013,FR521,3,145
2013,NUTS,2013,FR522,3,7156
2013,NUTS,2013,FR523,3,5848
2013,NUTS,2013,FR524,3,7942
2013,NUTS,2013,FR531,3,4398
2013,NUTS,2013,FR532,3,3537
2013,NUTS,2013,FR533,3,3868
2013,NUTS,2013,FR534,3,3320
2013,NUTS,2013,FR611,3,9451
2013,NUTS,2013,FR612,3,9766
2013,NUTS,2013,FR613,3,3191
2013,NUTS,2013,FR614,3,7869
2013,NUTS,2013,FR615,3,4152
2013,NUTS,2013,FR621,3,692
2013,NUTS,2013,FR622,3,6382
2013,NUTS,2013,FR623,3,4153
2013,NUTS,2013,FR624,3,8933
2013,NUTS,2013,FR625,3,1317
2013,NUTS,2013,FR626,3,1468
2013,NUTS,2013,FR627,3,6196
2013,NUTS,2013,FR628,3,644
2013,NUTS,2013,FR631,3,9905
2013,NUTS,2013,FR632,3,99
2013,NUTS,2013,FR633,3,5179
2013,NUTS,2013,FR711,3,4436
2013,NUTS,2013,FR712,3,2488
2013,NUTS,2013,FR713,3,4375
2013,NUTS,2013,FR714,3,8549
2013,NUTS,2013,FR715,3,926
2013,NUTS,2013,FR716,3,6383
2013,NUTS,2013,FR717,3,3705
2013,NUTS,2013,FR718,3,3219
2013,NUTS,2013,FR721,3,8432
2013,NUTS,2013,FR722,3,947
2013,NUTS,2013,FR723,3,8579
2013,NUTS,2013,FR724,3,7380
2013,NUTS,2013,FR811,3,2152
2013,NUTS,2013,FR812,3,3004
2013,NUTS,2013,FR813,3,7746
2013,NUTS,2013,FR814,3,1690
2013,NUTS,2013,FR815,3,9557
2013,NUTS,2013,FR821,3,2412
2013,NUTS,2013,FR822,3,153
2013,NUTS,2013,FR823,3,6150
2013,NUTS,2013,FR824,3,5396
2013,NUTS,2013,FR825,3,2850
2013,NUTS,2013,FR826,3,8461
2013,NUTS,2013,FR831,3,5252
2013,NUTS,2013,FR832,3,3194
2013,NUTS,2013,FRA10,3,1670
2013,NUTS,2013,FRA20,3,1942
2013,NUTS,2013,FRA30,3,8281
2013,NUTS,2013,FRA40,3,6841
2013,NUTS,2013,FRA50,3,7779
2013,NUTS,2013,HR031,3,5931
2013,NUTS,2013,HR032,3,2102
2013,NUTS,2013,HR033,3,7734
2013,NUTS,2013,HR034,3,7948
2013,NUTS,2013,HR035,3,2241
2013,NUTS,2013,HR036,3,6631
2013,NUTS,2013,HR037,3,6041
2013,NUTS,2013,HR041,3,6504
2013,NUTS,2013,HR042,3,4746
2013,NUTS,2013,HR043,3,2433
2013,NUTS,2013,HR044,3,3294
2013,NUTS,2013,HR045,3,8963
2013,NUTS,2013,HR046,3,2796
2013,NUTS,2013,HR047,3,1797
2013,NUTS,2013,HR048,3,5675
2013,NUTS,2013,HR049,3,2358
2013,NUTS,2013,HR04A,3,2393
2013,NUTS,2013,HR04B,3,261
2013,NUTS,2013,HR04C,3,9336
2013,NUTS,2013,HR04D,3,8635
2013,NUTS,2013,HR04E,3,1968
2013,NUTS,2013,HU101,3,9853
2013,NUTS,2013,HU102,3,2134
2013,NUTS,2013,HU211,3,3603
2013,NUTS,2013,HU212,3,4379
2013,NUTS,2013,HU213,3,4192
2013,NUTS,2013,HU221,3,732
2013,NUTS,2013,HU222,3,600
2013,NUTS,2013,HU223,3,2345
2013,NUTS,2013,HU231,3,6794
2013,NUTS,2013,HU232,3,854
2013,NUTS,2013,HU233,3,9543
2013,NUTS,2013,HU311,3,166
2013,NUTS,2013,HU312,3,6781
2013,NUTS,2013,HU313,3,8434
2013,NUTS,2013,HU321,3,4130
2013,NUTS,2013,HU322,3,3629
2013,NUTS,2013,HU323,3,7039
2013,NUTS,2013,HU331,3,3311
2013,NUTS,2013,HU332,3,4666
2013,NUTS,2013,HU333,3,1713
2013,NUTS,2013,IE011,3,9476
2013,NUTS,2013,IE012,3,104
2013,NUTS,2013,IE013,3,7269
2013,NUTS,2013,IE021,3,4376
2013,NUTS,2013,IE022,3,5478
2013,NUTS,2013,IE023,3,2028
2013,NUTS,2013,IE024,3,7519
2013,NUTS,2013,IE025,3,3179
2013,NUTS,2013,IS001,3,696
2013,NUTS,2013,IS002,3,4237
2013,NUTS,2013,ITC11,3,1032
2013,NUTS,2013,ITC12,3,4857
2013,NUTS,2013,ITC13,3,6679
2013,NUTS,2013,ITC14,3,9099
2013,NUTS,2013,ITC15,3,2764
2013,NUTS,2013,ITC16,3,5824
2013,NUTS,2013,ITC17,3,1920
2013,NUTS,2013,ITC18,3,7587
2013,NUTS,2013,ITC20,3,1688
2013,NUTS,2013,ITC31,3,4168
2013,NUTS,2013,ITC32,3,4181
2013,NUTS,2013,ITC33,3,305
2013,NUTS,2013,ITC34,3,2858
2013,NUTS,2013,ITC41,3,8658
2013,NUTS,2013,ITC42,3,4260
2013,NUTS,2013,ITC43,3,435
2013,NUTS,2013,ITC44,3,4212
2013,NUTS,2013,ITC46,3,8071
2013,NUTS,2013,ITC47,3,5834
2013,NUTS,2013,ITC48,3,6885
2013,NUTS,2013,ITC49,3,2910
2013,NUTS,2013,ITC4A,3,478
2013,NUTS,2013,ITC4B,3,6690
2013,NUTS,2013,ITC4C,3,2555
2013,NUTS,2013,ITC4D,3,8718
2013,NUTS,2013,ITF11,3,8875
2013,NUTS,2013,ITF12,3,6864
2013,NUTS,2013,ITF13,3,2639
2013,NUTS,2013,ITF14,3,4854
2013,NUTS,2013,ITF21,3,5127
2013,NUTS,2013,ITF22,3,4196
2013,NUTS,2013,ITF31,3,2044
2013,NUTS,2013,ITF32,3,2758
2013,NUTS,2013,ITF33,3,6885
2013,NUTS,2013,ITF34,3,6396
2013,NUTS,2013,ITF35,3,63
2013,NUTS,2013,ITF43,3,5330
2013,NUTS,2013,ITF44,3,4219
2013,NUTS,2013,ITF45,3,9667
2013,NUTS,2013,ITF46,3,8574
2013,NUTS,2013,ITF47,3,8581
2013,NUTS,2013,ITF48,3,7075
2013,NUTS,2013,ITF51,3,9022
2013,NUTS,2013,ITF52,3,2894
2013,NUTS,2013,ITF61,3,9378
2013,NUTS,2013,ITF62,3,3316
2013,NUTS,2013,ITF63,3,8611
2013,NUTS,2013,ITF64,3,424
2013,NUTS,2013,ITF65,3,4387
2013,NUTS,2013,ITG11,3,4598
2013,NUTS,2013,ITG12,3,6050
2013,NUTS,2013,ITG13,3,5966
2013,NUTS,2013,ITG14,3,6481
2013,NUTS,2013,ITG15,3,5416
2013,NUTS,2013,ITG16,3,383
2013,NUTS,2013,ITG17,3,4109
2013,NUTS,2013,ITG18,3,8126
2013,NUTS,2013,ITG19,3,7060
2013,NUTS,2013,ITG25,3,8186
2013,NUTS,2013,ITG26,3,5932
2013,NUTS,2013,ITG27,3,1268
2013,NUTS,2013,ITG28,3,9633
2013,NUTS,2013,ITG29,3,2648
2013,NUTS,2013,ITG2A,3,9526
2013,NUTS,2013,ITG2B,3,3747
2013,NUTS,2013,ITG2C,3,9739
2013,NUTS,2013,ITH10,3,7351
2013,NUTS,2013,ITH20,3,8511
2013,NUTS,2013,ITH31,3,1362
2013,NUTS,2013,ITH32,3,4570
2013,NUTS,2013,ITH33,3,7872
2013,NUTS,2013,ITH34,3,4853
2013,NUTS,2013,ITH35,3,920
2013,NUTS,2013,ITH36,3,3258
2013,NUTS,2013,ITH37,3,8687
2013,NUTS,2013,ITH41,3,155
2013,NUTS,2013,ITH42,3,7437
2013,NUTS,2013,ITH43,3,2715
2013,NUTS,2013,ITH44,3,5363
2013,NUTS,2013,ITH51,3,1163
2013,NUTS,2013,ITH52,3,3555
2013,NUTS,2013,ITH53,3,4204
2013,NUTS,2013,ITH54,3,3072
2013,NUTS,2013,ITH55,3,9046
2013,NUTS,2013,ITH56,3,6506
2013,NUTS,2013,ITH57,3,241
2013,NUTS,2013,ITH58,3,575
2013,NUTS,2013,ITH59,3,6702
2013,NUTS,2013,ITI11,3,843
2013,NUTS,2013,ITI12,3,5799
2013,NUTS,2013,ITI13,3,1951
2013,NUTS,2013,ITI14,3,9389
2013,NUTS,2013,ITI15,3,9989
2013,NUTS,2013,ITI16,3,9397
2013,NUTS,2013,ITI17,3,1457
2013,NUTS,2013,ITI18,3,4196
2013,NUTS,2013,ITI19,3,9458
2013,NUTS,2013,ITI1A,3,1332
2013,NUTS,2013,ITI21,3,4590
2013,NUTS,2013,ITI22,3,6216
2013,NUTS,2013,ITI31,3,6029
2013,NUTS,2013,ITI32,3,1599
2013,NUTS,2013,ITI33,3,3933
2013,NUTS,2013,ITI34,3,4321
2013,NUTS,2013,ITI35,3,9827
2013,NUTS,2013,ITI41,3,2938
2013,NUTS,2013,ITI42,3,9276
2013,NUTS,2013,ITI43,3,2649
2013,NUTS,2013,ITI44,3,7866
2013,NUTS,2013,ITI45,3,9859
2013,NUTS,2013,LI000,3,7165
2013,NUTS,2013,LT001,3,2858
2013,NUTS,2013,LT002,3,7707
2013,NUTS,2013,LT003,3,9738
2013,NUTS,2013,LT004,3,6260
2013,NUTS,2013,LT005,3,6993
2013,NUTS,2013,LT006,3,447
2013,NUTS,2013,LT007,3,5852
2013,NUTS,2013,LT008,3,2882
2013,NUTS,2013,LT009,3,7618
2013,NUTS,2013,LT00A,3,1021
2013,NUTS,2013,LU000,3,255
2013,NUTS,2013,LV003,3,1642
2013,NUTS,2013,LV005,3,8687
2013,NUTS,2013,LV006,3,655
2013,NUTS,2013,LV007,3,4843
2013,NUTS,2013,LV008,3,7756
2013,NUTS,2013,LV009,3,9987
2013,NUTS,2013,ME000,3,7039
2013,NUTS,2013,MK001,3,5150
2013,NUTS,2013,MK002,3,8778
2013,NUTS,2013,MK003,3,7595
2013,NUTS,2013,MK004,3,8350
2013,NUTS,2013,MK005,3,4978
2013,NUTS,2013,MK006,3,687
2013,NUTS,2013,MK007,3,2428
2013,NUTS,2013,MK008,3,1421
2013,NUTS,2013,MT001,3,713
2013,NUTS,2013,MT002,3,6596
2013,NUTS,2013,NL111,3,4967
2013,NUTS,2013,NL112,3,4600
2013,NUTS,2013,NL113,3,317
2013,NUTS,2013,NL121,3,7830
2013,NUTS,2013,NL122,3,7405
2013,NUTS,2013,NL123,3,4701
2013,NUTS,2013,NL131,3,2820
2013,NUTS,2013,NL132,3,4969
2013,NUTS,2013,NL133,3,8984
2013,NUTS,2013,NL211,3,7902
2013,NUTS,2013,NL212,3,5428
2013,NUTS,2013,NL213,3,2632
2013,NUTS,2013,NL221,3,5295
2013,NUTS,2013,NL224,3,2104
2013,NUTS,2013,NL225,3,373
2013,NUTS,2013,NL226,3,1364
2013,NUTS,2013,NL230,3,7713
2013,NUTS,2013,NL310,3,9771
2013,NUTS,2013,NL321,3,5597
2013,NUTS,2013,NL322,3,4213
2013,NUTS,2013,NL323,3,9784
2013,NUTS,2013,NL324,3,9896
2013,NUTS,2013,NL325,3,6454
2013,NUTS,2013,NL326,3,6097
2013,NUTS,2013,NL327,3,4376
2013,NUTS,2013,NL332,3,6034
2013,NUTS,2013,NL333,3,3320
2013,NUTS,2013,NL337,3,5403
2013,NUTS,2013,NL338,3,3591
2013,NUTS,2013,NL339,3,3647
2013,NUTS,2013,NL33A,3,6668
2013,NUTS,2013,NL341,3,3664
2013,NUTS,2013,NL342,3,5591
2013,NUTS,2013,NL411,3,7821
2013,NUTS,2013,NL412,3,4655
2013,NUTS,2013,NL413,3,9583
2013,NUTS,2013,NL414,3,1351
2013,NUTS,2013,NL421,3,7634
2013,NUTS,2013,NL422,3,7064
2013,NUTS,2013,NL423,3,8578
2013,NUTS,2013,NO011,3,2882
2013,NUTS,2013,NO012,3,9383
2013,NUTS,2013,NO021,3,7776
2013,NUTS,2013,NO022,3,489
2013,NUTS,2013,NO031,3,9474
2013,NUTS,2013,NO032,3,3558
2013,NUTS,2013,NO033,3,2209
2013,NUTS,2013,NO034,3,1222
2013,NUTS,2013,NO041,3,8062
2013,NUTS,2013,NO042,3,5842
2013,NUTS,2013,NO043,3,1628
2013,NUTS,2013,NO051,3,5665
2013,NUTS,2013,NO052,3,3360
2013,NUTS,2013,NO053,3,9456
2013,NUTS,2013,NO061,3,6915
2013,NUTS,2013,NO062,3,3166
2013,NUTS,2013,NO071,3,6293
2013,NUTS,2013,NO072,3,8172
2013,NUTS,2013,NO073,3,6324
2013,NUTS,2013,PL113,3,299
2013,NUTS,2013,PL114,3,170
2013,NUTS,2013,PL115,3,6806
2013,NUTS,2013,PL116,3,6467
2013,NUTS,2013,PL117,3,6264
2013,NUTS,2013,PL127,3,8588
2013,NUTS,2013,PL128,3,8404
2013,NUTS,2013,PL129,3,4484
2013,NUTS,2013,PL12A,3,181
2013,NUTS,2013,PL12B,3,1322
2013,NUTS,2013,PL12C,3,9428
2013,NUTS,2013,PL12D,3,7147
2013,NUTS,2013,PL12E,3,1676
2013,NUTS,2013,PL213,3,5998
2013,NUTS,2013,PL214,3,4418
2013,NUTS,2013,PL217,3,9167
2013,NUTS,2013,PL218,3,2020
2013,NUTS,2013,PL219,3,5305
2013,NUTS,2013,PL21A,3,559
2013,NUTS,2013,PL224,3,8326
2013,NUTS,2013,PL225,3,8979
2013,NUTS,2013,PL227,3,5602
2013,NUTS,2013,PL228,3,4662
2013,NUTS,2013,PL229,3,8419
2013,NUTS,2013,PL22A,3,7101
2013,NUTS,2013,PL22B,3,7591
2013,NUTS,2013,PL22C,3,4949
2013,NUTS,2013,PL311,3,1068
2013,NUTS,2013,PL312,3,5873
2013,NUTS,2013,PL314,3,4625
2013,NUTS,2013,PL315,3,6608
2013,NUTS,2013,PL323,3,9554
2013,NUTS,2013,PL324,3,4390
2013,NUTS,2013,PL325,3,3819
2013,NUTS,2013,PL326,3,8714
2013,NUTS,2013,PL331,3,5859
2013,NUTS,2013,PL332,3,2332
2013,NUTS,2013,PL343,3,5338
2013,NUTS,2013,PL344,3,7395
2013,NUTS,2013,PL345,3,4302
2013,NUTS,2013,PL411,3,1717
2013,NUTS,2013,PL414,3,6299
2013,NUTS,2013,PL415,3,478
2013,NUTS,2013,PL416,3,7800
2013,NUTS,2013,PL417,3,2167
2013,NUTS,2013,PL418,3,9084
2013,NUTS,2013,PL424,3,6363
2013,NUTS,2013,PL426,3,8135
2013,NUTS,2013,PL427,3,3536
2013,NUTS,2013,PL428,3,7217
2013,NUTS,2013,PL431,3,3061
2013,NUTS,2013,PL432,3,4591
2013,NUTS,2013,PL514,3,4569
2013,NUTS,2013,PL515,3,3999
2013,NUTS,2013,PL516,3,8902
2013,NUTS,2013,PL517,3,1549
2013,NUTS,2013,PL518,3,4487
2013,NUTS,2013,PL523,3,3836
2013,NUTS,2013,PL524,3,8205
2013,NUTS,2013,PL613,3,2813
2013,NUTS,2013,PL616,3,3576
2013,NUTS,2013,PL617,3,8677
2013,NUTS,2013,PL618,3,8824
2013,NUTS,2013,PL619,3,4535
2013,NUTS,2013,PL621,3,1734
2013,NUTS,2013,PL622,3,9412
2013,NUTS,2013,PL623,3,5032
2013,NUTS,2013,PL633,3,2498
2013,NUTS,2013,PL634,3,1498
2013,NUTS,2013,PL636,3,5416
2013,NUTS,2013,PL637,3,9558
2013,NUTS,2013,PL638,3,5099
2013,NUTS,2013,PT111,3,428
2013,NUTS,2013,PT112,3,4211
2013,NUTS,2013,PT119,3,7006
2013,NUTS,2013,PT11A,3,8452
2013,NUTS,2013,PT11B,3,6558
2013,NUTS,2013,PT11C,3,4449
2013,NUTS,2013,PT11D,3,142
2013,NUTS,2013,PT11E,3,9460
2013,NUTS,2013,PT150,3,9920
2013,NUTS,2013,PT16B,3,6145
