year,region_type,region_year_spec,region_id,region_level,cituw
2012,NUTS,2010,FR531,3,584
2012,NUTS,2010,FR532,3,927
2012,NUTS,2010,FR533,3,942
2012,NUTS,2010,FR534,3,742
2012,NUTS,2010,FR611,3,692
2012,NUTS,2010,FR612,3,535
2012,NUTS,2010,FR613,3,169
2012,NUTS,2010,FR614,3,148
2012,NUTS,2010,FR615,3,503
2012,NUTS,2010,FR621,3,462
2012,NUTS,2010,FR622,3,371
2012,NUTS,2010,FR623,3,489
2012,NUTS,2010,FR624,3,27
2012,NUTS,2010,FR625,3,936
2012,NUTS,2010,FR626,3,571
2012,NUTS,2010,FR627,3,28
2012,NUTS,2010,FR628,3,194
2012,NUTS,2010,FR631,3,567
2012,NUTS,2010,FR632,3,811
2012,NUTS,2010,FR633,3,425
2012,NUTS,2010,FR711,3,950
2012,NUTS,2010,FR712,3,582
2012,NUTS,2010,FR713,3,624
2012,NUTS,2010,FR714,3,230
2012,NUTS,2010,FR715,3,321
2012,NUTS,2010,FR716,3,415
2012,NUTS,2010,FR717,3,324
2012,NUTS,2010,FR718,3,547
2012,NUTS,2010,FR721,3,699
2012,NUTS,2010,FR722,3,266
2012,NUTS,2010,FR723,3,644
2012,NUTS,2010,FR724,3,973
2012,NUTS,2010,FR811,3,699
2012,NUTS,2010,FR812,3,962
2012,NUTS,2010,FR813,3,942
2012,NUTS,2010,FR814,3,970
2012,NUTS,2010,FR815,3,161
2012,NUTS,2010,FR821,3,914
2012,NUTS,2010,FR822,3,90
2012,NUTS,2010,FR823,3,452
2012,NUTS,2010,FR824,3,79
2012,NUTS,2010,FR825,3,331
2012,NUTS,2010,FR826,3,460
2012,NUTS,2010,FR831,3,582
2012,NUTS,2010,FR832,3,590
2012,NUTS,2010,FR910,3,876
2012,NUTS,2010,FR920,3,505
2012,NUTS,2010,FR930,3,721
2012,NUTS,2010,FR940,3,51
2012,NUTS,2010,HR031,3,679
2012,NUTS,2010,HR032,3,865
2012,NUTS,2010,HR033,3,7
2012,NUTS,2010,HR034,3,940
2012,NUTS,2010,HR035,3,941
2012,NUTS,2010,HR036,3,487
2012,NUTS,2010,HR037,3,200
2012,NUTS,2010,HR041,3,874
2012,NUTS,2010,HR042,3,903
2012,NUTS,2010,HR043,3,511
2012,NUTS,2010,HR044,3,786
2012,NUTS,2010,HR045,3,726
2012,NUTS,2010,HR046,3,962
2012,NUTS,2010,HR047,3,600
2012,NUTS,2010,HR048,3,613
2012,NUTS,2010,HR049,3,458
2012,NUTS,2010,HR04A,3,530
2012,NUTS,2010,HR04B,3,786
2012,NUTS,2010,HR04C,3,219
2012,NUTS,2010,HR04D,3,158
2012,NUTS,2010,HR04E,3,690
2012,NUTS,2010,HU101,3,307
2012,NUTS,2010,HU102,3,779
2012,NUTS,2010,HU211,3,755
2012,NUTS,2010,HU212,3,988
2012,NUTS,2010,HU213,3,691
2012,NUTS,2010,HU221,3,789
2012,NUTS,2010,HU222,3,494
2012,NUTS,2010,HU223,3,297
2012,NUTS,2010,HU231,3,702
2012,NUTS,2010,HU232,3,317
2012,NUTS,2010,HU233,3,436
2012,NUTS,2010,HU311,3,798
2012,NUTS,2010,HU312,3,808
2012,NUTS,2010,HU313,3,232
2012,NUTS,2010,HU321,3,400
2012,NUTS,2010,HU322,3,64
2012,NUTS,2010,HU323,3,947
2012,NUTS,2010,HU331,3,198
2012,NUTS,2010,HU332,3,645
2012,NUTS,2010,HU333,3,739
2012,NUTS,2010,IE011,3,260
2012,NUTS,2010,IE012,3,184
2012,NUTS,2010,IE013,3,168
2012,NUTS,2010,IE021,3,689
2012,NUTS,2010,IE022,3,764
2012,NUTS,2010,IE023,3,522
2012,NUTS,2010,IE024,3,29
2012,NUTS,2010,IE025,3,997
2012,NUTS,2010,IS001,3,800
2012,NUTS,2010,IS002,3,919
2012,NUTS,2010,ITC11,3,728
2012,NUTS,2010,ITC12,3,245
2012,NUTS,2010,ITC13,3,887
2012,NUTS,2010,ITC14,3,91
2012,NUTS,2010,ITC15,3,376
2012,NUTS,2010,ITC16,3,822
2012,NUTS,2010,ITC17,3,332
2012,NUTS,2010,ITC18,3,292
2012,NUTS,2010,ITC20,3,576
2012,NUTS,2010,ITC31,3,114
2012,NUTS,2010,ITC32,3,315
2012,NUTS,2010,ITC33,3,489
2012,NUTS,2010,ITC34,3,331
2012,NUTS,2010,ITC41,3,596
2012,NUTS,2010,ITC42,3,470
2012,NUTS,2010,ITC43,3,203
2012,NUTS,2010,ITC44,3,414
2012,NUTS,2010,ITC46,3,133
2012,NUTS,2010,ITC47,3,54
2012,NUTS,2010,ITC48,3,904
2012,NUTS,2010,ITC49,3,332
2012,NUTS,2010,ITC4A,3,840
2012,NUTS,2010,ITC4B,3,125
2012,NUTS,2010,ITC4C,3,836
2012,NUTS,2010,ITC4D,3,507
2012,NUTS,2010,ITF11,3,934
2012,NUTS,2010,ITF12,3,721
2012,NUTS,2010,ITF13,3,250
2012,NUTS,2010,ITF14,3,880
2012,NUTS,2010,ITF21,3,875
2012,NUTS,2010,ITF22,3,575
2012,NUTS,2010,ITF31,3,633
2012,NUTS,2010,ITF32,3,793
2012,NUTS,2010,ITF33,3,998
2012,NUTS,2010,ITF34,3,743
2012,NUTS,2010,ITF35,3,781
2012,NUTS,2010,ITF43,3,178
2012,NUTS,2010,ITF44,3,979
2012,NUTS,2010,ITF45,3,416
2012,NUTS,2010,ITF46,3,706
2012,NUTS,2010,ITF47,3,305
2012,NUTS,2010,ITF48,3,32
2012,NUTS,2010,ITF51,3,424
2012,NUTS,2010,ITF52,3,833
2012,NUTS,2010,ITF61,3,976
2012,NUTS,2010,ITF62,3,768
2012,NUTS,2010,ITF63,3,676
2012,NUTS,2010,ITF64,3,357
2012,NUTS,2010,ITF65,3,519
2012,NUTS,2010,ITG11,3,131
2012,NUTS,2010,ITG12,3,788
2012,NUTS,2010,ITG13,3,576
2012,NUTS,2010,ITG14,3,249
2012,NUTS,2010,ITG15,3,98
2012,NUTS,2010,ITG16,3,234
2012,NUTS,2010,ITG17,3,758
2012,NUTS,2010,ITG18,3,945
2012,NUTS,2010,ITG19,3,450
2012,NUTS,2010,ITG25,3,622
2012,NUTS,2010,ITG26,3,494
2012,NUTS,2010,ITG27,3,884
2012,NUTS,2010,ITG28,3,906
2012,NUTS,2010,ITG29,3,735
2012,NUTS,2010,ITG2A,3,257
2012,NUTS,2010,ITG2B,3,709
2012,NUTS,2010,ITG2C,3,24
2012,NUTS,2010,ITH10,3,205
2012,NUTS,2010,ITH20,3,250
2012,NUTS,2010,ITH31,3,481
2012,NUTS,2010,ITH32,3,700
2012,NUTS,2010,ITH33,3,426
2012,NUTS,2010,ITH34,3,406
2012,NUTS,2010,ITH35,3,187
2012,NUTS,2010,ITH36,3,152
2012,NUTS,2010,ITH37,3,505
2012,NUTS,2010,ITH41,3,584
2012,NUTS,2010,ITH42,3,30
2012,NUTS,2010,ITH43,3,993
2012,NUTS,2010,ITH44,3,233
2012,NUTS,2010,ITH51,3,292
2012,NUTS,2010,ITH52,3,339
2012,NUTS,2010,ITH53,3,887
2012,NUTS,2010,ITH54,3,280
2012,NUTS,2010,ITH55,3,521
2012,NUTS,2010,ITH56,3,461
2012,NUTS,2010,ITH57,3,406
2012,NUTS,2010,ITH58,3,132
2012,NUTS,2010,ITH59,3,290
2012,NUTS,2010,ITI11,3,262
2012,NUTS,2010,ITI12,3,454
2012,NUTS,2010,ITI13,3,725
2012,NUTS,2010,ITI14,3,197
2012,NUTS,2010,ITI15,3,495
2012,NUTS,2010,ITI16,3,830
2012,NUTS,2010,ITI17,3,587
2012,NUTS,2010,ITI18,3,483
2012,NUTS,2010,ITI19,3,269
2012,NUTS,2010,ITI1A,3,742
2012,NUTS,2010,ITI21,3,203
2012,NUTS,2010,ITI22,3,390
2012,NUTS,2010,ITI31,3,388
2012,NUTS,2010,ITI32,3,479
2012,NUTS,2010,ITI33,3,1
2012,NUTS,2010,ITI34,3,942
2012,NUTS,2010,ITI35,3,393
2012,NUTS,2010,ITI41,3,954
2012,NUTS,2010,ITI42,3,336
2012,NUTS,2010,ITI43,3,81
2012,NUTS,2010,ITI44,3,863
2012,NUTS,2010,ITI45,3,338
2012,NUTS,2010,LI000,3,55
2012,NUTS,2010,LT001,3,544
2012,NUTS,2010,LT002,3,868
2012,NUTS,2010,LT003,3,22
2012,NUTS,2010,LT004,3,289
2012,NUTS,2010,LT005,3,604
2012,NUTS,2010,LT006,3,388
2012,NUTS,2010,LT007,3,634
2012,NUTS,2010,LT008,3,274
2012,NUTS,2010,LT009,3,907
2012,NUTS,2010,LT00A,3,526
2012,NUTS,2010,LU000,3,427
2012,NUTS,2010,LV003,3,810
2012,NUTS,2010,LV005,3,861
2012,NUTS,2010,LV006,3,817
2012,NUTS,2010,LV007,3,735
2012,NUTS,2010,LV008,3,148
2012,NUTS,2010,LV009,3,816
2012,NUTS,2010,ME000,3,284
2012,NUTS,2010,MK001,3,843
2012,NUTS,2010,MK002,3,711
2012,NUTS,2010,MK003,3,330
2012,NUTS,2010,MK004,3,291
2012,NUTS,2010,MK005,3,252
2012,NUTS,2010,MK006,3,669
2012,NUTS,2010,MK007,3,229
2012,NUTS,2010,MK008,3,985
2012,NUTS,2010,MT001,3,221
2012,NUTS,2010,MT002,3,458
2012,NUTS,2010,NL111,3,233
2012,NUTS,2010,NL112,3,151
2012,NUTS,2010,NL113,3,228
2012,NUTS,2010,NL121,3,1
2012,NUTS,2010,NL122,3,625
2012,NUTS,2010,NL123,3,789
2012,NUTS,2010,NL131,3,213
2012,NUTS,2010,NL132,3,667
2012,NUTS,2010,NL133,3,545
2012,NUTS,2010,NL211,3,528
2012,NUTS,2010,NL212,3,536
2012,NUTS,2010,NL213,3,74
2012,NUTS,2010,NL221,3,536
2012,NUTS,2010,NL224,3,794
2012,NUTS,2010,NL225,3,437
2012,NUTS,2010,NL226,3,447
2012,NUTS,2010,NL230,3,708
2012,NUTS,2010,NL310,3,946
2012,NUTS,2010,NL321,3,251
2012,NUTS,2010,NL322,3,387
2012,NUTS,2010,NL323,3,315
2012,NUTS,2010,NL324,3,748
2012,NUTS,2010,NL325,3,247
2012,NUTS,2010,NL326,3,267
2012,NUTS,2010,NL327,3,59
2012,NUTS,2010,NL332,3,85
2012,NUTS,2010,NL333,3,594
2012,NUTS,2010,NL337,3,332
2012,NUTS,2010,NL338,3,42
2012,NUTS,2010,NL339,3,791
2012,NUTS,2010,NL33A,3,448
2012,NUTS,2010,NL341,3,625
2012,NUTS,2010,NL342,3,950
2012,NUTS,2010,NL411,3,305
2012,NUTS,2010,NL412,3,738
2012,NUTS,2010,NL413,3,22
2012,NUTS,2010,NL414,3,930
2012,NUTS,2010,NL421,3,579
2012,NUTS,2010,NL422,3,270
2012,NUTS,2010,NL423,3,60
2012,NUTS,2010,NO011,3,542
2012,NUTS,2010,NO012,3,58
2012,NUTS,2010,NO021,3,603
2012,NUTS,2010,NO022,3,334
2012,NUTS,2010,NO031,3,233
2012,NUTS,2010,NO032,3,56
2012,NUTS,2010,NO033,3,546
2012,NUTS,2010,NO034,3,786
2012,NUTS,2010,NO041,3,649
2012,NUTS,2010,NO042,3,423
2012,NUTS,2010,NO043,3,827
2012,NUTS,2010,NO051,3,499
2012,NUTS,2010,NO052,3,424
2012,NUTS,2010,NO053,3,91
2012,NUTS,2010,NO061,3,173
2012,NUTS,2010,NO062,3,415
2012,NUTS,2010,NO071,3,178
2012,NUTS,2010,NO072,3,116
2012,NUTS,2010,NO073,3,969
2012,NUTS,2010,PL113,3,804
2012,NUTS,2010,PL114,3,887
2012,NUTS,2010,PL115,3,115
2012,NUTS,2010,PL116,3,988
2012,NUTS,2010,PL117,3,795
2012,NUTS,2010,PL121,3,953
2012,NUTS,2010,PL122,3,99
2012,NUTS,2010,PL127,3,441
2012,NUTS,2010,PL128,3,255
2012,NUTS,2010,PL129,3,867
2012,NUTS,2010,PL12A,3,178
2012,NUTS,2010,PL213,3,236
2012,NUTS,2010,PL214,3,700
2012,NUTS,2010,PL215,3,777
2012,NUTS,2010,PL216,3,492
2012,NUTS,2010,PL217,3,493
2012,NUTS,2010,PL224,3,44
2012,NUTS,2010,PL225,3,96
2012,NUTS,2010,PL227,3,571
2012,NUTS,2010,PL228,3,316
2012,NUTS,2010,PL229,3,745
2012,NUTS,2010,PL22A,3,551
2012,NUTS,2010,PL22B,3,252
2012,NUTS,2010,PL22C,3,196
2012,NUTS,2010,PL311,3,155
2012,NUTS,2010,PL312,3,313
2012,NUTS,2010,PL314,3,638
2012,NUTS,2010,PL315,3,214
2012,NUTS,2010,PL323,3,295
2012,NUTS,2010,PL324,3,36
2012,NUTS,2010,PL325,3,520
2012,NUTS,2010,PL326,3,762
2012,NUTS,2010,PL331,3,647
2012,NUTS,2010,PL332,3,511
2012,NUTS,2010,PL343,3,150
2012,NUTS,2010,PL344,3,41
2012,NUTS,2010,PL345,3,732
2012,NUTS,2010,PL411,3,23
2012,NUTS,2010,PL414,3,775
2012,NUTS,2010,PL415,3,538
2012,NUTS,2010,PL416,3,413
2012,NUTS,2010,PL417,3,807
2012,NUTS,2010,PL418,3,222
2012,NUTS,2010,PL422,3,458
2012,NUTS,2010,PL423,3,796
2012,NUTS,2010,PL424,3,368
2012,NUTS,2010,PL425,3,10
2012,NUTS,2010,PL431,3,958
2012,NUTS,2010,PL432,3,784
2012,NUTS,2010,PL514,3,781
2012,NUTS,2010,PL515,3,903
2012,NUTS,2010,PL516,3,488
2012,NUTS,2010,PL517,3,399
2012,NUTS,2010,PL518,3,634
2012,NUTS,2010,PL521,3,934
2012,NUTS,2010,PL522,3,819
2012,NUTS,2010,PL613,3,203
2012,NUTS,2010,PL614,3,737
2012,NUTS,2010,PL615,3,556
2012,NUTS,2010,PL621,3,745
2012,NUTS,2010,PL622,3,910
2012,NUTS,2010,PL623,3,667
2012,NUTS,2010,PL631,3,283
2012,NUTS,2010,PL633,3,791
2012,NUTS,2010,PL634,3,731
2012,NUTS,2010,PL635,3,158
2012,NUTS,2010,PT111,3,296
2012,NUTS,2010,PT112,3,450
2012,NUTS,2010,PT113,3,114
2012,NUTS,2010,PT114,3,506
2012,NUTS,2010,PT115,3,894
2012,NUTS,2010,PT116,3,909
2012,NUTS,2010,PT117,3,323
2012,NUTS,2010,PT118,3,639
2012,NUTS,2010,PT150,3,688
2012,NUTS,2010,PT161,3,972
2012,NUTS,2010,PT162,3,201
2012,NUTS,2010,PT163,3,396
2012,NUTS,2010,PT164,3,819
2012,NUTS,2010,PT165,3,785
2012,NUTS,2010,PT166,3,819
2012,NUTS,2010,PT167,3,916
2012,NUTS,2010,PT168,3,63
2012,NUTS,2010,PT169,3,520
2012,NUTS,2010,PT16A,3,270
2012,NUTS,2010,PT16B,3,742
2012,NUTS,2010,PT16C,3,304
2012,NUTS,2010,PT171,3,177
2012,NUTS,2010,PT172,3,305
2012,NUTS,2010,PT181,3,12
2012,NUTS,2010,PT182,3,848
2012,NUTS,2010,PT183,3,75
2012,NUTS,2010,PT184,3,61
2012,NUTS,2010,PT185,3,924
2012,NUTS,2010,PT200,3,398
2012,NUTS,2010,PT300,3,320
2012,NUTS,2010,RO111,3,612
2012,NUTS,2010,RO112,3,657
2012,NUTS,2010,RO113,3,137
2012,NUTS,2010,RO114,3,692
2012,NUTS,2010,RO115,3,148
2012,NUTS,2010,RO116,3,689
2012,NUTS,2010,RO121,3,546
2012,NUTS,2010,RO122,3,523
2012,NUTS,2010,RO123,3,24
2012,NUTS,2010,RO124,3,70
2012,NUTS,2010,RO125,3,772
2012,NUTS,2010,RO126,3,225
2012,NUTS,2010,RO211,3,417
2012,NUTS,2010,RO212,3,181
2012,NUTS,2010,RO213,3,882
2012,NUTS,2010,RO214,3,705
2012,NUTS,2010,RO215,3,736
2012,NUTS,2010,RO216,3,845
2012,NUTS,2010,RO221,3,979
2012,NUTS,2010,RO222,3,789
2012,NUTS,2010,RO223,3,292
2012,NUTS,2010,RO224,3,706
2012,NUTS,2010,RO225,3,634
2012,NUTS,2010,RO226,3,814
2012,NUTS,2010,RO311,3,40
2012,NUTS,2010,RO312,3,669
2012,NUTS,2010,RO313,3,273
2012,NUTS,2010,RO314,3,329
2012,NUTS,2010,RO315,3,816
2012,NUTS,2010,RO316,3,387
2012,NUTS,2010,RO317,3,702
2012,NUTS,2010,RO321,3,268
2012,NUTS,2010,RO322,3,740
2012,NUTS,2010,RO411,3,591
2012,NUTS,2010,RO412,3,661
2012,NUTS,2010,RO413,3,479
2012,NUTS,2010,RO414,3,303
2012,NUTS,2010,RO415,3,173
2012,NUTS,2010,RO421,3,401
2012,NUTS,2010,RO422,3,499
2012,NUTS,2010,RO423,3,777
2012,NUTS,2010,RO424,3,683
2012,NUTS,2010,SE110,3,371
2012,NUTS,2010,SE121,3,210
2012,NUTS,2010,SE122,3,475
2012,NUTS,2010,SE123,3,956
2012,NUTS,2010,SE124,3,845
2012,NUTS,2010,SE125,3,60
2012,NUTS,2010,SE211,3,620
2012,NUTS,2010,SE212,3,788
2012,NUTS,2010,SE213,3,843
2012,NUTS,2010,SE214,3,815
2012,NUTS,2010,SE221,3,818
2012,NUTS,2010,SE224,3,713
2012,NUTS,2010,SE231,3,129
2012,NUTS,2010,SE232,3,919
2012,NUTS,2010,SE311,3,70
2012,NUTS,2010,SE312,3,713
2012,NUTS,2010,SE313,3,131
2012,NUTS,2010,SE321,3,571
2012,NUTS,2010,SE322,3,337
2012,NUTS,2010,SE331,3,703
2012,NUTS,2010,SE332,3,341
2012,NUTS,2010,SI011,3,970
2012,NUTS,2010,SI012,3,858
2012,NUTS,2010,SI013,3,915
2012,NUTS,2010,SI014,3,661
2012,NUTS,2010,SI015,3,775
2012,NUTS,2010,SI016,3,840
2012,NUTS,2010,SI017,3,188
2012,NUTS,2010,SI018,3,16
2012,NUTS,2010,SI021,3,952
2012,NUTS,2010,SI022,3,44
2012,NUTS,2010,SI023,3,178
2012,NUTS,2010,SI024,3,202
2012,NUTS,2010,SK010,3,485
2012,NUTS,2010,SK021,3,293
2012,NUTS,2010,SK022,3,193
2012,NUTS,2010,SK023,3,78
2012,NUTS,2010,SK031,3,270
2012,NUTS,2010,SK032,3,804
2012,NUTS,2010,SK041,3,980
2012,NUTS,2010,SK042,3,810
2012,NUTS,2010,TR100,3,669
2012,NUTS,2010,TR211,3,952
2012,NUTS,2010,TR212,3,907
2012,NUTS,2010,TR213,3,336
2012,NUTS,2010,TR221,3,853
2012,NUTS,2010,TR222,3,254
2012,NUTS,2010,TR310,3,385
2012,NUTS,2010,TR321,3,181
2012,NUTS,2010,TR322,3,249
2012,NUTS,2010,TR323,3,522
2012,NUTS,2010,TR331,3,961
2012,NUTS,2010,TR332,3,660
2012,NUTS,2010,TR333,3,737
2012,NUTS,2010,TR334,3,595
2012,NUTS,2010,TR411,3,45
2012,NUTS,2010,TR412,3,50
2012,NUTS,2010,TR413,3,395
2012,NUTS,2010,TR421,3,401
2012,NUTS,2010,TR422,3,154
2012,NUTS,2010,TR423,3,113
2012,NUTS,2010,TR424,3,45
2012,NUTS,2010,TR425,3,812
2012,NUTS,2010,TR510,3,178
2012,NUTS,2010,TR521,3,842
2012,NUTS,2010,TR522,3,511
2012,NUTS,2010,TR611,3,448
2012,NUTS,2010,TR612,3,947
2012,NUTS,2010,TR613,3,272
2012,NUTS,2010,TR621,3,173
2012,NUTS,2010,TR622,3,126
2012,NUTS,2010,TR631,3,124
2012,NUTS,2010,TR632,3,611
2012,NUTS,2010,TR633,3,217
2012,NUTS,2010,TR711,3,380
2012,NUTS,2010,TR712,3,393
2012,NUTS,2010,TR713,3,381
2012,NUTS,2010,TR714,3,929
2012,NUTS,2010,TR715,3,743
2012,NUTS,2010,TR721,3,725
2012,NUTS,2010,TR722,3,936
2012,NUTS,2010,TR723,3,45
2012,NUTS,2010,TR811,3,712
2012,NUTS,2010,TR812,3,984
2012,NUTS,2010,TR813,3,87
2012,NUTS,2010,TR821,3,257
2012,NUTS,2010,TR822,3,790
2012,NUTS,2010,TR823,3,268
2012,NUTS,2010,TR831,3,969
2012,NUTS,2010,TR832,3,190
2012,NUTS,2010,TR833,3,746
2012,NUTS,2010,TR834,3,255
2012,NUTS,2010,TR901,3,937
2012,NUTS,2010,TR902,3,540
2012,NUTS,2010,TR903,3,116
2012,NUTS,2010,TR904,3,919
2012,NUTS,2010,TR905,3,232
2012,NUTS,2010,TR906,3,629
2012,NUTS,2010,TRA11,3,301
2012,NUTS,2010,TRA12,3,221
2012,NUTS,2010,TRA13,3,319
2012,NUTS,2010,TRA21,3,833
2012,NUTS,2010,TRA22,3,81
2012,NUTS,2010,TRA23,3,913
2012,NUTS,2010,TRA24,3,407
2012,NUTS,2010,TRB11,3,528
2012,NUTS,2010,TRB12,3,559
2012,NUTS,2010,TRB13,3,777
2012,NUTS,2010,TRB14,3,639
2012,NUTS,2010,TRB21,3,340
2012,NUTS,2010,TRB22,3,38
2012,NUTS,2010,TRB23,3,548
2012,NUTS,2010,TRB24,3,937
2012,NUTS,2010,TRC11,3,211
2012,NUTS,2010,TRC12,3,969
2012,NUTS,2010,TRC13,3,620
2012,NUTS,2010,TRC21,3,562
2012,NUTS,2010,TRC22,3,496
2012,NUTS,2010,TRC31,3,360
2012,NUTS,2010,TRC32,3,104
2012,NUTS,2010,TRC33,3,440
2012,NUTS,2010,TRC34,3,873
2012,NUTS,2010,UKC11,3,945
2012,NUTS,2010,UKC12,3,824
2012,NUTS,2010,UKC13,3,611
2012,NUTS,2010,UKC14,3,375
2012,NUTS,2010,UKC21,3,17
2012,NUTS,2010,UKC22,3,480
2012,NUTS,2010,UKC23,3,958
2012,NUTS,2010,UKD11,3,189
2012,NUTS,2010,UKD12,3,476
2012,NUTS,2010,UKD31,3,516
2012,NUTS,2010,UKD32,3,556
2012,NUTS,2010,UKD41,3,924
2012,NUTS,2010,UKD42,3,155
2012,NUTS,2010,UKD43,3,118
2012,NUTS,2010,UKD61,3,725
2012,NUTS,2010,UKD62,3,159
2012,NUTS,2010,UKD63,3,704
2012,NUTS,2010,UKD71,3,267
2012,NUTS,2010,UKD72,3,304
2012,NUTS,2010,UKD73,3,215
2012,NUTS,2010,UKD74,3,43
2012,NUTS,2010,UKE11,3,648
2012,NUTS,2010,UKE12,3,400
2012,NUTS,2010,UKE13,3,727
2012,NUTS,2010,UKE21,3,563
2012,NUTS,2010,UKE22,3,130
2012,NUTS,2010,UKE31,3,81
2012,NUTS,2010,UKE32,3,546
2012,NUTS,2010,UKE41,3,443
2012,NUTS,2010,UKE42,3,625
2012,NUTS,2010,UKE44,3,699
2012,NUTS,2010,UKE45,3,788
2012,NUTS,2010,UKF11,3,601
2012,NUTS,2010,UKF12,3,806
2012,NUTS,2010,UKF13,3,369
2012,NUTS,2010,UKF14,3,956
2012,NUTS,2010,UKF15,3,552
2012,NUTS,2010,UKF16,3,764
2012,NUTS,2010,UKF21,3,166
2012,NUTS,2010,UKF22,3,526
2012,NUTS,2010,UKF24,3,428
2012,NUTS,2010,UKF25,3,270
2012,NUTS,2010,UKF30,3,579
2012,NUTS,2010,UKG11,3,934
2012,NUTS,2010,UKG12,3,28
2012,NUTS,2010,UKG13,3,845
2012,NUTS,2010,UKG21,3,235
2012,NUTS,2010,UKG22,3,747
2012,NUTS,2010,UKG23,3,609
2012,NUTS,2010,UKG24,3,264
2012,NUTS,2010,UKG31,3,632
2012,NUTS,2010,UKG32,3,504
2012,NUTS,2010,UKG33,3,435
2012,NUTS,2010,UKG36,3,737
2012,NUTS,2010,UKG37,3,948
2012,NUTS,2010,UKG38,3,637
2012,NUTS,2010,UKG39,3,386
2012,NUTS,2010,UKH11,3,442
2012,NUTS,2010,UKH12,3,818
2012,NUTS,2010,UKH13,3,611
2012,NUTS,2010,UKH14,3,816
2012,NUTS,2010,UKH21,3,924
2012,NUTS,2010,UKH23,3,556
2012,NUTS,2010,UKH24,3,324
2012,NUTS,2010,UKH25,3,396
2012,NUTS,2010,UKH31,3,68
2012,NUTS,2010,UKH32,3,721
2012,NUTS,2010,UKH33,3,339
2012,NUTS,2010,UKI11,3,660
2012,NUTS,2010,UKI12,3,467
2012,NUTS,2010,UKI21,3,484
2012,NUTS,2010,UKI22,3,194
2012,NUTS,2010,UKI23,3,519
2012,NUTS,2010,UKJ11,3,960
2012,NUTS,2010,UKJ12,3,175
2012,NUTS,2010,UKJ13,3,186
2012,NUTS,2010,UKJ14,3,257
2012,NUTS,2010,UKJ21,3,136
2012,NUTS,2010,UKJ22,3,719
2012,NUTS,2010,UKJ23,3,256
2012,NUTS,2010,UKJ24,3,388
2012,NUTS,2010,UKJ31,3,711
2012,NUTS,2010,UKJ32,3,545
2012,NUTS,2010,UKJ33,3,645
2012,NUTS,2010,UKJ34,3,986
2012,NUTS,2010,UKJ41,3,986
2012,NUTS,2010,UKJ42,3,191
2012,NUTS,2010,UKK11,3,392
2012,NUTS,2010,UKK12,3,580
2012,NUTS,2010,UKK13,3,523
2012,NUTS,2010,UKK14,3,630
2012,NUTS,2010,UKK15,3,195
2012,NUTS,2010,UKK21,3,48
2012,NUTS,2010,UKK22,3,474
2012,NUTS,2010,UKK23,3,264
2012,NUTS,2010,UKK30,3,686
2012,NUTS,2010,UKK41,3,610
2012,NUTS,2010,UKK42,3,897
2012,NUTS,2010,UKK43,3,761
2012,NUTS,2010,UKL11,3,66
2012,NUTS,2010,UKL12,3,507
2012,NUTS,2010,UKL13,3,448
2012,NUTS,2010,UKL14,3,796
2012,NUTS,2010,UKL15,3,732
2012,NUTS,2010,UKL16,3,960
2012,NUTS,2010,UKL17,3,820
2012,NUTS,2010,UKL18,3,665
2012,NUTS,2010,UKL21,3,166
2012,NUTS,2010,UKL22,3,3
2012,NUTS,2010,UKL23,3,371
2012,NUTS,2010,UKL24,3,501
2012,NUTS,2010,UKM21,3,315
2012,NUTS,2010,UKM22,3,738
2012,NUTS,2010,UKM23,3,699
2012,NUTS,2010,UKM24,3,245
2012,NUTS,2010,UKM25,3,757
2012,NUTS,2010,UKM26,3,183
2012,NUTS,2010,UKM27,3,570
2012,NUTS,2010,UKM28,3,799
2012,NUTS,2010,UKM31,3,395
2012,NUTS,2010,UKM32,3,868
2012,NUTS,2010,UKM33,3,542
2012,NUTS,2010,UKM34,3,398
2012,NUTS,2010,UKM35,3,221
2012,NUTS,2010,UKM36,3,735
2012,NUTS,2010,UKM37,3,713
2012,NUTS,2010,UKM38,3,14
2012,NUTS,2010,UKM50,3,566
2012,NUTS,2010,UKM61,3,614
2012,NUTS,2010,UKM62,3,459
2012,NUTS,2010,UKM63,3,751
2012,NUTS,2010,UKM64,3,327
2012,NUTS,2010,UKM65,3,649
2012,NUTS,2010,UKM66,3,593
2012,NUTS,2010,UKN01,3,39
2012,NUTS,2010,UKN02,3,978
2012,NUTS,2010,UKN03,3,522
2012,NUTS,2010,UKN04,3,754
2012,NUTS,2010,UKN05,3,808
2013,NUTS,2013,AT,0,881
2013,NUTS,2013,BE,0,3
2013,NUTS,2013,BG,0,312
2013,NUTS,2013,CH,0,208
2013,NUTS,2013,CY,0,225
2013,NUTS,2013,CZ,0,548
2013,NUTS,2013,DE,0,982
2013,NUTS,2013,DK,0,718
2013,NUTS,2013,EE,0,343
2013,NUTS,2013,EL,0,42
2013,NUTS,2013,ES,0,586
2013,NUTS,2013,FI,0,936
2013,NUTS,2013,FR,0,781
2013,NUTS,2013,HR,0,188
2013,NUTS,2013,HU,0,801
2013,NUTS,2013,IE,0,530
2013,NUTS,2013,IS,0,363
2013,NUTS,2013,IT,0,605
2013,NUTS,2013,LI,0,725
2013,NUTS,2013,LT,0,439
2013,NUTS,2013,LU,0,22
2013,NUTS,2013,LV,0,629
2013,NUTS,2013,ME,0,685
