year,region_type,region_year_spec,region_id,region_level,pifuh
2013,NUTS,2013,DEF0,2,85276
2013,NUTS,2013,DEG0,2,55575
2013,NUTS,2013,DK01,2,33191
2013,NUTS,2013,DK02,2,47893
2013,NUTS,2013,DK03,2,58407
2013,NUTS,2013,DK04,2,49690
2013,NUTS,2013,DK05,2,19585
2013,NUTS,2013,EE00,2,73409
2013,NUTS,2013,EL30,2,32132
2013,NUTS,2013,EL41,2,84375
2013,NUTS,2013,EL42,2,18304
2013,NUTS,2013,EL43,2,94140
2013,NUTS,2013,EL51,2,2860
2013,NUTS,2013,EL52,2,8987
2013,NUTS,2013,EL53,2,90640
2013,NUTS,2013,EL54,2,59734
2013,NUTS,2013,EL61,2,22290
2013,NUTS,2013,EL62,2,82321
2013,NUTS,2013,EL63,2,52232
2013,NUTS,2013,EL64,2,48796
2013,NUTS,2013,EL65,2,20268
2013,NUTS,2013,ES11,2,42584
2013,NUTS,2013,ES12,2,67987
2013,NUTS,2013,ES13,2,31683
2013,NUTS,2013,ES21,2,78328
2013,NUTS,2013,ES22,2,1660
2013,NUTS,2013,ES23,2,64143
2013,NUTS,2013,ES24,2,81701
2013,NUTS,2013,ES30,2,29011
2013,NUTS,2013,ES41,2,96083
2013,NUTS,2013,ES42,2,40518
2013,NUTS,2013,ES43,2,34949
2013,NUTS,2013,ES51,2,74067
2013,NUTS,2013,ES52,2,48141
2013,NUTS,2013,ES53,2,14317
2013,NUTS,2013,ES61,2,27803
2013,NUTS,2013,ES62,2,80561
2013,NUTS,2013,ES63,2,94374
2013,NUTS,2013,ES64,2,31688
2013,NUTS,2013,ES70,2,52994
2013,NUTS,2013,FI19,2,91136
2013,NUTS,2013,FI1B,2,99442
2013,NUTS,2013,FI1C,2,20314
2013,NUTS,2013,FI1D,2,42575
2013,NUTS,2013,FI20,2,21864
2013,NUTS,2013,FR10,2,7983
2013,NUTS,2013,FR21,2,69305
2013,NUTS,2013,FR22,2,20195
2013,NUTS,2013,FR23,2,27120
2013,NUTS,2013,FR24,2,53292
2013,NUTS,2013,FR25,2,24035
2013,NUTS,2013,FR26,2,9423
2013,NUTS,2013,FR30,2,96063
2013,NUTS,2013,FR41,2,47926
2013,NUTS,2013,FR42,2,66080
2013,NUTS,2013,FR43,2,28679
2013,NUTS,2013,FR51,2,81377
2013,NUTS,2013,FR52,2,69681
2013,NUTS,2013,FR53,2,54633
2013,NUTS,2013,FR61,2,41381
2013,NUTS,2013,FR62,2,71177
2013,NUTS,2013,FR63,2,60082
2013,NUTS,2013,FR71,2,92551
2013,NUTS,2013,FR72,2,26404
2013,NUTS,2013,FR81,2,19593
2013,NUTS,2013,FR82,2,62888
2013,NUTS,2013,FR83,2,63069
2013,NUTS,2013,FRA1,2,416
2013,NUTS,2013,FRA2,2,59795
2013,NUTS,2013,FRA3,2,99652
2013,NUTS,2013,FRA4,2,95067
2013,NUTS,2013,FRA5,2,84219
2013,NUTS,2013,HR03,2,2134
2013,NUTS,2013,HR04,2,34028
2013,NUTS,2013,HU10,2,14433
2013,NUTS,2013,HU21,2,88490
2013,NUTS,2013,HU22,2,2124
2013,NUTS,2013,HU23,2,8521
2013,NUTS,2013,HU31,2,31589
2013,NUTS,2013,HU32,2,97773
2013,NUTS,2013,HU33,2,33544
2013,NUTS,2013,IE01,2,97325
2013,NUTS,2013,IE02,2,48203
2013,NUTS,2013,IS00,2,8672
2013,NUTS,2013,ITC1,2,66465
2013,NUTS,2013,ITC2,2,50231
2013,NUTS,2013,ITC3,2,57335
2013,NUTS,2013,ITC4,2,23030
2013,NUTS,2013,ITF1,2,87191
2013,NUTS,2013,ITF2,2,26822
2013,NUTS,2013,ITF3,2,85554
2013,NUTS,2013,ITF4,2,49571
2013,NUTS,2013,ITF5,2,43979
2013,NUTS,2013,ITF6,2,36818
2013,NUTS,2013,ITG1,2,58128
2013,NUTS,2013,ITG2,2,28805
2013,NUTS,2013,ITH1,2,7534
2013,NUTS,2013,ITH2,2,35974
2013,NUTS,2013,ITH3,2,65983
2013,NUTS,2013,ITH4,2,3274
2013,NUTS,2013,ITH5,2,33299
2013,NUTS,2013,ITI1,2,19972
2013,NUTS,2013,ITI2,2,98086
2013,NUTS,2013,ITI3,2,86540
2013,NUTS,2013,ITI4,2,43590
2013,NUTS,2013,LI00,2,44369
2013,NUTS,2013,LT00,2,2430
2013,NUTS,2013,LU00,2,83315
2013,NUTS,2013,LV00,2,49084
2013,NUTS,2013,ME00,2,19500
2013,NUTS,2013,MK00,2,39406
2013,NUTS,2013,MT00,2,10221
2013,NUTS,2013,NL11,2,79899
2013,NUTS,2013,NL12,2,51090
2013,NUTS,2013,NL13,2,8211
2013,NUTS,2013,NL21,2,70795
2013,NUTS,2013,NL22,2,14943
2013,NUTS,2013,NL23,2,63030
2013,NUTS,2013,NL31,2,61942
2013,NUTS,2013,NL32,2,88881
2013,NUTS,2013,NL33,2,89932
2013,NUTS,2013,NL34,2,2275
2013,NUTS,2013,NL41,2,41489
2013,NUTS,2013,NL42,2,74796
2013,NUTS,2013,NO01,2,94450
2013,NUTS,2013,NO02,2,48394
2013,NUTS,2013,NO03,2,19098
2013,NUTS,2013,NO04,2,46043
2013,NUTS,2013,NO05,2,98791
2013,NUTS,2013,NO06,2,78244
2013,NUTS,2013,NO07,2,50146
2013,NUTS,2013,PL11,2,29175
2013,NUTS,2013,PL12,2,49921
2013,NUTS,2013,PL21,2,2651
2013,NUTS,2013,PL22,2,57606
2013,NUTS,2013,PL31,2,80421
2013,NUTS,2013,PL32,2,11776
2013,NUTS,2013,PL33,2,8299
2013,NUTS,2013,PL34,2,303
2013,NUTS,2013,PL41,2,58464
2013,NUTS,2013,PL42,2,61193
2013,NUTS,2013,PL43,2,73322
2013,NUTS,2013,PL51,2,11980
2013,NUTS,2013,PL52,2,11641
2013,NUTS,2013,PL61,2,96396
2013,NUTS,2013,PL62,2,44182
2013,NUTS,2013,PL63,2,89844
2013,NUTS,2013,PT11,2,12103
2013,NUTS,2013,PT15,2,864
2013,NUTS,2013,PT16,2,39636
2013,NUTS,2013,PT17,2,10987
2013,NUTS,2013,PT18,2,24804
2013,NUTS,2013,PT20,2,46134
2013,NUTS,2013,PT30,2,75347
2013,NUTS,2013,RO11,2,17194
2013,NUTS,2013,RO12,2,99497
2013,NUTS,2013,RO21,2,93399
2013,NUTS,2013,RO22,2,57111
2013,NUTS,2013,RO31,2,95976
2013,NUTS,2013,RO32,2,75225
2013,NUTS,2013,RO41,2,35229
2013,NUTS,2013,RO42,2,61075
2013,NUTS,2013,SE11,2,3520
2013,NUTS,2013,SE12,2,27874
2013,NUTS,2013,SE21,2,22141
2013,NUTS,2013,SE22,2,4981
2013,NUTS,2013,SE23,2,64659
2013,NUTS,2013,SE31,2,96961
2013,NUTS,2013,SE32,2,30183
2013,NUTS,2013,SE33,2,36609
2013,NUTS,2013,SI03,2,63478
2013,NUTS,2013,SI04,2,1506
2013,NUTS,2013,SK01,2,17483
2013,NUTS,2013,SK02,2,38878
2013,NUTS,2013,SK03,2,81139
2013,NUTS,2013,SK04,2,40606
2013,NUTS,2013,TR10,2,13818
2013,NUTS,2013,TR21,2,59611
2013,NUTS,2013,TR22,2,41496
2013,NUTS,2013,TR31,2,64961
2013,NUTS,2013,TR32,2,38458
2013,NUTS,2013,TR33,2,91
2013,NUTS,2013,TR41,2,26495
2013,NUTS,2013,TR42,2,48980
2013,NUTS,2013,TR51,2,74839
2013,NUTS,2013,TR52,2,38016
2013,NUTS,2013,TR61,2,84124
2013,NUTS,2013,TR62,2,90709
2013,NUTS,2013,TR63,2,85859
2013,NUTS,2013,TR71,2,89650
2013,NUTS,2013,TR72,2,1751
2013,NUTS,2013,TR81,2,44159
2013,NUTS,2013,TR82,2,33872
2013,NUTS,2013,TR83,2,10676
2013,NUTS,2013,TR90,2,60023
2013,NUTS,2013,TRA1,2,30511
2013,NUTS,2013,TRA2,2,43298
2013,NUTS,2013,TRB1,2,23356
2013,NUTS,2013,TRB2,2,95123
2013,NUTS,2013,TRC1,2,20688
2013,NUTS,2013,TRC2,2,49464
2013,NUTS,2013,TRC3,2,16174
2013,NUTS,2013,UKC1,2,83612
2013,NUTS,2013,UKC2,2,95740
2013,NUTS,2013,UKD1,2,10556
2013,NUTS,2013,UKD3,2,17728
2013,NUTS,2013,UKD4,2,68359
2013,NUTS,2013,UKD6,2,67226
2013,NUTS,2013,UKD7,2,62630
2013,NUTS,2013,UKE1,2,9890
2013,NUTS,2013,UKE2,2,65401
2013,NUTS,2013,UKE3,2,80902
2013,NUTS,2013,UKE4,2,11259
2013,NUTS,2013,UKF1,2,9082
2013,NUTS,2013,UKF2,2,76732
2013,NUTS,2013,UKF3,2,43737
2013,NUTS,2013,UKG1,2,88005
2013,NUTS,2013,UKG2,2,27082
2013,NUTS,2013,UKG3,2,16020
2013,NUTS,2013,UKH1,2,7193
2013,NUTS,2013,UKH2,2,93593
2013,NUTS,2013,UKH3,2,43951
2013,NUTS,2013,UKI3,2,80341
2013,NUTS,2013,UKI4,2,11310
2013,NUTS,2013,UKI5,2,19424
2013,NUTS,2013,UKI6,2,47621
2013,NUTS,2013,UKI7,2,55358
2013,NUTS,2013,UKJ1,2,12550
2013,NUTS,2013,UKJ2,2,93507
2013,NUTS,2013,UKJ3,2,2830
2013,NUTS,2013,UKJ4,2,70244
2013,NUTS,2013,UKK1,2,4135
2013,NUTS,2013,UKK2,2,44518
2013,NUTS,2013,UKK3,2,70273
2013,NUTS,2013,UKK4,2,4485
2013,NUTS,2013,UKL1,2,85652
2013,NUTS,2013,UKL2,2,16873
2013,NUTS,2013,UKM2,2,95434
2013,NUTS,2013,UKM3,2,75447
2013,NUTS,2013,UKM5,2,68687
2013,NUTS,2013,UKM6,2,3308
2013,NUTS,2013,UKN0,2,5804
2013,NUTS,2013,AT111,3,48523
2013,NUTS,2013,AT112,3,17802
2013,NUTS,2013,AT113,3,32526
2013,NUTS,2013,AT121,3,48920
2013,NUTS,2013,AT122,3,97911
2013,NUTS,2013,AT123,3,11417
2013,NUTS,2013,AT124,3,42783
2013,NUTS,2013,AT125,3,35571
2013,NUTS,2013,AT126,3,83474
2013,NUTS,2013,AT127,3,98075
2013,NUTS,2013,AT130,3,64980
2013,NUTS,2013,AT211,3,61730
2013,NUTS,2013,AT212,3,15644
2013,NUTS,2013,AT213,3,2283
2013,NUTS,2013,AT221,3,53663
2013,NUTS,2013,AT222,3,96757
2013,NUTS,2013,AT223,3,825
2013,NUTS,2013,AT224,3,60348
2013,NUTS,2013,AT225,3,62897
2013,NUTS,2013,AT226,3,25135
2013,NUTS,2013,AT311,3,99996
2013,NUTS,2013,AT312,3,68768
2013,NUTS,2013,AT313,3,10523
2013,NUTS,2013,AT314,3,91903
2013,NUTS,2013,AT315,3,90353
2013,NUTS,2013,AT321,3,48397
2013,NUTS,2013,AT322,3,14001
2013,NUTS,2013,AT323,3,16299
2013,NUTS,2013,AT331,3,81485
2013,NUTS,2013,AT332,3,54635
2013,NUTS,2013,AT333,3,97838
2013,NUTS,2013,AT334,3,57492
2013,NUTS,2013,AT335,3,73054
2013,NUTS,2013,AT341,3,25146
2013,NUTS,2013,AT342,3,587
2013,NUTS,2013,BE100,3,9321
2013,NUTS,2013,BE211,3,18560
2013,NUTS,2013,BE212,3,35274
2013,NUTS,2013,BE213,3,989
2013,NUTS,2013,BE221,3,81063
2013,NUTS,2013,BE222,3,52230
2013,NUTS,2013,BE223,3,38772
2013,NUTS,2013,BE231,3,24211
2013,NUTS,2013,BE232,3,97962
2013,NUTS,2013,BE233,3,10748
2013,NUTS,2013,BE234,3,3270
2013,NUTS,2013,BE235,3,44682
2013,NUTS,2013,BE236,3,19281
2013,NUTS,2013,BE241,3,36959
2013,NUTS,2013,BE242,3,12453
2013,NUTS,2013,BE251,3,76462
2013,NUTS,2013,BE252,3,50727
2013,NUTS,2013,BE253,3,12480
2013,NUTS,2013,BE254,3,34065
2013,NUTS,2013,BE255,3,98218
2013,NUTS,2013,BE256,3,9328
2013,NUTS,2013,BE257,3,75697
2013,NUTS,2013,BE258,3,82138
2013,NUTS,2013,BE310,3,99571
2013,NUTS,2013,BE321,3,91533
2013,NUTS,2013,BE322,3,32052
2013,NUTS,2013,BE323,3,95305
2013,NUTS,2013,BE324,3,33270
2013,NUTS,2013,BE325,3,44592
2013,NUTS,2013,BE326,3,82917
2013,NUTS,2013,BE327,3,24779
2013,NUTS,2013,BE331,3,53057
2013,NUTS,2013,BE332,3,15115
2013,NUTS,2013,BE334,3,78824
2013,NUTS,2013,BE335,3,52483
2013,NUTS,2013,BE336,3,39983
2013,NUTS,2013,BE341,3,6057
2013,NUTS,2013,BE342,3,8510
2013,NUTS,2013,BE343,3,69365
2013,NUTS,2013,BE344,3,47170
2013,NUTS,2013,BE345,3,95532
2013,NUTS,2013,BE351,3,12181
2013,NUTS,2013,BE352,3,81394
2013,NUTS,2013,BE353,3,71325
2013,NUTS,2013,BG311,3,15831
2013,NUTS,2013,BG312,3,55525
2013,NUTS,2013,BG313,3,27030
2013,NUTS,2013,BG314,3,93156
2013,NUTS,2013,BG315,3,85914
2013,NUTS,2013,BG321,3,53512
2013,NUTS,2013,BG322,3,7467
2013,NUTS,2013,BG323,3,27040
2013,NUTS,2013,BG324,3,71314
2013,NUTS,2013,BG325,3,54871
2013,NUTS,2013,BG331,3,66096
2013,NUTS,2013,BG332,3,95954
2013,NUTS,2013,BG333,3,34451
2013,NUTS,2013,BG334,3,78173
2013,NUTS,2013,BG341,3,1187
2013,NUTS,2013,BG342,3,65405
2013,NUTS,2013,BG343,3,3420
2013,NUTS,2013,BG344,3,88235
2013,NUTS,2013,BG411,3,91014
2013,NUTS,2013,BG412,3,8372
2013,NUTS,2013,BG413,3,61508
2013,NUTS,2013,BG414,3,8268
2013,NUTS,2013,BG415,3,85678
2013,NUTS,2013,BG421,3,29752
2013,NUTS,2013,BG422,3,5036
2013,NUTS,2013,BG423,3,55506
2013,NUTS,2013,BG424,3,4155
2013,NUTS,2013,BG425,3,4985
2013,NUTS,2013,CH011,3,78571
2013,NUTS,2013,CH012,3,27441
2013,NUTS,2013,CH013,3,930
2013,NUTS,2013,CH021,3,44150
2013,NUTS,2013,CH022,3,24187
2013,NUTS,2013,CH023,3,89361
2013,NUTS,2013,CH024,3,57022
2013,NUTS,2013,CH025,3,12519
2013,NUTS,2013,CH031,3,18237
2013,NUTS,2013,CH032,3,63878
2013,NUTS,2013,CH033,3,41705
2013,NUTS,2013,CH040,3,74343
2013,NUTS,2013,CH051,3,52348
2013,NUTS,2013,CH052,3,10318
2013,NUTS,2013,CH053,3,7739
2013,NUTS,2013,CH054,3,78279
2013,NUTS,2013,CH055,3,87904
2013,NUTS,2013,CH056,3,58507
2013,NUTS,2013,CH057,3,83158
2013,NUTS,2013,CH061,3,64001
2013,NUTS,2013,CH062,3,52162
2013,NUTS,2013,CH063,3,22211
2013,NUTS,2013,CH064,3,78346
2013,NUTS,2013,CH065,3,47792
2013,NUTS,2013,CH066,3,77887
2013,NUTS,2013,CH070,3,81969
2013,NUTS,2013,CY000,3,40936
2013,NUTS,2013,CZ010,3,13454
2013,NUTS,2013,CZ020,3,53581
2013,NUTS,2013,CZ031,3,29792
2013,NUTS,2013,CZ032,3,5350
2013,NUTS,2013,CZ041,3,78768
2013,NUTS,2013,CZ042,3,91550
2013,NUTS,2013,CZ051,3,39993
2013,NUTS,2013,CZ052,3,80441
2013,NUTS,2013,CZ053,3,84445
2013,NUTS,2013,CZ063,3,13663
2013,NUTS,2013,CZ064,3,33538
2013,NUTS,2013,CZ071,3,81439
2013,NUTS,2013,CZ072,3,18960
2013,NUTS,2013,CZ080,3,38800
2013,NUTS,2013,DE111,3,49208
2013,NUTS,2013,DE112,3,69737
2013,NUTS,2013,DE113,3,45950
2013,NUTS,2013,DE114,3,92947
2013,NUTS,2013,DE115,3,92231
2013,NUTS,2013,DE116,3,37904
2013,NUTS,2013,DE117,3,45374
2013,NUTS,2013,DE118,3,9904
2013,NUTS,2013,DE119,3,78705
2013,NUTS,2013,DE11A,3,73771
2013,NUTS,2013,DE11B,3,24383
2013,NUTS,2013,DE11C,3,19369
2013,NUTS,2013,DE11D,3,30648
2013,NUTS,2013,DE121,3,89349
2013,NUTS,2013,DE122,3,47009
2013,NUTS,2013,DE123,3,94559
2013,NUTS,2013,DE124,3,3726
2013,NUTS,2013,DE125,3,99859
2013,NUTS,2013,DE126,3,52529
2013,NUTS,2013,DE127,3,39918
2013,NUTS,2013,DE128,3,31043
2013,NUTS,2013,DE129,3,59527
2013,NUTS,2013,DE12A,3,46122
2013,NUTS,2013,DE12B,3,4722
2013,NUTS,2013,DE12C,3,60092
2013,NUTS,2013,DE131,3,97639
2013,NUTS,2013,DE132,3,10454
2013,NUTS,2013,DE133,3,89568
2013,NUTS,2013,DE134,3,95584
2013,NUTS,2013,DE135,3,47976
2013,NUTS,2013,DE136,3,80098
2013,NUTS,2013,DE137,3,63180
2013,NUTS,2013,DE138,3,2270
2013,NUTS,2013,DE139,3,54341
2013,NUTS,2013,DE13A,3,96147
2013,NUTS,2013,DE141,3,65836
2013,NUTS,2013,DE142,3,99482
2013,NUTS,2013,DE143,3,15640
2013,NUTS,2013,DE144,3,53044
2013,NUTS,2013,DE145,3,68091
2013,NUTS,2013,DE146,3,35097
2013,NUTS,2013,DE147,3,38044
2013,NUTS,2013,DE148,3,80644
2013,NUTS,2013,DE149,3,49539
2013,NUTS,2013,DE211,3,62698
2013,NUTS,2013,DE212,3,14803
2013,NUTS,2013,DE213,3,3628
2013,NUTS,2013,DE214,3,12345
2013,NUTS,2013,DE215,3,67857
2013,NUTS,2013,DE216,3,74250
2013,NUTS,2013,DE217,3,3912
2013,NUTS,2013,DE218,3,85846
2013,NUTS,2013,DE219,3,76248
2013,NUTS,2013,DE21A,3,7619
2013,NUTS,2013,DE21B,3,8248
2013,NUTS,2013,DE21C,3,86846
2013,NUTS,2013,DE21D,3,62709
2013,NUTS,2013,DE21E,3,35934
2013,NUTS,2013,DE21F,3,5784
2013,NUTS,2013,DE21G,3,95653
2013,NUTS,2013,DE21H,3,31161
2013,NUTS,2013,DE21I,3,48789
2013,NUTS,2013,DE21J,3,73273
2013,NUTS,2013,DE21K,3,45016
2013,NUTS,2013,DE21L,3,10197
2013,NUTS,2013,DE21M,3,67
2013,NUTS,2013,DE21N,3,52427
2013,NUTS,2013,DE221,3,65847
2013,NUTS,2013,DE222,3,599
2013,NUTS,2013,DE223,3,3669
2013,NUTS,2013,DE224,3,82345
2013,NUTS,2013,DE225,3,35297
2013,NUTS,2013,DE226,3,44074
2013,NUTS,2013,DE227,3,91249
2013,NUTS,2013,DE228,3,99552
2013,NUTS,2013,DE229,3,7485
2013,NUTS,2013,DE22A,3,33991
2013,NUTS,2013,DE22B,3,2948
2013,NUTS,2013,DE22C,3,28948
2013,NUTS,2013,DE231,3,20751
2013,NUTS,2013,DE232,3,16951
2013,NUTS,2013,DE233,3,11839
2013,NUTS,2013,DE234,3,95598
2013,NUTS,2013,DE235,3,2530
2013,NUTS,2013,DE236,3,50535
2013,NUTS,2013,DE237,3,25574
2013,NUTS,2013,DE238,3,13666
2013,NUTS,2013,DE239,3,25750
2013,NUTS,2013,DE23A,3,33130
2013,NUTS,2013,DE241,3,5073
2013,NUTS,2013,DE242,3,6261
2013,NUTS,2013,DE243,3,95651
2013,NUTS,2013,DE244,3,4823
2013,NUTS,2013,DE245,3,45322
2013,NUTS,2013,DE246,3,37066
2013,NUTS,2013,DE247,3,39523
2013,NUTS,2013,DE248,3,72291
2013,NUTS,2013,DE249,3,39828
2013,NUTS,2013,DE24A,3,42137
2013,NUTS,2013,DE24B,3,91287
2013,NUTS,2013,DE24C,3,27643
2013,NUTS,2013,DE24D,3,88153
2013,NUTS,2013,DE251,3,67676
2013,NUTS,2013,DE252,3,80911
2013,NUTS,2013,DE253,3,86869
2013,NUTS,2013,DE254,3,96154
2013,NUTS,2013,DE255,3,87998
2013,NUTS,2013,DE256,3,33311
2013,NUTS,2013,DE257,3,82047
2013,NUTS,2013,DE258,3,90659
2013,NUTS,2013,DE259,3,47126
2013,NUTS,2013,DE25A,3,75384
2013,NUTS,2013,DE25B,3,39168
2013,NUTS,2013,DE25C,3,52695
2013,NUTS,2013,DE261,3,89206
2013,NUTS,2013,DE262,3,11818
2013,NUTS,2013,DE263,3,84395
2013,NUTS,2013,DE264,3,12459
2013,NUTS,2013,DE265,3,47557
2013,NUTS,2013,DE266,3,99189
2013,NUTS,2013,DE267,3,23240
2013,NUTS,2013,DE268,3,16038
2013,NUTS,2013,DE269,3,60155
2013,NUTS,2013,DE26A,3,28525
2013,NUTS,2013,DE26B,3,30227
2013,NUTS,2013,DE26C,3,51636
2013,NUTS,2013,DE271,3,97107
2013,NUTS,2013,DE272,3,37344
2013,NUTS,2013,DE273,3,42198
2013,NUTS,2013,DE274,3,97143
2013,NUTS,2013,DE275,3,73489
2013,NUTS,2013,DE276,3,50695
2013,NUTS,2013,DE277,3,7134
2013,NUTS,2013,DE278,3,42760
2013,NUTS,2013,DE279,3,68881
2013,NUTS,2013,DE27A,3,71893
2013,NUTS,2013,DE27B,3,58801
2013,NUTS,2013,DE27C,3,32373
2013,NUTS,2013,DE27D,3,95253
2013,NUTS,2013,DE27E,3,73560
2013,NUTS,2013,DE300,3,11141
2013,NUTS,2013,DE401,3,24442
2013,NUTS,2013,DE402,3,68419
2013,NUTS,2013,DE403,3,51980
2013,NUTS,2013,DE404,3,10608
2013,NUTS,2013,DE405,3,74031
2013,NUTS,2013,DE406,3,68926
2013,NUTS,2013,DE407,3,86966
2013,NUTS,2013,DE408,3,90860
2013,NUTS,2013,DE409,3,64976
2013,NUTS,2013,DE40A,3,90379
2013,NUTS,2013,DE40B,3,55489
2013,NUTS,2013,DE40C,3,83041
2013,NUTS,2013,DE40D,3,51908
2013,NUTS,2013,DE40E,3,10958
2013,NUTS,2013,DE40F,3,7278
2013,NUTS,2013,DE40G,3,73864
2013,NUTS,2013,DE40H,3,50303
2013,NUTS,2013,DE40I,3,73473
2013,NUTS,2013,DE501,3,11701
2013,NUTS,2013,DE502,3,84678
2013,NUTS,2013,DE600,3,74649
2013,NUTS,2013,DE711,3,78882
2013,NUTS,2013,DE712,3,41045
2013,NUTS,2013,DE713,3,29862
2013,NUTS,2013,DE714,3,98945
2013,NUTS,2013,DE715,3,68986
2013,NUTS,2013,DE716,3,56398
2013,NUTS,2013,DE717,3,52158
2013,NUTS,2013,DE718,3,54764
2013,NUTS,2013,DE719,3,80478
2013,NUTS,2013,DE71A,3,63341
2013,NUTS,2013,DE71B,3,7012
2013,NUTS,2013,DE71C,3,5643
2013,NUTS,2013,DE71D,3,52639
2013,NUTS,2013,DE71E,3,74092
2013,NUTS,2013,DE721,3,77659
2013,NUTS,2013,DE722,3,93128
2013,NUTS,2013,DE723,3,37527
2013,NUTS,2013,DE724,3,4758
2013,NUTS,2013,DE725,3,71071
2013,NUTS,2013,DE731,3,60040
2013,NUTS,2013,DE732,3,75061
2013,NUTS,2013,DE733,3,71968
2013,NUTS,2013,DE734,3,56207
2013,NUTS,2013,DE735,3,84232
2013,NUTS,2013,DE736,3,82451
2013,NUTS,2013,DE737,3,15758
2013,NUTS,2013,DE803,3,89154
2013,NUTS,2013,DE804,3,35567
2013,NUTS,2013,DE80J,3,19361
2013,NUTS,2013,DE80K,3,38745
2013,NUTS,2013,DE80L,3,7462
2013,NUTS,2013,DE80M,3,53505
2013,NUTS,2013,DE80N,3,22843
2013,NUTS,2013,DE80O,3,77543
2013,NUTS,2013,DE911,3,23786
2013,NUTS,2013,DE912,3,69669
2013,NUTS,2013,DE913,3,31878
2013,NUTS,2013,DE914,3,51757
2013,NUTS,2013,DE915,3,50013
2013,NUTS,2013,DE916,3,53786
2013,NUTS,2013,DE917,3,5122
2013,NUTS,2013,DE918,3,2490
2013,NUTS,2013,DE919,3,46275
2013,NUTS,2013,DE91A,3,25631
2013,NUTS,2013,DE91B,3,89240
2013,NUTS,2013,DE922,3,69641
2013,NUTS,2013,DE923,3,18945
2013,NUTS,2013,DE925,3,54074
2013,NUTS,2013,DE926,3,2855
2013,NUTS,2013,DE927,3,21276
2013,NUTS,2013,DE928,3,14281
2013,NUTS,2013,DE929,3,68287
2013,NUTS,2013,DE931,3,6486
2013,NUTS,2013,DE932,3,32314
2013,NUTS,2013,DE933,3,94716
2013,NUTS,2013,DE934,3,8143
2013,NUTS,2013,DE935,3,28238
2013,NUTS,2013,DE936,3,26464
2013,NUTS,2013,DE937,3,85142
2013,NUTS,2013,DE938,3,19522
2013,NUTS,2013,DE939,3,76129
2013,NUTS,2013,DE93A,3,17553
2013,NUTS,2013,DE93B,3,62499
2013,NUTS,2013,DE941,3,3966
2013,NUTS,2013,DE942,3,31734
2013,NUTS,2013,DE943,3,59790
2013,NUTS,2013,DE944,3,47651
2013,NUTS,2013,DE945,3,1551
2013,NUTS,2013,DE946,3,49240
2013,NUTS,2013,DE947,3,39660
2013,NUTS,2013,DE948,3,1048
2013,NUTS,2013,DE949,3,62436
2013,NUTS,2013,DE94A,3,15269
2013,NUTS,2013,DE94B,3,81974
2013,NUTS,2013,DE94C,3,89391
2013,NUTS,2013,DE94D,3,98654
2013,NUTS,2013,DE94E,3,87093
2013,NUTS,2013,DE94F,3,95760
2013,NUTS,2013,DE94G,3,27285
2013,NUTS,2013,DE94H,3,35877
2013,NUTS,2013,DEA11,3,7496
2013,NUTS,2013,DEA12,3,58174
2013,NUTS,2013,DEA13,3,81081
2013,NUTS,2013,DEA14,3,85744
2013,NUTS,2013,DEA15,3,67396
2013,NUTS,2013,DEA16,3,57371
2013,NUTS,2013,DEA17,3,51655
2013,NUTS,2013,DEA18,3,81893
2013,NUTS,2013,DEA19,3,24077
2013,NUTS,2013,DEA1A,3,50068
2013,NUTS,2013,DEA1B,3,90814
2013,NUTS,2013,DEA1C,3,47435
2013,NUTS,2013,DEA1D,3,68410
2013,NUTS,2013,DEA1E,3,19083
2013,NUTS,2013,DEA1F,3,17249
2013,NUTS,2013,DEA22,3,13541
2013,NUTS,2013,DEA23,3,72324
2013,NUTS,2013,DEA24,3,87819
2013,NUTS,2013,DEA26,3,14116
2013,NUTS,2013,DEA27,3,76161
2013,NUTS,2013,DEA28,3,71151
2013,NUTS,2013,DEA29,3,71897
2013,NUTS,2013,DEA2A,3,39553
2013,NUTS,2013,DEA2B,3,52011
2013,NUTS,2013,DEA2C,3,51159
2013,NUTS,2013,DEA2D,3,57514
2013,NUTS,2013,DEA31,3,87541
2013,NUTS,2013,DEA32,3,23678
2013,NUTS,2013,DEA33,3,98470
2013,NUTS,2013,DEA34,3,123
2013,NUTS,2013,DEA35,3,45994
2013,NUTS,2013,DEA36,3,68034
2013,NUTS,2013,DEA37,3,4695
2013,NUTS,2013,DEA38,3,97242
2013,NUTS,2013,DEA41,3,15555
2013,NUTS,2013,DEA42,3,10107
2013,NUTS,2013,DEA43,3,14763
2013,NUTS,2013,DEA44,3,8874
2013,NUTS,2013,DEA45,3,29714
2013,NUTS,2013,DEA46,3,57486
2013,NUTS,2013,DEA47,3,2092
2013,NUTS,2013,DEA51,3,69196
2013,NUTS,2013,DEA52,3,75808
2013,NUTS,2013,DEA53,3,74716
2013,NUTS,2013,DEA54,3,48566
2013,NUTS,2013,DEA55,3,45992
2013,NUTS,2013,DEA56,3,7833
2013,NUTS,2013,DEA57,3,71668
2013,NUTS,2013,DEA58,3,16528
2013,NUTS,2013,DEA59,3,16715
2013,NUTS,2013,DEA5A,3,42809
2013,NUTS,2013,DEA5B,3,66959
2013,NUTS,2013,DEA5C,3,79973
2013,NUTS,2013,DEB11,3,20295
2013,NUTS,2013,DEB12,3,81783
