year,region_type,region_year_spec,region_id,region_level,jasui
2012,NUTS,2010,TRB21,3,87263362
2012,NUTS,2010,TRB22,3,58496828
2012,NUTS,2010,TRB23,3,38018188
2012,NUTS,2010,TRB24,3,89452062
2012,NUTS,2010,TRC11,3,84133520
2012,NUTS,2010,TRC12,3,36165077
2012,NUTS,2010,TRC13,3,7568263
2012,NUTS,2010,TRC21,3,72790946
2012,NUTS,2010,TRC22,3,65123555
2012,NUTS,2010,TRC31,3,58452627
2012,NUTS,2010,TRC32,3,77930561
2012,NUTS,2010,TRC33,3,43465388
2012,NUTS,2010,TRC34,3,70834202
2012,NUTS,2010,UKC11,3,25230598
2012,NUTS,2010,UKC12,3,18551469
2012,NUTS,2010,UKC13,3,88946146
2012,NUTS,2010,UKC14,3,67297920
2012,NUTS,2010,UKC21,3,13194581
2012,NUTS,2010,UKC22,3,39443364
2012,NUTS,2010,UKC23,3,88607714
2012,NUTS,2010,UKD11,3,96396657
2012,NUTS,2010,UKD12,3,90117418
2012,NUTS,2010,UKD31,3,39557224
2012,NUTS,2010,UKD32,3,61480768
2012,NUTS,2010,UKD41,3,53155576
2012,NUTS,2010,UKD42,3,77110753
2012,NUTS,2010,UKD43,3,70770777
2012,NUTS,2010,UKD61,3,84069229
2012,NUTS,2010,UKD62,3,89007599
2012,NUTS,2010,UKD63,3,97787483
2012,NUTS,2010,UKD71,3,33483556
2012,NUTS,2010,UKD72,3,22065784
2012,NUTS,2010,UKD73,3,70899650
2012,NUTS,2010,UKD74,3,14540911
2012,NUTS,2010,UKE11,3,34852118
2012,NUTS,2010,UKE12,3,39827387
2012,NUTS,2010,UKE13,3,88240180
2012,NUTS,2010,UKE21,3,21100360
2012,NUTS,2010,UKE22,3,72083957
2012,NUTS,2010,UKE31,3,10634574
2012,NUTS,2010,UKE32,3,93865154
2012,NUTS,2010,UKE41,3,82559095
2012,NUTS,2010,UKE42,3,47826857
2012,NUTS,2010,UKE44,3,59488186
2012,NUTS,2010,UKE45,3,73722184
2012,NUTS,2010,UKF11,3,6337912
2012,NUTS,2010,UKF12,3,80710093
2012,NUTS,2010,UKF13,3,72859247
2012,NUTS,2010,UKF14,3,91410823
2012,NUTS,2010,UKF15,3,31511240
2012,NUTS,2010,UKF16,3,53246134
2012,NUTS,2010,UKF21,3,21163353
2012,NUTS,2010,UKF22,3,40930917
2012,NUTS,2010,UKF24,3,48381828
2012,NUTS,2010,UKF25,3,41237723
2012,NUTS,2010,UKF30,3,77861182
2012,NUTS,2010,UKG11,3,63923576
2012,NUTS,2010,UKG12,3,56119156
2012,NUTS,2010,UKG13,3,81671182
2012,NUTS,2010,UKG21,3,23604580
2012,NUTS,2010,UKG22,3,52203854
2012,NUTS,2010,UKG23,3,42370176
2012,NUTS,2010,UKG24,3,88717740
2012,NUTS,2010,UKG31,3,58420711
2012,NUTS,2010,UKG32,3,85922028
2012,NUTS,2010,UKG33,3,58355517
2012,NUTS,2010,UKG36,3,15017187
2012,NUTS,2010,UKG37,3,80754376
2012,NUTS,2010,UKG38,3,30563810
2012,NUTS,2010,UKG39,3,60793407
2012,NUTS,2010,UKH11,3,35731372
2012,NUTS,2010,UKH12,3,54361222
2012,NUTS,2010,UKH13,3,39920881
2012,NUTS,2010,UKH14,3,34962251
2012,NUTS,2010,UKH21,3,95821107
2012,NUTS,2010,UKH23,3,42880196
2012,NUTS,2010,UKH24,3,26326378
2012,NUTS,2010,UKH25,3,93676759
2012,NUTS,2010,UKH31,3,26846808
2012,NUTS,2010,UKH32,3,31617690
2012,NUTS,2010,UKH33,3,6057487
2012,NUTS,2010,UKI11,3,68484353
2012,NUTS,2010,UKI12,3,79820311
2012,NUTS,2010,UKI21,3,53602839
2012,NUTS,2010,UKI22,3,80211026
2012,NUTS,2010,UKI23,3,68014563
2012,NUTS,2010,UKJ11,3,28920787
2012,NUTS,2010,UKJ12,3,39335488
2012,NUTS,2010,UKJ13,3,56476513
2012,NUTS,2010,UKJ14,3,10553904
2012,NUTS,2010,UKJ21,3,86408243
2012,NUTS,2010,UKJ22,3,29755213
2012,NUTS,2010,UKJ23,3,3468482
2012,NUTS,2010,UKJ24,3,99774953
2012,NUTS,2010,UKJ31,3,88073047
2012,NUTS,2010,UKJ32,3,47032219
2012,NUTS,2010,UKJ33,3,63566305
2012,NUTS,2010,UKJ34,3,49280456
2012,NUTS,2010,UKJ41,3,73140022
2012,NUTS,2010,UKJ42,3,15308877
2012,NUTS,2010,UKK11,3,10906584
2012,NUTS,2010,UKK12,3,6298927
2012,NUTS,2010,UKK13,3,72801999
2012,NUTS,2010,UKK14,3,48340535
2012,NUTS,2010,UKK15,3,9778050
2012,NUTS,2010,UKK21,3,30794845
2012,NUTS,2010,UKK22,3,47002386
2012,NUTS,2010,UKK23,3,52467896
2012,NUTS,2010,UKK30,3,291242
2012,NUTS,2010,UKK41,3,50112184
2012,NUTS,2010,UKK42,3,30805007
2012,NUTS,2010,UKK43,3,53653909
2012,NUTS,2010,UKL11,3,85047389
2012,NUTS,2010,UKL12,3,28818036
2012,NUTS,2010,UKL13,3,19236172
2012,NUTS,2010,UKL14,3,78939514
2012,NUTS,2010,UKL15,3,15013029
2012,NUTS,2010,UKL16,3,30513911
2012,NUTS,2010,UKL17,3,73347009
2012,NUTS,2010,UKL18,3,79838394
2012,NUTS,2010,UKL21,3,42174424
2012,NUTS,2010,UKL22,3,98119686
2012,NUTS,2010,UKL23,3,75209
2012,NUTS,2010,UKL24,3,43895755
2012,NUTS,2010,UKM21,3,59980551
2012,NUTS,2010,UKM22,3,94556976
2012,NUTS,2010,UKM23,3,62359953
2012,NUTS,2010,UKM24,3,55022106
2012,NUTS,2010,UKM25,3,30877494
2012,NUTS,2010,UKM26,3,66463128
2012,NUTS,2010,UKM27,3,51266794
2012,NUTS,2010,UKM28,3,98589058
2012,NUTS,2010,UKM31,3,35939982
2012,NUTS,2010,UKM32,3,96209189
2012,NUTS,2010,UKM33,3,32139800
2012,NUTS,2010,UKM34,3,87692523
2012,NUTS,2010,UKM35,3,3524784
2012,NUTS,2010,UKM36,3,27724788
2012,NUTS,2010,UKM37,3,35940262
2012,NUTS,2010,UKM38,3,97299244
2012,NUTS,2010,UKM50,3,17343795
2012,NUTS,2010,UKM61,3,72429438
2012,NUTS,2010,UKM62,3,83231321
2012,NUTS,2010,UKM63,3,91163183
2012,NUTS,2010,UKM64,3,97231271
2012,NUTS,2010,UKM65,3,31787221
2012,NUTS,2010,UKM66,3,59248966
2012,NUTS,2010,UKN01,3,25473982
2012,NUTS,2010,UKN02,3,8910253
2012,NUTS,2010,UKN03,3,89921951
2012,NUTS,2010,UKN04,3,5835682
2012,NUTS,2010,UKN05,3,60003119
2013,NUTS,2013,AT,0,95164889
2013,NUTS,2013,BE,0,35177088
2013,NUTS,2013,BG,0,81337437
2013,NUTS,2013,CH,0,58666099
2013,NUTS,2013,CY,0,23291562
2013,NUTS,2013,CZ,0,74210315
2013,NUTS,2013,DE,0,37904607
2013,NUTS,2013,DK,0,85376751
2013,NUTS,2013,EE,0,21693495
2013,NUTS,2013,EL,0,14672756
2013,NUTS,2013,ES,0,2773216
2013,NUTS,2013,FI,0,71513235
2013,NUTS,2013,FR,0,9893376
2013,NUTS,2013,HR,0,59328541
2013,NUTS,2013,HU,0,34175601
2013,NUTS,2013,IE,0,79836957
2013,NUTS,2013,IS,0,52027250
2013,NUTS,2013,IT,0,15691052
2013,NUTS,2013,LI,0,16150803
2013,NUTS,2013,LT,0,30263942
2013,NUTS,2013,LU,0,98645655
2013,NUTS,2013,LV,0,97523138
2013,NUTS,2013,ME,0,53181276
2013,NUTS,2013,MK,0,36455874
2013,NUTS,2013,MT,0,32532662
2013,NUTS,2013,NL,0,57819938
2013,NUTS,2013,NO,0,22312043
2013,NUTS,2013,PL,0,99978150
2013,NUTS,2013,PT,0,42353349
2013,NUTS,2013,RO,0,69508400
2013,NUTS,2013,SE,0,15812515
2013,NUTS,2013,SI,0,9340398
2013,NUTS,2013,SK,0,85575034
2013,NUTS,2013,TR,0,97086417
2013,NUTS,2013,UK,0,42702982
2013,NUTS,2013,AT1,1,15071578
2013,NUTS,2013,AT2,1,94561468
2013,NUTS,2013,AT3,1,46772495
2013,NUTS,2013,BE1,1,7912545
2013,NUTS,2013,BE2,1,22896629
2013,NUTS,2013,BE3,1,23423769
2013,NUTS,2013,BG3,1,26378745
2013,NUTS,2013,BG4,1,60733183
2013,NUTS,2013,CH0,1,11891687
2013,NUTS,2013,CY0,1,53939172
2013,NUTS,2013,CZ0,1,86960158
2013,NUTS,2013,DE1,1,16117718
2013,NUTS,2013,DE2,1,77697737
2013,NUTS,2013,DE3,1,12438323
2013,NUTS,2013,DE4,1,53648173
2013,NUTS,2013,DE5,1,36754277
2013,NUTS,2013,DE6,1,92778212
2013,NUTS,2013,DE7,1,75353585
2013,NUTS,2013,DE8,1,31298087
2013,NUTS,2013,DE9,1,75249660
2013,NUTS,2013,DEA,1,36834213
2013,NUTS,2013,DEB,1,18492706
2013,NUTS,2013,DEC,1,17700447
2013,NUTS,2013,DED,1,94107945
2013,NUTS,2013,DEE,1,45542486
2013,NUTS,2013,DEF,1,13135673
2013,NUTS,2013,DEG,1,73513923
2013,NUTS,2013,DK0,1,61710482
2013,NUTS,2013,EE0,1,70099657
2013,NUTS,2013,EL3,1,75274223
2013,NUTS,2013,EL4,1,32768213
2013,NUTS,2013,EL5,1,35563611
2013,NUTS,2013,EL6,1,8484633
2013,NUTS,2013,ES1,1,12693980
2013,NUTS,2013,ES2,1,86676637
2013,NUTS,2013,ES3,1,80002722
2013,NUTS,2013,ES4,1,17921272
2013,NUTS,2013,ES5,1,38286880
2013,NUTS,2013,ES6,1,35306794
2013,NUTS,2013,ES7,1,10735405
2013,NUTS,2013,FI1,1,52895364
2013,NUTS,2013,FI2,1,54037423
2013,NUTS,2013,FR1,1,87086370
2013,NUTS,2013,FR2,1,25147061
2013,NUTS,2013,FR3,1,48669720
2013,NUTS,2013,FR4,1,20599477
2013,NUTS,2013,FR5,1,59679744
2013,NUTS,2013,FR6,1,92952273
2013,NUTS,2013,FR7,1,49035405
2013,NUTS,2013,FR8,1,47338813
2013,NUTS,2013,FRA,1,63341186
2013,NUTS,2013,HR0,1,81434819
2013,NUTS,2013,HU1,1,60358402
2013,NUTS,2013,HU2,1,90399418
2013,NUTS,2013,HU3,1,96544376
2013,NUTS,2013,IE0,1,31319700
2013,NUTS,2013,IS0,1,51099266
2013,NUTS,2013,ITC,1,48370129
2013,NUTS,2013,ITF,1,25486249
2013,NUTS,2013,ITG,1,17443730
2013,NUTS,2013,ITH,1,95320119
2013,NUTS,2013,ITI,1,41167175
2013,NUTS,2013,LI0,1,92410287
2013,NUTS,2013,LT0,1,85330123
2013,NUTS,2013,LU0,1,54424092
2013,NUTS,2013,LV0,1,69647159
2013,NUTS,2013,ME0,1,37685530
2013,NUTS,2013,MK0,1,92947845
2013,NUTS,2013,MT0,1,86215588
2013,NUTS,2013,NL1,1,17445313
2013,NUTS,2013,NL2,1,37334739
2013,NUTS,2013,NL3,1,51100968
2013,NUTS,2013,NL4,1,44367370
2013,NUTS,2013,NO0,1,51668603
2013,NUTS,2013,PL1,1,4674288
2013,NUTS,2013,PL2,1,49110675
2013,NUTS,2013,PL3,1,92937935
2013,NUTS,2013,PL4,1,72687619
2013,NUTS,2013,PL5,1,85901446
2013,NUTS,2013,PL6,1,26121169
2013,NUTS,2013,PT1,1,44398121
2013,NUTS,2013,PT2,1,46816552
2013,NUTS,2013,PT3,1,30005289
2013,NUTS,2013,RO1,1,4715446
2013,NUTS,2013,RO2,1,94341784
2013,NUTS,2013,RO3,1,31860485
2013,NUTS,2013,RO4,1,84589758
2013,NUTS,2013,SE1,1,2858231
2013,NUTS,2013,SE2,1,23711278
2013,NUTS,2013,SE3,1,64463056
2013,NUTS,2013,SI0,1,15953497
2013,NUTS,2013,SK0,1,30778898
2013,NUTS,2013,TR1,1,48820495
2013,NUTS,2013,TR2,1,15188751
2013,NUTS,2013,TR3,1,6655182
2013,NUTS,2013,TR4,1,18099344
2013,NUTS,2013,TR5,1,57679696
2013,NUTS,2013,TR6,1,65945305
2013,NUTS,2013,TR7,1,56407724
2013,NUTS,2013,TR8,1,55770033
2013,NUTS,2013,TR9,1,66997
2013,NUTS,2013,TRA,1,54288059
2013,NUTS,2013,TRB,1,74339857
2013,NUTS,2013,TRC,1,80667602
2013,NUTS,2013,UKC,1,42138555
2013,NUTS,2013,UKD,1,8534841
2013,NUTS,2013,UKE,1,76456975
2013,NUTS,2013,UKF,1,11985944
2013,NUTS,2013,UKG,1,2375036
2013,NUTS,2013,UKH,1,17146407
2013,NUTS,2013,UKI,1,19391132
2013,NUTS,2013,UKJ,1,76016267
2013,NUTS,2013,UKK,1,17567539
2013,NUTS,2013,UKL,1,68853868
2013,NUTS,2013,UKM,1,47599998
2013,NUTS,2013,UKN,1,5814321
2013,NUTS,2013,AT11,2,86647203
2013,NUTS,2013,AT12,2,52107501
2013,NUTS,2013,AT13,2,96884225
2013,NUTS,2013,AT21,2,45745946
2013,NUTS,2013,AT22,2,26343908
2013,NUTS,2013,AT31,2,99029831
2013,NUTS,2013,AT32,2,98686522
2013,NUTS,2013,AT33,2,49903810
2013,NUTS,2013,AT34,2,6836275
2013,NUTS,2013,BE10,2,44938748
2013,NUTS,2013,BE21,2,16094246
2013,NUTS,2013,BE22,2,95548560
2013,NUTS,2013,BE23,2,10125384
2013,NUTS,2013,BE24,2,45649613
2013,NUTS,2013,BE25,2,89170990
2013,NUTS,2013,BE31,2,31944892
2013,NUTS,2013,BE32,2,85289172
2013,NUTS,2013,BE33,2,35620802
2013,NUTS,2013,BE34,2,14552560
2013,NUTS,2013,BE35,2,56474208
2013,NUTS,2013,BG31,2,99793800
2013,NUTS,2013,BG32,2,63435989
2013,NUTS,2013,BG33,2,32492427
2013,NUTS,2013,BG34,2,65031966
2013,NUTS,2013,BG41,2,84985756
2013,NUTS,2013,BG42,2,21745101
2013,NUTS,2013,CH01,2,55851711
2013,NUTS,2013,CH02,2,28879981
2013,NUTS,2013,CH03,2,69836170
2013,NUTS,2013,CH04,2,50705215
2013,NUTS,2013,CH05,2,61699716
2013,NUTS,2013,CH06,2,42308997
2013,NUTS,2013,CH07,2,3424759
2013,NUTS,2013,CY00,2,61133874
2013,NUTS,2013,CZ01,2,23062558
2013,NUTS,2013,CZ02,2,93757063
2013,NUTS,2013,CZ03,2,43546010
2013,NUTS,2013,CZ04,2,39409544
2013,NUTS,2013,CZ05,2,43458647
2013,NUTS,2013,CZ06,2,97916708
2013,NUTS,2013,CZ07,2,60066989
2013,NUTS,2013,CZ08,2,64046511
2013,NUTS,2013,DE11,2,86203898
2013,NUTS,2013,DE12,2,2150767
2013,NUTS,2013,DE13,2,92887141
2013,NUTS,2013,DE14,2,65922897
2013,NUTS,2013,DE21,2,15541346
2013,NUTS,2013,DE22,2,83646892
2013,NUTS,2013,DE23,2,36450295
2013,NUTS,2013,DE24,2,60983573
2013,NUTS,2013,DE25,2,1870150
2013,NUTS,2013,DE26,2,51855895
2013,NUTS,2013,DE27,2,49818244
2013,NUTS,2013,DE30,2,62777458
2013,NUTS,2013,DE40,2,74436306
2013,NUTS,2013,DE50,2,44374178
2013,NUTS,2013,DE60,2,32375564
2013,NUTS,2013,DE71,2,17215699
2013,NUTS,2013,DE72,2,78809950
2013,NUTS,2013,DE73,2,41637380
2013,NUTS,2013,DE80,2,48273500
2013,NUTS,2013,DE91,2,11070955
2013,NUTS,2013,DE92,2,89195372
2013,NUTS,2013,DE93,2,44968606
2013,NUTS,2013,DE94,2,27728275
2013,NUTS,2013,DEA1,2,51119231
2013,NUTS,2013,DEA2,2,29032399
2013,NUTS,2013,DEA3,2,54208561
2013,NUTS,2013,DEA4,2,14518194
2013,NUTS,2013,DEA5,2,61200787
2013,NUTS,2013,DEB1,2,24335315
2013,NUTS,2013,DEB2,2,61353570
2013,NUTS,2013,DEB3,2,53150589
2013,NUTS,2013,DEC0,2,72726005
2013,NUTS,2013,DED2,2,98095589
2013,NUTS,2013,DED4,2,69001326
2013,NUTS,2013,DED5,2,84636014
2013,NUTS,2013,DEE0,2,11227315
2013,NUTS,2013,DEF0,2,87596316
2013,NUTS,2013,DEG0,2,78100000
2013,NUTS,2013,DK01,2,72814522
2013,NUTS,2013,DK02,2,34490586
2013,NUTS,2013,DK03,2,22462031
2013,NUTS,2013,DK04,2,22597695
2013,NUTS,2013,DK05,2,25693939
2013,NUTS,2013,EE00,2,86667031
2013,NUTS,2013,EL30,2,60031678
2013,NUTS,2013,EL41,2,65207221
2013,NUTS,2013,EL42,2,72685144
2013,NUTS,2013,EL43,2,15758511
2013,NUTS,2013,EL51,2,21826525
2013,NUTS,2013,EL52,2,72397046
2013,NUTS,2013,EL53,2,3604539
2013,NUTS,2013,EL54,2,14643533
2013,NUTS,2013,EL61,2,92283467
2013,NUTS,2013,EL62,2,93290846
2013,NUTS,2013,EL63,2,14960344
2013,NUTS,2013,EL64,2,66312196
2013,NUTS,2013,EL65,2,56655924
2013,NUTS,2013,ES11,2,98581053
2013,NUTS,2013,ES12,2,71660221
2013,NUTS,2013,ES13,2,35930475
2013,NUTS,2013,ES21,2,64618043
2013,NUTS,2013,ES22,2,26298601
2013,NUTS,2013,ES23,2,69367904
2013,NUTS,2013,ES24,2,51680921
2013,NUTS,2013,ES30,2,59839932
2013,NUTS,2013,ES41,2,95062650
2013,NUTS,2013,ES42,2,28042568
2013,NUTS,2013,ES43,2,6259499
2013,NUTS,2013,ES51,2,87872490
2013,NUTS,2013,ES52,2,26612376
2013,NUTS,2013,ES53,2,53220894
2013,NUTS,2013,ES61,2,22532705
2013,NUTS,2013,ES62,2,73870325
2013,NUTS,2013,ES63,2,93663876
2013,NUTS,2013,ES64,2,99479375
2013,NUTS,2013,ES70,2,31246757
2013,NUTS,2013,FI19,2,94235085
2013,NUTS,2013,FI1B,2,95190566
2013,NUTS,2013,FI1C,2,56977459
2013,NUTS,2013,FI1D,2,49462110
2013,NUTS,2013,FI20,2,12908579
2013,NUTS,2013,FR10,2,4011905
2013,NUTS,2013,FR21,2,15775286
2013,NUTS,2013,FR22,2,70133596
2013,NUTS,2013,FR23,2,73949516
2013,NUTS,2013,FR24,2,74769581
2013,NUTS,2013,FR25,2,46977565
2013,NUTS,2013,FR26,2,43781759
2013,NUTS,2013,FR30,2,9662038
2013,NUTS,2013,FR41,2,84889819
2013,NUTS,2013,FR42,2,53821242
2013,NUTS,2013,FR43,2,50790660
2013,NUTS,2013,FR51,2,71926316
2013,NUTS,2013,FR52,2,27298902
2013,NUTS,2013,FR53,2,67444631
2013,NUTS,2013,FR61,2,23261369
2013,NUTS,2013,FR62,2,3341463
2013,NUTS,2013,FR63,2,71230677
2013,NUTS,2013,FR71,2,69258313
2013,NUTS,2013,FR72,2,55196416
2013,NUTS,2013,FR81,2,32466328
2013,NUTS,2013,FR82,2,53375332
2013,NUTS,2013,FR83,2,29382155
2013,NUTS,2013,FRA1,2,46752067
2013,NUTS,2013,FRA2,2,45007149
2013,NUTS,2013,FRA3,2,6174972
2013,NUTS,2013,FRA4,2,62883931
2013,NUTS,2013,FRA5,2,52385597
2013,NUTS,2013,HR03,2,63065517
2013,NUTS,2013,HR04,2,10338943
2013,NUTS,2013,HU10,2,97246544
2013,NUTS,2013,HU21,2,80315696
2013,NUTS,2013,HU22,2,26524657
2013,NUTS,2013,HU23,2,89152127
2013,NUTS,2013,HU31,2,41301288
2013,NUTS,2013,HU32,2,25788277
2013,NUTS,2013,HU33,2,17844725
2013,NUTS,2013,IE01,2,39642375
2013,NUTS,2013,IE02,2,63616781
2013,NUTS,2013,IS00,2,83338329
2013,NUTS,2013,ITC1,2,82390387
2013,NUTS,2013,ITC2,2,25299534
2013,NUTS,2013,ITC3,2,68219000
2013,NUTS,2013,ITC4,2,61074239
2013,NUTS,2013,ITF1,2,70441325
2013,NUTS,2013,ITF2,2,78361192
2013,NUTS,2013,ITF3,2,75677374
2013,NUTS,2013,ITF4,2,70411863
2013,NUTS,2013,ITF5,2,17244722
2013,NUTS,2013,ITF6,2,60836599
2013,NUTS,2013,ITG1,2,92632506
2013,NUTS,2013,ITG2,2,44463531
2013,NUTS,2013,ITH1,2,65036086
2013,NUTS,2013,ITH2,2,85228701
2013,NUTS,2013,ITH3,2,922804
2013,NUTS,2013,ITH4,2,50873107
2013,NUTS,2013,ITH5,2,8224757
2013,NUTS,2013,ITI1,2,80452833
2013,NUTS,2013,ITI2,2,82569462
2013,NUTS,2013,ITI3,2,16378131
2013,NUTS,2013,ITI4,2,20402805
2013,NUTS,2013,LI00,2,10115319
2013,NUTS,2013,LT00,2,83430497
2013,NUTS,2013,LU00,2,59253524
2013,NUTS,2013,LV00,2,75767754
2013,NUTS,2013,ME00,2,64838569
2013,NUTS,2013,MK00,2,96272593
2013,NUTS,2013,MT00,2,81731360
2013,NUTS,2013,NL11,2,84901315
2013,NUTS,2013,NL12,2,95842950
2013,NUTS,2013,NL13,2,28613792
2013,NUTS,2013,NL21,2,749530
2013,NUTS,2013,NL22,2,88041596
2013,NUTS,2013,NL23,2,17400762
2013,NUTS,2013,NL31,2,42970429
2013,NUTS,2013,NL32,2,69230291
2013,NUTS,2013,NL33,2,28567087
2013,NUTS,2013,NL34,2,29838026
2013,NUTS,2013,NL41,2,18723640
2013,NUTS,2013,NL42,2,78601837
2013,NUTS,2013,NO01,2,79001697
2013,NUTS,2013,NO02,2,66052290
2013,NUTS,2013,NO03,2,41171363
2013,NUTS,2013,NO04,2,33383319
2013,NUTS,2013,NO05,2,95386528
2013,NUTS,2013,NO06,2,91653290
2013,NUTS,2013,NO07,2,73048220
2013,NUTS,2013,PL11,2,9263091
2013,NUTS,2013,PL12,2,20115815
2013,NUTS,2013,PL21,2,55078492
2013,NUTS,2013,PL22,2,95572509
2013,NUTS,2013,PL31,2,72640979
2013,NUTS,2013,PL32,2,78767699
2013,NUTS,2013,PL33,2,33261293
2013,NUTS,2013,PL34,2,31585972
2013,NUTS,2013,PL41,2,91445815
2013,NUTS,2013,PL42,2,85418596
2013,NUTS,2013,PL43,2,33239894
2013,NUTS,2013,PL51,2,81490947
2013,NUTS,2013,PL52,2,47632556
2013,NUTS,2013,PL61,2,5291174
2013,NUTS,2013,PL62,2,97993099
2013,NUTS,2013,PL63,2,24271705
2013,NUTS,2013,PT11,2,14778305
2013,NUTS,2013,PT15,2,96679266
2013,NUTS,2013,PT16,2,68537533
2013,NUTS,2013,PT17,2,45853987
2013,NUTS,2013,PT18,2,57877483
2013,NUTS,2013,PT20,2,85678037
2013,NUTS,2013,PT30,2,79059921
2013,NUTS,2013,RO11,2,38632073
2013,NUTS,2013,RO12,2,29134112
2013,NUTS,2013,RO21,2,39622076
2013,NUTS,2013,RO22,2,99973653
2013,NUTS,2013,RO31,2,62377201
2013,NUTS,2013,RO32,2,31866566
2013,NUTS,2013,RO41,2,31463772
2013,NUTS,2013,RO42,2,34040778
2013,NUTS,2013,SE11,2,88448578
2013,NUTS,2013,SE12,2,99869159
2013,NUTS,2013,SE21,2,67551990
2013,NUTS,2013,SE22,2,48151958
2013,NUTS,2013,SE23,2,36104423
2013,NUTS,2013,SE31,2,78310366
2013,NUTS,2013,SE32,2,88465801
2013,NUTS,2013,SE33,2,66780107
2013,NUTS,2013,SI03,2,78521964
2013,NUTS,2013,SI04,2,80533226
2013,NUTS,2013,SK01,2,33062809
2013,NUTS,2013,SK02,2,90126824
2013,NUTS,2013,SK03,2,86311771
2013,NUTS,2013,SK04,2,93502971
2013,NUTS,2013,TR10,2,79065390
2013,NUTS,2013,TR21,2,72970069
2013,NUTS,2013,TR22,2,97350465
2013,NUTS,2013,TR31,2,99064885
2013,NUTS,2013,TR32,2,91376727
2013,NUTS,2013,TR33,2,58265440
2013,NUTS,2013,TR41,2,74921084
2013,NUTS,2013,TR42,2,16907415
2013,NUTS,2013,TR51,2,89420367
2013,NUTS,2013,TR52,2,20897799
2013,NUTS,2013,TR61,2,17971596
2013,NUTS,2013,TR62,2,87874669
2013,NUTS,2013,TR63,2,84679983
2013,NUTS,2013,TR71,2,6998715
2013,NUTS,2013,TR72,2,46989100
2013,NUTS,2013,TR81,2,54795931
2013,NUTS,2013,TR82,2,82863246
2013,NUTS,2013,TR83,2,35781386
2013,NUTS,2013,TR90,2,70245032
2013,NUTS,2013,TRA1,2,56732325
2013,NUTS,2013,TRA2,2,38347715
2013,NUTS,2013,TRB1,2,97834134
2013,NUTS,2013,TRB2,2,77697325
2013,NUTS,2013,TRC1,2,31862698
2013,NUTS,2013,TRC2,2,64241169
2013,NUTS,2013,TRC3,2,92960084
2013,NUTS,2013,UKC1,2,82363065
2013,NUTS,2013,UKC2,2,26569692
2013,NUTS,2013,UKD1,2,86651388
2013,NUTS,2013,UKD3,2,46199198
2013,NUTS,2013,UKD4,2,38521559
2013,NUTS,2013,UKD6,2,34964422
2013,NUTS,2013,UKD7,2,93724588
2013,NUTS,2013,UKE1,2,30896261
2013,NUTS,2013,UKE2,2,56437532
2013,NUTS,2013,UKE3,2,49048931
2013,NUTS,2013,UKE4,2,54337644
2013,NUTS,2013,UKF1,2,54490960
2013,NUTS,2013,UKF2,2,51539298
2013,NUTS,2013,UKF3,2,90622301
2013,NUTS,2013,UKG1,2,60547602
2013,NUTS,2013,UKG2,2,19782961
2013,NUTS,2013,UKG3,2,83343808
2013,NUTS,2013,UKH1,2,48025729
2013,NUTS,2013,UKH2,2,80951404
2013,NUTS,2013,UKH3,2,36928760
2013,NUTS,2013,UKI3,2,17998326
2013,NUTS,2013,UKI4,2,29239006
2013,NUTS,2013,UKI5,2,61189662
2013,NUTS,2013,UKI6,2,58648091
2013,NUTS,2013,UKI7,2,78939004
2013,NUTS,2013,UKJ1,2,67399517
2013,NUTS,2013,UKJ2,2,16340186
2013,NUTS,2013,UKJ3,2,84423805
2013,NUTS,2013,UKJ4,2,80427092
2013,NUTS,2013,UKK1,2,94633829
2013,NUTS,2013,UKK2,2,83454432
2013,NUTS,2013,UKK3,2,39743744
2013,NUTS,2013,UKK4,2,33633832
2013,NUTS,2013,UKL1,2,47416768
2013,NUTS,2013,UKL2,2,67446062
2013,NUTS,2013,UKM2,2,74269482
2013,NUTS,2013,UKM3,2,61324347
2013,NUTS,2013,UKM5,2,58334840
2013,NUTS,2013,UKM6,2,18389340
2013,NUTS,2013,UKN0,2,83768121
2013,NUTS,2013,AT111,3,87789580
2013,NUTS,2013,AT112,3,33212313
2013,NUTS,2013,AT113,3,82039290
2013,NUTS,2013,AT121,3,96619026
2013,NUTS,2013,AT122,3,63747948
2013,NUTS,2013,AT123,3,19259231
2013,NUTS,2013,AT124,3,12695975
2013,NUTS,2013,AT125,3,24769950
2013,NUTS,2013,AT126,3,19468887
2013,NUTS,2013,AT127,3,11660933
2013,NUTS,2013,AT130,3,60496797
2013,NUTS,2013,AT211,3,54869680
2013,NUTS,2013,AT212,3,9062048
2013,NUTS,2013,AT213,3,77937832
2013,NUTS,2013,AT221,3,68142718
2013,NUTS,2013,AT222,3,44579470
2013,NUTS,2013,AT223,3,74183471
2013,NUTS,2013,AT224,3,21629366
2013,NUTS,2013,AT225,3,19407582
2013,NUTS,2013,AT226,3,88234870
2013,NUTS,2013,AT311,3,76566246
2013,NUTS,2013,AT312,3,39590126
2013,NUTS,2013,AT313,3,20728715
2013,NUTS,2013,AT314,3,37547118
2013,NUTS,2013,AT315,3,27757696
2013,NUTS,2013,AT321,3,23040096
2013,NUTS,2013,AT322,3,64817418
2013,NUTS,2013,AT323,3,20841643
2013,NUTS,2013,AT331,3,41844525
2013,NUTS,2013,AT332,3,80878236
2013,NUTS,2013,AT333,3,32984375
