year,region_type,region_year_spec,region_id,region_level,urvig
2010,NUTS,2010,FR814,3,26550358
2010,NUTS,2010,FR815,3,68197346
2010,NUTS,2010,FR821,3,1227456
2010,NUTS,2010,FR822,3,5112131
2010,NUTS,2010,FR823,3,71721020
2010,NUTS,2010,FR824,3,74808165
2010,NUTS,2010,FR825,3,95477460
2010,NUTS,2010,FR826,3,93544593
2010,NUTS,2010,FR831,3,4865561
2010,NUTS,2010,FR832,3,18547257
2010,NUTS,2010,FR910,3,81255850
2010,NUTS,2010,FR920,3,74616697
2010,NUTS,2010,FR930,3,69445431
2010,NUTS,2010,FR940,3,41520754
2010,NUTS,2010,HR031,3,65950664
2010,NUTS,2010,HR032,3,58926489
2010,NUTS,2010,HR033,3,21902311
2010,NUTS,2010,HR034,3,12040096
2010,NUTS,2010,HR035,3,47449876
2010,NUTS,2010,HR036,3,44272586
2010,NUTS,2010,HR037,3,49432020
2010,NUTS,2010,HR041,3,84260857
2010,NUTS,2010,HR042,3,14056575
2010,NUTS,2010,HR043,3,36552294
2010,NUTS,2010,HR044,3,87071230
2010,NUTS,2010,HR045,3,25325245
2010,NUTS,2010,HR046,3,72800166
2010,NUTS,2010,HR047,3,36262555
2010,NUTS,2010,HR048,3,17396838
2010,NUTS,2010,HR049,3,93528260
2010,NUTS,2010,HR04A,3,99793985
2010,NUTS,2010,HR04B,3,68792549
2010,NUTS,2010,HR04C,3,56659283
2010,NUTS,2010,HR04D,3,17399560
2010,NUTS,2010,HR04E,3,4155828
2010,NUTS,2010,HU101,3,86866871
2010,NUTS,2010,HU102,3,27945426
2010,NUTS,2010,HU211,3,12039560
2010,NUTS,2010,HU212,3,1459514
2010,NUTS,2010,HU213,3,83862787
2010,NUTS,2010,HU221,3,73002315
2010,NUTS,2010,HU222,3,28246447
2010,NUTS,2010,HU223,3,57194590
2010,NUTS,2010,HU231,3,12914627
2010,NUTS,2010,HU232,3,43027232
2010,NUTS,2010,HU233,3,87364827
2010,NUTS,2010,HU311,3,1953491
2010,NUTS,2010,HU312,3,65857357
2010,NUTS,2010,HU313,3,94992800
2010,NUTS,2010,HU321,3,47956376
2010,NUTS,2010,HU322,3,79369182
2010,NUTS,2010,HU323,3,59024849
2010,NUTS,2010,HU331,3,7290057
2010,NUTS,2010,HU332,3,56974502
2010,NUTS,2010,HU333,3,60441533
2010,NUTS,2010,IE011,3,55932302
2010,NUTS,2010,IE012,3,10743697
2010,NUTS,2010,IE013,3,52847129
2010,NUTS,2010,IE021,3,25754650
2010,NUTS,2010,IE022,3,19055184
2010,NUTS,2010,IE023,3,48195692
2010,NUTS,2010,IE024,3,91220681
2010,NUTS,2010,IE025,3,34377841
2010,NUTS,2010,IS001,3,62583699
2010,NUTS,2010,IS002,3,69006679
2010,NUTS,2010,ITC11,3,61592314
2010,NUTS,2010,ITC12,3,91351726
2010,NUTS,2010,ITC13,3,16895030
2010,NUTS,2010,ITC14,3,80902673
2010,NUTS,2010,ITC15,3,65330327
2010,NUTS,2010,ITC16,3,56680778
2010,NUTS,2010,ITC17,3,46197680
2010,NUTS,2010,ITC18,3,18990427
2010,NUTS,2010,ITC20,3,43699994
2010,NUTS,2010,ITC31,3,24787892
2010,NUTS,2010,ITC32,3,52133158
2010,NUTS,2010,ITC33,3,8766650
2010,NUTS,2010,ITC34,3,84166048
2010,NUTS,2010,ITC41,3,32567199
2010,NUTS,2010,ITC42,3,53469515
2010,NUTS,2010,ITC43,3,48246479
2010,NUTS,2010,ITC44,3,34406122
2010,NUTS,2010,ITC46,3,43243107
2010,NUTS,2010,ITC47,3,47881903
2010,NUTS,2010,ITC48,3,47447262
2010,NUTS,2010,ITC49,3,86477920
2010,NUTS,2010,ITC4A,3,51000398
2010,NUTS,2010,ITC4B,3,97286299
2010,NUTS,2010,ITC4C,3,75780259
2010,NUTS,2010,ITC4D,3,90229866
2010,NUTS,2010,ITF11,3,43294519
2010,NUTS,2010,ITF12,3,21156686
2010,NUTS,2010,ITF13,3,39506445
2010,NUTS,2010,ITF14,3,73833522
2010,NUTS,2010,ITF21,3,22809263
2010,NUTS,2010,ITF22,3,39299145
2010,NUTS,2010,ITF31,3,91413478
2010,NUTS,2010,ITF32,3,73084114
2010,NUTS,2010,ITF33,3,66098172
2010,NUTS,2010,ITF34,3,90117466
2010,NUTS,2010,ITF35,3,8678205
2010,NUTS,2010,ITF43,3,21736332
2010,NUTS,2010,ITF44,3,41637729
2010,NUTS,2010,ITF45,3,36574959
2010,NUTS,2010,ITF46,3,23509446
2010,NUTS,2010,ITF47,3,71481178
2010,NUTS,2010,ITF48,3,20949862
2010,NUTS,2010,ITF51,3,77636673
2010,NUTS,2010,ITF52,3,78577581
2010,NUTS,2010,ITF61,3,28208476
2010,NUTS,2010,ITF62,3,85490316
2010,NUTS,2010,ITF63,3,66384156
2010,NUTS,2010,ITF64,3,20175876
2010,NUTS,2010,ITF65,3,21692547
2010,NUTS,2010,ITG11,3,16590713
2010,NUTS,2010,ITG12,3,91003160
2010,NUTS,2010,ITG13,3,46239208
2010,NUTS,2010,ITG14,3,97944742
2010,NUTS,2010,ITG15,3,59220514
2010,NUTS,2010,ITG16,3,77516475
2010,NUTS,2010,ITG17,3,57793503
2010,NUTS,2010,ITG18,3,21348351
2010,NUTS,2010,ITG19,3,19247267
2010,NUTS,2010,ITG25,3,18979378
2010,NUTS,2010,ITG26,3,15079331
2010,NUTS,2010,ITG27,3,29272649
2010,NUTS,2010,ITG28,3,31815936
2010,NUTS,2010,ITG29,3,51005510
2010,NUTS,2010,ITG2A,3,38852288
2010,NUTS,2010,ITG2B,3,5107329
2010,NUTS,2010,ITG2C,3,36308154
2010,NUTS,2010,ITH10,3,17372701
2010,NUTS,2010,ITH20,3,85243233
2010,NUTS,2010,ITH31,3,39311576
2010,NUTS,2010,ITH32,3,85491028
2010,NUTS,2010,ITH33,3,22237099
2010,NUTS,2010,ITH34,3,34203285
2010,NUTS,2010,ITH35,3,72008738
2010,NUTS,2010,ITH36,3,16749135
2010,NUTS,2010,ITH37,3,62737625
2010,NUTS,2010,ITH41,3,61059213
2010,NUTS,2010,ITH42,3,35073921
2010,NUTS,2010,ITH43,3,94058300
2010,NUTS,2010,ITH44,3,47184336
2010,NUTS,2010,ITH51,3,28560872
2010,NUTS,2010,ITH52,3,74465746
2010,NUTS,2010,ITH53,3,22643199
2010,NUTS,2010,ITH54,3,33082551
2010,NUTS,2010,ITH55,3,87735644
2010,NUTS,2010,ITH56,3,53994874
2010,NUTS,2010,ITH57,3,8394112
2010,NUTS,2010,ITH58,3,40931371
2010,NUTS,2010,ITH59,3,30311462
2010,NUTS,2010,ITI11,3,46361999
2010,NUTS,2010,ITI12,3,30221367
2010,NUTS,2010,ITI13,3,23796212
2010,NUTS,2010,ITI14,3,12678905
2010,NUTS,2010,ITI15,3,80593184
2010,NUTS,2010,ITI16,3,29364454
2010,NUTS,2010,ITI17,3,52446314
2010,NUTS,2010,ITI18,3,25918096
2010,NUTS,2010,ITI19,3,48603396
2010,NUTS,2010,ITI1A,3,62012327
2010,NUTS,2010,ITI21,3,70447993
2010,NUTS,2010,ITI22,3,27447307
2010,NUTS,2010,ITI31,3,90685768
2010,NUTS,2010,ITI32,3,5527074
2010,NUTS,2010,ITI33,3,37762287
2010,NUTS,2010,ITI34,3,59091232
2010,NUTS,2010,ITI35,3,52385201
2010,NUTS,2010,ITI41,3,90127021
2010,NUTS,2010,ITI42,3,68454796
2010,NUTS,2010,ITI43,3,40752439
2010,NUTS,2010,ITI44,3,74958327
2010,NUTS,2010,ITI45,3,30070814
2010,NUTS,2010,LI000,3,66206533
2010,NUTS,2010,LT001,3,10806222
2010,NUTS,2010,LT002,3,27579175
2010,NUTS,2010,LT003,3,62262066
2010,NUTS,2010,LT004,3,52658213
2010,NUTS,2010,LT005,3,72450830
2010,NUTS,2010,LT006,3,77990927
2010,NUTS,2010,LT007,3,78763562
2010,NUTS,2010,LT008,3,57685206
2010,NUTS,2010,LT009,3,87968825
2010,NUTS,2010,LT00A,3,41827027
2010,NUTS,2010,LU000,3,88254647
2010,NUTS,2010,LV003,3,55636945
2010,NUTS,2010,LV005,3,12330441
2010,NUTS,2010,LV006,3,93083513
2010,NUTS,2010,LV007,3,51055794
2010,NUTS,2010,LV008,3,17341178
2010,NUTS,2010,LV009,3,71701205
2010,NUTS,2010,ME000,3,52212890
2010,NUTS,2010,MK001,3,23457519
2010,NUTS,2010,MK002,3,9909358
2010,NUTS,2010,MK003,3,2141803
2010,NUTS,2010,MK004,3,52359552
2010,NUTS,2010,MK005,3,67348200
2010,NUTS,2010,MK006,3,56545688
2010,NUTS,2010,MK007,3,11661290
2010,NUTS,2010,MK008,3,90560578
2010,NUTS,2010,MT001,3,63417756
2010,NUTS,2010,MT002,3,77311154
2010,NUTS,2010,NL111,3,6679014
2010,NUTS,2010,NL112,3,47222448
2010,NUTS,2010,NL113,3,75387065
2010,NUTS,2010,NL121,3,27248951
2010,NUTS,2010,NL122,3,95020198
2010,NUTS,2010,NL123,3,3604735
2010,NUTS,2010,NL131,3,61973162
2010,NUTS,2010,NL132,3,14132522
2010,NUTS,2010,NL133,3,5417363
2010,NUTS,2010,NL211,3,76077227
2010,NUTS,2010,NL212,3,88970565
2010,NUTS,2010,NL213,3,75410548
2010,NUTS,2010,NL221,3,69882068
2010,NUTS,2010,NL224,3,77031155
2010,NUTS,2010,NL225,3,16421757
2010,NUTS,2010,NL226,3,77975869
2010,NUTS,2010,NL230,3,6785658
2010,NUTS,2010,NL310,3,66515496
2010,NUTS,2010,NL321,3,1458389
2010,NUTS,2010,NL322,3,94721248
2010,NUTS,2010,NL323,3,74797769
2010,NUTS,2010,NL324,3,93560776
2010,NUTS,2010,NL325,3,18613927
2010,NUTS,2010,NL326,3,94808890
2010,NUTS,2010,NL327,3,56170621
2010,NUTS,2010,NL332,3,11755112
2010,NUTS,2010,NL333,3,78364954
2010,NUTS,2010,NL337,3,79279838
2010,NUTS,2010,NL338,3,6452632
2010,NUTS,2010,NL339,3,75632999
2010,NUTS,2010,NL33A,3,76743038
2010,NUTS,2010,NL341,3,58193525
2010,NUTS,2010,NL342,3,96252746
2010,NUTS,2010,NL411,3,11498281
2010,NUTS,2010,NL412,3,97309439
2010,NUTS,2010,NL413,3,82652448
2010,NUTS,2010,NL414,3,56601158
2010,NUTS,2010,NL421,3,55952032
2010,NUTS,2010,NL422,3,87824470
2010,NUTS,2010,NL423,3,82326297
2010,NUTS,2010,NO011,3,72267291
2010,NUTS,2010,NO012,3,71788784
2010,NUTS,2010,NO021,3,22935364
2010,NUTS,2010,NO022,3,13796679
2010,NUTS,2010,NO031,3,59593962
2010,NUTS,2010,NO032,3,90180074
2010,NUTS,2010,NO033,3,28894570
2010,NUTS,2010,NO034,3,80073898
2010,NUTS,2010,NO041,3,32564508
2010,NUTS,2010,NO042,3,4193119
2010,NUTS,2010,NO043,3,96082158
2010,NUTS,2010,NO051,3,48256658
2010,NUTS,2010,NO052,3,35359358
2010,NUTS,2010,NO053,3,28928585
2010,NUTS,2010,NO061,3,41157967
2010,NUTS,2010,NO062,3,99944369
2010,NUTS,2010,NO071,3,83927522
2010,NUTS,2010,NO072,3,55902855
2010,NUTS,2010,NO073,3,12626632
2010,NUTS,2010,PL113,3,56550816
2010,NUTS,2010,PL114,3,26052023
2010,NUTS,2010,PL115,3,82518062
2010,NUTS,2010,PL116,3,14656497
2010,NUTS,2010,PL117,3,48731852
2010,NUTS,2010,PL121,3,14229978
2010,NUTS,2010,PL122,3,2346915
2010,NUTS,2010,PL127,3,38943512
2010,NUTS,2010,PL128,3,44667171
2010,NUTS,2010,PL129,3,33849445
2010,NUTS,2010,PL12A,3,62773241
2010,NUTS,2010,PL213,3,14892170
2010,NUTS,2010,PL214,3,92520147
2010,NUTS,2010,PL215,3,88437109
2010,NUTS,2010,PL216,3,83710049
2010,NUTS,2010,PL217,3,20441670
2010,NUTS,2010,PL224,3,26094118
2010,NUTS,2010,PL225,3,75618217
2010,NUTS,2010,PL227,3,42915069
2010,NUTS,2010,PL228,3,20472035
2010,NUTS,2010,PL229,3,44598202
2010,NUTS,2010,PL22A,3,74242996
2010,NUTS,2010,PL22B,3,56965886
2010,NUTS,2010,PL22C,3,62589439
2010,NUTS,2010,PL311,3,23096866
2010,NUTS,2010,PL312,3,94054683
2010,NUTS,2010,PL314,3,38705900
2010,NUTS,2010,PL315,3,11313913
2010,NUTS,2010,PL323,3,81176825
2010,NUTS,2010,PL324,3,8798011
2010,NUTS,2010,PL325,3,33784544
2010,NUTS,2010,PL326,3,70984075
2010,NUTS,2010,PL331,3,58789996
2010,NUTS,2010,PL332,3,97898619
2010,NUTS,2010,PL343,3,99341553
2010,NUTS,2010,PL344,3,26354678
2010,NUTS,2010,PL345,3,95154935
2010,NUTS,2010,PL411,3,49858989
2010,NUTS,2010,PL414,3,11647332
2010,NUTS,2010,PL415,3,10911118
2010,NUTS,2010,PL416,3,45593622
2010,NUTS,2010,PL417,3,49491623
2010,NUTS,2010,PL418,3,35368316
2010,NUTS,2010,PL422,3,10261012
2010,NUTS,2010,PL423,3,65807173
2010,NUTS,2010,PL424,3,28814825
2010,NUTS,2010,PL425,3,68794340
2010,NUTS,2010,PL431,3,12080352
2010,NUTS,2010,PL432,3,37736821
2010,NUTS,2010,PL514,3,69760667
2010,NUTS,2010,PL515,3,30064285
2010,NUTS,2010,PL516,3,76722502
2010,NUTS,2010,PL517,3,39546571
2010,NUTS,2010,PL518,3,75095758
2010,NUTS,2010,PL521,3,29067767
2010,NUTS,2010,PL522,3,87709196
2010,NUTS,2010,PL613,3,73932936
2010,NUTS,2010,PL614,3,46035211
2010,NUTS,2010,PL615,3,66041810
2010,NUTS,2010,PL621,3,64076657
2010,NUTS,2010,PL622,3,68020166
2010,NUTS,2010,PL623,3,69132527
2010,NUTS,2010,PL631,3,68708822
2010,NUTS,2010,PL633,3,43039940
2010,NUTS,2010,PL634,3,55172744
2010,NUTS,2010,PL635,3,49191889
2010,NUTS,2010,PT111,3,11423506
2010,NUTS,2010,PT112,3,82706117
2010,NUTS,2010,PT113,3,24609260
2010,NUTS,2010,PT114,3,45415570
2010,NUTS,2010,PT115,3,95448167
2010,NUTS,2010,PT116,3,32928933
2010,NUTS,2010,PT117,3,82796332
2010,NUTS,2010,PT118,3,66274537
2010,NUTS,2010,PT150,3,318507
2010,NUTS,2010,PT161,3,27560918
2010,NUTS,2010,PT162,3,65289658
2010,NUTS,2010,PT163,3,13623821
2010,NUTS,2010,PT164,3,8345417
2010,NUTS,2010,PT165,3,17381291
2010,NUTS,2010,PT166,3,4554838
2010,NUTS,2010,PT167,3,39454445
2010,NUTS,2010,PT168,3,68472481
2010,NUTS,2010,PT169,3,29639934
2010,NUTS,2010,PT16A,3,55837383
2010,NUTS,2010,PT16B,3,66845830
2010,NUTS,2010,PT16C,3,93538701
2010,NUTS,2010,PT171,3,9070153
2010,NUTS,2010,PT172,3,5024617
2010,NUTS,2010,PT181,3,42693999
2010,NUTS,2010,PT182,3,93233750
2010,NUTS,2010,PT183,3,62284572
2010,NUTS,2010,PT184,3,19965052
2010,NUTS,2010,PT185,3,22445834
2010,NUTS,2010,PT200,3,31849307
2010,NUTS,2010,PT300,3,51012890
2010,NUTS,2010,RO111,3,71007225
2010,NUTS,2010,RO112,3,8826534
2010,NUTS,2010,RO113,3,23833461
2010,NUTS,2010,RO114,3,82729009
2010,NUTS,2010,RO115,3,11640120
2010,NUTS,2010,RO116,3,88013215
2010,NUTS,2010,RO121,3,38640040
2010,NUTS,2010,RO122,3,83009595
2010,NUTS,2010,RO123,3,77695079
2010,NUTS,2010,RO124,3,40652712
2010,NUTS,2010,RO125,3,15627836
2010,NUTS,2010,RO126,3,80289125
2010,NUTS,2010,RO211,3,60312207
2010,NUTS,2010,RO212,3,29906880
2010,NUTS,2010,RO213,3,74029165
2010,NUTS,2010,RO214,3,13050946
2010,NUTS,2010,RO215,3,1357711
2010,NUTS,2010,RO216,3,42971766
2010,NUTS,2010,RO221,3,21778128
2010,NUTS,2010,RO222,3,87475378
2010,NUTS,2010,RO223,3,18291297
2010,NUTS,2010,RO224,3,86245216
2010,NUTS,2010,RO225,3,19464700
2010,NUTS,2010,RO226,3,74391555
2010,NUTS,2010,RO311,3,90001296
2010,NUTS,2010,RO312,3,31810496
2010,NUTS,2010,RO313,3,80496743
2010,NUTS,2010,RO314,3,89220851
2010,NUTS,2010,RO315,3,70645370
2010,NUTS,2010,RO316,3,56887250
2010,NUTS,2010,RO317,3,12850223
2010,NUTS,2010,RO321,3,7917084
2010,NUTS,2010,RO322,3,2497802
2010,NUTS,2010,RO411,3,21995659
2010,NUTS,2010,RO412,3,28679061
2010,NUTS,2010,RO413,3,24506118
2010,NUTS,2010,RO414,3,65463422
2010,NUTS,2010,RO415,3,89110033
2010,NUTS,2010,RO421,3,98179794
2010,NUTS,2010,RO422,3,48695268
2010,NUTS,2010,RO423,3,62545170
2010,NUTS,2010,RO424,3,88964041
2010,NUTS,2010,SE110,3,30027125
2010,NUTS,2010,SE121,3,79539188
2010,NUTS,2010,SE122,3,83626245
2010,NUTS,2010,SE123,3,68607455
2010,NUTS,2010,SE124,3,82024645
2010,NUTS,2010,SE125,3,10764443
2010,NUTS,2010,SE211,3,70801605
2010,NUTS,2010,SE212,3,52588818
2010,NUTS,2010,SE213,3,5550812
2010,NUTS,2010,SE214,3,14729494
2010,NUTS,2010,SE221,3,80675260
2010,NUTS,2010,SE224,3,57385856
2010,NUTS,2010,SE231,3,67632866
2010,NUTS,2010,SE232,3,77964832
2010,NUTS,2010,SE311,3,61298069
2010,NUTS,2010,SE312,3,17417660
2010,NUTS,2010,SE313,3,40443853
2010,NUTS,2010,SE321,3,9447037
2010,NUTS,2010,SE322,3,54157771
2010,NUTS,2010,SE331,3,32838271
2010,NUTS,2010,SE332,3,24145754
2010,NUTS,2010,SI011,3,3886522
2010,NUTS,2010,SI012,3,15195790
2010,NUTS,2010,SI013,3,7161747
2010,NUTS,2010,SI014,3,34268943
2010,NUTS,2010,SI015,3,67323686
2010,NUTS,2010,SI016,3,10636983
2010,NUTS,2010,SI017,3,35261025
2010,NUTS,2010,SI018,3,93727719
2010,NUTS,2010,SI021,3,52054278
2010,NUTS,2010,SI022,3,11526886
2010,NUTS,2010,SI023,3,15107314
2010,NUTS,2010,SI024,3,34139336
2010,NUTS,2010,SK010,3,69468522
2010,NUTS,2010,SK021,3,84026248
2010,NUTS,2010,SK022,3,87109602
2010,NUTS,2010,SK023,3,10981320
2010,NUTS,2010,SK031,3,47756402
2010,NUTS,2010,SK032,3,35292154
2010,NUTS,2010,SK041,3,8918172
2010,NUTS,2010,SK042,3,23983183
2010,NUTS,2010,TR100,3,99375843
2010,NUTS,2010,TR211,3,45418024
2010,NUTS,2010,TR212,3,26776119
2010,NUTS,2010,TR213,3,81385620
2010,NUTS,2010,TR221,3,96690459
2010,NUTS,2010,TR222,3,97811154
2010,NUTS,2010,TR310,3,26482943
2010,NUTS,2010,TR321,3,56883112
2010,NUTS,2010,TR322,3,23360400
2010,NUTS,2010,TR323,3,68261097
2010,NUTS,2010,TR331,3,35874240
2010,NUTS,2010,TR332,3,83330434
2010,NUTS,2010,TR333,3,61252036
2010,NUTS,2010,TR334,3,8222872
2010,NUTS,2010,TR411,3,12928088
2010,NUTS,2010,TR412,3,55980737
2010,NUTS,2010,TR413,3,50206892
2010,NUTS,2010,TR421,3,10820429
2010,NUTS,2010,TR422,3,7429608
2010,NUTS,2010,TR423,3,24423216
2010,NUTS,2010,TR424,3,61932761
2010,NUTS,2010,TR425,3,81095489
2010,NUTS,2010,TR510,3,80185883
2010,NUTS,2010,TR521,3,56199076
2010,NUTS,2010,TR522,3,12781420
2010,NUTS,2010,TR611,3,89157373
2010,NUTS,2010,TR612,3,20125172
2010,NUTS,2010,TR613,3,32642132
2010,NUTS,2010,TR621,3,90694003
2010,NUTS,2010,TR622,3,75333492
2010,NUTS,2010,TR631,3,4278977
2010,NUTS,2010,TR632,3,85071556
2010,NUTS,2010,TR633,3,48298996
2010,NUTS,2010,TR711,3,70719117
2010,NUTS,2010,TR712,3,34601977
2010,NUTS,2010,TR713,3,88554011
2010,NUTS,2010,TR714,3,49772353
2010,NUTS,2010,TR715,3,81394253
2010,NUTS,2010,TR721,3,94840929
2010,NUTS,2010,TR722,3,87438985
2010,NUTS,2010,TR723,3,66229125
2010,NUTS,2010,TR811,3,63765385
2010,NUTS,2010,TR812,3,58986756
2010,NUTS,2010,TR813,3,7700092
2010,NUTS,2010,TR821,3,23684814
2010,NUTS,2010,TR822,3,86385303
2010,NUTS,2010,TR823,3,35048878
2010,NUTS,2010,TR831,3,8451016
2010,NUTS,2010,TR832,3,152483
2010,NUTS,2010,TR833,3,55205965
2010,NUTS,2010,TR834,3,83769924
2010,NUTS,2010,TR901,3,25619211
2010,NUTS,2010,TR902,3,66180546
2010,NUTS,2010,TR903,3,19236639
2010,NUTS,2010,TR904,3,91161338
2010,NUTS,2010,TR905,3,83224056
2010,NUTS,2010,TR906,3,89070089
2010,NUTS,2010,TRA11,3,90727549
2010,NUTS,2010,TRA12,3,38210742
2010,NUTS,2010,TRA13,3,93991247
2010,NUTS,2010,TRA21,3,37343499
2010,NUTS,2010,TRA22,3,55075036
2010,NUTS,2010,TRA23,3,42320553
2010,NUTS,2010,TRA24,3,34510188
2010,NUTS,2010,TRB11,3,61979752
2010,NUTS,2010,TRB12,3,1795012
2010,NUTS,2010,TRB13,3,60842961
2010,NUTS,2010,TRB14,3,74085361
2010,NUTS,2010,TRB21,3,38854667
2010,NUTS,2010,TRB22,3,7678006
2010,NUTS,2010,TRB23,3,10583141
2010,NUTS,2010,TRB24,3,19105982
2010,NUTS,2010,TRC11,3,80693333
2010,NUTS,2010,TRC12,3,5541321
2010,NUTS,2010,TRC13,3,48921560
2010,NUTS,2010,TRC21,3,66899272
2010,NUTS,2010,TRC22,3,14060114
2010,NUTS,2010,TRC31,3,54115696
2010,NUTS,2010,TRC32,3,58534668
2010,NUTS,2010,TRC33,3,33210131
2010,NUTS,2010,TRC34,3,22576066
2010,NUTS,2010,UKC11,3,5192037
2010,NUTS,2010,UKC12,3,98698538
2010,NUTS,2010,UKC13,3,2834719
2010,NUTS,2010,UKC14,3,63798816
2010,NUTS,2010,UKC21,3,18687809
2010,NUTS,2010,UKC22,3,17332543
2010,NUTS,2010,UKC23,3,29427091
2010,NUTS,2010,UKD11,3,21597828
2010,NUTS,2010,UKD12,3,11935699
2010,NUTS,2010,UKD31,3,65073675
2010,NUTS,2010,UKD32,3,85577556
2010,NUTS,2010,UKD41,3,35518334
2010,NUTS,2010,UKD42,3,37137702
2010,NUTS,2010,UKD43,3,93959972
2010,NUTS,2010,UKD61,3,94739877
2010,NUTS,2010,UKD62,3,22566990
2010,NUTS,2010,UKD63,3,48407277
2010,NUTS,2010,UKD71,3,40023424
2010,NUTS,2010,UKD72,3,50074309
2010,NUTS,2010,UKD73,3,65376097
2010,NUTS,2010,UKD74,3,10055970
2010,NUTS,2010,UKE11,3,47335378
2010,NUTS,2010,UKE12,3,88178973
2010,NUTS,2010,UKE13,3,33383515
2010,NUTS,2010,UKE21,3,72999712
2010,NUTS,2010,UKE22,3,55284432
2010,NUTS,2010,UKE31,3,49452165
2010,NUTS,2010,UKE32,3,91180817
2010,NUTS,2010,UKE41,3,88710546
2010,NUTS,2010,UKE42,3,34294121
2010,NUTS,2010,UKE44,3,60809091
2010,NUTS,2010,UKE45,3,28986693
2010,NUTS,2010,UKF11,3,49644775
2010,NUTS,2010,UKF12,3,59202410
2010,NUTS,2010,UKF13,3,77936630
2010,NUTS,2010,UKF14,3,44601227
2010,NUTS,2010,UKF15,3,3298337
2010,NUTS,2010,UKF16,3,30317248
2010,NUTS,2010,UKF21,3,62836580
2010,NUTS,2010,UKF22,3,84752597
2010,NUTS,2010,UKF24,3,93615137
2010,NUTS,2010,UKF25,3,20347513
2010,NUTS,2010,UKF30,3,19610307
2010,NUTS,2010,UKG11,3,41022465
2010,NUTS,2010,UKG12,3,11288023
2010,NUTS,2010,UKG13,3,80695993
2010,NUTS,2010,UKG21,3,90691583
2010,NUTS,2010,UKG22,3,30926372
2010,NUTS,2010,UKG23,3,70252848
2010,NUTS,2010,UKG24,3,12756936
2010,NUTS,2010,UKG31,3,6316835
2010,NUTS,2010,UKG32,3,34745802
2010,NUTS,2010,UKG33,3,11970213
2010,NUTS,2010,UKG36,3,45907775
2010,NUTS,2010,UKG37,3,28163429
2010,NUTS,2010,UKG38,3,19696821
2010,NUTS,2010,UKG39,3,28821349
2010,NUTS,2010,UKH11,3,78748629
2010,NUTS,2010,UKH12,3,22807315
2010,NUTS,2010,UKH13,3,68125883
2010,NUTS,2010,UKH14,3,37089914
2010,NUTS,2010,UKH21,3,52248873
2010,NUTS,2010,UKH23,3,51395803
2010,NUTS,2010,UKH24,3,30341205
2010,NUTS,2010,UKH25,3,29971129
2010,NUTS,2010,UKH31,3,19040370
2010,NUTS,2010,UKH32,3,14186330
2010,NUTS,2010,UKH33,3,37069894
2010,NUTS,2010,UKI11,3,61961092
2010,NUTS,2010,UKI12,3,72794665
2010,NUTS,2010,UKI21,3,65218595
2010,NUTS,2010,UKI22,3,78637192
2010,NUTS,2010,UKI23,3,81016722
2010,NUTS,2010,UKJ11,3,39164863
2010,NUTS,2010,UKJ12,3,65955965
2010,NUTS,2010,UKJ13,3,33392430
2010,NUTS,2010,UKJ14,3,89467260
2010,NUTS,2010,UKJ21,3,64299521
2010,NUTS,2010,UKJ22,3,39821507
2010,NUTS,2010,UKJ23,3,5953958
2010,NUTS,2010,UKJ24,3,18014036
2010,NUTS,2010,UKJ31,3,9694939
2010,NUTS,2010,UKJ32,3,63357028
2010,NUTS,2010,UKJ33,3,50068831
2010,NUTS,2010,UKJ34,3,65345431
2010,NUTS,2010,UKJ41,3,70518363
2010,NUTS,2010,UKJ42,3,96694415
2010,NUTS,2010,UKK11,3,63656415
2010,NUTS,2010,UKK12,3,88793387
2010,NUTS,2010,UKK13,3,46468005
2010,NUTS,2010,UKK14,3,67405470
2010,NUTS,2010,UKK15,3,25257222
2010,NUTS,2010,UKK21,3,99086769
2010,NUTS,2010,UKK22,3,39253304
2010,NUTS,2010,UKK23,3,25568240
2010,NUTS,2010,UKK30,3,78961961
2010,NUTS,2010,UKK41,3,16782338
2010,NUTS,2010,UKK42,3,21790451
2010,NUTS,2010,UKK43,3,48752380
2010,NUTS,2010,UKL11,3,37871347
2010,NUTS,2010,UKL12,3,66166365
2010,NUTS,2010,UKL13,3,74270507
2010,NUTS,2010,UKL14,3,64787957
2010,NUTS,2010,UKL15,3,46613564
2010,NUTS,2010,UKL16,3,76483971
2010,NUTS,2010,UKL17,3,39647609
2010,NUTS,2010,UKL18,3,47974889
2010,NUTS,2010,UKL21,3,9313320
2010,NUTS,2010,UKL22,3,42403844
2010,NUTS,2010,UKL23,3,5323817
2010,NUTS,2010,UKL24,3,1260747
2010,NUTS,2010,UKM21,3,1889919
2010,NUTS,2010,UKM22,3,39152130
2010,NUTS,2010,UKM23,3,16718163
2010,NUTS,2010,UKM24,3,35392515
2010,NUTS,2010,UKM25,3,37533733
2010,NUTS,2010,UKM26,3,91673199
2010,NUTS,2010,UKM27,3,90306326
2010,NUTS,2010,UKM28,3,98956943
2010,NUTS,2010,UKM31,3,78337140
2010,NUTS,2010,UKM32,3,82407439
2010,NUTS,2010,UKM33,3,21034515
2010,NUTS,2010,UKM34,3,50750958
2010,NUTS,2010,UKM35,3,2832549
2010,NUTS,2010,UKM36,3,85771389
2010,NUTS,2010,UKM37,3,60711715
2010,NUTS,2010,UKM38,3,40697408
2010,NUTS,2010,UKM50,3,85396009
