year,region_type,region_year_spec,region_id,region_level,solit
2010,NUTS,2010,FR940,3,98
2010,NUTS,2010,HR031,3,29
2010,NUTS,2010,HR032,3,28
2010,NUTS,2010,HR033,3,100
2010,NUTS,2010,HR034,3,8
2010,NUTS,2010,HR035,3,88
2010,NUTS,2010,HR036,3,77
2010,NUTS,2010,HR037,3,3
2010,NUTS,2010,HR041,3,25
2010,NUTS,2010,HR042,3,33
2010,NUTS,2010,HR043,3,91
2010,NUTS,2010,HR044,3,33
2010,NUTS,2010,HR045,3,10
2010,NUTS,2010,HR046,3,66
2010,NUTS,2010,HR047,3,43
2010,NUTS,2010,HR048,3,29
2010,NUTS,2010,HR049,3,17
2010,NUTS,2010,HR04A,3,34
2010,NUTS,2010,HR04B,3,90
2010,NUTS,2010,HR04C,3,89
2010,NUTS,2010,HR04D,3,19
2010,NUTS,2010,HR04E,3,25
2010,NUTS,2010,HU101,3,89
2010,NUTS,2010,HU102,3,84
2010,NUTS,2010,HU211,3,93
2010,NUTS,2010,HU212,3,46
2010,NUTS,2010,HU213,3,81
2010,NUTS,2010,HU221,3,8
2010,NUTS,2010,HU222,3,1
2010,NUTS,2010,HU223,3,21
2010,NUTS,2010,HU231,3,86
2010,NUTS,2010,HU232,3,54
2010,NUTS,2010,HU233,3,69
2010,NUTS,2010,HU311,3,9
2010,NUTS,2010,HU312,3,33
2010,NUTS,2010,HU313,3,30
2010,NUTS,2010,HU321,3,72
2010,NUTS,2010,HU322,3,69
2010,NUTS,2010,HU323,3,77
2010,NUTS,2010,HU331,3,33
2010,NUTS,2010,HU332,3,43
2010,NUTS,2010,HU333,3,67
2010,NUTS,2010,IE011,3,12
2010,NUTS,2010,IE012,3,55
2010,NUTS,2010,IE013,3,21
2010,NUTS,2010,IE021,3,88
2010,NUTS,2010,IE022,3,66
2010,NUTS,2010,IE023,3,71
2010,NUTS,2010,IE024,3,45
2010,NUTS,2010,IE025,3,42
2010,NUTS,2010,IS001,3,48
2010,NUTS,2010,IS002,3,5
2010,NUTS,2010,ITC11,3,84
2010,NUTS,2010,ITC12,3,69
2010,NUTS,2010,ITC13,3,63
2010,NUTS,2010,ITC14,3,85
2010,NUTS,2010,ITC15,3,4
2010,NUTS,2010,ITC16,3,50
2010,NUTS,2010,ITC17,3,59
2010,NUTS,2010,ITC18,3,42
2010,NUTS,2010,ITC20,3,45
2010,NUTS,2010,ITC31,3,29
2010,NUTS,2010,ITC32,3,97
2010,NUTS,2010,ITC33,3,100
2010,NUTS,2010,ITC34,3,48
2010,NUTS,2010,ITC41,3,95
2010,NUTS,2010,ITC42,3,12
2010,NUTS,2010,ITC43,3,100
2010,NUTS,2010,ITC44,3,39
2010,NUTS,2010,ITC46,3,88
2010,NUTS,2010,ITC47,3,77
2010,NUTS,2010,ITC48,3,78
2010,NUTS,2010,ITC49,3,91
2010,NUTS,2010,ITC4A,3,9
2010,NUTS,2010,ITC4B,3,21
2010,NUTS,2010,ITC4C,3,25
2010,NUTS,2010,ITC4D,3,61
2010,NUTS,2010,ITF11,3,80
2010,NUTS,2010,ITF12,3,61
2010,NUTS,2010,ITF13,3,93
2010,NUTS,2010,ITF14,3,0
2010,NUTS,2010,ITF21,3,29
2010,NUTS,2010,ITF22,3,23
2010,NUTS,2010,ITF31,3,94
2010,NUTS,2010,ITF32,3,94
2010,NUTS,2010,ITF33,3,67
2010,NUTS,2010,ITF34,3,95
2010,NUTS,2010,ITF35,3,39
2010,NUTS,2010,ITF43,3,21
2010,NUTS,2010,ITF44,3,53
2010,NUTS,2010,ITF45,3,57
2010,NUTS,2010,ITF46,3,17
2010,NUTS,2010,ITF47,3,8
2010,NUTS,2010,ITF48,3,82
2010,NUTS,2010,ITF51,3,30
2010,NUTS,2010,ITF52,3,94
2010,NUTS,2010,ITF61,3,17
2010,NUTS,2010,ITF62,3,79
2010,NUTS,2010,ITF63,3,85
2010,NUTS,2010,ITF64,3,19
2010,NUTS,2010,ITF65,3,53
2010,NUTS,2010,ITG11,3,63
2010,NUTS,2010,ITG12,3,46
2010,NUTS,2010,ITG13,3,20
2010,NUTS,2010,ITG14,3,43
2010,NUTS,2010,ITG15,3,17
2010,NUTS,2010,ITG16,3,79
2010,NUTS,2010,ITG17,3,19
2010,NUTS,2010,ITG18,3,3
2010,NUTS,2010,ITG19,3,97
2010,NUTS,2010,ITG25,3,15
2010,NUTS,2010,ITG26,3,21
2010,NUTS,2010,ITG27,3,45
2010,NUTS,2010,ITG28,3,55
2010,NUTS,2010,ITG29,3,22
2010,NUTS,2010,ITG2A,3,15
2010,NUTS,2010,ITG2B,3,87
2010,NUTS,2010,ITG2C,3,64
2010,NUTS,2010,ITH10,3,28
2010,NUTS,2010,ITH20,3,95
2010,NUTS,2010,ITH31,3,43
2010,NUTS,2010,ITH32,3,49
2010,NUTS,2010,ITH33,3,34
2010,NUTS,2010,ITH34,3,35
2010,NUTS,2010,ITH35,3,10
2010,NUTS,2010,ITH36,3,88
2010,NUTS,2010,ITH37,3,60
2010,NUTS,2010,ITH41,3,10
2010,NUTS,2010,ITH42,3,25
2010,NUTS,2010,ITH43,3,25
2010,NUTS,2010,ITH44,3,74
2010,NUTS,2010,ITH51,3,49
2010,NUTS,2010,ITH52,3,4
2010,NUTS,2010,ITH53,3,57
2010,NUTS,2010,ITH54,3,58
2010,NUTS,2010,ITH55,3,0
2010,NUTS,2010,ITH56,3,12
2010,NUTS,2010,ITH57,3,14
2010,NUTS,2010,ITH58,3,85
2010,NUTS,2010,ITH59,3,40
2010,NUTS,2010,ITI11,3,54
2010,NUTS,2010,ITI12,3,76
2010,NUTS,2010,ITI13,3,58
2010,NUTS,2010,ITI14,3,14
2010,NUTS,2010,ITI15,3,7
2010,NUTS,2010,ITI16,3,83
2010,NUTS,2010,ITI17,3,92
2010,NUTS,2010,ITI18,3,62
2010,NUTS,2010,ITI19,3,45
2010,NUTS,2010,ITI1A,3,93
2010,NUTS,2010,ITI21,3,35
2010,NUTS,2010,ITI22,3,55
2010,NUTS,2010,ITI31,3,26
2010,NUTS,2010,ITI32,3,23
2010,NUTS,2010,ITI33,3,75
2010,NUTS,2010,ITI34,3,19
2010,NUTS,2010,ITI35,3,72
2010,NUTS,2010,ITI41,3,25
2010,NUTS,2010,ITI42,3,50
2010,NUTS,2010,ITI43,3,32
2010,NUTS,2010,ITI44,3,90
2010,NUTS,2010,ITI45,3,43
2010,NUTS,2010,LI000,3,18
2010,NUTS,2010,LT001,3,12
2010,NUTS,2010,LT002,3,41
2010,NUTS,2010,LT003,3,97
2010,NUTS,2010,LT004,3,54
2010,NUTS,2010,LT005,3,49
2010,NUTS,2010,LT006,3,53
2010,NUTS,2010,LT007,3,65
2010,NUTS,2010,LT008,3,95
2010,NUTS,2010,LT009,3,88
2010,NUTS,2010,LT00A,3,88
2010,NUTS,2010,LU000,3,79
2010,NUTS,2010,LV003,3,41
2010,NUTS,2010,LV005,3,68
2010,NUTS,2010,LV006,3,57
2010,NUTS,2010,LV007,3,35
2010,NUTS,2010,LV008,3,67
2010,NUTS,2010,LV009,3,55
2010,NUTS,2010,ME000,3,80
2010,NUTS,2010,MK001,3,21
2010,NUTS,2010,MK002,3,69
2010,NUTS,2010,MK003,3,27
2010,NUTS,2010,MK004,3,58
2010,NUTS,2010,MK005,3,96
2010,NUTS,2010,MK006,3,57
2010,NUTS,2010,MK007,3,45
2010,NUTS,2010,MK008,3,11
2010,NUTS,2010,MT001,3,13
2010,NUTS,2010,MT002,3,31
2010,NUTS,2010,NL111,3,67
2010,NUTS,2010,NL112,3,73
2010,NUTS,2010,NL113,3,13
2010,NUTS,2010,NL121,3,51
2010,NUTS,2010,NL122,3,22
2010,NUTS,2010,NL123,3,79
2010,NUTS,2010,NL131,3,19
2010,NUTS,2010,NL132,3,55
2010,NUTS,2010,NL133,3,70
2010,NUTS,2010,NL211,3,50
2010,NUTS,2010,NL212,3,19
2010,NUTS,2010,NL213,3,49
2010,NUTS,2010,NL221,3,55
2010,NUTS,2010,NL224,3,69
2010,NUTS,2010,NL225,3,72
2010,NUTS,2010,NL226,3,58
2010,NUTS,2010,NL230,3,84
2010,NUTS,2010,NL310,3,74
2010,NUTS,2010,NL321,3,100
2010,NUTS,2010,NL322,3,39
2010,NUTS,2010,NL323,3,65
2010,NUTS,2010,NL324,3,93
2010,NUTS,2010,NL325,3,58
2010,NUTS,2010,NL326,3,68
2010,NUTS,2010,NL327,3,72
2010,NUTS,2010,NL332,3,21
2010,NUTS,2010,NL333,3,7
2010,NUTS,2010,NL337,3,28
2010,NUTS,2010,NL338,3,22
2010,NUTS,2010,NL339,3,59
2010,NUTS,2010,NL33A,3,56
2010,NUTS,2010,NL341,3,28
2010,NUTS,2010,NL342,3,33
2010,NUTS,2010,NL411,3,61
2010,NUTS,2010,NL412,3,34
2010,NUTS,2010,NL413,3,46
2010,NUTS,2010,NL414,3,28
2010,NUTS,2010,NL421,3,89
2010,NUTS,2010,NL422,3,79
2010,NUTS,2010,NL423,3,38
2010,NUTS,2010,NO011,3,66
2010,NUTS,2010,NO012,3,36
2010,NUTS,2010,NO021,3,6
2010,NUTS,2010,NO022,3,50
2010,NUTS,2010,NO031,3,84
2010,NUTS,2010,NO032,3,53
2010,NUTS,2010,NO033,3,8
2010,NUTS,2010,NO034,3,47
2010,NUTS,2010,NO041,3,11
2010,NUTS,2010,NO042,3,76
2010,NUTS,2010,NO043,3,11
2010,NUTS,2010,NO051,3,56
2010,NUTS,2010,NO052,3,94
2010,NUTS,2010,NO053,3,2
2010,NUTS,2010,NO061,3,56
2010,NUTS,2010,NO062,3,72
2010,NUTS,2010,NO071,3,46
2010,NUTS,2010,NO072,3,51
2010,NUTS,2010,NO073,3,4
2010,NUTS,2010,PL113,3,100
2010,NUTS,2010,PL114,3,78
2010,NUTS,2010,PL115,3,68
2010,NUTS,2010,PL116,3,86
2010,NUTS,2010,PL117,3,28
2010,NUTS,2010,PL121,3,95
2010,NUTS,2010,PL122,3,34
2010,NUTS,2010,PL127,3,90
2010,NUTS,2010,PL128,3,37
2010,NUTS,2010,PL129,3,49
2010,NUTS,2010,PL12A,3,71
2010,NUTS,2010,PL213,3,99
2010,NUTS,2010,PL214,3,100
2010,NUTS,2010,PL215,3,12
2010,NUTS,2010,PL216,3,95
2010,NUTS,2010,PL217,3,3
2010,NUTS,2010,PL224,3,15
2010,NUTS,2010,PL225,3,64
2010,NUTS,2010,PL227,3,69
2010,NUTS,2010,PL228,3,92
2010,NUTS,2010,PL229,3,32
2010,NUTS,2010,PL22A,3,87
2010,NUTS,2010,PL22B,3,14
2010,NUTS,2010,PL22C,3,34
2010,NUTS,2010,PL311,3,57
2010,NUTS,2010,PL312,3,95
2010,NUTS,2010,PL314,3,27
2010,NUTS,2010,PL315,3,47
2010,NUTS,2010,PL323,3,87
2010,NUTS,2010,PL324,3,38
2010,NUTS,2010,PL325,3,86
2010,NUTS,2010,PL326,3,79
2010,NUTS,2010,PL331,3,84
2010,NUTS,2010,PL332,3,43
2010,NUTS,2010,PL343,3,46
2010,NUTS,2010,PL344,3,64
2010,NUTS,2010,PL345,3,61
2010,NUTS,2010,PL411,3,27
2010,NUTS,2010,PL414,3,33
2010,NUTS,2010,PL415,3,25
2010,NUTS,2010,PL416,3,86
2010,NUTS,2010,PL417,3,98
2010,NUTS,2010,PL418,3,95
2010,NUTS,2010,PL422,3,43
2010,NUTS,2010,PL423,3,90
2010,NUTS,2010,PL424,3,66
2010,NUTS,2010,PL425,3,5
2010,NUTS,2010,PL431,3,27
2010,NUTS,2010,PL432,3,34
2010,NUTS,2010,PL514,3,10
2010,NUTS,2010,PL515,3,100
2010,NUTS,2010,PL516,3,94
2010,NUTS,2010,PL517,3,37
2010,NUTS,2010,PL518,3,90
2010,NUTS,2010,PL521,3,95
2010,NUTS,2010,PL522,3,16
2010,NUTS,2010,PL613,3,67
2010,NUTS,2010,PL614,3,23
2010,NUTS,2010,PL615,3,93
2010,NUTS,2010,PL621,3,46
2010,NUTS,2010,PL622,3,70
2010,NUTS,2010,PL623,3,21
2010,NUTS,2010,PL631,3,30
2010,NUTS,2010,PL633,3,92
2010,NUTS,2010,PL634,3,17
2010,NUTS,2010,PL635,3,87
2010,NUTS,2010,PT111,3,30
2010,NUTS,2010,PT112,3,15
2010,NUTS,2010,PT113,3,33
2010,NUTS,2010,PT114,3,41
2010,NUTS,2010,PT115,3,19
2010,NUTS,2010,PT116,3,95
2010,NUTS,2010,PT117,3,45
2010,NUTS,2010,PT118,3,11
2010,NUTS,2010,PT150,3,6
2010,NUTS,2010,PT161,3,90
2010,NUTS,2010,PT162,3,81
2010,NUTS,2010,PT163,3,24
2010,NUTS,2010,PT164,3,62
2010,NUTS,2010,PT165,3,11
2010,NUTS,2010,PT166,3,95
2010,NUTS,2010,PT167,3,31
2010,NUTS,2010,PT168,3,28
2010,NUTS,2010,PT169,3,63
2010,NUTS,2010,PT16A,3,46
2010,NUTS,2010,PT16B,3,29
2010,NUTS,2010,PT16C,3,42
2010,NUTS,2010,PT171,3,45
2010,NUTS,2010,PT172,3,13
2010,NUTS,2010,PT181,3,88
2010,NUTS,2010,PT182,3,6
2010,NUTS,2010,PT183,3,5
2010,NUTS,2010,PT184,3,18
2010,NUTS,2010,PT185,3,60
2010,NUTS,2010,PT200,3,32
2010,NUTS,2010,PT300,3,67
2010,NUTS,2010,RO111,3,49
2010,NUTS,2010,RO112,3,19
2010,NUTS,2010,RO113,3,31
2010,NUTS,2010,RO114,3,76
2010,NUTS,2010,RO115,3,21
2010,NUTS,2010,RO116,3,96
2010,NUTS,2010,RO121,3,27
2010,NUTS,2010,RO122,3,84
2010,NUTS,2010,RO123,3,63
2010,NUTS,2010,RO124,3,20
2010,NUTS,2010,RO125,3,1
2010,NUTS,2010,RO126,3,78
2010,NUTS,2010,RO211,3,29
2010,NUTS,2010,RO212,3,20
2010,NUTS,2010,RO213,3,95
2010,NUTS,2010,RO214,3,86
2010,NUTS,2010,RO215,3,99
2010,NUTS,2010,RO216,3,66
2010,NUTS,2010,RO221,3,66
2010,NUTS,2010,RO222,3,17
2010,NUTS,2010,RO223,3,33
2010,NUTS,2010,RO224,3,37
2010,NUTS,2010,RO225,3,98
2010,NUTS,2010,RO226,3,36
2010,NUTS,2010,RO311,3,54
2010,NUTS,2010,RO312,3,44
2010,NUTS,2010,RO313,3,26
2010,NUTS,2010,RO314,3,88
2010,NUTS,2010,RO315,3,38
2010,NUTS,2010,RO316,3,3
2010,NUTS,2010,RO317,3,54
2010,NUTS,2010,RO321,3,21
2010,NUTS,2010,RO322,3,30
2010,NUTS,2010,RO411,3,20
2010,NUTS,2010,RO412,3,43
2010,NUTS,2010,RO413,3,56
2010,NUTS,2010,RO414,3,94
2010,NUTS,2010,RO415,3,70
2010,NUTS,2010,RO421,3,24
2010,NUTS,2010,RO422,3,22
2010,NUTS,2010,RO423,3,70
2010,NUTS,2010,RO424,3,67
2010,NUTS,2010,SE110,3,63
2010,NUTS,2010,SE121,3,57
2010,NUTS,2010,SE122,3,47
2010,NUTS,2010,SE123,3,58
2010,NUTS,2010,SE124,3,98
2010,NUTS,2010,SE125,3,80
2010,NUTS,2010,SE211,3,83
2010,NUTS,2010,SE212,3,55
2010,NUTS,2010,SE213,3,22
2010,NUTS,2010,SE214,3,91
2010,NUTS,2010,SE221,3,72
2010,NUTS,2010,SE224,3,25
2010,NUTS,2010,SE231,3,41
2010,NUTS,2010,SE232,3,80
2010,NUTS,2010,SE311,3,45
2010,NUTS,2010,SE312,3,80
2010,NUTS,2010,SE313,3,23
2010,NUTS,2010,SE321,3,62
2010,NUTS,2010,SE322,3,6
2010,NUTS,2010,SE331,3,73
2010,NUTS,2010,SE332,3,50
2010,NUTS,2010,SI011,3,64
2010,NUTS,2010,SI012,3,69
2010,NUTS,2010,SI013,3,47
2010,NUTS,2010,SI014,3,29
2010,NUTS,2010,SI015,3,93
2010,NUTS,2010,SI016,3,71
2010,NUTS,2010,SI017,3,70
2010,NUTS,2010,SI018,3,82
2010,NUTS,2010,SI021,3,20
2010,NUTS,2010,SI022,3,35
2010,NUTS,2010,SI023,3,6
2010,NUTS,2010,SI024,3,15
2010,NUTS,2010,SK010,3,11
2010,NUTS,2010,SK021,3,48
2010,NUTS,2010,SK022,3,49
2010,NUTS,2010,SK023,3,30
2010,NUTS,2010,SK031,3,26
2010,NUTS,2010,SK032,3,3
2010,NUTS,2010,SK041,3,97
2010,NUTS,2010,SK042,3,53
2010,NUTS,2010,TR100,3,70
2010,NUTS,2010,TR211,3,74
2010,NUTS,2010,TR212,3,51
2010,NUTS,2010,TR213,3,9
2010,NUTS,2010,TR221,3,14
2010,NUTS,2010,TR222,3,53
2010,NUTS,2010,TR310,3,78
2010,NUTS,2010,TR321,3,7
2010,NUTS,2010,TR322,3,54
2010,NUTS,2010,TR323,3,42
2010,NUTS,2010,TR331,3,39
2010,NUTS,2010,TR332,3,93
2010,NUTS,2010,TR333,3,36
2010,NUTS,2010,TR334,3,77
2010,NUTS,2010,TR411,3,62
2010,NUTS,2010,TR412,3,37
2010,NUTS,2010,TR413,3,0
2010,NUTS,2010,TR421,3,56
2010,NUTS,2010,TR422,3,70
2010,NUTS,2010,TR423,3,9
2010,NUTS,2010,TR424,3,46
2010,NUTS,2010,TR425,3,69
2010,NUTS,2010,TR510,3,56
2010,NUTS,2010,TR521,3,64
2010,NUTS,2010,TR522,3,9
2010,NUTS,2010,TR611,3,82
2010,NUTS,2010,TR612,3,8
2010,NUTS,2010,TR613,3,52
2010,NUTS,2010,TR621,3,80
2010,NUTS,2010,TR622,3,48
2010,NUTS,2010,TR631,3,73
2010,NUTS,2010,TR632,3,1
2010,NUTS,2010,TR633,3,92
2010,NUTS,2010,TR711,3,98
2010,NUTS,2010,TR712,3,98
2010,NUTS,2010,TR713,3,25
2010,NUTS,2010,TR714,3,24
2010,NUTS,2010,TR715,3,89
2010,NUTS,2010,TR721,3,8
2010,NUTS,2010,TR722,3,6
2010,NUTS,2010,TR723,3,53
2010,NUTS,2010,TR811,3,45
2010,NUTS,2010,TR812,3,13
2010,NUTS,2010,TR813,3,38
2010,NUTS,2010,TR821,3,66
2010,NUTS,2010,TR822,3,57
2010,NUTS,2010,TR823,3,26
2010,NUTS,2010,TR831,3,17
2010,NUTS,2010,TR832,3,75
2010,NUTS,2010,TR833,3,80
2010,NUTS,2010,TR834,3,58
2010,NUTS,2010,TR901,3,41
2010,NUTS,2010,TR902,3,19
2010,NUTS,2010,TR903,3,7
2010,NUTS,2010,TR904,3,1
2010,NUTS,2010,TR905,3,75
2010,NUTS,2010,TR906,3,98
2010,NUTS,2010,TRA11,3,92
2010,NUTS,2010,TRA12,3,82
2010,NUTS,2010,TRA13,3,62
2010,NUTS,2010,TRA21,3,81
2010,NUTS,2010,TRA22,3,82
2010,NUTS,2010,TRA23,3,77
2010,NUTS,2010,TRA24,3,38
2010,NUTS,2010,TRB11,3,59
2010,NUTS,2010,TRB12,3,6
2010,NUTS,2010,TRB13,3,13
2010,NUTS,2010,TRB14,3,37
2010,NUTS,2010,TRB21,3,29
2010,NUTS,2010,TRB22,3,15
2010,NUTS,2010,TRB23,3,81
2010,NUTS,2010,TRB24,3,21
2010,NUTS,2010,TRC11,3,68
2010,NUTS,2010,TRC12,3,57
2010,NUTS,2010,TRC13,3,79
2010,NUTS,2010,TRC21,3,84
2010,NUTS,2010,TRC22,3,0
2010,NUTS,2010,TRC31,3,76
2010,NUTS,2010,TRC32,3,76
2010,NUTS,2010,TRC33,3,92
2010,NUTS,2010,TRC34,3,97
2010,NUTS,2010,UKC11,3,93
2010,NUTS,2010,UKC12,3,78
2010,NUTS,2010,UKC13,3,92
2010,NUTS,2010,UKC14,3,54
2010,NUTS,2010,UKC21,3,17
2010,NUTS,2010,UKC22,3,39
2010,NUTS,2010,UKC23,3,65
2010,NUTS,2010,UKD11,3,48
2010,NUTS,2010,UKD12,3,91
2010,NUTS,2010,UKD31,3,57
2010,NUTS,2010,UKD32,3,19
2010,NUTS,2010,UKD41,3,78
2010,NUTS,2010,UKD42,3,2
2010,NUTS,2010,UKD43,3,19
2010,NUTS,2010,UKD61,3,48
2010,NUTS,2010,UKD62,3,11
2010,NUTS,2010,UKD63,3,40
2010,NUTS,2010,UKD71,3,88
2010,NUTS,2010,UKD72,3,12
2010,NUTS,2010,UKD73,3,74
2010,NUTS,2010,UKD74,3,90
2010,NUTS,2010,UKE11,3,39
2010,NUTS,2010,UKE12,3,54
2010,NUTS,2010,UKE13,3,82
2010,NUTS,2010,UKE21,3,19
2010,NUTS,2010,UKE22,3,19
2010,NUTS,2010,UKE31,3,38
2010,NUTS,2010,UKE32,3,41
2010,NUTS,2010,UKE41,3,53
2010,NUTS,2010,UKE42,3,62
2010,NUTS,2010,UKE44,3,87
2010,NUTS,2010,UKE45,3,99
2010,NUTS,2010,UKF11,3,48
2010,NUTS,2010,UKF12,3,4
2010,NUTS,2010,UKF13,3,7
2010,NUTS,2010,UKF14,3,67
2010,NUTS,2010,UKF15,3,34
2010,NUTS,2010,UKF16,3,96
2010,NUTS,2010,UKF21,3,1
2010,NUTS,2010,UKF22,3,68
2010,NUTS,2010,UKF24,3,8
2010,NUTS,2010,UKF25,3,54
2010,NUTS,2010,UKF30,3,92
2010,NUTS,2010,UKG11,3,99
2010,NUTS,2010,UKG12,3,73
2010,NUTS,2010,UKG13,3,62
2010,NUTS,2010,UKG21,3,28
2010,NUTS,2010,UKG22,3,81
2010,NUTS,2010,UKG23,3,52
2010,NUTS,2010,UKG24,3,37
2010,NUTS,2010,UKG31,3,88
2010,NUTS,2010,UKG32,3,91
2010,NUTS,2010,UKG33,3,24
2010,NUTS,2010,UKG36,3,15
2010,NUTS,2010,UKG37,3,83
2010,NUTS,2010,UKG38,3,52
2010,NUTS,2010,UKG39,3,53
2010,NUTS,2010,UKH11,3,90
2010,NUTS,2010,UKH12,3,50
2010,NUTS,2010,UKH13,3,79
2010,NUTS,2010,UKH14,3,96
2010,NUTS,2010,UKH21,3,15
2010,NUTS,2010,UKH23,3,27
2010,NUTS,2010,UKH24,3,73
2010,NUTS,2010,UKH25,3,66
2010,NUTS,2010,UKH31,3,36
2010,NUTS,2010,UKH32,3,24
2010,NUTS,2010,UKH33,3,28
2010,NUTS,2010,UKI11,3,1
2010,NUTS,2010,UKI12,3,19
2010,NUTS,2010,UKI21,3,79
2010,NUTS,2010,UKI22,3,32
2010,NUTS,2010,UKI23,3,12
2010,NUTS,2010,UKJ11,3,50
2010,NUTS,2010,UKJ12,3,59
2010,NUTS,2010,UKJ13,3,98
2010,NUTS,2010,UKJ14,3,36
2010,NUTS,2010,UKJ21,3,78
2010,NUTS,2010,UKJ22,3,74
2010,NUTS,2010,UKJ23,3,73
2010,NUTS,2010,UKJ24,3,60
2010,NUTS,2010,UKJ31,3,50
2010,NUTS,2010,UKJ32,3,65
2010,NUTS,2010,UKJ33,3,58
2010,NUTS,2010,UKJ34,3,80
2010,NUTS,2010,UKJ41,3,57
2010,NUTS,2010,UKJ42,3,49
2010,NUTS,2010,UKK11,3,41
2010,NUTS,2010,UKK12,3,34
2010,NUTS,2010,UKK13,3,18
2010,NUTS,2010,UKK14,3,97
2010,NUTS,2010,UKK15,3,84
2010,NUTS,2010,UKK21,3,65
2010,NUTS,2010,UKK22,3,41
2010,NUTS,2010,UKK23,3,65
2010,NUTS,2010,UKK30,3,51
2010,NUTS,2010,UKK41,3,10
2010,NUTS,2010,UKK42,3,85
2010,NUTS,2010,UKK43,3,94
2010,NUTS,2010,UKL11,3,80
2010,NUTS,2010,UKL12,3,29
2010,NUTS,2010,UKL13,3,53
2010,NUTS,2010,UKL14,3,40
2010,NUTS,2010,UKL15,3,12
2010,NUTS,2010,UKL16,3,11
2010,NUTS,2010,UKL17,3,54
2010,NUTS,2010,UKL18,3,94
2010,NUTS,2010,UKL21,3,39
2010,NUTS,2010,UKL22,3,29
2010,NUTS,2010,UKL23,3,19
2010,NUTS,2010,UKL24,3,99
2010,NUTS,2010,UKM21,3,5
2010,NUTS,2010,UKM22,3,51
2010,NUTS,2010,UKM23,3,57
2010,NUTS,2010,UKM24,3,71
2010,NUTS,2010,UKM25,3,27
2010,NUTS,2010,UKM26,3,30
2010,NUTS,2010,UKM27,3,63
2010,NUTS,2010,UKM28,3,67
2010,NUTS,2010,UKM31,3,18
2010,NUTS,2010,UKM32,3,19
2010,NUTS,2010,UKM33,3,73
2010,NUTS,2010,UKM34,3,76
2010,NUTS,2010,UKM35,3,74
2010,NUTS,2010,UKM36,3,80
2010,NUTS,2010,UKM37,3,0
2010,NUTS,2010,UKM38,3,39
2010,NUTS,2010,UKM50,3,86
2010,NUTS,2010,UKM61,3,1
2010,NUTS,2010,UKM62,3,99
2010,NUTS,2010,UKM63,3,41
2010,NUTS,2010,UKM64,3,26
2010,NUTS,2010,UKM65,3,29
2010,NUTS,2010,UKM66,3,33
2010,NUTS,2010,UKN01,3,74
2010,NUTS,2010,UKN02,3,32
2010,NUTS,2010,UKN03,3,40
2010,NUTS,2010,UKN04,3,9
2010,NUTS,2010,UKN05,3,88
2011,NUTS,2010,AT,0,87
2011,NUTS,2010,BE,0,46
2011,NUTS,2010,BG,0,70
2011,NUTS,2010,CH,0,11
2011,NUTS,2010,CY,0,93
2011,NUTS,2010,CZ,0,72
2011,NUTS,2010,DE,0,51
2011,NUTS,2010,DK,0,0
2011,NUTS,2010,EE,0,28
2011,NUTS,2010,EL,0,6
2011,NUTS,2010,ES,0,2
2011,NUTS,2010,FI,0,58
2011,NUTS,2010,FR,0,19
2011,NUTS,2010,HR,0,90
2011,NUTS,2010,HU,0,31
2011,NUTS,2010,IE,0,73
2011,NUTS,2010,IS,0,30
2011,NUTS,2010,IT,0,65
2011,NUTS,2010,LI,0,71
2011,NUTS,2010,LT,0,34
2011,NUTS,2010,LU,0,49
2011,NUTS,2010,LV,0,25
2011,NUTS,2010,ME,0,67
2011,NUTS,2010,MK,0,83
2011,NUTS,2010,MT,0,81
2011,NUTS,2010,NL,0,41
2011,NUTS,2010,NO,0,6
2011,NUTS,2010,PL,0,63
2011,NUTS,2010,PT,0,1
2011,NUTS,2010,RO,0,4
2011,NUTS,2010,SE,0,57
2011,NUTS,2010,SI,0,68
2011,NUTS,2010,SK,0,98
2011,NUTS,2010,TR,0,89
2011,NUTS,2010,UK,0,9
2011,NUTS,2010,AT1,1,86
2011,NUTS,2010,AT2,1,23
2011,NUTS,2010,AT3,1,28
2011,NUTS,2010,BE1,1,93
2011,NUTS,2010,BE2,1,19
2011,NUTS,2010,BE3,1,40
2011,NUTS,2010,BG3,1,92
2011,NUTS,2010,BG4,1,38
2011,NUTS,2010,CH0,1,78
2011,NUTS,2010,CY0,1,22
2011,NUTS,2010,CZ0,1,6
2011,NUTS,2010,DE1,1,50
2011,NUTS,2010,DE2,1,78
2011,NUTS,2010,DE3,1,45
2011,NUTS,2010,DE4,1,57
2011,NUTS,2010,DE5,1,66
2011,NUTS,2010,DE6,1,75
2011,NUTS,2010,DE7,1,77
2011,NUTS,2010,DE8,1,32
2011,NUTS,2010,DE9,1,62
2011,NUTS,2010,DEA,1,98
2011,NUTS,2010,DEB,1,78
2011,NUTS,2010,DEC,1,70
2011,NUTS,2010,DED,1,30
2011,NUTS,2010,DEE,1,72
2011,NUTS,2010,DEF,1,35
2011,NUTS,2010,DEG,1,76
2011,NUTS,2010,DK0,1,34
2011,NUTS,2010,EE0,1,6
2011,NUTS,2010,EL1,1,82
2011,NUTS,2010,EL2,1,35
2011,NUTS,2010,EL3,1,60
2011,NUTS,2010,EL4,1,73
2011,NUTS,2010,ES1,1,6
2011,NUTS,2010,ES2,1,18
2011,NUTS,2010,ES3,1,93
2011,NUTS,2010,ES4,1,44
