year,region_type,region_year_spec,region_id,region_level,kafgi
2013,NUTS,2013,FR627,3,9
2013,NUTS,2013,FR628,3,9
2013,NUTS,2013,FR631,3,2
2013,NUTS,2013,FR632,3,10
2013,NUTS,2013,FR633,3,4
2013,NUTS,2013,FR711,3,0
2013,NUTS,2013,FR712,3,8
2013,NUTS,2013,FR713,3,10
2013,NUTS,2013,FR714,3,8
2013,NUTS,2013,FR715,3,2
2013,NUTS,2013,FR716,3,8
2013,NUTS,2013,FR717,3,9
2013,NUTS,2013,FR718,3,2
2013,NUTS,2013,FR721,3,6
2013,NUTS,2013,FR722,3,0
2013,NUTS,2013,FR723,3,10
2013,NUTS,2013,FR724,3,6
2013,NUTS,2013,FR811,3,9
2013,NUTS,2013,FR812,3,3
2013,NUTS,2013,FR813,3,3
2013,NUTS,2013,FR814,3,6
2013,NUTS,2013,FR815,3,9
2013,NUTS,2013,FR821,3,8
2013,NUTS,2013,FR822,3,6
2013,NUTS,2013,FR823,3,7
2013,NUTS,2013,FR824,3,10
2013,NUTS,2013,FR825,3,10
2013,NUTS,2013,FR826,3,4
2013,NUTS,2013,FR831,3,6
2013,NUTS,2013,FR832,3,6
2013,NUTS,2013,FRA10,3,7
2013,NUTS,2013,FRA20,3,8
2013,NUTS,2013,FRA30,3,8
2013,NUTS,2013,FRA40,3,7
2013,NUTS,2013,FRA50,3,10
2013,NUTS,2013,HR031,3,2
2013,NUTS,2013,HR032,3,2
2013,NUTS,2013,HR033,3,6
2013,NUTS,2013,HR034,3,1
2013,NUTS,2013,HR035,3,9
2013,NUTS,2013,HR036,3,6
2013,NUTS,2013,HR037,3,6
2013,NUTS,2013,HR041,3,6
2013,NUTS,2013,HR042,3,0
2013,NUTS,2013,HR043,3,6
2013,NUTS,2013,HR044,3,8
2013,NUTS,2013,HR045,3,5
2013,NUTS,2013,HR046,3,8
2013,NUTS,2013,HR047,3,6
2013,NUTS,2013,HR048,3,3
2013,NUTS,2013,HR049,3,2
2013,NUTS,2013,HR04A,3,0
2013,NUTS,2013,HR04B,3,3
2013,NUTS,2013,HR04C,3,4
2013,NUTS,2013,HR04D,3,5
2013,NUTS,2013,HR04E,3,0
2013,NUTS,2013,HU101,3,5
2013,NUTS,2013,HU102,3,5
2013,NUTS,2013,HU211,3,10
2013,NUTS,2013,HU212,3,7
2013,NUTS,2013,HU213,3,9
2013,NUTS,2013,HU221,3,7
2013,NUTS,2013,HU222,3,7
2013,NUTS,2013,HU223,3,1
2013,NUTS,2013,HU231,3,2
2013,NUTS,2013,HU232,3,5
2013,NUTS,2013,HU233,3,5
2013,NUTS,2013,HU311,3,4
2013,NUTS,2013,HU312,3,1
2013,NUTS,2013,HU313,3,9
2013,NUTS,2013,HU321,3,4
2013,NUTS,2013,HU322,3,2
2013,NUTS,2013,HU323,3,2
2013,NUTS,2013,HU331,3,7
2013,NUTS,2013,HU332,3,2
2013,NUTS,2013,HU333,3,3
2013,NUTS,2013,IE011,3,6
2013,NUTS,2013,IE012,3,0
2013,NUTS,2013,IE013,3,4
2013,NUTS,2013,IE021,3,3
2013,NUTS,2013,IE022,3,6
2013,NUTS,2013,IE023,3,7
2013,NUTS,2013,IE024,3,6
2013,NUTS,2013,IE025,3,8
2013,NUTS,2013,IS001,3,5
2013,NUTS,2013,IS002,3,3
2013,NUTS,2013,ITC11,3,1
2013,NUTS,2013,ITC12,3,4
2013,NUTS,2013,ITC13,3,10
2013,NUTS,2013,ITC14,3,10
2013,NUTS,2013,ITC15,3,7
2013,NUTS,2013,ITC16,3,1
2013,NUTS,2013,ITC17,3,5
2013,NUTS,2013,ITC18,3,3
2013,NUTS,2013,ITC20,3,7
2013,NUTS,2013,ITC31,3,7
2013,NUTS,2013,ITC32,3,1
2013,NUTS,2013,ITC33,3,10
2013,NUTS,2013,ITC34,3,8
2013,NUTS,2013,ITC41,3,3
2013,NUTS,2013,ITC42,3,4
2013,NUTS,2013,ITC43,3,7
2013,NUTS,2013,ITC44,3,9
2013,NUTS,2013,ITC46,3,3
2013,NUTS,2013,ITC47,3,5
2013,NUTS,2013,ITC48,3,6
2013,NUTS,2013,ITC49,3,8
2013,NUTS,2013,ITC4A,3,10
2013,NUTS,2013,ITC4B,3,9
2013,NUTS,2013,ITC4C,3,7
2013,NUTS,2013,ITC4D,3,10
2013,NUTS,2013,ITF11,3,0
2013,NUTS,2013,ITF12,3,10
2013,NUTS,2013,ITF13,3,7
2013,NUTS,2013,ITF14,3,2
2013,NUTS,2013,ITF21,3,3
2013,NUTS,2013,ITF22,3,10
2013,NUTS,2013,ITF31,3,10
2013,NUTS,2013,ITF32,3,5
2013,NUTS,2013,ITF33,3,9
2013,NUTS,2013,ITF34,3,8
2013,NUTS,2013,ITF35,3,6
2013,NUTS,2013,ITF43,3,6
2013,NUTS,2013,ITF44,3,7
2013,NUTS,2013,ITF45,3,1
2013,NUTS,2013,ITF46,3,1
2013,NUTS,2013,ITF47,3,7
2013,NUTS,2013,ITF48,3,9
2013,NUTS,2013,ITF51,3,5
2013,NUTS,2013,ITF52,3,5
2013,NUTS,2013,ITF61,3,2
2013,NUTS,2013,ITF62,3,4
2013,NUTS,2013,ITF63,3,7
2013,NUTS,2013,ITF64,3,5
2013,NUTS,2013,ITF65,3,3
2013,NUTS,2013,ITG11,3,6
2013,NUTS,2013,ITG12,3,1
2013,NUTS,2013,ITG13,3,1
2013,NUTS,2013,ITG14,3,9
2013,NUTS,2013,ITG15,3,4
2013,NUTS,2013,ITG16,3,4
2013,NUTS,2013,ITG17,3,8
2013,NUTS,2013,ITG18,3,8
2013,NUTS,2013,ITG19,3,9
2013,NUTS,2013,ITG25,3,0
2013,NUTS,2013,ITG26,3,4
2013,NUTS,2013,ITG27,3,10
2013,NUTS,2013,ITG28,3,0
2013,NUTS,2013,ITG29,3,9
2013,NUTS,2013,ITG2A,3,5
2013,NUTS,2013,ITG2B,3,5
2013,NUTS,2013,ITG2C,3,7
2013,NUTS,2013,ITH10,3,4
2013,NUTS,2013,ITH20,3,8
2013,NUTS,2013,ITH31,3,2
2013,NUTS,2013,ITH32,3,5
2013,NUTS,2013,ITH33,3,6
2013,NUTS,2013,ITH34,3,0
2013,NUTS,2013,ITH35,3,6
2013,NUTS,2013,ITH36,3,4
2013,NUTS,2013,ITH37,3,3
2013,NUTS,2013,ITH41,3,9
2013,NUTS,2013,ITH42,3,5
2013,NUTS,2013,ITH43,3,5
2013,NUTS,2013,ITH44,3,3
2013,NUTS,2013,ITH51,3,6
2013,NUTS,2013,ITH52,3,9
2013,NUTS,2013,ITH53,3,7
2013,NUTS,2013,ITH54,3,9
2013,NUTS,2013,ITH55,3,8
2013,NUTS,2013,ITH56,3,7
2013,NUTS,2013,ITH57,3,10
2013,NUTS,2013,ITH58,3,5
2013,NUTS,2013,ITH59,3,7
2013,NUTS,2013,ITI11,3,8
2013,NUTS,2013,ITI12,3,6
2013,NUTS,2013,ITI13,3,8
2013,NUTS,2013,ITI14,3,5
2013,NUTS,2013,ITI15,3,9
2013,NUTS,2013,ITI16,3,9
2013,NUTS,2013,ITI17,3,6
2013,NUTS,2013,ITI18,3,1
2013,NUTS,2013,ITI19,3,5
2013,NUTS,2013,ITI1A,3,1
2013,NUTS,2013,ITI21,3,8
2013,NUTS,2013,ITI22,3,9
2013,NUTS,2013,ITI31,3,9
2013,NUTS,2013,ITI32,3,2
2013,NUTS,2013,ITI33,3,1
2013,NUTS,2013,ITI34,3,8
2013,NUTS,2013,ITI35,3,3
2013,NUTS,2013,ITI41,3,2
2013,NUTS,2013,ITI42,3,4
2013,NUTS,2013,ITI43,3,6
2013,NUTS,2013,ITI44,3,5
2013,NUTS,2013,ITI45,3,9
2013,NUTS,2013,LI000,3,3
2013,NUTS,2013,LT001,3,3
2013,NUTS,2013,LT002,3,9
2013,NUTS,2013,LT003,3,5
2013,NUTS,2013,LT004,3,7
2013,NUTS,2013,LT005,3,6
2013,NUTS,2013,LT006,3,1
2013,NUTS,2013,LT007,3,6
2013,NUTS,2013,LT008,3,5
2013,NUTS,2013,LT009,3,3
2013,NUTS,2013,LT00A,3,4
2013,NUTS,2013,LU000,3,0
2013,NUTS,2013,LV003,3,3
2013,NUTS,2013,LV005,3,2
2013,NUTS,2013,LV006,3,2
2013,NUTS,2013,LV007,3,10
2013,NUTS,2013,LV008,3,7
2013,NUTS,2013,LV009,3,8
2013,NUTS,2013,ME000,3,6
2013,NUTS,2013,MK001,3,2
2013,NUTS,2013,MK002,3,4
2013,NUTS,2013,MK003,3,10
2013,NUTS,2013,MK004,3,0
2013,NUTS,2013,MK005,3,6
2013,NUTS,2013,MK006,3,1
2013,NUTS,2013,MK007,3,7
2013,NUTS,2013,MK008,3,3
2013,NUTS,2013,MT001,3,2
2013,NUTS,2013,MT002,3,8
2013,NUTS,2013,NL111,3,5
2013,NUTS,2013,NL112,3,2
2013,NUTS,2013,NL113,3,10
2013,NUTS,2013,NL121,3,10
2013,NUTS,2013,NL122,3,6
2013,NUTS,2013,NL123,3,3
2013,NUTS,2013,NL131,3,8
2013,NUTS,2013,NL132,3,9
2013,NUTS,2013,NL133,3,5
2013,NUTS,2013,NL211,3,5
2013,NUTS,2013,NL212,3,7
2013,NUTS,2013,NL213,3,6
2013,NUTS,2013,NL221,3,5
2013,NUTS,2013,NL224,3,7
2013,NUTS,2013,NL225,3,1
2013,NUTS,2013,NL226,3,6
2013,NUTS,2013,NL230,3,4
2013,NUTS,2013,NL310,3,7
2013,NUTS,2013,NL321,3,9
2013,NUTS,2013,NL322,3,9
2013,NUTS,2013,NL323,3,6
2013,NUTS,2013,NL324,3,0
2013,NUTS,2013,NL325,3,5
2013,NUTS,2013,NL326,3,3
2013,NUTS,2013,NL327,3,9
2013,NUTS,2013,NL332,3,3
2013,NUTS,2013,NL333,3,10
2013,NUTS,2013,NL337,3,8
2013,NUTS,2013,NL338,3,0
2013,NUTS,2013,NL339,3,9
2013,NUTS,2013,NL33A,3,6
2013,NUTS,2013,NL341,3,4
2013,NUTS,2013,NL342,3,9
2013,NUTS,2013,NL411,3,0
2013,NUTS,2013,NL412,3,5
2013,NUTS,2013,NL413,3,1
2013,NUTS,2013,NL414,3,7
2013,NUTS,2013,NL421,3,2
2013,NUTS,2013,NL422,3,5
2013,NUTS,2013,NL423,3,3
2013,NUTS,2013,NO011,3,8
2013,NUTS,2013,NO012,3,8
2013,NUTS,2013,NO021,3,9
2013,NUTS,2013,NO022,3,4
2013,NUTS,2013,NO031,3,6
2013,NUTS,2013,NO032,3,8
2013,NUTS,2013,NO033,3,4
2013,NUTS,2013,NO034,3,3
2013,NUTS,2013,NO041,3,2
2013,NUTS,2013,NO042,3,9
2013,NUTS,2013,NO043,3,6
2013,NUTS,2013,NO051,3,8
2013,NUTS,2013,NO052,3,9
2013,NUTS,2013,NO053,3,1
2013,NUTS,2013,NO061,3,6
2013,NUTS,2013,NO062,3,0
2013,NUTS,2013,NO071,3,1
2013,NUTS,2013,NO072,3,2
2013,NUTS,2013,NO073,3,1
2013,NUTS,2013,PL113,3,3
2013,NUTS,2013,PL114,3,2
2013,NUTS,2013,PL115,3,8
2013,NUTS,2013,PL116,3,8
2013,NUTS,2013,PL117,3,9
2013,NUTS,2013,PL127,3,4
2013,NUTS,2013,PL128,3,0
2013,NUTS,2013,PL129,3,3
2013,NUTS,2013,PL12A,3,7
2013,NUTS,2013,PL12B,3,2
2013,NUTS,2013,PL12C,3,9
2013,NUTS,2013,PL12D,3,2
2013,NUTS,2013,PL12E,3,9
2013,NUTS,2013,PL213,3,3
2013,NUTS,2013,PL214,3,4
2013,NUTS,2013,PL217,3,0
2013,NUTS,2013,PL218,3,10
2013,NUTS,2013,PL219,3,0
2013,NUTS,2013,PL21A,3,6
2013,NUTS,2013,PL224,3,1
2013,NUTS,2013,PL225,3,0
2013,NUTS,2013,PL227,3,7
2013,NUTS,2013,PL228,3,2
2013,NUTS,2013,PL229,3,5
2013,NUTS,2013,PL22A,3,7
2013,NUTS,2013,PL22B,3,10
2013,NUTS,2013,PL22C,3,3
2013,NUTS,2013,PL311,3,6
2013,NUTS,2013,PL312,3,7
2013,NUTS,2013,PL314,3,4
2013,NUTS,2013,PL315,3,7
2013,NUTS,2013,PL323,3,2
2013,NUTS,2013,PL324,3,9
2013,NUTS,2013,PL325,3,2
2013,NUTS,2013,PL326,3,5
2013,NUTS,2013,PL331,3,3
2013,NUTS,2013,PL332,3,1
2013,NUTS,2013,PL343,3,1
2013,NUTS,2013,PL344,3,1
2013,NUTS,2013,PL345,3,7
2013,NUTS,2013,PL411,3,5
2013,NUTS,2013,PL414,3,4
2013,NUTS,2013,PL415,3,4
2013,NUTS,2013,PL416,3,6
2013,NUTS,2013,PL417,3,0
2013,NUTS,2013,PL418,3,7
2013,NUTS,2013,PL424,3,3
2013,NUTS,2013,PL426,3,3
2013,NUTS,2013,PL427,3,6
2013,NUTS,2013,PL428,3,4
2013,NUTS,2013,PL431,3,4
2013,NUTS,2013,PL432,3,10
2013,NUTS,2013,PL514,3,4
2013,NUTS,2013,PL515,3,2
2013,NUTS,2013,PL516,3,1
2013,NUTS,2013,PL517,3,5
2013,NUTS,2013,PL518,3,4
2013,NUTS,2013,PL523,3,1
2013,NUTS,2013,PL524,3,6
2013,NUTS,2013,PL613,3,1
2013,NUTS,2013,PL616,3,1
2013,NUTS,2013,PL617,3,10
2013,NUTS,2013,PL618,3,4
2013,NUTS,2013,PL619,3,10
2013,NUTS,2013,PL621,3,10
2013,NUTS,2013,PL622,3,6
2013,NUTS,2013,PL623,3,10
2013,NUTS,2013,PL633,3,6
2013,NUTS,2013,PL634,3,10
2013,NUTS,2013,PL636,3,2
2013,NUTS,2013,PL637,3,10
2013,NUTS,2013,PL638,3,2
2013,NUTS,2013,PT111,3,0
2013,NUTS,2013,PT112,3,7
2013,NUTS,2013,PT119,3,4
2013,NUTS,2013,PT11A,3,4
2013,NUTS,2013,PT11B,3,10
2013,NUTS,2013,PT11C,3,10
2013,NUTS,2013,PT11D,3,8
2013,NUTS,2013,PT11E,3,6
2013,NUTS,2013,PT150,3,1
2013,NUTS,2013,PT16B,3,7
2013,NUTS,2013,PT16D,3,9
2013,NUTS,2013,PT16E,3,6
2013,NUTS,2013,PT16F,3,1
2013,NUTS,2013,PT16G,3,2
2013,NUTS,2013,PT16H,3,8
2013,NUTS,2013,PT16I,3,10
2013,NUTS,2013,PT16J,3,9
2013,NUTS,2013,PT170,3,10
2013,NUTS,2013,PT181,3,2
2013,NUTS,2013,PT184,3,4
2013,NUTS,2013,PT185,3,10
2013,NUTS,2013,PT186,3,1
2013,NUTS,2013,PT187,3,5
2013,NUTS,2013,PT200,3,7
2013,NUTS,2013,PT300,3,7
2013,NUTS,2013,RO111,3,8
2013,NUTS,2013,RO112,3,3
2013,NUTS,2013,RO113,3,10
2013,NUTS,2013,RO114,3,4
2013,NUTS,2013,RO115,3,4
2013,NUTS,2013,RO116,3,2
2013,NUTS,2013,RO121,3,0
2013,NUTS,2013,RO122,3,10
2013,NUTS,2013,RO123,3,0
2013,NUTS,2013,RO124,3,5
2013,NUTS,2013,RO125,3,2
2013,NUTS,2013,RO126,3,1
2013,NUTS,2013,RO211,3,4
2013,NUTS,2013,RO212,3,7
2013,NUTS,2013,RO213,3,2
2013,NUTS,2013,RO214,3,8
2013,NUTS,2013,RO215,3,10
2013,NUTS,2013,RO216,3,7
2013,NUTS,2013,RO221,3,10
2013,NUTS,2013,RO222,3,5
2013,NUTS,2013,RO223,3,7
2013,NUTS,2013,RO224,3,10
2013,NUTS,2013,RO225,3,6
2013,NUTS,2013,RO226,3,5
2013,NUTS,2013,RO311,3,1
2013,NUTS,2013,RO312,3,7
2013,NUTS,2013,RO313,3,7
2013,NUTS,2013,RO314,3,5
2013,NUTS,2013,RO315,3,6
2013,NUTS,2013,RO316,3,2
2013,NUTS,2013,RO317,3,4
2013,NUTS,2013,RO321,3,8
2013,NUTS,2013,RO322,3,8
2013,NUTS,2013,RO411,3,8
2013,NUTS,2013,RO412,3,0
2013,NUTS,2013,RO413,3,4
2013,NUTS,2013,RO414,3,2
2013,NUTS,2013,RO415,3,10
2013,NUTS,2013,RO421,3,9
2013,NUTS,2013,RO422,3,6
2013,NUTS,2013,RO423,3,5
2013,NUTS,2013,RO424,3,2
2013,NUTS,2013,SE110,3,3
2013,NUTS,2013,SE121,3,1
2013,NUTS,2013,SE122,3,9
2013,NUTS,2013,SE123,3,5
2013,NUTS,2013,SE124,3,2
2013,NUTS,2013,SE125,3,8
2013,NUTS,2013,SE211,3,5
2013,NUTS,2013,SE212,3,9
2013,NUTS,2013,SE213,3,3
2013,NUTS,2013,SE214,3,6
2013,NUTS,2013,SE221,3,8
2013,NUTS,2013,SE224,3,3
2013,NUTS,2013,SE231,3,6
2013,NUTS,2013,SE232,3,3
2013,NUTS,2013,SE311,3,0
2013,NUTS,2013,SE312,3,0
2013,NUTS,2013,SE313,3,4
2013,NUTS,2013,SE321,3,9
2013,NUTS,2013,SE322,3,0
2013,NUTS,2013,SE331,3,8
2013,NUTS,2013,SE332,3,6
2013,NUTS,2013,SI031,3,2
2013,NUTS,2013,SI032,3,1
2013,NUTS,2013,SI033,3,2
2013,NUTS,2013,SI034,3,3
2013,NUTS,2013,SI035,3,8
2013,NUTS,2013,SI036,3,0
2013,NUTS,2013,SI037,3,8
2013,NUTS,2013,SI038,3,4
2013,NUTS,2013,SI041,3,0
2013,NUTS,2013,SI042,3,9
2013,NUTS,2013,SI043,3,1
2013,NUTS,2013,SI044,3,8
2013,NUTS,2013,SK010,3,2
2013,NUTS,2013,SK021,3,7
2013,NUTS,2013,SK022,3,7
2013,NUTS,2013,SK023,3,4
2013,NUTS,2013,SK031,3,2
2013,NUTS,2013,SK032,3,5
2013,NUTS,2013,SK041,3,0
2013,NUTS,2013,SK042,3,3
2013,NUTS,2013,TR100,3,1
2013,NUTS,2013,TR211,3,5
2013,NUTS,2013,TR212,3,5
2013,NUTS,2013,TR213,3,1
2013,NUTS,2013,TR221,3,5
2013,NUTS,2013,TR222,3,9
2013,NUTS,2013,TR310,3,4
2013,NUTS,2013,TR321,3,0
2013,NUTS,2013,TR322,3,2
2013,NUTS,2013,TR323,3,0
2013,NUTS,2013,TR331,3,10
2013,NUTS,2013,TR332,3,7
2013,NUTS,2013,TR333,3,5
2013,NUTS,2013,TR334,3,4
2013,NUTS,2013,TR411,3,9
2013,NUTS,2013,TR412,3,4
2013,NUTS,2013,TR413,3,7
2013,NUTS,2013,TR421,3,4
2013,NUTS,2013,TR422,3,9
2013,NUTS,2013,TR423,3,3
2013,NUTS,2013,TR424,3,6
2013,NUTS,2013,TR425,3,8
2013,NUTS,2013,TR510,3,0
2013,NUTS,2013,TR521,3,7
2013,NUTS,2013,TR522,3,10
2013,NUTS,2013,TR611,3,8
2013,NUTS,2013,TR612,3,9
2013,NUTS,2013,TR613,3,8
2013,NUTS,2013,TR621,3,9
2013,NUTS,2013,TR622,3,0
2013,NUTS,2013,TR631,3,5
2013,NUTS,2013,TR632,3,1
2013,NUTS,2013,TR633,3,4
2013,NUTS,2013,TR711,3,10
2013,NUTS,2013,TR712,3,8
2013,NUTS,2013,TR713,3,0
2013,NUTS,2013,TR714,3,8
2013,NUTS,2013,TR715,3,2
2013,NUTS,2013,TR721,3,1
2013,NUTS,2013,TR722,3,6
2013,NUTS,2013,TR723,3,0
2013,NUTS,2013,TR811,3,3
2013,NUTS,2013,TR812,3,10
2013,NUTS,2013,TR813,3,3
2013,NUTS,2013,TR821,3,0
2013,NUTS,2013,TR822,3,1
2013,NUTS,2013,TR823,3,5
2013,NUTS,2013,TR831,3,5
2013,NUTS,2013,TR832,3,4
2013,NUTS,2013,TR833,3,6
2013,NUTS,2013,TR834,3,3
2013,NUTS,2013,TR901,3,6
2013,NUTS,2013,TR902,3,6
2013,NUTS,2013,TR903,3,7
2013,NUTS,2013,TR904,3,5
2013,NUTS,2013,TR905,3,0
2013,NUTS,2013,TR906,3,9
2013,NUTS,2013,TRA11,3,10
2013,NUTS,2013,TRA12,3,7
2013,NUTS,2013,TRA13,3,2
2013,NUTS,2013,TRA21,3,5
2013,NUTS,2013,TRA22,3,9
2013,NUTS,2013,TRA23,3,2
2013,NUTS,2013,TRA24,3,10
2013,NUTS,2013,TRB11,3,10
2013,NUTS,2013,TRB12,3,4
2013,NUTS,2013,TRB13,3,0
2013,NUTS,2013,TRB14,3,7
2013,NUTS,2013,TRB21,3,5
2013,NUTS,2013,TRB22,3,8
2013,NUTS,2013,TRB23,3,7
2013,NUTS,2013,TRB24,3,6
2013,NUTS,2013,TRC11,3,0
2013,NUTS,2013,TRC12,3,9
2013,NUTS,2013,TRC13,3,7
2013,NUTS,2013,TRC21,3,6
2013,NUTS,2013,TRC22,3,8
2013,NUTS,2013,TRC31,3,5
2013,NUTS,2013,TRC32,3,3
2013,NUTS,2013,TRC33,3,0
2013,NUTS,2013,TRC34,3,5
2013,NUTS,2013,UKC11,3,10
2013,NUTS,2013,UKC12,3,9
2013,NUTS,2013,UKC13,3,0
2013,NUTS,2013,UKC14,3,0
2013,NUTS,2013,UKC21,3,4
2013,NUTS,2013,UKC22,3,4
2013,NUTS,2013,UKC23,3,0
2013,NUTS,2013,UKD11,3,10
2013,NUTS,2013,UKD12,3,10
2013,NUTS,2013,UKD33,3,9
2013,NUTS,2013,UKD34,3,7
2013,NUTS,2013,UKD35,3,6
2013,NUTS,2013,UKD36,3,0
2013,NUTS,2013,UKD37,3,1
2013,NUTS,2013,UKD41,3,0
2013,NUTS,2013,UKD42,3,1
2013,NUTS,2013,UKD44,3,7
2013,NUTS,2013,UKD45,3,0
2013,NUTS,2013,UKD46,3,10
2013,NUTS,2013,UKD47,3,0
2013,NUTS,2013,UKD61,3,3
2013,NUTS,2013,UKD62,3,9
2013,NUTS,2013,UKD63,3,8
2013,NUTS,2013,UKD71,3,0
2013,NUTS,2013,UKD72,3,6
2013,NUTS,2013,UKD73,3,9
2013,NUTS,2013,UKD74,3,7
2013,NUTS,2013,UKE11,3,5
2013,NUTS,2013,UKE12,3,3
2013,NUTS,2013,UKE13,3,5
2013,NUTS,2013,UKE21,3,10
2013,NUTS,2013,UKE22,3,9
2013,NUTS,2013,UKE31,3,6
2013,NUTS,2013,UKE32,3,9
2013,NUTS,2013,UKE41,3,7
2013,NUTS,2013,UKE42,3,10
2013,NUTS,2013,UKE44,3,1
2013,NUTS,2013,UKE45,3,8
2013,NUTS,2013,UKF11,3,5
2013,NUTS,2013,UKF12,3,5
2013,NUTS,2013,UKF13,3,6
2013,NUTS,2013,UKF14,3,0
2013,NUTS,2013,UKF15,3,10
2013,NUTS,2013,UKF16,3,10
2013,NUTS,2013,UKF21,3,1
2013,NUTS,2013,UKF22,3,0
2013,NUTS,2013,UKF24,3,5
2013,NUTS,2013,UKF25,3,2
2013,NUTS,2013,UKF30,3,3
2013,NUTS,2013,UKG11,3,8
2013,NUTS,2013,UKG12,3,8
2013,NUTS,2013,UKG13,3,9
2013,NUTS,2013,UKG21,3,6
2013,NUTS,2013,UKG22,3,5
2013,NUTS,2013,UKG23,3,6
2013,NUTS,2013,UKG24,3,8
2013,NUTS,2013,UKG31,3,1
2013,NUTS,2013,UKG32,3,10
2013,NUTS,2013,UKG33,3,0
2013,NUTS,2013,UKG36,3,3
2013,NUTS,2013,UKG37,3,1
2013,NUTS,2013,UKG38,3,3
2013,NUTS,2013,UKG39,3,5
2013,NUTS,2013,UKH11,3,4
2013,NUTS,2013,UKH12,3,7
2013,NUTS,2013,UKH14,3,2
2013,NUTS,2013,UKH15,3,7
2013,NUTS,2013,UKH16,3,4
2013,NUTS,2013,UKH17,3,5
2013,NUTS,2013,UKH21,3,8
2013,NUTS,2013,UKH23,3,0
2013,NUTS,2013,UKH24,3,8
2013,NUTS,2013,UKH25,3,10
2013,NUTS,2013,UKH31,3,7
2013,NUTS,2013,UKH32,3,8
2013,NUTS,2013,UKH34,3,10
2013,NUTS,2013,UKH35,3,4
2013,NUTS,2013,UKH36,3,4
2013,NUTS,2013,UKH37,3,1
2013,NUTS,2013,UKI31,3,6
2013,NUTS,2013,UKI32,3,4
2013,NUTS,2013,UKI33,3,1
2013,NUTS,2013,UKI34,3,4
2013,NUTS,2013,UKI41,3,8
2013,NUTS,2013,UKI42,3,0
2013,NUTS,2013,UKI43,3,9
2013,NUTS,2013,UKI44,3,5
2013,NUTS,2013,UKI45,3,2
2013,NUTS,2013,UKI51,3,0
2013,NUTS,2013,UKI52,3,3
2013,NUTS,2013,UKI53,3,5
2013,NUTS,2013,UKI54,3,3
2013,NUTS,2013,UKI61,3,10
2013,NUTS,2013,UKI62,3,2
2013,NUTS,2013,UKI63,3,2
2013,NUTS,2013,UKI71,3,1
2013,NUTS,2013,UKI72,3,9
2013,NUTS,2013,UKI73,3,3
2013,NUTS,2013,UKI74,3,5
2013,NUTS,2013,UKI75,3,2
2013,NUTS,2013,UKJ11,3,8
2013,NUTS,2013,UKJ12,3,9
2013,NUTS,2013,UKJ13,3,10
2013,NUTS,2013,UKJ14,3,10
2013,NUTS,2013,UKJ21,3,4
2013,NUTS,2013,UKJ22,3,4
2013,NUTS,2013,UKJ25,3,7
2013,NUTS,2013,UKJ26,3,2
2013,NUTS,2013,UKJ27,3,3
2013,NUTS,2013,UKJ28,3,5
2013,NUTS,2013,UKJ31,3,4
2013,NUTS,2013,UKJ32,3,0
2013,NUTS,2013,UKJ34,3,7
2013,NUTS,2013,UKJ35,3,6
2013,NUTS,2013,UKJ36,3,3
2013,NUTS,2013,UKJ37,3,0
2013,NUTS,2013,UKJ41,3,6
2013,NUTS,2013,UKJ43,3,7
2013,NUTS,2013,UKJ44,3,4
2013,NUTS,2013,UKJ45,3,5
2013,NUTS,2013,UKJ46,3,1
2013,NUTS,2013,UKK11,3,0
2013,NUTS,2013,UKK12,3,4
2013,NUTS,2013,UKK13,3,3
2013,NUTS,2013,UKK14,3,1
2013,NUTS,2013,UKK15,3,1
2013,NUTS,2013,UKK21,3,7
2013,NUTS,2013,UKK22,3,10
2013,NUTS,2013,UKK23,3,2
2013,NUTS,2013,UKK30,3,9
2013,NUTS,2013,UKK41,3,8
2013,NUTS,2013,UKK42,3,6
2013,NUTS,2013,UKK43,3,1
2013,NUTS,2013,UKL11,3,6
2013,NUTS,2013,UKL12,3,10
2013,NUTS,2013,UKL13,3,10
2013,NUTS,2013,UKL14,3,9
2013,NUTS,2013,UKL15,3,3
2013,NUTS,2013,UKL16,3,9
2013,NUTS,2013,UKL17,3,4
2013,NUTS,2013,UKL18,3,10
2013,NUTS,2013,UKL21,3,2
2013,NUTS,2013,UKL22,3,8
2013,NUTS,2013,UKL23,3,8
2013,NUTS,2013,UKL24,3,5
2013,NUTS,2013,UKM21,3,4
2013,NUTS,2013,UKM22,3,0
2013,NUTS,2013,UKM23,3,9
2013,NUTS,2013,UKM24,3,2
2013,NUTS,2013,UKM25,3,0
2013,NUTS,2013,UKM26,3,8
2013,NUTS,2013,UKM27,3,1
2013,NUTS,2013,UKM28,3,5
2013,NUTS,2013,UKM31,3,5
2013,NUTS,2013,UKM32,3,9
2013,NUTS,2013,UKM33,3,1
2013,NUTS,2013,UKM34,3,8
2013,NUTS,2013,UKM35,3,2
2013,NUTS,2013,UKM36,3,2
2013,NUTS,2013,UKM37,3,0
2013,NUTS,2013,UKM38,3,5
2013,NUTS,2013,UKM50,3,6
2013,NUTS,2013,UKM61,3,2
2013,NUTS,2013,UKM62,3,3
2013,NUTS,2013,UKM63,3,6
2013,NUTS,2013,UKM64,3,0
2013,NUTS,2013,UKM65,3,5
2013,NUTS,2013,UKM66,3,0
2013,NUTS,2013,UKN01,3,1
2013,NUTS,2013,UKN02,3,7
2013,NUTS,2013,UKN03,3,2
