year,region_type,region_year_spec,region_id,region_level,mubef
2014,NUTS,2013,DEA51,3,8601
2014,NUTS,2013,DEA52,3,2494
2014,NUTS,2013,DEA53,3,2340
2014,NUTS,2013,DEA54,3,6947
2014,NUTS,2013,DEA55,3,4408
2014,NUTS,2013,DEA56,3,4837
2014,NUTS,2013,DEA57,3,8169
2014,NUTS,2013,DEA58,3,5942
2014,NUTS,2013,DEA59,3,6560
2014,NUTS,2013,DEA5A,3,2582
2014,NUTS,2013,DEA5B,3,5146
2014,NUTS,2013,DEA5C,3,3128
2014,NUTS,2013,DEB11,3,7821
2014,NUTS,2013,DEB12,3,9063
2014,NUTS,2013,DEB13,3,457
2014,NUTS,2013,DEB14,3,6238
2014,NUTS,2013,DEB15,3,5945
2014,NUTS,2013,DEB16,3,3176
2014,NUTS,2013,DEB17,3,1670
2014,NUTS,2013,DEB18,3,9772
2014,NUTS,2013,DEB19,3,9820
2014,NUTS,2013,DEB1A,3,2706
2014,NUTS,2013,DEB1B,3,5007
2014,NUTS,2013,DEB21,3,862
2014,NUTS,2013,DEB22,3,9437
2014,NUTS,2013,DEB23,3,4506
2014,NUTS,2013,DEB24,3,5334
2014,NUTS,2013,DEB25,3,5448
2014,NUTS,2013,DEB31,3,665
2014,NUTS,2013,DEB32,3,1842
2014,NUTS,2013,DEB33,3,8598
2014,NUTS,2013,DEB34,3,1490
2014,NUTS,2013,DEB35,3,1023
2014,NUTS,2013,DEB36,3,7349
2014,NUTS,2013,DEB37,3,2251
2014,NUTS,2013,DEB38,3,2999
2014,NUTS,2013,DEB39,3,9638
2014,NUTS,2013,DEB3A,3,9768
2014,NUTS,2013,DEB3B,3,7861
2014,NUTS,2013,DEB3C,3,2672
2014,NUTS,2013,DEB3D,3,8381
2014,NUTS,2013,DEB3E,3,9954
2014,NUTS,2013,DEB3F,3,1962
2014,NUTS,2013,DEB3G,3,6064
2014,NUTS,2013,DEB3H,3,9541
2014,NUTS,2013,DEB3I,3,8416
2014,NUTS,2013,DEB3J,3,4754
2014,NUTS,2013,DEB3K,3,2672
2014,NUTS,2013,DEC01,3,5198
2014,NUTS,2013,DEC02,3,1285
2014,NUTS,2013,DEC03,3,6580
2014,NUTS,2013,DEC04,3,1327
2014,NUTS,2013,DEC05,3,270
2014,NUTS,2013,DEC06,3,8514
2014,NUTS,2013,DED21,3,6655
2014,NUTS,2013,DED2C,3,875
2014,NUTS,2013,DED2D,3,6716
2014,NUTS,2013,DED2E,3,221
2014,NUTS,2013,DED2F,3,2915
2014,NUTS,2013,DED41,3,7695
2014,NUTS,2013,DED42,3,1658
2014,NUTS,2013,DED43,3,7109
2014,NUTS,2013,DED44,3,7220
2014,NUTS,2013,DED45,3,3438
2014,NUTS,2013,DED51,3,272
2014,NUTS,2013,DED52,3,1105
2014,NUTS,2013,DED53,3,8848
2014,NUTS,2013,DEE01,3,2686
2014,NUTS,2013,DEE02,3,7977
2014,NUTS,2013,DEE03,3,5757
2014,NUTS,2013,DEE04,3,7926
2014,NUTS,2013,DEE05,3,6883
2014,NUTS,2013,DEE06,3,9255
2014,NUTS,2013,DEE07,3,2855
2014,NUTS,2013,DEE08,3,4530
2014,NUTS,2013,DEE09,3,121
2014,NUTS,2013,DEE0A,3,9002
2014,NUTS,2013,DEE0B,3,1947
2014,NUTS,2013,DEE0C,3,4831
2014,NUTS,2013,DEE0D,3,7351
2014,NUTS,2013,DEE0E,3,2844
2014,NUTS,2013,DEF01,3,2920
2014,NUTS,2013,DEF02,3,2908
2014,NUTS,2013,DEF03,3,2482
2014,NUTS,2013,DEF04,3,6848
2014,NUTS,2013,DEF05,3,4408
2014,NUTS,2013,DEF06,3,6140
2014,NUTS,2013,DEF07,3,8179
2014,NUTS,2013,DEF08,3,2469
2014,NUTS,2013,DEF09,3,8565
2014,NUTS,2013,DEF0A,3,8507
2014,NUTS,2013,DEF0B,3,7665
2014,NUTS,2013,DEF0C,3,9618
2014,NUTS,2013,DEF0D,3,4009
2014,NUTS,2013,DEF0E,3,4482
2014,NUTS,2013,DEF0F,3,7406
2014,NUTS,2013,DEG01,3,7233
2014,NUTS,2013,DEG02,3,2015
2014,NUTS,2013,DEG03,3,4393
2014,NUTS,2013,DEG04,3,8288
2014,NUTS,2013,DEG05,3,7639
2014,NUTS,2013,DEG06,3,7782
2014,NUTS,2013,DEG07,3,5608
2014,NUTS,2013,DEG09,3,5342
2014,NUTS,2013,DEG0A,3,2067
2014,NUTS,2013,DEG0B,3,4605
2014,NUTS,2013,DEG0C,3,5776
2014,NUTS,2013,DEG0D,3,6248
2014,NUTS,2013,DEG0E,3,7257
2014,NUTS,2013,DEG0F,3,6325
2014,NUTS,2013,DEG0G,3,4257
2014,NUTS,2013,DEG0H,3,8738
2014,NUTS,2013,DEG0I,3,2674
2014,NUTS,2013,DEG0J,3,8174
2014,NUTS,2013,DEG0K,3,5690
2014,NUTS,2013,DEG0L,3,5999
2014,NUTS,2013,DEG0M,3,35
2014,NUTS,2013,DEG0N,3,3101
2014,NUTS,2013,DEG0P,3,7983
2014,NUTS,2013,DK011,3,2523
2014,NUTS,2013,DK012,3,5380
2014,NUTS,2013,DK013,3,2696
2014,NUTS,2013,DK014,3,9254
2014,NUTS,2013,DK021,3,3756
2014,NUTS,2013,DK022,3,6400
2014,NUTS,2013,DK031,3,5894
2014,NUTS,2013,DK032,3,9141
2014,NUTS,2013,DK041,3,7900
2014,NUTS,2013,DK042,3,3143
2014,NUTS,2013,DK050,3,4502
2014,NUTS,2013,EE001,3,3499
2014,NUTS,2013,EE004,3,9968
2014,NUTS,2013,EE006,3,4712
2014,NUTS,2013,EE007,3,7220
2014,NUTS,2013,EE008,3,5421
2014,NUTS,2013,EL301,3,3576
2014,NUTS,2013,EL302,3,3359
2014,NUTS,2013,EL303,3,4307
2014,NUTS,2013,EL304,3,8509
2014,NUTS,2013,EL305,3,4632
2014,NUTS,2013,EL306,3,8673
2014,NUTS,2013,EL307,3,262
2014,NUTS,2013,EL411,3,144
2014,NUTS,2013,EL412,3,3625
2014,NUTS,2013,EL413,3,1390
2014,NUTS,2013,EL421,3,1213
2014,NUTS,2013,EL422,3,782
2014,NUTS,2013,EL431,3,7827
2014,NUTS,2013,EL432,3,300
2014,NUTS,2013,EL433,3,5789
2014,NUTS,2013,EL434,3,3799
2014,NUTS,2013,EL511,3,407
2014,NUTS,2013,EL512,3,5389
2014,NUTS,2013,EL513,3,8833
2014,NUTS,2013,EL514,3,6403
2014,NUTS,2013,EL515,3,9989
2014,NUTS,2013,EL521,3,8665
2014,NUTS,2013,EL522,3,698
2014,NUTS,2013,EL523,3,4375
2014,NUTS,2013,EL524,3,2588
2014,NUTS,2013,EL525,3,3691
2014,NUTS,2013,EL526,3,2033
2014,NUTS,2013,EL527,3,4245
2014,NUTS,2013,EL531,3,3706
2014,NUTS,2013,EL532,3,1510
2014,NUTS,2013,EL533,3,1932
2014,NUTS,2013,EL541,3,6304
2014,NUTS,2013,EL542,3,6705
2014,NUTS,2013,EL543,3,8122
2014,NUTS,2013,EL611,3,5689
2014,NUTS,2013,EL612,3,5784
2014,NUTS,2013,EL613,3,6926
2014,NUTS,2013,EL621,3,4321
2014,NUTS,2013,EL622,3,460
2014,NUTS,2013,EL623,3,913
2014,NUTS,2013,EL624,3,9038
2014,NUTS,2013,EL631,3,1130
2014,NUTS,2013,EL632,3,6770
2014,NUTS,2013,EL633,3,8024
2014,NUTS,2013,EL641,3,1160
2014,NUTS,2013,EL642,3,9098
2014,NUTS,2013,EL643,3,7581
2014,NUTS,2013,EL644,3,3212
2014,NUTS,2013,EL645,3,2360
2014,NUTS,2013,EL651,3,360
2014,NUTS,2013,EL652,3,1897
2014,NUTS,2013,EL653,3,2604
2014,NUTS,2013,ES111,3,1597
2014,NUTS,2013,ES112,3,9700
2014,NUTS,2013,ES113,3,5289
2014,NUTS,2013,ES114,3,8249
2014,NUTS,2013,ES120,3,672
2014,NUTS,2013,ES130,3,4929
2014,NUTS,2013,ES211,3,3800
2014,NUTS,2013,ES212,3,6925
2014,NUTS,2013,ES213,3,2188
2014,NUTS,2013,ES220,3,5006
2014,NUTS,2013,ES230,3,5797
2014,NUTS,2013,ES241,3,3609
2014,NUTS,2013,ES242,3,1768
2014,NUTS,2013,ES243,3,2684
2014,NUTS,2013,ES300,3,4031
2014,NUTS,2013,ES411,3,4244
2014,NUTS,2013,ES412,3,8268
2014,NUTS,2013,ES413,3,4253
2014,NUTS,2013,ES414,3,5761
2014,NUTS,2013,ES415,3,6977
2014,NUTS,2013,ES416,3,4287
2014,NUTS,2013,ES417,3,6272
2014,NUTS,2013,ES418,3,2658
2014,NUTS,2013,ES419,3,1638
2014,NUTS,2013,ES421,3,1823
2014,NUTS,2013,ES422,3,2835
2014,NUTS,2013,ES423,3,4198
2014,NUTS,2013,ES424,3,9583
2014,NUTS,2013,ES425,3,2992
2014,NUTS,2013,ES431,3,2026
2014,NUTS,2013,ES432,3,7347
2014,NUTS,2013,ES511,3,6876
2014,NUTS,2013,ES512,3,9322
2014,NUTS,2013,ES513,3,3379
2014,NUTS,2013,ES514,3,8190
2014,NUTS,2013,ES521,3,262
2014,NUTS,2013,ES522,3,7213
2014,NUTS,2013,ES523,3,3360
2014,NUTS,2013,ES531,3,7517
2014,NUTS,2013,ES532,3,4050
2014,NUTS,2013,ES533,3,3063
2014,NUTS,2013,ES611,3,891
2014,NUTS,2013,ES612,3,6377
2014,NUTS,2013,ES613,3,758
2014,NUTS,2013,ES614,3,6529
2014,NUTS,2013,ES615,3,7928
2014,NUTS,2013,ES616,3,3854
2014,NUTS,2013,ES617,3,1913
2014,NUTS,2013,ES618,3,9038
2014,NUTS,2013,ES620,3,2820
2014,NUTS,2013,ES630,3,853
2014,NUTS,2013,ES640,3,8271
2014,NUTS,2013,ES703,3,2541
2014,NUTS,2013,ES704,3,981
2014,NUTS,2013,ES705,3,9246
2014,NUTS,2013,ES706,3,3069
2014,NUTS,2013,ES707,3,4432
2014,NUTS,2013,ES708,3,7224
2014,NUTS,2013,ES709,3,6792
2014,NUTS,2013,FI193,3,5812
2014,NUTS,2013,FI194,3,7448
2014,NUTS,2013,FI195,3,3840
2014,NUTS,2013,FI196,3,9581
2014,NUTS,2013,FI197,3,5517
2014,NUTS,2013,FI1B1,3,9560
2014,NUTS,2013,FI1C1,3,4884
2014,NUTS,2013,FI1C2,3,6196
2014,NUTS,2013,FI1C3,3,7742
2014,NUTS,2013,FI1C4,3,9099
2014,NUTS,2013,FI1C5,3,2353
2014,NUTS,2013,FI1D1,3,2335
2014,NUTS,2013,FI1D2,3,813
2014,NUTS,2013,FI1D3,3,5122
2014,NUTS,2013,FI1D4,3,1830
2014,NUTS,2013,FI1D5,3,2712
2014,NUTS,2013,FI1D6,3,8556
2014,NUTS,2013,FI1D7,3,1684
2014,NUTS,2013,FI200,3,8923
2014,NUTS,2013,FR101,3,3920
2014,NUTS,2013,FR102,3,2382
2014,NUTS,2013,FR103,3,536
2014,NUTS,2013,FR104,3,1741
2014,NUTS,2013,FR105,3,5967
2014,NUTS,2013,FR106,3,1903
2014,NUTS,2013,FR107,3,8839
2014,NUTS,2013,FR108,3,7052
2014,NUTS,2013,FR211,3,6434
2014,NUTS,2013,FR212,3,6522
2014,NUTS,2013,FR213,3,6528
2014,NUTS,2013,FR214,3,5170
2014,NUTS,2013,FR221,3,8179
2014,NUTS,2013,FR222,3,8763
2014,NUTS,2013,FR223,3,3475
2014,NUTS,2013,FR231,3,4388
2014,NUTS,2013,FR232,3,1585
2014,NUTS,2013,FR241,3,1105
2014,NUTS,2013,FR242,3,6764
2014,NUTS,2013,FR243,3,6040
2014,NUTS,2013,FR244,3,3126
2014,NUTS,2013,FR245,3,9299
2014,NUTS,2013,FR246,3,3182
2014,NUTS,2013,FR251,3,7996
2014,NUTS,2013,FR252,3,7124
2014,NUTS,2013,FR253,3,5149
2014,NUTS,2013,FR261,3,3555
2014,NUTS,2013,FR262,3,1028
2014,NUTS,2013,FR263,3,5752
2014,NUTS,2013,FR264,3,9516
2014,NUTS,2013,FR301,3,5452
2014,NUTS,2013,FR302,3,3870
2014,NUTS,2013,FR411,3,7291
2014,NUTS,2013,FR412,3,9599
2014,NUTS,2013,FR413,3,2251
2014,NUTS,2013,FR414,3,2972
2014,NUTS,2013,FR421,3,6870
2014,NUTS,2013,FR422,3,1531
2014,NUTS,2013,FR431,3,3773
2014,NUTS,2013,FR432,3,4577
2014,NUTS,2013,FR433,3,3015
2014,NUTS,2013,FR434,3,3155
2014,NUTS,2013,FR511,3,313
2014,NUTS,2013,FR512,3,8133
2014,NUTS,2013,FR513,3,3954
2014,NUTS,2013,FR514,3,9774
2014,NUTS,2013,FR515,3,8952
2014,NUTS,2013,FR521,3,4119
2014,NUTS,2013,FR522,3,1355
2014,NUTS,2013,FR523,3,8965
2014,NUTS,2013,FR524,3,1727
2014,NUTS,2013,FR531,3,4115
2014,NUTS,2013,FR532,3,2478
2014,NUTS,2013,FR533,3,7136
2014,NUTS,2013,FR534,3,2650
2014,NUTS,2013,FR611,3,4527
2014,NUTS,2013,FR612,3,5504
2014,NUTS,2013,FR613,3,7332
2014,NUTS,2013,FR614,3,8805
2014,NUTS,2013,FR615,3,8038
2014,NUTS,2013,FR621,3,7576
2014,NUTS,2013,FR622,3,6382
2014,NUTS,2013,FR623,3,988
2014,NUTS,2013,FR624,3,1937
2014,NUTS,2013,FR625,3,2280
2014,NUTS,2013,FR626,3,8504
2014,NUTS,2013,FR627,3,9596
2014,NUTS,2013,FR628,3,2230
2014,NUTS,2013,FR631,3,659
2014,NUTS,2013,FR632,3,4823
2014,NUTS,2013,FR633,3,3318
2014,NUTS,2013,FR711,3,542
2014,NUTS,2013,FR712,3,814
2014,NUTS,2013,FR713,3,9803
2014,NUTS,2013,FR714,3,815
2014,NUTS,2013,FR715,3,6533
2014,NUTS,2013,FR716,3,4043
2014,NUTS,2013,FR717,3,4751
2014,NUTS,2013,FR718,3,5460
2014,NUTS,2013,FR721,3,6041
2014,NUTS,2013,FR722,3,4015
2014,NUTS,2013,FR723,3,3622
2014,NUTS,2013,FR724,3,9454
2014,NUTS,2013,FR811,3,9829
2014,NUTS,2013,FR812,3,9669
2014,NUTS,2013,FR813,3,4053
2014,NUTS,2013,FR814,3,1632
2014,NUTS,2013,FR815,3,8419
2014,NUTS,2013,FR821,3,6594
2014,NUTS,2013,FR822,3,4849
2014,NUTS,2013,FR823,3,5775
2014,NUTS,2013,FR824,3,2140
2014,NUTS,2013,FR825,3,2874
2014,NUTS,2013,FR826,3,3731
2014,NUTS,2013,FR831,3,6659
2014,NUTS,2013,FR832,3,9620
2014,NUTS,2013,FRA10,3,5232
2014,NUTS,2013,FRA20,3,9874
2014,NUTS,2013,FRA30,3,2059
2014,NUTS,2013,FRA40,3,3419
2014,NUTS,2013,FRA50,3,7794
2014,NUTS,2013,HR031,3,6043
2014,NUTS,2013,HR032,3,2109
2014,NUTS,2013,HR033,3,5023
2014,NUTS,2013,HR034,3,228
2014,NUTS,2013,HR035,3,6728
2014,NUTS,2013,HR036,3,2477
2014,NUTS,2013,HR037,3,1359
2014,NUTS,2013,HR041,3,3298
2014,NUTS,2013,HR042,3,3543
2014,NUTS,2013,HR043,3,993
2014,NUTS,2013,HR044,3,7193
2014,NUTS,2013,HR045,3,6871
2014,NUTS,2013,HR046,3,8964
2014,NUTS,2013,HR047,3,3656
2014,NUTS,2013,HR048,3,7872
2014,NUTS,2013,HR049,3,6486
2014,NUTS,2013,HR04A,3,6826
2014,NUTS,2013,HR04B,3,2118
2014,NUTS,2013,HR04C,3,1078
2014,NUTS,2013,HR04D,3,7163
2014,NUTS,2013,HR04E,3,2557
2014,NUTS,2013,HU101,3,889
2014,NUTS,2013,HU102,3,4321
2014,NUTS,2013,HU211,3,9777
2014,NUTS,2013,HU212,3,1633
2014,NUTS,2013,HU213,3,4269
2014,NUTS,2013,HU221,3,8165
2014,NUTS,2013,HU222,3,9751
2014,NUTS,2013,HU223,3,4855
2014,NUTS,2013,HU231,3,1588
2014,NUTS,2013,HU232,3,4236
2014,NUTS,2013,HU233,3,6921
2014,NUTS,2013,HU311,3,75
2014,NUTS,2013,HU312,3,3953
2014,NUTS,2013,HU313,3,6908
2014,NUTS,2013,HU321,3,862
2014,NUTS,2013,HU322,3,8949
2014,NUTS,2013,HU323,3,1388
2014,NUTS,2013,HU331,3,7639
2014,NUTS,2013,HU332,3,4445
2014,NUTS,2013,HU333,3,7541
2014,NUTS,2013,IE011,3,9182
2014,NUTS,2013,IE012,3,6963
2014,NUTS,2013,IE013,3,3925
2014,NUTS,2013,IE021,3,6816
2014,NUTS,2013,IE022,3,6017
2014,NUTS,2013,IE023,3,4248
2014,NUTS,2013,IE024,3,1261
2014,NUTS,2013,IE025,3,2740
2014,NUTS,2013,IS001,3,3093
2014,NUTS,2013,IS002,3,5014
2014,NUTS,2013,ITC11,3,8597
2014,NUTS,2013,ITC12,3,6340
2014,NUTS,2013,ITC13,3,5005
2014,NUTS,2013,ITC14,3,1644
2014,NUTS,2013,ITC15,3,2129
2014,NUTS,2013,ITC16,3,4396
2014,NUTS,2013,ITC17,3,3694
2014,NUTS,2013,ITC18,3,7107
2014,NUTS,2013,ITC20,3,7664
2014,NUTS,2013,ITC31,3,9892
2014,NUTS,2013,ITC32,3,2906
2014,NUTS,2013,ITC33,3,3055
2014,NUTS,2013,ITC34,3,3842
2014,NUTS,2013,ITC41,3,4805
2014,NUTS,2013,ITC42,3,9356
2014,NUTS,2013,ITC43,3,3709
2014,NUTS,2013,ITC44,3,1771
2014,NUTS,2013,ITC46,3,2348
2014,NUTS,2013,ITC47,3,7322
2014,NUTS,2013,ITC48,3,5951
2014,NUTS,2013,ITC49,3,4725
2014,NUTS,2013,ITC4A,3,2720
2014,NUTS,2013,ITC4B,3,155
2014,NUTS,2013,ITC4C,3,2019
2014,NUTS,2013,ITC4D,3,8796
2014,NUTS,2013,ITF11,3,3297
2014,NUTS,2013,ITF12,3,3256
2014,NUTS,2013,ITF13,3,6304
2014,NUTS,2013,ITF14,3,6849
2014,NUTS,2013,ITF21,3,7720
2014,NUTS,2013,ITF22,3,7270
2014,NUTS,2013,ITF31,3,261
2014,NUTS,2013,ITF32,3,7735
2014,NUTS,2013,ITF33,3,5577
2014,NUTS,2013,ITF34,3,5174
2014,NUTS,2013,ITF35,3,4662
2014,NUTS,2013,ITF43,3,7272
2014,NUTS,2013,ITF44,3,92
2014,NUTS,2013,ITF45,3,8875
2014,NUTS,2013,ITF46,3,4990
2014,NUTS,2013,ITF47,3,9557
2014,NUTS,2013,ITF48,3,1228
2014,NUTS,2013,ITF51,3,4901
2014,NUTS,2013,ITF52,3,6074
2014,NUTS,2013,ITF61,3,1042
2014,NUTS,2013,ITF62,3,6922
2014,NUTS,2013,ITF63,3,5788
2014,NUTS,2013,ITF64,3,9808
2014,NUTS,2013,ITF65,3,834
2014,NUTS,2013,ITG11,3,3634
2014,NUTS,2013,ITG12,3,2794
2014,NUTS,2013,ITG13,3,4604
2014,NUTS,2013,ITG14,3,3163
2014,NUTS,2013,ITG15,3,7727
2014,NUTS,2013,ITG16,3,1088
2014,NUTS,2013,ITG17,3,301
2014,NUTS,2013,ITG18,3,558
2014,NUTS,2013,ITG19,3,2696
2014,NUTS,2013,ITG25,3,7124
2014,NUTS,2013,ITG26,3,9882
2014,NUTS,2013,ITG27,3,8366
2014,NUTS,2013,ITG28,3,338
2014,NUTS,2013,ITG29,3,8864
2014,NUTS,2013,ITG2A,3,8158
2014,NUTS,2013,ITG2B,3,7839
2014,NUTS,2013,ITG2C,3,7273
2014,NUTS,2013,ITH10,3,3419
2014,NUTS,2013,ITH20,3,3155
2014,NUTS,2013,ITH31,3,2621
2014,NUTS,2013,ITH32,3,9125
2014,NUTS,2013,ITH33,3,6195
2014,NUTS,2013,ITH34,3,7825
2014,NUTS,2013,ITH35,3,4421
2014,NUTS,2013,ITH36,3,9129
2014,NUTS,2013,ITH37,3,7668
2014,NUTS,2013,ITH41,3,3852
2014,NUTS,2013,ITH42,3,7448
2014,NUTS,2013,ITH43,3,3712
2014,NUTS,2013,ITH44,3,6060
2014,NUTS,2013,ITH51,3,4494
2014,NUTS,2013,ITH52,3,7508
2014,NUTS,2013,ITH53,3,142
2014,NUTS,2013,ITH54,3,8350
2014,NUTS,2013,ITH55,3,8597
2014,NUTS,2013,ITH56,3,1413
2014,NUTS,2013,ITH57,3,4618
2014,NUTS,2013,ITH58,3,4340
2014,NUTS,2013,ITH59,3,6141
2014,NUTS,2013,ITI11,3,6250
2014,NUTS,2013,ITI12,3,7712
2014,NUTS,2013,ITI13,3,1444
2014,NUTS,2013,ITI14,3,1018
2014,NUTS,2013,ITI15,3,9974
2014,NUTS,2013,ITI16,3,8581
2014,NUTS,2013,ITI17,3,818
2014,NUTS,2013,ITI18,3,4658
2014,NUTS,2013,ITI19,3,2087
2014,NUTS,2013,ITI1A,3,5554
2014,NUTS,2013,ITI21,3,826
2014,NUTS,2013,ITI22,3,8618
2014,NUTS,2013,ITI31,3,516
2014,NUTS,2013,ITI32,3,5249
2014,NUTS,2013,ITI33,3,4346
2014,NUTS,2013,ITI34,3,3145
2014,NUTS,2013,ITI35,3,4599
2014,NUTS,2013,ITI41,3,9476
2014,NUTS,2013,ITI42,3,5555
2014,NUTS,2013,ITI43,3,1661
2014,NUTS,2013,ITI44,3,1891
2014,NUTS,2013,ITI45,3,4363
2014,NUTS,2013,LI000,3,2231
2014,NUTS,2013,LT001,3,6223
2014,NUTS,2013,LT002,3,2114
2014,NUTS,2013,LT003,3,6231
2014,NUTS,2013,LT004,3,817
2014,NUTS,2013,LT005,3,7711
2014,NUTS,2013,LT006,3,2709
2014,NUTS,2013,LT007,3,7999
2014,NUTS,2013,LT008,3,3310
2014,NUTS,2013,LT009,3,7433
2014,NUTS,2013,LT00A,3,1648
2014,NUTS,2013,LU000,3,5601
2014,NUTS,2013,LV003,3,219
2014,NUTS,2013,LV005,3,6967
2014,NUTS,2013,LV006,3,4962
2014,NUTS,2013,LV007,3,1636
2014,NUTS,2013,LV008,3,9026
2014,NUTS,2013,LV009,3,9282
2014,NUTS,2013,ME000,3,4657
2014,NUTS,2013,MK001,3,9086
2014,NUTS,2013,MK002,3,8552
2014,NUTS,2013,MK003,3,1738
2014,NUTS,2013,MK004,3,2244
2014,NUTS,2013,MK005,3,9424
2014,NUTS,2013,MK006,3,7455
2014,NUTS,2013,MK007,3,8343
2014,NUTS,2013,MK008,3,1883
2014,NUTS,2013,MT001,3,1287
2014,NUTS,2013,MT002,3,4823
2014,NUTS,2013,NL111,3,773
2014,NUTS,2013,NL112,3,7542
2014,NUTS,2013,NL113,3,8246
2014,NUTS,2013,NL121,3,6274
2014,NUTS,2013,NL122,3,7476
2014,NUTS,2013,NL123,3,6538
2014,NUTS,2013,NL131,3,8612
2014,NUTS,2013,NL132,3,2156
2014,NUTS,2013,NL133,3,1921
2014,NUTS,2013,NL211,3,5898
2014,NUTS,2013,NL212,3,7070
2014,NUTS,2013,NL213,3,2093
2014,NUTS,2013,NL221,3,8118
2014,NUTS,2013,NL224,3,2508
2014,NUTS,2013,NL225,3,393
2014,NUTS,2013,NL226,3,4462
2014,NUTS,2013,NL230,3,5726
2014,NUTS,2013,NL310,3,5218
2014,NUTS,2013,NL321,3,9700
2014,NUTS,2013,NL322,3,4105
2014,NUTS,2013,NL323,3,4220
2014,NUTS,2013,NL324,3,3327
2014,NUTS,2013,NL325,3,7496
2014,NUTS,2013,NL326,3,5356
2014,NUTS,2013,NL327,3,3623
2014,NUTS,2013,NL332,3,5629
2014,NUTS,2013,NL333,3,8686
2014,NUTS,2013,NL337,3,6655
2014,NUTS,2013,NL338,3,1490
2014,NUTS,2013,NL339,3,9691
2014,NUTS,2013,NL33A,3,5774
2014,NUTS,2013,NL341,3,4188
2014,NUTS,2013,NL342,3,4052
2014,NUTS,2013,NL411,3,648
2014,NUTS,2013,NL412,3,879
2014,NUTS,2013,NL413,3,31
2014,NUTS,2013,NL414,3,6597
2014,NUTS,2013,NL421,3,9104
2014,NUTS,2013,NL422,3,6723
2014,NUTS,2013,NL423,3,3701
2014,NUTS,2013,NO011,3,521
2014,NUTS,2013,NO012,3,4648
2014,NUTS,2013,NO021,3,101
2014,NUTS,2013,NO022,3,3883
2014,NUTS,2013,NO031,3,9784
2014,NUTS,2013,NO032,3,5764
2014,NUTS,2013,NO033,3,6737
2014,NUTS,2013,NO034,3,9140
2014,NUTS,2013,NO041,3,8235
2014,NUTS,2013,NO042,3,4720
2014,NUTS,2013,NO043,3,9538
2014,NUTS,2013,NO051,3,2269
2014,NUTS,2013,NO052,3,7526
2014,NUTS,2013,NO053,3,2399
2014,NUTS,2013,NO061,3,237
2014,NUTS,2013,NO062,3,1646
2014,NUTS,2013,NO071,3,6889
2014,NUTS,2013,NO072,3,5077
2014,NUTS,2013,NO073,3,9071
2014,NUTS,2013,PL113,3,9186
2014,NUTS,2013,PL114,3,3670
2014,NUTS,2013,PL115,3,5227
2014,NUTS,2013,PL116,3,624
2014,NUTS,2013,PL117,3,2117
2014,NUTS,2013,PL127,3,9620
2014,NUTS,2013,PL128,3,4308
2014,NUTS,2013,PL129,3,7259
2014,NUTS,2013,PL12A,3,1763
2014,NUTS,2013,PL12B,3,4725
2014,NUTS,2013,PL12C,3,2832
2014,NUTS,2013,PL12D,3,6779
2014,NUTS,2013,PL12E,3,3328
2014,NUTS,2013,PL213,3,1925
2014,NUTS,2013,PL214,3,9989
2014,NUTS,2013,PL217,3,3709
2014,NUTS,2013,PL218,3,8381
2014,NUTS,2013,PL219,3,5241
2014,NUTS,2013,PL21A,3,1751
2014,NUTS,2013,PL224,3,2290
2014,NUTS,2013,PL225,3,903
2014,NUTS,2013,PL227,3,2277
2014,NUTS,2013,PL228,3,3142
2014,NUTS,2013,PL229,3,8716
2014,NUTS,2013,PL22A,3,4720
2014,NUTS,2013,PL22B,3,1376
2014,NUTS,2013,PL22C,3,6416
2014,NUTS,2013,PL311,3,4446
2014,NUTS,2013,PL312,3,7546
2014,NUTS,2013,PL314,3,5834
2014,NUTS,2013,PL315,3,4967
2014,NUTS,2013,PL323,3,7639
2014,NUTS,2013,PL324,3,1188
2014,NUTS,2013,PL325,3,242
2014,NUTS,2013,PL326,3,2748
2014,NUTS,2013,PL331,3,1375
2014,NUTS,2013,PL332,3,9251
2014,NUTS,2013,PL343,3,5930
2014,NUTS,2013,PL344,3,7994
2014,NUTS,2013,PL345,3,928
2014,NUTS,2013,PL411,3,1228
2014,NUTS,2013,PL414,3,1557
2014,NUTS,2013,PL415,3,6435
2014,NUTS,2013,PL416,3,6084
2014,NUTS,2013,PL417,3,2856
2014,NUTS,2013,PL418,3,8502
2014,NUTS,2013,PL424,3,6530
2014,NUTS,2013,PL426,3,9393
2014,NUTS,2013,PL427,3,6270
2014,NUTS,2013,PL428,3,5627
2014,NUTS,2013,PL431,3,8908
2014,NUTS,2013,PL432,3,8270
2014,NUTS,2013,PL514,3,1402
2014,NUTS,2013,PL515,3,3745
2014,NUTS,2013,PL516,3,7785
2014,NUTS,2013,PL517,3,3680
2014,NUTS,2013,PL518,3,1598
2014,NUTS,2013,PL523,3,7925
2014,NUTS,2013,PL524,3,4380
2014,NUTS,2013,PL613,3,6520
2014,NUTS,2013,PL616,3,2328
2014,NUTS,2013,PL617,3,75
2014,NUTS,2013,PL618,3,6375
2014,NUTS,2013,PL619,3,4968
2014,NUTS,2013,PL621,3,6926
2014,NUTS,2013,PL622,3,1382
2014,NUTS,2013,PL623,3,1221
2014,NUTS,2013,PL633,3,865
2014,NUTS,2013,PL634,3,473
2014,NUTS,2013,PL636,3,5104
2014,NUTS,2013,PL637,3,7861
