year,region_type,region_year_spec,region_id,region_level,zigef
2011,NUTS,2010,RO12,2,4270
2011,NUTS,2010,RO21,2,3778
2011,NUTS,2010,RO22,2,9310
2011,NUTS,2010,RO31,2,5337
2011,NUTS,2010,RO32,2,2336
2011,NUTS,2010,RO41,2,372
2011,NUTS,2010,RO42,2,5756
2011,NUTS,2010,SE11,2,5562
2011,NUTS,2010,SE12,2,5517
2011,NUTS,2010,SE21,2,9345
2011,NUTS,2010,SE22,2,9712
2011,NUTS,2010,SE23,2,9654
2011,NUTS,2010,SE31,2,3345
2011,NUTS,2010,SE32,2,6160
2011,NUTS,2010,SE33,2,4155
2011,NUTS,2010,SI01,2,6391
2011,NUTS,2010,SI02,2,7119
2011,NUTS,2010,SK01,2,4425
2011,NUTS,2010,SK02,2,7368
2011,NUTS,2010,SK03,2,3984
2011,NUTS,2010,SK04,2,505
2011,NUTS,2010,TR10,2,9676
2011,NUTS,2010,TR21,2,7556
2011,NUTS,2010,TR22,2,6561
2011,NUTS,2010,TR31,2,7381
2011,NUTS,2010,TR32,2,6477
2011,NUTS,2010,TR33,2,8926
2011,NUTS,2010,TR41,2,9698
2011,NUTS,2010,TR42,2,8035
2011,NUTS,2010,TR51,2,4692
2011,NUTS,2010,TR52,2,2480
2011,NUTS,2010,TR61,2,1488
2011,NUTS,2010,TR62,2,728
2011,NUTS,2010,TR63,2,3268
2011,NUTS,2010,TR71,2,5591
2011,NUTS,2010,TR72,2,3342
2011,NUTS,2010,TR81,2,6541
2011,NUTS,2010,TR82,2,9064
2011,NUTS,2010,TR83,2,781
2011,NUTS,2010,TR90,2,6728
2011,NUTS,2010,TRA1,2,8493
2011,NUTS,2010,TRA2,2,685
2011,NUTS,2010,TRB1,2,6672
2011,NUTS,2010,TRB2,2,7389
2011,NUTS,2010,TRC1,2,5099
2011,NUTS,2010,TRC2,2,3510
2011,NUTS,2010,TRC3,2,1308
2011,NUTS,2010,UKC1,2,5088
2011,NUTS,2010,UKC2,2,3373
2011,NUTS,2010,UKD1,2,2469
2011,NUTS,2010,UKD3,2,2551
2011,NUTS,2010,UKD4,2,2819
2011,NUTS,2010,UKD6,2,3018
2011,NUTS,2010,UKD7,2,1903
2011,NUTS,2010,UKE1,2,3283
2011,NUTS,2010,UKE2,2,3071
2011,NUTS,2010,UKE3,2,7188
2011,NUTS,2010,UKE4,2,1495
2011,NUTS,2010,UKF1,2,8348
2011,NUTS,2010,UKF2,2,7721
2011,NUTS,2010,UKF3,2,1338
2011,NUTS,2010,UKG1,2,6852
2011,NUTS,2010,UKG2,2,7790
2011,NUTS,2010,UKG3,2,828
2011,NUTS,2010,UKH1,2,9287
2011,NUTS,2010,UKH2,2,837
2011,NUTS,2010,UKH3,2,6101
2011,NUTS,2010,UKI1,2,7550
2011,NUTS,2010,UKI2,2,7558
2011,NUTS,2010,UKJ1,2,4261
2011,NUTS,2010,UKJ2,2,9387
2011,NUTS,2010,UKJ3,2,3233
2011,NUTS,2010,UKJ4,2,8050
2011,NUTS,2010,UKK1,2,1655
2011,NUTS,2010,UKK2,2,8200
2011,NUTS,2010,UKK3,2,5822
2011,NUTS,2010,UKK4,2,5534
2011,NUTS,2010,UKL1,2,3216
2011,NUTS,2010,UKL2,2,177
2011,NUTS,2010,UKM2,2,1302
2011,NUTS,2010,UKM3,2,4682
2011,NUTS,2010,UKM5,2,7967
2011,NUTS,2010,UKM6,2,7776
2011,NUTS,2010,UKN0,2,2738
2011,NUTS,2010,AT111,3,6690
2011,NUTS,2010,AT112,3,7944
2011,NUTS,2010,AT113,3,8968
2011,NUTS,2010,AT121,3,5813
2011,NUTS,2010,AT122,3,118
2011,NUTS,2010,AT123,3,5018
2011,NUTS,2010,AT124,3,6824
2011,NUTS,2010,AT125,3,1074
2011,NUTS,2010,AT126,3,8815
2011,NUTS,2010,AT127,3,236
2011,NUTS,2010,AT130,3,2694
2011,NUTS,2010,AT211,3,7388
2011,NUTS,2010,AT212,3,8074
2011,NUTS,2010,AT213,3,9500
2011,NUTS,2010,AT221,3,2769
2011,NUTS,2010,AT222,3,9644
2011,NUTS,2010,AT223,3,686
2011,NUTS,2010,AT224,3,4913
2011,NUTS,2010,AT225,3,3008
2011,NUTS,2010,AT226,3,9147
2011,NUTS,2010,AT311,3,8229
2011,NUTS,2010,AT312,3,3564
2011,NUTS,2010,AT313,3,9118
2011,NUTS,2010,AT314,3,4709
2011,NUTS,2010,AT315,3,2103
2011,NUTS,2010,AT321,3,1488
2011,NUTS,2010,AT322,3,9804
2011,NUTS,2010,AT323,3,8047
2011,NUTS,2010,AT331,3,3667
2011,NUTS,2010,AT332,3,1652
2011,NUTS,2010,AT333,3,5609
2011,NUTS,2010,AT334,3,7589
2011,NUTS,2010,AT335,3,9349
2011,NUTS,2010,AT341,3,4701
2011,NUTS,2010,AT342,3,6950
2011,NUTS,2010,BE100,3,8327
2011,NUTS,2010,BE211,3,7932
2011,NUTS,2010,BE212,3,3355
2011,NUTS,2010,BE213,3,8564
2011,NUTS,2010,BE221,3,6868
2011,NUTS,2010,BE222,3,3962
2011,NUTS,2010,BE223,3,2048
2011,NUTS,2010,BE231,3,2985
2011,NUTS,2010,BE232,3,1799
2011,NUTS,2010,BE233,3,8446
2011,NUTS,2010,BE234,3,4528
2011,NUTS,2010,BE235,3,812
2011,NUTS,2010,BE236,3,6702
2011,NUTS,2010,BE241,3,9109
2011,NUTS,2010,BE242,3,7192
2011,NUTS,2010,BE251,3,3127
2011,NUTS,2010,BE252,3,3499
2011,NUTS,2010,BE253,3,822
2011,NUTS,2010,BE254,3,6234
2011,NUTS,2010,BE255,3,1463
2011,NUTS,2010,BE256,3,1803
2011,NUTS,2010,BE257,3,4298
2011,NUTS,2010,BE258,3,8310
2011,NUTS,2010,BE310,3,6763
2011,NUTS,2010,BE321,3,8182
2011,NUTS,2010,BE322,3,6218
2011,NUTS,2010,BE323,3,828
2011,NUTS,2010,BE324,3,2947
2011,NUTS,2010,BE325,3,8862
2011,NUTS,2010,BE326,3,4802
2011,NUTS,2010,BE327,3,3673
2011,NUTS,2010,BE331,3,9097
2011,NUTS,2010,BE332,3,7896
2011,NUTS,2010,BE334,3,7825
2011,NUTS,2010,BE335,3,9965
2011,NUTS,2010,BE336,3,8610
2011,NUTS,2010,BE341,3,3787
2011,NUTS,2010,BE342,3,9218
2011,NUTS,2010,BE343,3,702
2011,NUTS,2010,BE344,3,6157
2011,NUTS,2010,BE345,3,3583
2011,NUTS,2010,BE351,3,6452
2011,NUTS,2010,BE352,3,4187
2011,NUTS,2010,BE353,3,535
2011,NUTS,2010,BG311,3,6322
2011,NUTS,2010,BG312,3,7521
2011,NUTS,2010,BG313,3,7033
2011,NUTS,2010,BG314,3,8919
2011,NUTS,2010,BG315,3,8533
2011,NUTS,2010,BG321,3,1401
2011,NUTS,2010,BG322,3,7386
2011,NUTS,2010,BG323,3,2101
2011,NUTS,2010,BG324,3,2510
2011,NUTS,2010,BG325,3,6676
2011,NUTS,2010,BG331,3,3078
2011,NUTS,2010,BG332,3,4454
2011,NUTS,2010,BG333,3,5303
2011,NUTS,2010,BG334,3,4714
2011,NUTS,2010,BG341,3,919
2011,NUTS,2010,BG342,3,1098
2011,NUTS,2010,BG343,3,1102
2011,NUTS,2010,BG344,3,5532
2011,NUTS,2010,BG411,3,3157
2011,NUTS,2010,BG412,3,9155
2011,NUTS,2010,BG413,3,6221
2011,NUTS,2010,BG414,3,8088
2011,NUTS,2010,BG415,3,8804
2011,NUTS,2010,BG421,3,3462
2011,NUTS,2010,BG422,3,721
2011,NUTS,2010,BG423,3,8160
2011,NUTS,2010,BG424,3,6973
2011,NUTS,2010,BG425,3,5630
2011,NUTS,2010,CH011,3,7448
2011,NUTS,2010,CH012,3,460
2011,NUTS,2010,CH013,3,5589
2011,NUTS,2010,CH021,3,5946
2011,NUTS,2010,CH022,3,7838
2011,NUTS,2010,CH023,3,9057
2011,NUTS,2010,CH024,3,3032
2011,NUTS,2010,CH025,3,4901
2011,NUTS,2010,CH031,3,1465
2011,NUTS,2010,CH032,3,3037
2011,NUTS,2010,CH033,3,9233
2011,NUTS,2010,CH040,3,7748
2011,NUTS,2010,CH051,3,2780
2011,NUTS,2010,CH052,3,3219
2011,NUTS,2010,CH053,3,4503
2011,NUTS,2010,CH054,3,4766
2011,NUTS,2010,CH055,3,4679
2011,NUTS,2010,CH056,3,1366
2011,NUTS,2010,CH057,3,5708
2011,NUTS,2010,CH061,3,5713
2011,NUTS,2010,CH062,3,7056
2011,NUTS,2010,CH063,3,3316
2011,NUTS,2010,CH064,3,6089
2011,NUTS,2010,CH065,3,2826
2011,NUTS,2010,CH066,3,8434
2011,NUTS,2010,CH070,3,5095
2011,NUTS,2010,CY000,3,443
2011,NUTS,2010,CZ010,3,6522
2011,NUTS,2010,CZ020,3,9979
2011,NUTS,2010,CZ031,3,876
2011,NUTS,2010,CZ032,3,4694
2011,NUTS,2010,CZ041,3,7367
2011,NUTS,2010,CZ042,3,2505
2011,NUTS,2010,CZ051,3,9210
2011,NUTS,2010,CZ052,3,6039
2011,NUTS,2010,CZ053,3,5072
2011,NUTS,2010,CZ063,3,1870
2011,NUTS,2010,CZ064,3,2422
2011,NUTS,2010,CZ071,3,4531
2011,NUTS,2010,CZ072,3,926
2011,NUTS,2010,CZ080,3,3775
2011,NUTS,2010,DE111,3,9144
2011,NUTS,2010,DE112,3,3678
2011,NUTS,2010,DE113,3,3503
2011,NUTS,2010,DE114,3,293
2011,NUTS,2010,DE115,3,1218
2011,NUTS,2010,DE116,3,8842
2011,NUTS,2010,DE117,3,9590
2011,NUTS,2010,DE118,3,1616
2011,NUTS,2010,DE119,3,7924
2011,NUTS,2010,DE11A,3,8164
2011,NUTS,2010,DE11B,3,6694
2011,NUTS,2010,DE11C,3,7919
2011,NUTS,2010,DE11D,3,5870
2011,NUTS,2010,DE121,3,3664
2011,NUTS,2010,DE122,3,9876
2011,NUTS,2010,DE123,3,9497
2011,NUTS,2010,DE124,3,5483
2011,NUTS,2010,DE125,3,5742
2011,NUTS,2010,DE126,3,6125
2011,NUTS,2010,DE127,3,3363
2011,NUTS,2010,DE128,3,3519
2011,NUTS,2010,DE129,3,9919
2011,NUTS,2010,DE12A,3,2141
2011,NUTS,2010,DE12B,3,6798
2011,NUTS,2010,DE12C,3,4191
2011,NUTS,2010,DE131,3,2152
2011,NUTS,2010,DE132,3,9697
2011,NUTS,2010,DE133,3,6537
2011,NUTS,2010,DE134,3,6534
2011,NUTS,2010,DE135,3,1623
2011,NUTS,2010,DE136,3,4042
2011,NUTS,2010,DE137,3,3474
2011,NUTS,2010,DE138,3,4978
2011,NUTS,2010,DE139,3,1174
2011,NUTS,2010,DE13A,3,5879
2011,NUTS,2010,DE141,3,8665
2011,NUTS,2010,DE142,3,4997
2011,NUTS,2010,DE143,3,3680
2011,NUTS,2010,DE144,3,757
2011,NUTS,2010,DE145,3,2155
2011,NUTS,2010,DE146,3,96
2011,NUTS,2010,DE147,3,6139
2011,NUTS,2010,DE148,3,4370
2011,NUTS,2010,DE149,3,6224
2011,NUTS,2010,DE211,3,7724
2011,NUTS,2010,DE212,3,6203
2011,NUTS,2010,DE213,3,6440
2011,NUTS,2010,DE214,3,9660
2011,NUTS,2010,DE215,3,6812
2011,NUTS,2010,DE216,3,6007
2011,NUTS,2010,DE217,3,6219
2011,NUTS,2010,DE218,3,4356
2011,NUTS,2010,DE219,3,1729
2011,NUTS,2010,DE21A,3,9670
2011,NUTS,2010,DE21B,3,9095
2011,NUTS,2010,DE21C,3,2642
2011,NUTS,2010,DE21D,3,289
2011,NUTS,2010,DE21E,3,4508
2011,NUTS,2010,DE21F,3,6493
2011,NUTS,2010,DE21G,3,2732
2011,NUTS,2010,DE21H,3,1134
2011,NUTS,2010,DE21I,3,5618
2011,NUTS,2010,DE21J,3,9864
2011,NUTS,2010,DE21K,3,7690
2011,NUTS,2010,DE21L,3,2453
2011,NUTS,2010,DE21M,3,417
2011,NUTS,2010,DE21N,3,2482
2011,NUTS,2010,DE221,3,2884
2011,NUTS,2010,DE222,3,6887
2011,NUTS,2010,DE223,3,2899
2011,NUTS,2010,DE224,3,8765
2011,NUTS,2010,DE225,3,569
2011,NUTS,2010,DE226,3,1892
2011,NUTS,2010,DE227,3,1390
2011,NUTS,2010,DE228,3,7241
2011,NUTS,2010,DE229,3,5175
2011,NUTS,2010,DE22A,3,1382
2011,NUTS,2010,DE22B,3,1045
2011,NUTS,2010,DE22C,3,5134
2011,NUTS,2010,DE231,3,3647
2011,NUTS,2010,DE232,3,286
2011,NUTS,2010,DE233,3,8712
2011,NUTS,2010,DE234,3,4320
2011,NUTS,2010,DE235,3,6935
2011,NUTS,2010,DE236,3,2804
2011,NUTS,2010,DE237,3,8652
2011,NUTS,2010,DE238,3,725
2011,NUTS,2010,DE239,3,4824
2011,NUTS,2010,DE23A,3,3184
2011,NUTS,2010,DE241,3,1147
2011,NUTS,2010,DE242,3,6335
2011,NUTS,2010,DE243,3,820
2011,NUTS,2010,DE244,3,7974
2011,NUTS,2010,DE245,3,8895
2011,NUTS,2010,DE246,3,473
2011,NUTS,2010,DE247,3,413
2011,NUTS,2010,DE248,3,1166
2011,NUTS,2010,DE249,3,6416
2011,NUTS,2010,DE24A,3,5563
2011,NUTS,2010,DE24B,3,8721
2011,NUTS,2010,DE24C,3,7540
2011,NUTS,2010,DE24D,3,2227
2011,NUTS,2010,DE251,3,9425
2011,NUTS,2010,DE252,3,295
2011,NUTS,2010,DE253,3,5819
2011,NUTS,2010,DE254,3,1404
2011,NUTS,2010,DE255,3,8545
2011,NUTS,2010,DE256,3,8372
2011,NUTS,2010,DE257,3,8280
2011,NUTS,2010,DE258,3,867
2011,NUTS,2010,DE259,3,6651
2011,NUTS,2010,DE25A,3,1380
2011,NUTS,2010,DE25B,3,3412
2011,NUTS,2010,DE25C,3,2995
2011,NUTS,2010,DE261,3,5833
2011,NUTS,2010,DE262,3,9936
2011,NUTS,2010,DE263,3,5425
2011,NUTS,2010,DE264,3,5104
2011,NUTS,2010,DE265,3,2030
2011,NUTS,2010,DE266,3,2148
2011,NUTS,2010,DE267,3,6081
2011,NUTS,2010,DE268,3,3258
2011,NUTS,2010,DE269,3,5630
2011,NUTS,2010,DE26A,3,2140
2011,NUTS,2010,DE26B,3,7770
2011,NUTS,2010,DE26C,3,149
2011,NUTS,2010,DE271,3,5139
2011,NUTS,2010,DE272,3,3006
2011,NUTS,2010,DE273,3,5164
2011,NUTS,2010,DE274,3,1778
2011,NUTS,2010,DE275,3,8039
2011,NUTS,2010,DE276,3,2942
2011,NUTS,2010,DE277,3,6363
2011,NUTS,2010,DE278,3,5073
2011,NUTS,2010,DE279,3,3084
2011,NUTS,2010,DE27A,3,3023
2011,NUTS,2010,DE27B,3,4196
2011,NUTS,2010,DE27C,3,119
2011,NUTS,2010,DE27D,3,1400
2011,NUTS,2010,DE27E,3,3091
2011,NUTS,2010,DE300,3,1837
2011,NUTS,2010,DE401,3,9742
2011,NUTS,2010,DE402,3,6149
2011,NUTS,2010,DE403,3,1137
2011,NUTS,2010,DE404,3,7372
2011,NUTS,2010,DE405,3,1937
2011,NUTS,2010,DE406,3,2994
2011,NUTS,2010,DE407,3,3452
2011,NUTS,2010,DE408,3,9406
2011,NUTS,2010,DE409,3,780
2011,NUTS,2010,DE40A,3,77
2011,NUTS,2010,DE40B,3,8110
2011,NUTS,2010,DE40C,3,8831
2011,NUTS,2010,DE40D,3,2248
2011,NUTS,2010,DE40E,3,8410
2011,NUTS,2010,DE40F,3,8693
2011,NUTS,2010,DE40G,3,5569
2011,NUTS,2010,DE40H,3,8248
2011,NUTS,2010,DE40I,3,4994
2011,NUTS,2010,DE501,3,3247
2011,NUTS,2010,DE502,3,8856
2011,NUTS,2010,DE600,3,7623
2011,NUTS,2010,DE711,3,1986
2011,NUTS,2010,DE712,3,986
2011,NUTS,2010,DE713,3,7551
2011,NUTS,2010,DE714,3,3182
2011,NUTS,2010,DE715,3,160
2011,NUTS,2010,DE716,3,9640
2011,NUTS,2010,DE717,3,1815
2011,NUTS,2010,DE718,3,3419
2011,NUTS,2010,DE719,3,8897
2011,NUTS,2010,DE71A,3,9743
2011,NUTS,2010,DE71B,3,3240
2011,NUTS,2010,DE71C,3,6227
2011,NUTS,2010,DE71D,3,9635
2011,NUTS,2010,DE71E,3,2295
2011,NUTS,2010,DE721,3,8152
2011,NUTS,2010,DE722,3,4704
2011,NUTS,2010,DE723,3,8628
2011,NUTS,2010,DE724,3,8683
2011,NUTS,2010,DE725,3,4518
2011,NUTS,2010,DE731,3,9774
2011,NUTS,2010,DE732,3,6771
2011,NUTS,2010,DE733,3,3824
2011,NUTS,2010,DE734,3,7629
2011,NUTS,2010,DE735,3,8077
2011,NUTS,2010,DE736,3,9013
2011,NUTS,2010,DE737,3,9585
2011,NUTS,2010,DE801,3,1225
2011,NUTS,2010,DE802,3,8350
2011,NUTS,2010,DE803,3,3610
2011,NUTS,2010,DE804,3,2898
2011,NUTS,2010,DE805,3,4370
2011,NUTS,2010,DE806,3,5523
2011,NUTS,2010,DE807,3,7362
2011,NUTS,2010,DE808,3,8734
2011,NUTS,2010,DE809,3,2839
2011,NUTS,2010,DE80A,3,7541
2011,NUTS,2010,DE80B,3,4659
2011,NUTS,2010,DE80C,3,7556
2011,NUTS,2010,DE80D,3,842
2011,NUTS,2010,DE80E,3,9564
2011,NUTS,2010,DE80F,3,8891
2011,NUTS,2010,DE80G,3,4100
2011,NUTS,2010,DE80H,3,1410
2011,NUTS,2010,DE80I,3,6022
2011,NUTS,2010,DE911,3,3286
2011,NUTS,2010,DE912,3,7552
2011,NUTS,2010,DE913,3,1267
2011,NUTS,2010,DE914,3,8128
2011,NUTS,2010,DE915,3,8034
2011,NUTS,2010,DE916,3,1123
2011,NUTS,2010,DE917,3,3204
2011,NUTS,2010,DE918,3,1509
2011,NUTS,2010,DE919,3,7232
2011,NUTS,2010,DE91A,3,9804
2011,NUTS,2010,DE91B,3,8242
2011,NUTS,2010,DE922,3,899
2011,NUTS,2010,DE923,3,308
2011,NUTS,2010,DE925,3,8789
2011,NUTS,2010,DE926,3,7961
2011,NUTS,2010,DE927,3,3696
2011,NUTS,2010,DE928,3,1340
2011,NUTS,2010,DE929,3,5243
2011,NUTS,2010,DE931,3,6937
2011,NUTS,2010,DE932,3,1014
2011,NUTS,2010,DE933,3,7148
2011,NUTS,2010,DE934,3,3382
2011,NUTS,2010,DE935,3,7967
2011,NUTS,2010,DE936,3,8889
2011,NUTS,2010,DE937,3,7211
2011,NUTS,2010,DE938,3,2380
2011,NUTS,2010,DE939,3,9013
2011,NUTS,2010,DE93A,3,6084
2011,NUTS,2010,DE93B,3,2897
2011,NUTS,2010,DE941,3,4727
2011,NUTS,2010,DE942,3,2439
2011,NUTS,2010,DE943,3,7779
2011,NUTS,2010,DE944,3,8223
2011,NUTS,2010,DE945,3,8117
2011,NUTS,2010,DE946,3,1638
2011,NUTS,2010,DE947,3,6660
2011,NUTS,2010,DE948,3,1209
2011,NUTS,2010,DE949,3,6716
2011,NUTS,2010,DE94A,3,3844
2011,NUTS,2010,DE94B,3,4709
2011,NUTS,2010,DE94C,3,3103
2011,NUTS,2010,DE94D,3,7978
2011,NUTS,2010,DE94E,3,9647
2011,NUTS,2010,DE94F,3,1508
2011,NUTS,2010,DE94G,3,6440
2011,NUTS,2010,DE94H,3,3353
2011,NUTS,2010,DEA11,3,6674
2011,NUTS,2010,DEA12,3,6415
2011,NUTS,2010,DEA13,3,6633
2011,NUTS,2010,DEA14,3,2260
2011,NUTS,2010,DEA15,3,7271
2011,NUTS,2010,DEA16,3,9818
2011,NUTS,2010,DEA17,3,4680
2011,NUTS,2010,DEA18,3,5827
2011,NUTS,2010,DEA19,3,8674
2011,NUTS,2010,DEA1A,3,916
2011,NUTS,2010,DEA1B,3,9345
2011,NUTS,2010,DEA1C,3,8490
2011,NUTS,2010,DEA1D,3,8719
2011,NUTS,2010,DEA1E,3,256
2011,NUTS,2010,DEA1F,3,3776
2011,NUTS,2010,DEA22,3,1553
2011,NUTS,2010,DEA23,3,9975
2011,NUTS,2010,DEA24,3,3034
2011,NUTS,2010,DEA26,3,2532
2011,NUTS,2010,DEA27,3,3422
2011,NUTS,2010,DEA28,3,5218
2011,NUTS,2010,DEA29,3,4258
2011,NUTS,2010,DEA2A,3,8574
2011,NUTS,2010,DEA2B,3,6163
2011,NUTS,2010,DEA2C,3,3781
2011,NUTS,2010,DEA2D,3,600
2011,NUTS,2010,DEA31,3,5214
2011,NUTS,2010,DEA32,3,9453
2011,NUTS,2010,DEA33,3,8749
2011,NUTS,2010,DEA34,3,3319
2011,NUTS,2010,DEA35,3,7241
2011,NUTS,2010,DEA36,3,4405
2011,NUTS,2010,DEA37,3,9820
2011,NUTS,2010,DEA38,3,747
2011,NUTS,2010,DEA41,3,3379
2011,NUTS,2010,DEA42,3,8532
2011,NUTS,2010,DEA43,3,4245
2011,NUTS,2010,DEA44,3,345
2011,NUTS,2010,DEA45,3,4867
2011,NUTS,2010,DEA46,3,9798
2011,NUTS,2010,DEA47,3,8837
2011,NUTS,2010,DEA51,3,707
2011,NUTS,2010,DEA52,3,1616
2011,NUTS,2010,DEA53,3,6812
2011,NUTS,2010,DEA54,3,1826
2011,NUTS,2010,DEA55,3,6425
2011,NUTS,2010,DEA56,3,7674
2011,NUTS,2010,DEA57,3,8842
2011,NUTS,2010,DEA58,3,9212
2011,NUTS,2010,DEA59,3,2161
2011,NUTS,2010,DEA5A,3,5478
2011,NUTS,2010,DEA5B,3,6176
2011,NUTS,2010,DEA5C,3,9763
2011,NUTS,2010,DEB11,3,4244
2011,NUTS,2010,DEB12,3,2083
2011,NUTS,2010,DEB13,3,1517
2011,NUTS,2010,DEB14,3,5447
2011,NUTS,2010,DEB15,3,643
2011,NUTS,2010,DEB16,3,5538
2011,NUTS,2010,DEB17,3,3021
2011,NUTS,2010,DEB18,3,3995
2011,NUTS,2010,DEB19,3,4295
2011,NUTS,2010,DEB1A,3,7724
2011,NUTS,2010,DEB1B,3,7416
2011,NUTS,2010,DEB21,3,9832
2011,NUTS,2010,DEB22,3,6874
2011,NUTS,2010,DEB23,3,6221
2011,NUTS,2010,DEB24,3,8995
2011,NUTS,2010,DEB25,3,2016
2011,NUTS,2010,DEB31,3,640
2011,NUTS,2010,DEB32,3,3423
2011,NUTS,2010,DEB33,3,9203
2011,NUTS,2010,DEB34,3,7204
2011,NUTS,2010,DEB35,3,8311
2011,NUTS,2010,DEB36,3,9253
2011,NUTS,2010,DEB37,3,6326
2011,NUTS,2010,DEB38,3,3852
2011,NUTS,2010,DEB39,3,3178
2011,NUTS,2010,DEB3A,3,9812
2011,NUTS,2010,DEB3B,3,7012
2011,NUTS,2010,DEB3C,3,2294
2011,NUTS,2010,DEB3D,3,2082
2011,NUTS,2010,DEB3E,3,9155
2011,NUTS,2010,DEB3F,3,5244
2011,NUTS,2010,DEB3G,3,8995
2011,NUTS,2010,DEB3H,3,3935
2011,NUTS,2010,DEB3I,3,3047
2011,NUTS,2010,DEB3J,3,9824
2011,NUTS,2010,DEB3K,3,5472
2011,NUTS,2010,DEC01,3,2666
2011,NUTS,2010,DEC02,3,7309
2011,NUTS,2010,DEC03,3,4178
2011,NUTS,2010,DEC04,3,695
2011,NUTS,2010,DEC05,3,4906
2011,NUTS,2010,DEC06,3,1803
2011,NUTS,2010,DED21,3,7651
2011,NUTS,2010,DED2C,3,7283
2011,NUTS,2010,DED2D,3,5915
2011,NUTS,2010,DED2E,3,8508
2011,NUTS,2010,DED2F,3,5821
2011,NUTS,2010,DED41,3,4288
2011,NUTS,2010,DED42,3,3522
2011,NUTS,2010,DED43,3,8871
2011,NUTS,2010,DED44,3,9556
2011,NUTS,2010,DED45,3,4885
2011,NUTS,2010,DED51,3,8582
2011,NUTS,2010,DED52,3,4692
2011,NUTS,2010,DED53,3,5712
2011,NUTS,2010,DEE01,3,9173
2011,NUTS,2010,DEE02,3,6594
2011,NUTS,2010,DEE03,3,8344
2011,NUTS,2010,DEE04,3,9762
2011,NUTS,2010,DEE05,3,7688
2011,NUTS,2010,DEE06,3,3615
2011,NUTS,2010,DEE07,3,3431
2011,NUTS,2010,DEE08,3,4784
2011,NUTS,2010,DEE09,3,9016
2011,NUTS,2010,DEE0A,3,7827
2011,NUTS,2010,DEE0B,3,8606
2011,NUTS,2010,DEE0C,3,5766
2011,NUTS,2010,DEE0D,3,961
2011,NUTS,2010,DEE0E,3,9697
2011,NUTS,2010,DEF01,3,1468
2011,NUTS,2010,DEF02,3,7503
2011,NUTS,2010,DEF03,3,1255
2011,NUTS,2010,DEF04,3,232
2011,NUTS,2010,DEF05,3,834
2011,NUTS,2010,DEF06,3,2435
2011,NUTS,2010,DEF07,3,5741
2011,NUTS,2010,DEF08,3,394
2011,NUTS,2010,DEF09,3,435
2011,NUTS,2010,DEF0A,3,518
2011,NUTS,2010,DEF0B,3,9126
2011,NUTS,2010,DEF0C,3,636
2011,NUTS,2010,DEF0D,3,854
2011,NUTS,2010,DEF0E,3,1112
2011,NUTS,2010,DEF0F,3,4647
2011,NUTS,2010,DEG01,3,5027
2011,NUTS,2010,DEG02,3,1525
2011,NUTS,2010,DEG03,3,1371
2011,NUTS,2010,DEG04,3,6308
2011,NUTS,2010,DEG05,3,8345
2011,NUTS,2010,DEG06,3,2560
2011,NUTS,2010,DEG07,3,8819
2011,NUTS,2010,DEG09,3,3066
2011,NUTS,2010,DEG0A,3,1859
2011,NUTS,2010,DEG0B,3,242
2011,NUTS,2010,DEG0C,3,9670
2011,NUTS,2010,DEG0D,3,2817
2011,NUTS,2010,DEG0E,3,8048
2011,NUTS,2010,DEG0F,3,6547
2011,NUTS,2010,DEG0G,3,4504
2011,NUTS,2010,DEG0H,3,907
2011,NUTS,2010,DEG0I,3,5746
2011,NUTS,2010,DEG0J,3,4988
2011,NUTS,2010,DEG0K,3,659
2011,NUTS,2010,DEG0L,3,9000
2011,NUTS,2010,DEG0M,3,1620
2011,NUTS,2010,DEG0N,3,5566
2011,NUTS,2010,DEG0P,3,3902
2011,NUTS,2010,DK011,3,4964
2011,NUTS,2010,DK012,3,9978
2011,NUTS,2010,DK013,3,201
2011,NUTS,2010,DK014,3,2545
2011,NUTS,2010,DK021,3,2991
2011,NUTS,2010,DK022,3,4811
2011,NUTS,2010,DK031,3,4985
2011,NUTS,2010,DK032,3,5580
2011,NUTS,2010,DK041,3,4371
2011,NUTS,2010,DK042,3,5646
2011,NUTS,2010,DK050,3,2110
2011,NUTS,2010,EE001,3,2216
2011,NUTS,2010,EE004,3,7918
2011,NUTS,2010,EE006,3,8236
2011,NUTS,2010,EE007,3,3513
2011,NUTS,2010,EE008,3,6518
2011,NUTS,2010,EL111,3,4656
2011,NUTS,2010,EL112,3,9590
2011,NUTS,2010,EL113,3,2368
2011,NUTS,2010,EL114,3,1908
2011,NUTS,2010,EL115,3,7440
2011,NUTS,2010,EL121,3,6704
2011,NUTS,2010,EL122,3,2631
2011,NUTS,2010,EL123,3,9168
2011,NUTS,2010,EL124,3,1187
2011,NUTS,2010,EL125,3,3251
2011,NUTS,2010,EL126,3,7861
2011,NUTS,2010,EL127,3,5697
2011,NUTS,2010,EL131,3,9454
2011,NUTS,2010,EL132,3,9682
2011,NUTS,2010,EL133,3,6480
2011,NUTS,2010,EL134,3,1983
2011,NUTS,2010,EL141,3,3240
2011,NUTS,2010,EL142,3,2372
2011,NUTS,2010,EL143,3,3483
2011,NUTS,2010,EL144,3,4626
2011,NUTS,2010,EL211,3,5404
2011,NUTS,2010,EL212,3,5956
2011,NUTS,2010,EL213,3,6048
2011,NUTS,2010,EL214,3,3466
