year,region_type,region_year_spec,region_id,region_level,jekov
2011,NUTS,2010,NL42,2,327689
2011,NUTS,2010,NO01,2,990483
2011,NUTS,2010,NO02,2,430884
2011,NUTS,2010,NO03,2,849128
2011,NUTS,2010,NO04,2,645064
2011,NUTS,2010,NO05,2,597136
2011,NUTS,2010,NO06,2,273813
2011,NUTS,2010,NO07,2,156276
2011,NUTS,2010,PL11,2,816341
2011,NUTS,2010,PL12,2,286133
2011,NUTS,2010,PL21,2,891018
2011,NUTS,2010,PL22,2,755270
2011,NUTS,2010,PL31,2,905298
2011,NUTS,2010,PL32,2,648303
2011,NUTS,2010,PL33,2,421917
2011,NUTS,2010,PL34,2,411092
2011,NUTS,2010,PL41,2,347932
2011,NUTS,2010,PL42,2,903315
2011,NUTS,2010,PL43,2,537532
2011,NUTS,2010,PL51,2,108588
2011,NUTS,2010,PL52,2,719117
2011,NUTS,2010,PL61,2,212529
2011,NUTS,2010,PL62,2,776755
2011,NUTS,2010,PL63,2,194670
2011,NUTS,2010,PT11,2,56515
2011,NUTS,2010,PT15,2,243105
2011,NUTS,2010,PT16,2,778603
2011,NUTS,2010,PT17,2,405163
2011,NUTS,2010,PT18,2,360328
2011,NUTS,2010,PT20,2,866520
2011,NUTS,2010,PT30,2,546715
2011,NUTS,2010,RO11,2,501519
2011,NUTS,2010,RO12,2,217812
2011,NUTS,2010,RO21,2,861125
2011,NUTS,2010,RO22,2,997792
2011,NUTS,2010,RO31,2,801003
2011,NUTS,2010,RO32,2,65289
2011,NUTS,2010,RO41,2,52143
2011,NUTS,2010,RO42,2,783731
2011,NUTS,2010,SE11,2,476201
2011,NUTS,2010,SE12,2,581237
2011,NUTS,2010,SE21,2,85695
2011,NUTS,2010,SE22,2,430799
2011,NUTS,2010,SE23,2,563319
2011,NUTS,2010,SE31,2,355267
2011,NUTS,2010,SE32,2,726735
2011,NUTS,2010,SE33,2,491
2011,NUTS,2010,SI01,2,397090
2011,NUTS,2010,SI02,2,871848
2011,NUTS,2010,SK01,2,696330
2011,NUTS,2010,SK02,2,633912
2011,NUTS,2010,SK03,2,983778
2011,NUTS,2010,SK04,2,491794
2011,NUTS,2010,TR10,2,37613
2011,NUTS,2010,TR21,2,310786
2011,NUTS,2010,TR22,2,843184
2011,NUTS,2010,TR31,2,183267
2011,NUTS,2010,TR32,2,720875
2011,NUTS,2010,TR33,2,689107
2011,NUTS,2010,TR41,2,100366
2011,NUTS,2010,TR42,2,811710
2011,NUTS,2010,TR51,2,797782
2011,NUTS,2010,TR52,2,377246
2011,NUTS,2010,TR61,2,868943
2011,NUTS,2010,TR62,2,281791
2011,NUTS,2010,TR63,2,371272
2011,NUTS,2010,TR71,2,627599
2011,NUTS,2010,TR72,2,914729
2011,NUTS,2010,TR81,2,356078
2011,NUTS,2010,TR82,2,722724
2011,NUTS,2010,TR83,2,278054
2011,NUTS,2010,TR90,2,295139
2011,NUTS,2010,TRA1,2,355233
2011,NUTS,2010,TRA2,2,873741
2011,NUTS,2010,TRB1,2,135946
2011,NUTS,2010,TRB2,2,93329
2011,NUTS,2010,TRC1,2,175025
2011,NUTS,2010,TRC2,2,172303
2011,NUTS,2010,TRC3,2,151766
2011,NUTS,2010,UKC1,2,169992
2011,NUTS,2010,UKC2,2,441133
2011,NUTS,2010,UKD1,2,289771
2011,NUTS,2010,UKD3,2,701472
2011,NUTS,2010,UKD4,2,415737
2011,NUTS,2010,UKD6,2,235090
2011,NUTS,2010,UKD7,2,507997
2011,NUTS,2010,UKE1,2,205667
2011,NUTS,2010,UKE2,2,975051
2011,NUTS,2010,UKE3,2,78943
2011,NUTS,2010,UKE4,2,48002
2011,NUTS,2010,UKF1,2,589694
2011,NUTS,2010,UKF2,2,150617
2011,NUTS,2010,UKF3,2,373741
2011,NUTS,2010,UKG1,2,335747
2011,NUTS,2010,UKG2,2,115284
2011,NUTS,2010,UKG3,2,725917
2011,NUTS,2010,UKH1,2,240384
2011,NUTS,2010,UKH2,2,86625
2011,NUTS,2010,UKH3,2,949209
2011,NUTS,2010,UKI1,2,306950
2011,NUTS,2010,UKI2,2,137238
2011,NUTS,2010,UKJ1,2,149247
2011,NUTS,2010,UKJ2,2,887884
2011,NUTS,2010,UKJ3,2,500636
2011,NUTS,2010,UKJ4,2,707829
2011,NUTS,2010,UKK1,2,364059
2011,NUTS,2010,UKK2,2,116349
2011,NUTS,2010,UKK3,2,161928
2011,NUTS,2010,UKK4,2,479523
2011,NUTS,2010,UKL1,2,329568
2011,NUTS,2010,UKL2,2,365696
2011,NUTS,2010,UKM2,2,601255
2011,NUTS,2010,UKM3,2,279915
2011,NUTS,2010,UKM5,2,399923
2011,NUTS,2010,UKM6,2,78086
2011,NUTS,2010,UKN0,2,64015
2011,NUTS,2010,AT111,3,381475
2011,NUTS,2010,AT112,3,760836
2011,NUTS,2010,AT113,3,392638
2011,NUTS,2010,AT121,3,178335
2011,NUTS,2010,AT122,3,66497
2011,NUTS,2010,AT123,3,526062
2011,NUTS,2010,AT124,3,344269
2011,NUTS,2010,AT125,3,730193
2011,NUTS,2010,AT126,3,261794
2011,NUTS,2010,AT127,3,935316
2011,NUTS,2010,AT130,3,101743
2011,NUTS,2010,AT211,3,108709
2011,NUTS,2010,AT212,3,49949
2011,NUTS,2010,AT213,3,700565
2011,NUTS,2010,AT221,3,327774
2011,NUTS,2010,AT222,3,76366
2011,NUTS,2010,AT223,3,812691
2011,NUTS,2010,AT224,3,300979
2011,NUTS,2010,AT225,3,776438
2011,NUTS,2010,AT226,3,247720
2011,NUTS,2010,AT311,3,608737
2011,NUTS,2010,AT312,3,506624
2011,NUTS,2010,AT313,3,71684
2011,NUTS,2010,AT314,3,898091
2011,NUTS,2010,AT315,3,506290
2011,NUTS,2010,AT321,3,864199
2011,NUTS,2010,AT322,3,241790
2011,NUTS,2010,AT323,3,620008
2011,NUTS,2010,AT331,3,365226
2011,NUTS,2010,AT332,3,533096
2011,NUTS,2010,AT333,3,712875
2011,NUTS,2010,AT334,3,140117
2011,NUTS,2010,AT335,3,31617
2011,NUTS,2010,AT341,3,498864
2011,NUTS,2010,AT342,3,697736
2011,NUTS,2010,BE100,3,818513
2011,NUTS,2010,BE211,3,450656
2011,NUTS,2010,BE212,3,261398
2011,NUTS,2010,BE213,3,203826
2011,NUTS,2010,BE221,3,37389
2011,NUTS,2010,BE222,3,533355
2011,NUTS,2010,BE223,3,430981
2011,NUTS,2010,BE231,3,732402
2011,NUTS,2010,BE232,3,171579
2011,NUTS,2010,BE233,3,221184
2011,NUTS,2010,BE234,3,8461
2011,NUTS,2010,BE235,3,277553
2011,NUTS,2010,BE236,3,575082
2011,NUTS,2010,BE241,3,350699
2011,NUTS,2010,BE242,3,992441
2011,NUTS,2010,BE251,3,750057
2011,NUTS,2010,BE252,3,813426
2011,NUTS,2010,BE253,3,59855
2011,NUTS,2010,BE254,3,87461
2011,NUTS,2010,BE255,3,645611
2011,NUTS,2010,BE256,3,873057
2011,NUTS,2010,BE257,3,287746
2011,NUTS,2010,BE258,3,913966
2011,NUTS,2010,BE310,3,797615
2011,NUTS,2010,BE321,3,199144
2011,NUTS,2010,BE322,3,528655
2011,NUTS,2010,BE323,3,792974
2011,NUTS,2010,BE324,3,957243
2011,NUTS,2010,BE325,3,149239
2011,NUTS,2010,BE326,3,347446
2011,NUTS,2010,BE327,3,37985
2011,NUTS,2010,BE331,3,184731
2011,NUTS,2010,BE332,3,352666
2011,NUTS,2010,BE334,3,260887
2011,NUTS,2010,BE335,3,21103
2011,NUTS,2010,BE336,3,322913
2011,NUTS,2010,BE341,3,776010
2011,NUTS,2010,BE342,3,888378
2011,NUTS,2010,BE343,3,878163
2011,NUTS,2010,BE344,3,967596
2011,NUTS,2010,BE345,3,641557
2011,NUTS,2010,BE351,3,28775
2011,NUTS,2010,BE352,3,234171
2011,NUTS,2010,BE353,3,119783
2011,NUTS,2010,BG311,3,299531
2011,NUTS,2010,BG312,3,508030
2011,NUTS,2010,BG313,3,512774
2011,NUTS,2010,BG314,3,719384
2011,NUTS,2010,BG315,3,559512
2011,NUTS,2010,BG321,3,74503
2011,NUTS,2010,BG322,3,5304
2011,NUTS,2010,BG323,3,415752
2011,NUTS,2010,BG324,3,775999
2011,NUTS,2010,BG325,3,144397
2011,NUTS,2010,BG331,3,701884
2011,NUTS,2010,BG332,3,93358
2011,NUTS,2010,BG333,3,739476
2011,NUTS,2010,BG334,3,868615
2011,NUTS,2010,BG341,3,913967
2011,NUTS,2010,BG342,3,300101
2011,NUTS,2010,BG343,3,811585
2011,NUTS,2010,BG344,3,261017
2011,NUTS,2010,BG411,3,114052
2011,NUTS,2010,BG412,3,18982
2011,NUTS,2010,BG413,3,141861
2011,NUTS,2010,BG414,3,465387
2011,NUTS,2010,BG415,3,428046
2011,NUTS,2010,BG421,3,863628
2011,NUTS,2010,BG422,3,333166
2011,NUTS,2010,BG423,3,72705
2011,NUTS,2010,BG424,3,15986
2011,NUTS,2010,BG425,3,695662
2011,NUTS,2010,CH011,3,695393
2011,NUTS,2010,CH012,3,330689
2011,NUTS,2010,CH013,3,982016
2011,NUTS,2010,CH021,3,113537
2011,NUTS,2010,CH022,3,458879
2011,NUTS,2010,CH023,3,835071
2011,NUTS,2010,CH024,3,414673
2011,NUTS,2010,CH025,3,439397
2011,NUTS,2010,CH031,3,475960
2011,NUTS,2010,CH032,3,172273
2011,NUTS,2010,CH033,3,840303
2011,NUTS,2010,CH040,3,916564
2011,NUTS,2010,CH051,3,63528
2011,NUTS,2010,CH052,3,645318
2011,NUTS,2010,CH053,3,591355
2011,NUTS,2010,CH054,3,436959
2011,NUTS,2010,CH055,3,628637
2011,NUTS,2010,CH056,3,160278
2011,NUTS,2010,CH057,3,716069
2011,NUTS,2010,CH061,3,375646
2011,NUTS,2010,CH062,3,681235
2011,NUTS,2010,CH063,3,359699
2011,NUTS,2010,CH064,3,884267
2011,NUTS,2010,CH065,3,37791
2011,NUTS,2010,CH066,3,722370
2011,NUTS,2010,CH070,3,686862
2011,NUTS,2010,CY000,3,909497
2011,NUTS,2010,CZ010,3,568754
2011,NUTS,2010,CZ020,3,378322
2011,NUTS,2010,CZ031,3,867370
2011,NUTS,2010,CZ032,3,294858
2011,NUTS,2010,CZ041,3,348354
2011,NUTS,2010,CZ042,3,359222
2011,NUTS,2010,CZ051,3,707533
2011,NUTS,2010,CZ052,3,418915
2011,NUTS,2010,CZ053,3,736772
2011,NUTS,2010,CZ063,3,345815
2011,NUTS,2010,CZ064,3,149546
2011,NUTS,2010,CZ071,3,228217
2011,NUTS,2010,CZ072,3,297468
2011,NUTS,2010,CZ080,3,528765
2011,NUTS,2010,DE111,3,530691
2011,NUTS,2010,DE112,3,737900
2011,NUTS,2010,DE113,3,838023
2011,NUTS,2010,DE114,3,92688
2011,NUTS,2010,DE115,3,829778
2011,NUTS,2010,DE116,3,180755
2011,NUTS,2010,DE117,3,991423
2011,NUTS,2010,DE118,3,923832
2011,NUTS,2010,DE119,3,510058
2011,NUTS,2010,DE11A,3,908263
2011,NUTS,2010,DE11B,3,776736
2011,NUTS,2010,DE11C,3,532095
2011,NUTS,2010,DE11D,3,775425
2011,NUTS,2010,DE121,3,977018
2011,NUTS,2010,DE122,3,244529
2011,NUTS,2010,DE123,3,755306
2011,NUTS,2010,DE124,3,786903
2011,NUTS,2010,DE125,3,822709
2011,NUTS,2010,DE126,3,287248
2011,NUTS,2010,DE127,3,285432
2011,NUTS,2010,DE128,3,315299
2011,NUTS,2010,DE129,3,172043
2011,NUTS,2010,DE12A,3,197182
2011,NUTS,2010,DE12B,3,171773
2011,NUTS,2010,DE12C,3,965869
2011,NUTS,2010,DE131,3,119691
2011,NUTS,2010,DE132,3,343010
2011,NUTS,2010,DE133,3,175475
2011,NUTS,2010,DE134,3,950838
2011,NUTS,2010,DE135,3,703813
2011,NUTS,2010,DE136,3,304376
2011,NUTS,2010,DE137,3,707130
2011,NUTS,2010,DE138,3,667918
2011,NUTS,2010,DE139,3,829355
2011,NUTS,2010,DE13A,3,743152
2011,NUTS,2010,DE141,3,650698
2011,NUTS,2010,DE142,3,302005
2011,NUTS,2010,DE143,3,747678
2011,NUTS,2010,DE144,3,862388
2011,NUTS,2010,DE145,3,254570
2011,NUTS,2010,DE146,3,769484
2011,NUTS,2010,DE147,3,502211
2011,NUTS,2010,DE148,3,840641
2011,NUTS,2010,DE149,3,18972
2011,NUTS,2010,DE211,3,965466
2011,NUTS,2010,DE212,3,861968
2011,NUTS,2010,DE213,3,385588
2011,NUTS,2010,DE214,3,68606
2011,NUTS,2010,DE215,3,815492
2011,NUTS,2010,DE216,3,374719
2011,NUTS,2010,DE217,3,361426
2011,NUTS,2010,DE218,3,390109
2011,NUTS,2010,DE219,3,841913
2011,NUTS,2010,DE21A,3,513048
2011,NUTS,2010,DE21B,3,249694
2011,NUTS,2010,DE21C,3,178358
2011,NUTS,2010,DE21D,3,477080
2011,NUTS,2010,DE21E,3,985078
2011,NUTS,2010,DE21F,3,854338
2011,NUTS,2010,DE21G,3,959780
2011,NUTS,2010,DE21H,3,168059
2011,NUTS,2010,DE21I,3,780805
2011,NUTS,2010,DE21J,3,891271
2011,NUTS,2010,DE21K,3,51225
2011,NUTS,2010,DE21L,3,837955
2011,NUTS,2010,DE21M,3,542263
2011,NUTS,2010,DE21N,3,335419
2011,NUTS,2010,DE221,3,36098
2011,NUTS,2010,DE222,3,907021
2011,NUTS,2010,DE223,3,24918
2011,NUTS,2010,DE224,3,473062
2011,NUTS,2010,DE225,3,68734
2011,NUTS,2010,DE226,3,224620
2011,NUTS,2010,DE227,3,135909
2011,NUTS,2010,DE228,3,281313
2011,NUTS,2010,DE229,3,651672
2011,NUTS,2010,DE22A,3,634558
2011,NUTS,2010,DE22B,3,472934
2011,NUTS,2010,DE22C,3,742678
2011,NUTS,2010,DE231,3,352028
2011,NUTS,2010,DE232,3,269942
2011,NUTS,2010,DE233,3,544226
2011,NUTS,2010,DE234,3,797545
2011,NUTS,2010,DE235,3,702249
2011,NUTS,2010,DE236,3,415450
2011,NUTS,2010,DE237,3,46154
2011,NUTS,2010,DE238,3,375578
2011,NUTS,2010,DE239,3,184520
2011,NUTS,2010,DE23A,3,857503
2011,NUTS,2010,DE241,3,447071
2011,NUTS,2010,DE242,3,111891
2011,NUTS,2010,DE243,3,509662
2011,NUTS,2010,DE244,3,980979
2011,NUTS,2010,DE245,3,489801
2011,NUTS,2010,DE246,3,704287
2011,NUTS,2010,DE247,3,386687
2011,NUTS,2010,DE248,3,881797
2011,NUTS,2010,DE249,3,167845
2011,NUTS,2010,DE24A,3,371641
2011,NUTS,2010,DE24B,3,573111
2011,NUTS,2010,DE24C,3,963891
2011,NUTS,2010,DE24D,3,35715
2011,NUTS,2010,DE251,3,640784
2011,NUTS,2010,DE252,3,623939
2011,NUTS,2010,DE253,3,961824
2011,NUTS,2010,DE254,3,970222
2011,NUTS,2010,DE255,3,148404
2011,NUTS,2010,DE256,3,531782
2011,NUTS,2010,DE257,3,457070
2011,NUTS,2010,DE258,3,675612
2011,NUTS,2010,DE259,3,27735
2011,NUTS,2010,DE25A,3,198851
2011,NUTS,2010,DE25B,3,836310
2011,NUTS,2010,DE25C,3,129632
2011,NUTS,2010,DE261,3,918335
2011,NUTS,2010,DE262,3,533963
2011,NUTS,2010,DE263,3,895118
2011,NUTS,2010,DE264,3,873491
2011,NUTS,2010,DE265,3,513361
2011,NUTS,2010,DE266,3,577674
2011,NUTS,2010,DE267,3,122651
2011,NUTS,2010,DE268,3,140726
2011,NUTS,2010,DE269,3,380796
2011,NUTS,2010,DE26A,3,986109
2011,NUTS,2010,DE26B,3,759301
2011,NUTS,2010,DE26C,3,49865
2011,NUTS,2010,DE271,3,36381
2011,NUTS,2010,DE272,3,246716
2011,NUTS,2010,DE273,3,728171
2011,NUTS,2010,DE274,3,999010
2011,NUTS,2010,DE275,3,957533
2011,NUTS,2010,DE276,3,977681
2011,NUTS,2010,DE277,3,126650
2011,NUTS,2010,DE278,3,761241
2011,NUTS,2010,DE279,3,598571
2011,NUTS,2010,DE27A,3,306486
2011,NUTS,2010,DE27B,3,300457
2011,NUTS,2010,DE27C,3,82079
2011,NUTS,2010,DE27D,3,861419
2011,NUTS,2010,DE27E,3,403222
2011,NUTS,2010,DE300,3,733475
2011,NUTS,2010,DE401,3,243425
2011,NUTS,2010,DE402,3,273366
2011,NUTS,2010,DE403,3,103273
2011,NUTS,2010,DE404,3,187627
2011,NUTS,2010,DE405,3,61105
2011,NUTS,2010,DE406,3,561941
2011,NUTS,2010,DE407,3,52749
2011,NUTS,2010,DE408,3,347675
2011,NUTS,2010,DE409,3,321145
2011,NUTS,2010,DE40A,3,177281
2011,NUTS,2010,DE40B,3,337613
2011,NUTS,2010,DE40C,3,181411
2011,NUTS,2010,DE40D,3,56340
2011,NUTS,2010,DE40E,3,953691
2011,NUTS,2010,DE40F,3,561744
2011,NUTS,2010,DE40G,3,606530
2011,NUTS,2010,DE40H,3,905120
2011,NUTS,2010,DE40I,3,420270
2011,NUTS,2010,DE501,3,683457
2011,NUTS,2010,DE502,3,102201
2011,NUTS,2010,DE600,3,647182
2011,NUTS,2010,DE711,3,486037
2011,NUTS,2010,DE712,3,33426
2011,NUTS,2010,DE713,3,46863
2011,NUTS,2010,DE714,3,383470
2011,NUTS,2010,DE715,3,440809
2011,NUTS,2010,DE716,3,502574
2011,NUTS,2010,DE717,3,374218
2011,NUTS,2010,DE718,3,177174
2011,NUTS,2010,DE719,3,663760
2011,NUTS,2010,DE71A,3,644192
2011,NUTS,2010,DE71B,3,281796
2011,NUTS,2010,DE71C,3,407977
2011,NUTS,2010,DE71D,3,615675
2011,NUTS,2010,DE71E,3,2914
2011,NUTS,2010,DE721,3,362816
2011,NUTS,2010,DE722,3,27175
2011,NUTS,2010,DE723,3,835838
2011,NUTS,2010,DE724,3,800796
2011,NUTS,2010,DE725,3,630406
2011,NUTS,2010,DE731,3,471291
2011,NUTS,2010,DE732,3,56108
2011,NUTS,2010,DE733,3,997086
2011,NUTS,2010,DE734,3,417261
2011,NUTS,2010,DE735,3,334969
2011,NUTS,2010,DE736,3,911722
2011,NUTS,2010,DE737,3,434934
2011,NUTS,2010,DE801,3,55742
2011,NUTS,2010,DE802,3,756793
2011,NUTS,2010,DE803,3,813297
2011,NUTS,2010,DE804,3,268302
2011,NUTS,2010,DE805,3,357269
2011,NUTS,2010,DE806,3,496153
2011,NUTS,2010,DE807,3,725168
2011,NUTS,2010,DE808,3,958931
2011,NUTS,2010,DE809,3,384416
2011,NUTS,2010,DE80A,3,299183
2011,NUTS,2010,DE80B,3,121141
2011,NUTS,2010,DE80C,3,744556
2011,NUTS,2010,DE80D,3,795007
2011,NUTS,2010,DE80E,3,45246
2011,NUTS,2010,DE80F,3,448978
2011,NUTS,2010,DE80G,3,738950
2011,NUTS,2010,DE80H,3,194264
2011,NUTS,2010,DE80I,3,199985
2011,NUTS,2010,DE911,3,679997
2011,NUTS,2010,DE912,3,735323
2011,NUTS,2010,DE913,3,753153
2011,NUTS,2010,DE914,3,200264
2011,NUTS,2010,DE915,3,736512
2011,NUTS,2010,DE916,3,98398
2011,NUTS,2010,DE917,3,844396
2011,NUTS,2010,DE918,3,208482
2011,NUTS,2010,DE919,3,417742
2011,NUTS,2010,DE91A,3,826714
2011,NUTS,2010,DE91B,3,214974
2011,NUTS,2010,DE922,3,683193
2011,NUTS,2010,DE923,3,183900
2011,NUTS,2010,DE925,3,130093
2011,NUTS,2010,DE926,3,716927
2011,NUTS,2010,DE927,3,587808
2011,NUTS,2010,DE928,3,56384
2011,NUTS,2010,DE929,3,8372
2011,NUTS,2010,DE931,3,77455
2011,NUTS,2010,DE932,3,984181
2011,NUTS,2010,DE933,3,993238
2011,NUTS,2010,DE934,3,708295
2011,NUTS,2010,DE935,3,792367
2011,NUTS,2010,DE936,3,308326
2011,NUTS,2010,DE937,3,90623
2011,NUTS,2010,DE938,3,411541
2011,NUTS,2010,DE939,3,907142
2011,NUTS,2010,DE93A,3,358165
2011,NUTS,2010,DE93B,3,956322
2011,NUTS,2010,DE941,3,597670
2011,NUTS,2010,DE942,3,528739
2011,NUTS,2010,DE943,3,974495
2011,NUTS,2010,DE944,3,963937
2011,NUTS,2010,DE945,3,926821
2011,NUTS,2010,DE946,3,590401
2011,NUTS,2010,DE947,3,986421
2011,NUTS,2010,DE948,3,15453
2011,NUTS,2010,DE949,3,913032
2011,NUTS,2010,DE94A,3,996071
2011,NUTS,2010,DE94B,3,43805
2011,NUTS,2010,DE94C,3,344538
2011,NUTS,2010,DE94D,3,626849
2011,NUTS,2010,DE94E,3,893126
2011,NUTS,2010,DE94F,3,756712
2011,NUTS,2010,DE94G,3,76367
2011,NUTS,2010,DE94H,3,811782
2011,NUTS,2010,DEA11,3,984787
2011,NUTS,2010,DEA12,3,935197
2011,NUTS,2010,DEA13,3,487095
2011,NUTS,2010,DEA14,3,612515
2011,NUTS,2010,DEA15,3,866213
2011,NUTS,2010,DEA16,3,981733
2011,NUTS,2010,DEA17,3,711257
2011,NUTS,2010,DEA18,3,488748
2011,NUTS,2010,DEA19,3,81707
2011,NUTS,2010,DEA1A,3,129696
2011,NUTS,2010,DEA1B,3,316346
2011,NUTS,2010,DEA1C,3,712151
2011,NUTS,2010,DEA1D,3,496829
2011,NUTS,2010,DEA1E,3,590856
2011,NUTS,2010,DEA1F,3,584094
2011,NUTS,2010,DEA22,3,230534
2011,NUTS,2010,DEA23,3,176241
2011,NUTS,2010,DEA24,3,953189
2011,NUTS,2010,DEA26,3,250572
2011,NUTS,2010,DEA27,3,3629
2011,NUTS,2010,DEA28,3,211621
2011,NUTS,2010,DEA29,3,588237
2011,NUTS,2010,DEA2A,3,766643
2011,NUTS,2010,DEA2B,3,234597
2011,NUTS,2010,DEA2C,3,217383
2011,NUTS,2010,DEA2D,3,747921
2011,NUTS,2010,DEA31,3,982963
2011,NUTS,2010,DEA32,3,36704
2011,NUTS,2010,DEA33,3,29700
2011,NUTS,2010,DEA34,3,29135
2011,NUTS,2010,DEA35,3,955420
2011,NUTS,2010,DEA36,3,250983
2011,NUTS,2010,DEA37,3,899376
2011,NUTS,2010,DEA38,3,655888
2011,NUTS,2010,DEA41,3,753808
2011,NUTS,2010,DEA42,3,471844
2011,NUTS,2010,DEA43,3,552498
2011,NUTS,2010,DEA44,3,526880
2011,NUTS,2010,DEA45,3,520608
2011,NUTS,2010,DEA46,3,315658
2011,NUTS,2010,DEA47,3,59292
2011,NUTS,2010,DEA51,3,955693
2011,NUTS,2010,DEA52,3,6401
2011,NUTS,2010,DEA53,3,192119
2011,NUTS,2010,DEA54,3,796098
2011,NUTS,2010,DEA55,3,360638
2011,NUTS,2010,DEA56,3,915888
2011,NUTS,2010,DEA57,3,187967
2011,NUTS,2010,DEA58,3,750472
2011,NUTS,2010,DEA59,3,889887
2011,NUTS,2010,DEA5A,3,726421
2011,NUTS,2010,DEA5B,3,110938
2011,NUTS,2010,DEA5C,3,809241
2011,NUTS,2010,DEB11,3,670328
2011,NUTS,2010,DEB12,3,315577
2011,NUTS,2010,DEB13,3,938579
2011,NUTS,2010,DEB14,3,334981
2011,NUTS,2010,DEB15,3,846119
2011,NUTS,2010,DEB16,3,930581
2011,NUTS,2010,DEB17,3,284150
2011,NUTS,2010,DEB18,3,165964
2011,NUTS,2010,DEB19,3,353903
2011,NUTS,2010,DEB1A,3,58364
2011,NUTS,2010,DEB1B,3,31959
2011,NUTS,2010,DEB21,3,359692
2011,NUTS,2010,DEB22,3,58441
2011,NUTS,2010,DEB23,3,815288
2011,NUTS,2010,DEB24,3,383960
2011,NUTS,2010,DEB25,3,609431
2011,NUTS,2010,DEB31,3,44331
2011,NUTS,2010,DEB32,3,923589
2011,NUTS,2010,DEB33,3,433189
2011,NUTS,2010,DEB34,3,834298
2011,NUTS,2010,DEB35,3,742731
2011,NUTS,2010,DEB36,3,825601
2011,NUTS,2010,DEB37,3,216513
2011,NUTS,2010,DEB38,3,339659
2011,NUTS,2010,DEB39,3,798890
2011,NUTS,2010,DEB3A,3,665936
2011,NUTS,2010,DEB3B,3,261693
2011,NUTS,2010,DEB3C,3,714772
2011,NUTS,2010,DEB3D,3,324971
2011,NUTS,2010,DEB3E,3,582698
2011,NUTS,2010,DEB3F,3,236034
2011,NUTS,2010,DEB3G,3,629031
2011,NUTS,2010,DEB3H,3,158083
2011,NUTS,2010,DEB3I,3,161579
2011,NUTS,2010,DEB3J,3,23484
2011,NUTS,2010,DEB3K,3,707312
2011,NUTS,2010,DEC01,3,192436
2011,NUTS,2010,DEC02,3,126862
2011,NUTS,2010,DEC03,3,616530
2011,NUTS,2010,DEC04,3,613403
2011,NUTS,2010,DEC05,3,390287
2011,NUTS,2010,DEC06,3,168190
2011,NUTS,2010,DED21,3,295194
2011,NUTS,2010,DED2C,3,32994
2011,NUTS,2010,DED2D,3,601006
2011,NUTS,2010,DED2E,3,959485
2011,NUTS,2010,DED2F,3,636720
2011,NUTS,2010,DED41,3,350195
2011,NUTS,2010,DED42,3,992794
2011,NUTS,2010,DED43,3,363986
2011,NUTS,2010,DED44,3,762619
2011,NUTS,2010,DED45,3,679501
2011,NUTS,2010,DED51,3,141873
2011,NUTS,2010,DED52,3,178020
2011,NUTS,2010,DED53,3,796803
2011,NUTS,2010,DEE01,3,557287
2011,NUTS,2010,DEE02,3,462055
2011,NUTS,2010,DEE03,3,515133
2011,NUTS,2010,DEE04,3,98649
2011,NUTS,2010,DEE05,3,354377
2011,NUTS,2010,DEE06,3,678799
2011,NUTS,2010,DEE07,3,682003
2011,NUTS,2010,DEE08,3,219308
2011,NUTS,2010,DEE09,3,65432
2011,NUTS,2010,DEE0A,3,910462
2011,NUTS,2010,DEE0B,3,311429
2011,NUTS,2010,DEE0C,3,99939
2011,NUTS,2010,DEE0D,3,434431
2011,NUTS,2010,DEE0E,3,752362
2011,NUTS,2010,DEF01,3,690640
2011,NUTS,2010,DEF02,3,410665
2011,NUTS,2010,DEF03,3,23323
2011,NUTS,2010,DEF04,3,83953
2011,NUTS,2010,DEF05,3,11504
2011,NUTS,2010,DEF06,3,722159
2011,NUTS,2010,DEF07,3,547690
2011,NUTS,2010,DEF08,3,537537
2011,NUTS,2010,DEF09,3,118355
2011,NUTS,2010,DEF0A,3,493876
2011,NUTS,2010,DEF0B,3,542442
2011,NUTS,2010,DEF0C,3,849864
2011,NUTS,2010,DEF0D,3,948466
2011,NUTS,2010,DEF0E,3,693817
2011,NUTS,2010,DEF0F,3,471762
2011,NUTS,2010,DEG01,3,913026
2011,NUTS,2010,DEG02,3,614705
2011,NUTS,2010,DEG03,3,458506
2011,NUTS,2010,DEG04,3,717501
2011,NUTS,2010,DEG05,3,65284
2011,NUTS,2010,DEG06,3,75546
2011,NUTS,2010,DEG07,3,500527
2011,NUTS,2010,DEG09,3,751221
2011,NUTS,2010,DEG0A,3,418201
2011,NUTS,2010,DEG0B,3,606838
2011,NUTS,2010,DEG0C,3,836557
2011,NUTS,2010,DEG0D,3,857071
2011,NUTS,2010,DEG0E,3,83363
2011,NUTS,2010,DEG0F,3,168490
2011,NUTS,2010,DEG0G,3,798029
2011,NUTS,2010,DEG0H,3,794455
2011,NUTS,2010,DEG0I,3,298583
2011,NUTS,2010,DEG0J,3,769360
2011,NUTS,2010,DEG0K,3,816594
2011,NUTS,2010,DEG0L,3,490273
2011,NUTS,2010,DEG0M,3,628186
2011,NUTS,2010,DEG0N,3,538489
2011,NUTS,2010,DEG0P,3,349970
2011,NUTS,2010,DK011,3,93347
2011,NUTS,2010,DK012,3,943286
2011,NUTS,2010,DK013,3,594431
2011,NUTS,2010,DK014,3,725556
2011,NUTS,2010,DK021,3,451000
