year,region_type,region_year_spec,region_id,region_level,zaanf
2011,NUTS,2010,DE24,2,21683
2011,NUTS,2010,DE25,2,18159
2011,NUTS,2010,DE26,2,14736
2011,NUTS,2010,DE27,2,54091
2011,NUTS,2010,DE30,2,66291
2011,NUTS,2010,DE40,2,70702
2011,NUTS,2010,DE50,2,82847
2011,NUTS,2010,DE60,2,33164
2011,NUTS,2010,DE71,2,98257
2011,NUTS,2010,DE72,2,33832
2011,NUTS,2010,DE73,2,11887
2011,NUTS,2010,DE80,2,12721
2011,NUTS,2010,DE91,2,16159
2011,NUTS,2010,DE92,2,24096
2011,NUTS,2010,DE93,2,13849
2011,NUTS,2010,DE94,2,6042
2011,NUTS,2010,DEA1,2,22918
2011,NUTS,2010,DEA2,2,30413
2011,NUTS,2010,DEA3,2,16993
2011,NUTS,2010,DEA4,2,68225
2011,NUTS,2010,DEA5,2,82505
2011,NUTS,2010,DEB1,2,20349
2011,NUTS,2010,DEB2,2,76650
2011,NUTS,2010,DEB3,2,88967
2011,NUTS,2010,DEC0,2,94437
2011,NUTS,2010,DED2,2,829
2011,NUTS,2010,DED4,2,14081
2011,NUTS,2010,DED5,2,60620
2011,NUTS,2010,DEE0,2,63497
2011,NUTS,2010,DEF0,2,90586
2011,NUTS,2010,DEG0,2,22928
2011,NUTS,2010,DK01,2,70591
2011,NUTS,2010,DK02,2,38487
2011,NUTS,2010,DK03,2,25304
2011,NUTS,2010,DK04,2,6809
2011,NUTS,2010,DK05,2,31592
2011,NUTS,2010,EE00,2,9437
2011,NUTS,2010,EL11,2,18988
2011,NUTS,2010,EL12,2,11120
2011,NUTS,2010,EL13,2,67565
2011,NUTS,2010,EL14,2,37241
2011,NUTS,2010,EL21,2,22473
2011,NUTS,2010,EL22,2,32546
2011,NUTS,2010,EL23,2,10587
2011,NUTS,2010,EL24,2,30181
2011,NUTS,2010,EL25,2,72517
2011,NUTS,2010,EL30,2,28852
2011,NUTS,2010,EL41,2,77991
2011,NUTS,2010,EL42,2,68264
2011,NUTS,2010,EL43,2,97305
2011,NUTS,2010,ES11,2,99852
2011,NUTS,2010,ES12,2,61074
2011,NUTS,2010,ES13,2,73444
2011,NUTS,2010,ES21,2,67794
2011,NUTS,2010,ES22,2,65905
2011,NUTS,2010,ES23,2,35107
2011,NUTS,2010,ES24,2,22282
2011,NUTS,2010,ES30,2,29420
2011,NUTS,2010,ES41,2,26338
2011,NUTS,2010,ES42,2,25967
2011,NUTS,2010,ES43,2,77683
2011,NUTS,2010,ES51,2,11518
2011,NUTS,2010,ES52,2,84958
2011,NUTS,2010,ES53,2,26893
2011,NUTS,2010,ES61,2,15030
2011,NUTS,2010,ES62,2,94369
2011,NUTS,2010,ES63,2,95030
2011,NUTS,2010,ES64,2,75305
2011,NUTS,2010,ES70,2,89170
2011,NUTS,2010,FI19,2,46130
2011,NUTS,2010,FI1B,2,16700
2011,NUTS,2010,FI1C,2,66527
2011,NUTS,2010,FI1D,2,63289
2011,NUTS,2010,FI20,2,2180
2011,NUTS,2010,FR10,2,80415
2011,NUTS,2010,FR21,2,35756
2011,NUTS,2010,FR22,2,94652
2011,NUTS,2010,FR23,2,63242
2011,NUTS,2010,FR24,2,13768
2011,NUTS,2010,FR25,2,81690
2011,NUTS,2010,FR26,2,52941
2011,NUTS,2010,FR30,2,83631
2011,NUTS,2010,FR41,2,15763
2011,NUTS,2010,FR42,2,30448
2011,NUTS,2010,FR43,2,60790
2011,NUTS,2010,FR51,2,7195
2011,NUTS,2010,FR52,2,30625
2011,NUTS,2010,FR53,2,88023
2011,NUTS,2010,FR61,2,52751
2011,NUTS,2010,FR62,2,40614
2011,NUTS,2010,FR63,2,88811
2011,NUTS,2010,FR71,2,82183
2011,NUTS,2010,FR72,2,84960
2011,NUTS,2010,FR81,2,77800
2011,NUTS,2010,FR82,2,43550
2011,NUTS,2010,FR83,2,54504
2011,NUTS,2010,FR91,2,24012
2011,NUTS,2010,FR92,2,63023
2011,NUTS,2010,FR93,2,83303
2011,NUTS,2010,FR94,2,92429
2011,NUTS,2010,HR03,2,18264
2011,NUTS,2010,HR04,2,85751
2011,NUTS,2010,HU10,2,11986
2011,NUTS,2010,HU21,2,88997
2011,NUTS,2010,HU22,2,24529
2011,NUTS,2010,HU23,2,84376
2011,NUTS,2010,HU31,2,96283
2011,NUTS,2010,HU32,2,71712
2011,NUTS,2010,HU33,2,78189
2011,NUTS,2010,IE01,2,88143
2011,NUTS,2010,IE02,2,44536
2011,NUTS,2010,IS00,2,82358
2011,NUTS,2010,ITC1,2,73200
2011,NUTS,2010,ITC2,2,91656
2011,NUTS,2010,ITC3,2,70106
2011,NUTS,2010,ITC4,2,59046
2011,NUTS,2010,ITF1,2,98979
2011,NUTS,2010,ITF2,2,314
2011,NUTS,2010,ITF3,2,86244
2011,NUTS,2010,ITF4,2,87859
2011,NUTS,2010,ITF5,2,71923
2011,NUTS,2010,ITF6,2,4979
2011,NUTS,2010,ITG1,2,12209
2011,NUTS,2010,ITG2,2,74224
2011,NUTS,2010,ITH1,2,71160
2011,NUTS,2010,ITH2,2,77581
2011,NUTS,2010,ITH3,2,563
2011,NUTS,2010,ITH4,2,17106
2011,NUTS,2010,ITH5,2,90379
2011,NUTS,2010,ITI1,2,20319
2011,NUTS,2010,ITI2,2,47378
2011,NUTS,2010,ITI3,2,57836
2011,NUTS,2010,ITI4,2,77112
2011,NUTS,2010,LI00,2,7616
2011,NUTS,2010,LT00,2,52473
2011,NUTS,2010,LU00,2,30246
2011,NUTS,2010,LV00,2,19135
2011,NUTS,2010,ME00,2,17120
2011,NUTS,2010,MK00,2,78
2011,NUTS,2010,MT00,2,84095
2011,NUTS,2010,NL11,2,73366
2011,NUTS,2010,NL12,2,90469
2011,NUTS,2010,NL13,2,60167
2011,NUTS,2010,NL21,2,74160
2011,NUTS,2010,NL22,2,69204
2011,NUTS,2010,NL23,2,18885
2011,NUTS,2010,NL31,2,59486
2011,NUTS,2010,NL32,2,44608
2011,NUTS,2010,NL33,2,68944
2011,NUTS,2010,NL34,2,1903
2011,NUTS,2010,NL41,2,89877
2011,NUTS,2010,NL42,2,26116
2011,NUTS,2010,NO01,2,66441
2011,NUTS,2010,NO02,2,31758
2011,NUTS,2010,NO03,2,91934
2011,NUTS,2010,NO04,2,56410
2011,NUTS,2010,NO05,2,90438
2011,NUTS,2010,NO06,2,39785
2011,NUTS,2010,NO07,2,17917
2011,NUTS,2010,PL11,2,65543
2011,NUTS,2010,PL12,2,53603
2011,NUTS,2010,PL21,2,54687
2011,NUTS,2010,PL22,2,761
2011,NUTS,2010,PL31,2,7550
2011,NUTS,2010,PL32,2,92995
2011,NUTS,2010,PL33,2,97144
2011,NUTS,2010,PL34,2,57464
2011,NUTS,2010,PL41,2,11622
2011,NUTS,2010,PL42,2,75210
2011,NUTS,2010,PL43,2,40026
2011,NUTS,2010,PL51,2,11112
2011,NUTS,2010,PL52,2,88976
2011,NUTS,2010,PL61,2,86670
2011,NUTS,2010,PL62,2,10030
2011,NUTS,2010,PL63,2,55774
2011,NUTS,2010,PT11,2,8704
2011,NUTS,2010,PT15,2,23420
2011,NUTS,2010,PT16,2,36218
2011,NUTS,2010,PT17,2,7666
2011,NUTS,2010,PT18,2,88730
2011,NUTS,2010,PT20,2,30969
2011,NUTS,2010,PT30,2,84254
2011,NUTS,2010,RO11,2,81837
2011,NUTS,2010,RO12,2,18277
2011,NUTS,2010,RO21,2,32333
2011,NUTS,2010,RO22,2,4035
2011,NUTS,2010,RO31,2,4376
2011,NUTS,2010,RO32,2,87626
2011,NUTS,2010,RO41,2,84580
2011,NUTS,2010,RO42,2,29739
2011,NUTS,2010,SE11,2,69707
2011,NUTS,2010,SE12,2,75867
2011,NUTS,2010,SE21,2,28756
2011,NUTS,2010,SE22,2,13458
2011,NUTS,2010,SE23,2,17981
2011,NUTS,2010,SE31,2,92190
2011,NUTS,2010,SE32,2,66518
2011,NUTS,2010,SE33,2,63433
2011,NUTS,2010,SI01,2,18133
2011,NUTS,2010,SI02,2,23395
2011,NUTS,2010,SK01,2,7306
2011,NUTS,2010,SK02,2,38791
2011,NUTS,2010,SK03,2,4019
2011,NUTS,2010,SK04,2,89458
2011,NUTS,2010,TR10,2,57895
2011,NUTS,2010,TR21,2,58995
2011,NUTS,2010,TR22,2,51798
2011,NUTS,2010,TR31,2,36938
2011,NUTS,2010,TR32,2,24589
2011,NUTS,2010,TR33,2,26644
2011,NUTS,2010,TR41,2,38380
2011,NUTS,2010,TR42,2,59877
2011,NUTS,2010,TR51,2,37178
2011,NUTS,2010,TR52,2,94041
2011,NUTS,2010,TR61,2,34213
2011,NUTS,2010,TR62,2,56297
2011,NUTS,2010,TR63,2,9889
2011,NUTS,2010,TR71,2,15422
2011,NUTS,2010,TR72,2,71912
2011,NUTS,2010,TR81,2,69941
2011,NUTS,2010,TR82,2,77848
2011,NUTS,2010,TR83,2,26131
2011,NUTS,2010,TR90,2,1506
2011,NUTS,2010,TRA1,2,995
2011,NUTS,2010,TRA2,2,93559
2011,NUTS,2010,TRB1,2,49373
2011,NUTS,2010,TRB2,2,3892
2011,NUTS,2010,TRC1,2,97954
2011,NUTS,2010,TRC2,2,2988
2011,NUTS,2010,TRC3,2,74243
2011,NUTS,2010,UKC1,2,51381
2011,NUTS,2010,UKC2,2,39330
2011,NUTS,2010,UKD1,2,56509
2011,NUTS,2010,UKD3,2,29947
2011,NUTS,2010,UKD4,2,59346
2011,NUTS,2010,UKD6,2,55533
2011,NUTS,2010,UKD7,2,952
2011,NUTS,2010,UKE1,2,77387
2011,NUTS,2010,UKE2,2,54983
2011,NUTS,2010,UKE3,2,65063
2011,NUTS,2010,UKE4,2,29579
2011,NUTS,2010,UKF1,2,85641
2011,NUTS,2010,UKF2,2,82063
2011,NUTS,2010,UKF3,2,90496
2011,NUTS,2010,UKG1,2,17704
2011,NUTS,2010,UKG2,2,94809
2011,NUTS,2010,UKG3,2,18668
2011,NUTS,2010,UKH1,2,90032
2011,NUTS,2010,UKH2,2,55138
2011,NUTS,2010,UKH3,2,26793
2011,NUTS,2010,UKI1,2,50874
2011,NUTS,2010,UKI2,2,5241
2011,NUTS,2010,UKJ1,2,21870
2011,NUTS,2010,UKJ2,2,34607
2011,NUTS,2010,UKJ3,2,15225
2011,NUTS,2010,UKJ4,2,27839
2011,NUTS,2010,UKK1,2,62760
2011,NUTS,2010,UKK2,2,42116
2011,NUTS,2010,UKK3,2,23886
2011,NUTS,2010,UKK4,2,95520
2011,NUTS,2010,UKL1,2,12887
2011,NUTS,2010,UKL2,2,69536
2011,NUTS,2010,UKM2,2,10336
2011,NUTS,2010,UKM3,2,2365
2011,NUTS,2010,UKM5,2,15154
2011,NUTS,2010,UKM6,2,16770
2011,NUTS,2010,UKN0,2,99524
2011,NUTS,2010,AT111,3,89251
2011,NUTS,2010,AT112,3,50486
2011,NUTS,2010,AT113,3,47179
2011,NUTS,2010,AT121,3,27059
2011,NUTS,2010,AT122,3,2603
2011,NUTS,2010,AT123,3,17000
2011,NUTS,2010,AT124,3,2009
2011,NUTS,2010,AT125,3,60019
2011,NUTS,2010,AT126,3,8116
2011,NUTS,2010,AT127,3,60482
2011,NUTS,2010,AT130,3,56086
2011,NUTS,2010,AT211,3,32015
2011,NUTS,2010,AT212,3,93672
2011,NUTS,2010,AT213,3,62056
2011,NUTS,2010,AT221,3,67864
2011,NUTS,2010,AT222,3,9054
2011,NUTS,2010,AT223,3,45865
2011,NUTS,2010,AT224,3,11883
2011,NUTS,2010,AT225,3,35145
2011,NUTS,2010,AT226,3,50105
2011,NUTS,2010,AT311,3,35441
2011,NUTS,2010,AT312,3,18812
2011,NUTS,2010,AT313,3,99823
2011,NUTS,2010,AT314,3,36444
2011,NUTS,2010,AT315,3,540
2011,NUTS,2010,AT321,3,94669
2011,NUTS,2010,AT322,3,34601
2011,NUTS,2010,AT323,3,59669
2011,NUTS,2010,AT331,3,32624
2011,NUTS,2010,AT332,3,71382
2011,NUTS,2010,AT333,3,96178
2011,NUTS,2010,AT334,3,91146
2011,NUTS,2010,AT335,3,22644
2011,NUTS,2010,AT341,3,95599
2011,NUTS,2010,AT342,3,39813
2011,NUTS,2010,BE100,3,86842
2011,NUTS,2010,BE211,3,11678
2011,NUTS,2010,BE212,3,8101
2011,NUTS,2010,BE213,3,71311
2011,NUTS,2010,BE221,3,85365
2011,NUTS,2010,BE222,3,32841
2011,NUTS,2010,BE223,3,23935
2011,NUTS,2010,BE231,3,83419
2011,NUTS,2010,BE232,3,42170
2011,NUTS,2010,BE233,3,16390
2011,NUTS,2010,BE234,3,3854
2011,NUTS,2010,BE235,3,36858
2011,NUTS,2010,BE236,3,18944
2011,NUTS,2010,BE241,3,72784
2011,NUTS,2010,BE242,3,13132
2011,NUTS,2010,BE251,3,54130
2011,NUTS,2010,BE252,3,57845
2011,NUTS,2010,BE253,3,9456
2011,NUTS,2010,BE254,3,94707
2011,NUTS,2010,BE255,3,27414
2011,NUTS,2010,BE256,3,13525
2011,NUTS,2010,BE257,3,69591
2011,NUTS,2010,BE258,3,6137
2011,NUTS,2010,BE310,3,24784
2011,NUTS,2010,BE321,3,60832
2011,NUTS,2010,BE322,3,75898
2011,NUTS,2010,BE323,3,3790
2011,NUTS,2010,BE324,3,71996
2011,NUTS,2010,BE325,3,17024
2011,NUTS,2010,BE326,3,27282
2011,NUTS,2010,BE327,3,63076
2011,NUTS,2010,BE331,3,30382
2011,NUTS,2010,BE332,3,52520
2011,NUTS,2010,BE334,3,78014
2011,NUTS,2010,BE335,3,2233
2011,NUTS,2010,BE336,3,59281
2011,NUTS,2010,BE341,3,81898
2011,NUTS,2010,BE342,3,93023
2011,NUTS,2010,BE343,3,22835
2011,NUTS,2010,BE344,3,25063
2011,NUTS,2010,BE345,3,34368
2011,NUTS,2010,BE351,3,8898
2011,NUTS,2010,BE352,3,275
2011,NUTS,2010,BE353,3,86842
2011,NUTS,2010,BG311,3,84477
2011,NUTS,2010,BG312,3,47817
2011,NUTS,2010,BG313,3,69088
2011,NUTS,2010,BG314,3,60726
2011,NUTS,2010,BG315,3,15304
2011,NUTS,2010,BG321,3,2748
2011,NUTS,2010,BG322,3,93939
2011,NUTS,2010,BG323,3,84110
2011,NUTS,2010,BG324,3,25843
2011,NUTS,2010,BG325,3,53743
2011,NUTS,2010,BG331,3,17727
2011,NUTS,2010,BG332,3,46963
2011,NUTS,2010,BG333,3,3098
2011,NUTS,2010,BG334,3,46292
2011,NUTS,2010,BG341,3,97531
2011,NUTS,2010,BG342,3,30430
2011,NUTS,2010,BG343,3,35928
2011,NUTS,2010,BG344,3,56054
2011,NUTS,2010,BG411,3,17791
2011,NUTS,2010,BG412,3,36873
2011,NUTS,2010,BG413,3,73733
2011,NUTS,2010,BG414,3,21631
2011,NUTS,2010,BG415,3,32694
2011,NUTS,2010,BG421,3,95544
2011,NUTS,2010,BG422,3,96416
2011,NUTS,2010,BG423,3,23197
2011,NUTS,2010,BG424,3,58823
2011,NUTS,2010,BG425,3,7936
2011,NUTS,2010,CH011,3,33845
2011,NUTS,2010,CH012,3,48809
2011,NUTS,2010,CH013,3,37292
2011,NUTS,2010,CH021,3,48367
2011,NUTS,2010,CH022,3,46237
2011,NUTS,2010,CH023,3,45189
2011,NUTS,2010,CH024,3,33386
2011,NUTS,2010,CH025,3,31086
2011,NUTS,2010,CH031,3,33875
2011,NUTS,2010,CH032,3,92048
2011,NUTS,2010,CH033,3,1003
2011,NUTS,2010,CH040,3,25780
2011,NUTS,2010,CH051,3,93898
2011,NUTS,2010,CH052,3,93368
2011,NUTS,2010,CH053,3,58997
2011,NUTS,2010,CH054,3,32740
2011,NUTS,2010,CH055,3,88705
2011,NUTS,2010,CH056,3,39523
2011,NUTS,2010,CH057,3,12148
2011,NUTS,2010,CH061,3,59326
2011,NUTS,2010,CH062,3,97910
2011,NUTS,2010,CH063,3,40441
2011,NUTS,2010,CH064,3,39765
2011,NUTS,2010,CH065,3,59039
2011,NUTS,2010,CH066,3,61007
2011,NUTS,2010,CH070,3,57925
2011,NUTS,2010,CY000,3,18191
2011,NUTS,2010,CZ010,3,6020
2011,NUTS,2010,CZ020,3,17563
2011,NUTS,2010,CZ031,3,40379
2011,NUTS,2010,CZ032,3,3871
2011,NUTS,2010,CZ041,3,15567
2011,NUTS,2010,CZ042,3,30655
2011,NUTS,2010,CZ051,3,57584
2011,NUTS,2010,CZ052,3,40919
2011,NUTS,2010,CZ053,3,44289
2011,NUTS,2010,CZ063,3,30734
2011,NUTS,2010,CZ064,3,16413
2011,NUTS,2010,CZ071,3,95543
2011,NUTS,2010,CZ072,3,67340
2011,NUTS,2010,CZ080,3,82400
2011,NUTS,2010,DE111,3,53214
2011,NUTS,2010,DE112,3,89806
2011,NUTS,2010,DE113,3,10055
2011,NUTS,2010,DE114,3,74496
2011,NUTS,2010,DE115,3,29695
2011,NUTS,2010,DE116,3,26160
2011,NUTS,2010,DE117,3,80018
2011,NUTS,2010,DE118,3,45358
2011,NUTS,2010,DE119,3,78662
2011,NUTS,2010,DE11A,3,14791
2011,NUTS,2010,DE11B,3,74438
2011,NUTS,2010,DE11C,3,18163
2011,NUTS,2010,DE11D,3,80304
2011,NUTS,2010,DE121,3,20959
2011,NUTS,2010,DE122,3,9817
2011,NUTS,2010,DE123,3,93884
2011,NUTS,2010,DE124,3,10279
2011,NUTS,2010,DE125,3,78558
2011,NUTS,2010,DE126,3,77637
2011,NUTS,2010,DE127,3,6929
2011,NUTS,2010,DE128,3,49882
2011,NUTS,2010,DE129,3,71579
2011,NUTS,2010,DE12A,3,95646
2011,NUTS,2010,DE12B,3,86426
2011,NUTS,2010,DE12C,3,18440
2011,NUTS,2010,DE131,3,89773
2011,NUTS,2010,DE132,3,83446
2011,NUTS,2010,DE133,3,8668
2011,NUTS,2010,DE134,3,73325
2011,NUTS,2010,DE135,3,25595
2011,NUTS,2010,DE136,3,348
2011,NUTS,2010,DE137,3,3814
2011,NUTS,2010,DE138,3,70097
2011,NUTS,2010,DE139,3,73685
2011,NUTS,2010,DE13A,3,76566
2011,NUTS,2010,DE141,3,28493
2011,NUTS,2010,DE142,3,47274
2011,NUTS,2010,DE143,3,79704
2011,NUTS,2010,DE144,3,3400
2011,NUTS,2010,DE145,3,2961
2011,NUTS,2010,DE146,3,30272
2011,NUTS,2010,DE147,3,3358
2011,NUTS,2010,DE148,3,46561
2011,NUTS,2010,DE149,3,29812
2011,NUTS,2010,DE211,3,65949
2011,NUTS,2010,DE212,3,72105
2011,NUTS,2010,DE213,3,92629
2011,NUTS,2010,DE214,3,20329
2011,NUTS,2010,DE215,3,54782
2011,NUTS,2010,DE216,3,73147
2011,NUTS,2010,DE217,3,78656
2011,NUTS,2010,DE218,3,79581
2011,NUTS,2010,DE219,3,53241
2011,NUTS,2010,DE21A,3,40
2011,NUTS,2010,DE21B,3,25336
2011,NUTS,2010,DE21C,3,12106
2011,NUTS,2010,DE21D,3,72558
2011,NUTS,2010,DE21E,3,60824
2011,NUTS,2010,DE21F,3,59802
2011,NUTS,2010,DE21G,3,10781
2011,NUTS,2010,DE21H,3,35339
2011,NUTS,2010,DE21I,3,83113
2011,NUTS,2010,DE21J,3,99544
2011,NUTS,2010,DE21K,3,99195
2011,NUTS,2010,DE21L,3,66111
2011,NUTS,2010,DE21M,3,29275
2011,NUTS,2010,DE21N,3,43188
2011,NUTS,2010,DE221,3,5593
2011,NUTS,2010,DE222,3,5922
2011,NUTS,2010,DE223,3,37455
2011,NUTS,2010,DE224,3,40368
2011,NUTS,2010,DE225,3,32219
2011,NUTS,2010,DE226,3,37607
2011,NUTS,2010,DE227,3,60839
2011,NUTS,2010,DE228,3,36035
2011,NUTS,2010,DE229,3,5446
2011,NUTS,2010,DE22A,3,9710
2011,NUTS,2010,DE22B,3,5951
2011,NUTS,2010,DE22C,3,48570
2011,NUTS,2010,DE231,3,24530
2011,NUTS,2010,DE232,3,46167
2011,NUTS,2010,DE233,3,1507
2011,NUTS,2010,DE234,3,34165
2011,NUTS,2010,DE235,3,4191
2011,NUTS,2010,DE236,3,67728
2011,NUTS,2010,DE237,3,2602
2011,NUTS,2010,DE238,3,86153
2011,NUTS,2010,DE239,3,32160
2011,NUTS,2010,DE23A,3,4267
2011,NUTS,2010,DE241,3,71182
2011,NUTS,2010,DE242,3,63712
2011,NUTS,2010,DE243,3,66917
2011,NUTS,2010,DE244,3,92301
2011,NUTS,2010,DE245,3,54948
2011,NUTS,2010,DE246,3,4935
2011,NUTS,2010,DE247,3,74631
2011,NUTS,2010,DE248,3,26833
2011,NUTS,2010,DE249,3,20282
2011,NUTS,2010,DE24A,3,49883
2011,NUTS,2010,DE24B,3,11805
2011,NUTS,2010,DE24C,3,9089
2011,NUTS,2010,DE24D,3,73434
2011,NUTS,2010,DE251,3,67824
2011,NUTS,2010,DE252,3,13038
2011,NUTS,2010,DE253,3,39160
2011,NUTS,2010,DE254,3,72473
2011,NUTS,2010,DE255,3,36036
2011,NUTS,2010,DE256,3,64990
2011,NUTS,2010,DE257,3,15296
2011,NUTS,2010,DE258,3,77487
2011,NUTS,2010,DE259,3,74984
2011,NUTS,2010,DE25A,3,79753
2011,NUTS,2010,DE25B,3,84200
2011,NUTS,2010,DE25C,3,57624
2011,NUTS,2010,DE261,3,88366
2011,NUTS,2010,DE262,3,41639
2011,NUTS,2010,DE263,3,79876
2011,NUTS,2010,DE264,3,13025
2011,NUTS,2010,DE265,3,44807
2011,NUTS,2010,DE266,3,74321
2011,NUTS,2010,DE267,3,74243
2011,NUTS,2010,DE268,3,6288
2011,NUTS,2010,DE269,3,66375
2011,NUTS,2010,DE26A,3,21181
2011,NUTS,2010,DE26B,3,80771
2011,NUTS,2010,DE26C,3,36948
2011,NUTS,2010,DE271,3,56097
2011,NUTS,2010,DE272,3,47149
2011,NUTS,2010,DE273,3,23569
2011,NUTS,2010,DE274,3,77880
2011,NUTS,2010,DE275,3,35751
2011,NUTS,2010,DE276,3,41183
2011,NUTS,2010,DE277,3,40900
2011,NUTS,2010,DE278,3,15106
2011,NUTS,2010,DE279,3,238
2011,NUTS,2010,DE27A,3,89075
2011,NUTS,2010,DE27B,3,235
2011,NUTS,2010,DE27C,3,98751
2011,NUTS,2010,DE27D,3,42558
2011,NUTS,2010,DE27E,3,81579
2011,NUTS,2010,DE300,3,92305
2011,NUTS,2010,DE401,3,95796
2011,NUTS,2010,DE402,3,67383
2011,NUTS,2010,DE403,3,91293
2011,NUTS,2010,DE404,3,65435
2011,NUTS,2010,DE405,3,57543
2011,NUTS,2010,DE406,3,23418
2011,NUTS,2010,DE407,3,67465
2011,NUTS,2010,DE408,3,50514
2011,NUTS,2010,DE409,3,76832
2011,NUTS,2010,DE40A,3,84998
2011,NUTS,2010,DE40B,3,13412
2011,NUTS,2010,DE40C,3,64216
2011,NUTS,2010,DE40D,3,76695
2011,NUTS,2010,DE40E,3,72034
2011,NUTS,2010,DE40F,3,7506
2011,NUTS,2010,DE40G,3,51544
2011,NUTS,2010,DE40H,3,44533
2011,NUTS,2010,DE40I,3,25851
2011,NUTS,2010,DE501,3,94233
2011,NUTS,2010,DE502,3,50688
2011,NUTS,2010,DE600,3,81411
2011,NUTS,2010,DE711,3,5052
2011,NUTS,2010,DE712,3,13778
2011,NUTS,2010,DE713,3,74517
2011,NUTS,2010,DE714,3,90127
2011,NUTS,2010,DE715,3,81612
2011,NUTS,2010,DE716,3,79713
2011,NUTS,2010,DE717,3,26449
2011,NUTS,2010,DE718,3,90030
2011,NUTS,2010,DE719,3,68027
2011,NUTS,2010,DE71A,3,32516
2011,NUTS,2010,DE71B,3,35939
2011,NUTS,2010,DE71C,3,80846
2011,NUTS,2010,DE71D,3,31724
2011,NUTS,2010,DE71E,3,14908
2011,NUTS,2010,DE721,3,43191
2011,NUTS,2010,DE722,3,20512
2011,NUTS,2010,DE723,3,64347
2011,NUTS,2010,DE724,3,65746
2011,NUTS,2010,DE725,3,42379
2011,NUTS,2010,DE731,3,85227
2011,NUTS,2010,DE732,3,12348
2011,NUTS,2010,DE733,3,53982
2011,NUTS,2010,DE734,3,55608
2011,NUTS,2010,DE735,3,44597
2011,NUTS,2010,DE736,3,86097
2011,NUTS,2010,DE737,3,24815
2011,NUTS,2010,DE801,3,29524
2011,NUTS,2010,DE802,3,34169
2011,NUTS,2010,DE803,3,96959
2011,NUTS,2010,DE804,3,6098
2011,NUTS,2010,DE805,3,23973
2011,NUTS,2010,DE806,3,42347
2011,NUTS,2010,DE807,3,99976
2011,NUTS,2010,DE808,3,26461
2011,NUTS,2010,DE809,3,75117
2011,NUTS,2010,DE80A,3,91051
2011,NUTS,2010,DE80B,3,81675
2011,NUTS,2010,DE80C,3,95383
2011,NUTS,2010,DE80D,3,97375
2011,NUTS,2010,DE80E,3,22640
2011,NUTS,2010,DE80F,3,22690
2011,NUTS,2010,DE80G,3,78334
2011,NUTS,2010,DE80H,3,41422
2011,NUTS,2010,DE80I,3,27557
2011,NUTS,2010,DE911,3,35714
2011,NUTS,2010,DE912,3,32462
2011,NUTS,2010,DE913,3,45029
2011,NUTS,2010,DE914,3,76752
2011,NUTS,2010,DE915,3,80248
2011,NUTS,2010,DE916,3,19034
2011,NUTS,2010,DE917,3,30443
2011,NUTS,2010,DE918,3,38599
2011,NUTS,2010,DE919,3,71962
2011,NUTS,2010,DE91A,3,14484
2011,NUTS,2010,DE91B,3,54578
2011,NUTS,2010,DE922,3,72784
2011,NUTS,2010,DE923,3,4162
2011,NUTS,2010,DE925,3,43796
2011,NUTS,2010,DE926,3,224
2011,NUTS,2010,DE927,3,24550
2011,NUTS,2010,DE928,3,88209
2011,NUTS,2010,DE929,3,39499
2011,NUTS,2010,DE931,3,92666
2011,NUTS,2010,DE932,3,83663
2011,NUTS,2010,DE933,3,62438
2011,NUTS,2010,DE934,3,27853
2011,NUTS,2010,DE935,3,64668
2011,NUTS,2010,DE936,3,5553
2011,NUTS,2010,DE937,3,47361
2011,NUTS,2010,DE938,3,41322
2011,NUTS,2010,DE939,3,84354
2011,NUTS,2010,DE93A,3,75417
2011,NUTS,2010,DE93B,3,74781
2011,NUTS,2010,DE941,3,10886
2011,NUTS,2010,DE942,3,52051
2011,NUTS,2010,DE943,3,75397
2011,NUTS,2010,DE944,3,18881
2011,NUTS,2010,DE945,3,43472
2011,NUTS,2010,DE946,3,60567
2011,NUTS,2010,DE947,3,62344
2011,NUTS,2010,DE948,3,41864
2011,NUTS,2010,DE949,3,112
2011,NUTS,2010,DE94A,3,3471
2011,NUTS,2010,DE94B,3,94036
2011,NUTS,2010,DE94C,3,24662
2011,NUTS,2010,DE94D,3,32271
2011,NUTS,2010,DE94E,3,94656
2011,NUTS,2010,DE94F,3,35292
2011,NUTS,2010,DE94G,3,95012
2011,NUTS,2010,DE94H,3,684
2011,NUTS,2010,DEA11,3,96856
2011,NUTS,2010,DEA12,3,41973
2011,NUTS,2010,DEA13,3,50158
2011,NUTS,2010,DEA14,3,1692
2011,NUTS,2010,DEA15,3,16719
2011,NUTS,2010,DEA16,3,65074
2011,NUTS,2010,DEA17,3,31548
2011,NUTS,2010,DEA18,3,5621
2011,NUTS,2010,DEA19,3,54727
2011,NUTS,2010,DEA1A,3,9368
2011,NUTS,2010,DEA1B,3,80823
2011,NUTS,2010,DEA1C,3,40001
2011,NUTS,2010,DEA1D,3,57818
2011,NUTS,2010,DEA1E,3,79120
2011,NUTS,2010,DEA1F,3,22067
2011,NUTS,2010,DEA22,3,20855
2011,NUTS,2010,DEA23,3,27009
2011,NUTS,2010,DEA24,3,20443
2011,NUTS,2010,DEA26,3,67158
2011,NUTS,2010,DEA27,3,98796
2011,NUTS,2010,DEA28,3,56307
2011,NUTS,2010,DEA29,3,58388
