year,region_type,region_year_spec,region_id,region_level,dizoz
2010,NUTS,2010,TR411,3,1291619
2010,NUTS,2010,TR412,3,7444908
2010,NUTS,2010,TR413,3,7205788
2010,NUTS,2010,TR421,3,4660148
2010,NUTS,2010,TR422,3,7219989
2010,NUTS,2010,TR423,3,2497341
2010,NUTS,2010,TR424,3,1191774
2010,NUTS,2010,TR425,3,9101186
2010,NUTS,2010,TR510,3,11941
2010,NUTS,2010,TR521,3,5413720
2010,NUTS,2010,TR522,3,9525850
2010,NUTS,2010,TR611,3,1989278
2010,NUTS,2010,TR612,3,6653536
2010,NUTS,2010,TR613,3,9318286
2010,NUTS,2010,TR621,3,930370
2010,NUTS,2010,TR622,3,8939613
2010,NUTS,2010,TR631,3,2049094
2010,NUTS,2010,TR632,3,8198442
2010,NUTS,2010,TR633,3,449277
2010,NUTS,2010,TR711,3,4089654
2010,NUTS,2010,TR712,3,484619
2010,NUTS,2010,TR713,3,4329602
2010,NUTS,2010,TR714,3,9689380
2010,NUTS,2010,TR715,3,1439667
2010,NUTS,2010,TR721,3,1843338
2010,NUTS,2010,TR722,3,9720018
2010,NUTS,2010,TR723,3,9770200
2010,NUTS,2010,TR811,3,2650620
2010,NUTS,2010,TR812,3,6494455
2010,NUTS,2010,TR813,3,80239
2010,NUTS,2010,TR821,3,3122427
2010,NUTS,2010,TR822,3,4474005
2010,NUTS,2010,TR823,3,5015670
2010,NUTS,2010,TR831,3,3827419
2010,NUTS,2010,TR832,3,1201932
2010,NUTS,2010,TR833,3,6470214
2010,NUTS,2010,TR834,3,5819273
2010,NUTS,2010,TR901,3,4134988
2010,NUTS,2010,TR902,3,1828681
2010,NUTS,2010,TR903,3,7251939
2010,NUTS,2010,TR904,3,8374
2010,NUTS,2010,TR905,3,861359
2010,NUTS,2010,TR906,3,3843322
2010,NUTS,2010,TRA11,3,4615141
2010,NUTS,2010,TRA12,3,9667869
2010,NUTS,2010,TRA13,3,9812916
2010,NUTS,2010,TRA21,3,5912670
2010,NUTS,2010,TRA22,3,2250023
2010,NUTS,2010,TRA23,3,9329672
2010,NUTS,2010,TRA24,3,3904226
2010,NUTS,2010,TRB11,3,1035500
2010,NUTS,2010,TRB12,3,2079915
2010,NUTS,2010,TRB13,3,7499961
2010,NUTS,2010,TRB14,3,2803892
2010,NUTS,2010,TRB21,3,3856643
2010,NUTS,2010,TRB22,3,1493225
2010,NUTS,2010,TRB23,3,3636370
2010,NUTS,2010,TRB24,3,7026106
2010,NUTS,2010,TRC11,3,3416785
2010,NUTS,2010,TRC12,3,6360607
2010,NUTS,2010,TRC13,3,8019366
2010,NUTS,2010,TRC21,3,5927435
2010,NUTS,2010,TRC22,3,112830
2010,NUTS,2010,TRC31,3,9935651
2010,NUTS,2010,TRC32,3,8936447
2010,NUTS,2010,TRC33,3,2662516
2010,NUTS,2010,TRC34,3,7144669
2010,NUTS,2010,UKC11,3,4573422
2010,NUTS,2010,UKC12,3,8447916
2010,NUTS,2010,UKC13,3,5509824
2010,NUTS,2010,UKC14,3,2194533
2010,NUTS,2010,UKC21,3,5961682
2010,NUTS,2010,UKC22,3,9403735
2010,NUTS,2010,UKC23,3,5122968
2010,NUTS,2010,UKD11,3,7791827
2010,NUTS,2010,UKD12,3,5724569
2010,NUTS,2010,UKD31,3,601303
2010,NUTS,2010,UKD32,3,7741064
2010,NUTS,2010,UKD41,3,8651211
2010,NUTS,2010,UKD42,3,7080541
2010,NUTS,2010,UKD43,3,9764989
2010,NUTS,2010,UKD61,3,9760122
2010,NUTS,2010,UKD62,3,4750219
2010,NUTS,2010,UKD63,3,8145134
2010,NUTS,2010,UKD71,3,6522224
2010,NUTS,2010,UKD72,3,8323899
2010,NUTS,2010,UKD73,3,7603475
2010,NUTS,2010,UKD74,3,985490
2010,NUTS,2010,UKE11,3,5913542
2010,NUTS,2010,UKE12,3,7804103
2010,NUTS,2010,UKE13,3,7728244
2010,NUTS,2010,UKE21,3,2929922
2010,NUTS,2010,UKE22,3,4092004
2010,NUTS,2010,UKE31,3,8205015
2010,NUTS,2010,UKE32,3,77522
2010,NUTS,2010,UKE41,3,1206805
2010,NUTS,2010,UKE42,3,6122961
2010,NUTS,2010,UKE44,3,9939396
2010,NUTS,2010,UKE45,3,370744
2010,NUTS,2010,UKF11,3,2872233
2010,NUTS,2010,UKF12,3,2776556
2010,NUTS,2010,UKF13,3,6866645
2010,NUTS,2010,UKF14,3,5295863
2010,NUTS,2010,UKF15,3,9692238
2010,NUTS,2010,UKF16,3,3424955
2010,NUTS,2010,UKF21,3,2226237
2010,NUTS,2010,UKF22,3,7388505
2010,NUTS,2010,UKF24,3,1018343
2010,NUTS,2010,UKF25,3,2490424
2010,NUTS,2010,UKF30,3,3824380
2010,NUTS,2010,UKG11,3,437732
2010,NUTS,2010,UKG12,3,6352244
2010,NUTS,2010,UKG13,3,2486203
2010,NUTS,2010,UKG21,3,4508853
2010,NUTS,2010,UKG22,3,846359
2010,NUTS,2010,UKG23,3,3780800
2010,NUTS,2010,UKG24,3,7213974
2010,NUTS,2010,UKG31,3,5173396
2010,NUTS,2010,UKG32,3,9374128
2010,NUTS,2010,UKG33,3,7484694
2010,NUTS,2010,UKG36,3,7865987
2010,NUTS,2010,UKG37,3,4906713
2010,NUTS,2010,UKG38,3,1298466
2010,NUTS,2010,UKG39,3,5301949
2010,NUTS,2010,UKH11,3,6908763
2010,NUTS,2010,UKH12,3,1423346
2010,NUTS,2010,UKH13,3,5186438
2010,NUTS,2010,UKH14,3,6160079
2010,NUTS,2010,UKH21,3,3159151
2010,NUTS,2010,UKH23,3,5753122
2010,NUTS,2010,UKH24,3,8435688
2010,NUTS,2010,UKH25,3,1098620
2010,NUTS,2010,UKH31,3,7140595
2010,NUTS,2010,UKH32,3,6349313
2010,NUTS,2010,UKH33,3,782335
2010,NUTS,2010,UKI11,3,2962171
2010,NUTS,2010,UKI12,3,2640787
2010,NUTS,2010,UKI21,3,9907720
2010,NUTS,2010,UKI22,3,1747713
2010,NUTS,2010,UKI23,3,5349833
2010,NUTS,2010,UKJ11,3,9651986
2010,NUTS,2010,UKJ12,3,434275
2010,NUTS,2010,UKJ13,3,8940913
2010,NUTS,2010,UKJ14,3,9842066
2010,NUTS,2010,UKJ21,3,4413388
2010,NUTS,2010,UKJ22,3,9512009
2010,NUTS,2010,UKJ23,3,2548091
2010,NUTS,2010,UKJ24,3,7701217
2010,NUTS,2010,UKJ31,3,3423062
2010,NUTS,2010,UKJ32,3,4640131
2010,NUTS,2010,UKJ33,3,1936053
2010,NUTS,2010,UKJ34,3,6938601
2010,NUTS,2010,UKJ41,3,2331650
2010,NUTS,2010,UKJ42,3,4227522
2010,NUTS,2010,UKK11,3,9826894
2010,NUTS,2010,UKK12,3,4059579
2010,NUTS,2010,UKK13,3,6352400
2010,NUTS,2010,UKK14,3,9607626
2010,NUTS,2010,UKK15,3,9201951
2010,NUTS,2010,UKK21,3,587151
2010,NUTS,2010,UKK22,3,9803075
2010,NUTS,2010,UKK23,3,4538234
2010,NUTS,2010,UKK30,3,3295849
2010,NUTS,2010,UKK41,3,8458324
2010,NUTS,2010,UKK42,3,1426061
2010,NUTS,2010,UKK43,3,8731081
2010,NUTS,2010,UKL11,3,2505465
2010,NUTS,2010,UKL12,3,8732649
2010,NUTS,2010,UKL13,3,7795010
2010,NUTS,2010,UKL14,3,3752075
2010,NUTS,2010,UKL15,3,7835966
2010,NUTS,2010,UKL16,3,8761465
2010,NUTS,2010,UKL17,3,1869886
2010,NUTS,2010,UKL18,3,532108
2010,NUTS,2010,UKL21,3,1007415
2010,NUTS,2010,UKL22,3,4018465
2010,NUTS,2010,UKL23,3,6575550
2010,NUTS,2010,UKL24,3,1835028
2010,NUTS,2010,UKM21,3,2637384
2010,NUTS,2010,UKM22,3,5442596
2010,NUTS,2010,UKM23,3,3268349
2010,NUTS,2010,UKM24,3,304756
2010,NUTS,2010,UKM25,3,1459281
2010,NUTS,2010,UKM26,3,3280192
2010,NUTS,2010,UKM27,3,8241946
2010,NUTS,2010,UKM28,3,7746140
2010,NUTS,2010,UKM31,3,8388652
2010,NUTS,2010,UKM32,3,7646608
2010,NUTS,2010,UKM33,3,9228097
2010,NUTS,2010,UKM34,3,6877726
2010,NUTS,2010,UKM35,3,1527262
2010,NUTS,2010,UKM36,3,8486560
2010,NUTS,2010,UKM37,3,9661147
2010,NUTS,2010,UKM38,3,3987675
2010,NUTS,2010,UKM50,3,599176
2010,NUTS,2010,UKM61,3,4766925
2010,NUTS,2010,UKM62,3,7176471
2010,NUTS,2010,UKM63,3,1835007
2010,NUTS,2010,UKM64,3,603043
2010,NUTS,2010,UKM65,3,5355103
2010,NUTS,2010,UKM66,3,1342240
2010,NUTS,2010,UKN01,3,3891272
2010,NUTS,2010,UKN02,3,3918677
2010,NUTS,2010,UKN03,3,9204022
2010,NUTS,2010,UKN04,3,1804147
2010,NUTS,2010,UKN05,3,8046968
2011,NUTS,2010,AT,0,9161791
2011,NUTS,2010,BE,0,4832098
2011,NUTS,2010,BG,0,6973060
2011,NUTS,2010,CH,0,2752915
2011,NUTS,2010,CY,0,9154977
2011,NUTS,2010,CZ,0,308164
2011,NUTS,2010,DE,0,2035360
2011,NUTS,2010,DK,0,2515767
2011,NUTS,2010,EE,0,1766578
2011,NUTS,2010,EL,0,8159150
2011,NUTS,2010,ES,0,3162107
2011,NUTS,2010,FI,0,2606320
2011,NUTS,2010,FR,0,4535258
2011,NUTS,2010,HR,0,609659
2011,NUTS,2010,HU,0,6799004
2011,NUTS,2010,IE,0,3038088
2011,NUTS,2010,IS,0,9232814
2011,NUTS,2010,IT,0,6855235
2011,NUTS,2010,LI,0,5915273
2011,NUTS,2010,LT,0,3274614
2011,NUTS,2010,LU,0,4340295
2011,NUTS,2010,LV,0,5746021
2011,NUTS,2010,ME,0,9774673
2011,NUTS,2010,MK,0,3185266
2011,NUTS,2010,MT,0,7694929
2011,NUTS,2010,NL,0,5375901
2011,NUTS,2010,NO,0,3129954
2011,NUTS,2010,PL,0,4512826
2011,NUTS,2010,PT,0,9436844
2011,NUTS,2010,RO,0,320808
2011,NUTS,2010,SE,0,4435107
2011,NUTS,2010,SI,0,4869895
2011,NUTS,2010,SK,0,7291142
2011,NUTS,2010,TR,0,3257665
2011,NUTS,2010,UK,0,9262623
2011,NUTS,2010,AT1,1,1199866
2011,NUTS,2010,AT2,1,9577113
2011,NUTS,2010,AT3,1,7410778
2011,NUTS,2010,BE1,1,3856466
2011,NUTS,2010,BE2,1,5735728
2011,NUTS,2010,BE3,1,9968429
2011,NUTS,2010,BG3,1,6709027
2011,NUTS,2010,BG4,1,5936084
2011,NUTS,2010,CH0,1,4312890
2011,NUTS,2010,CY0,1,2604958
2011,NUTS,2010,CZ0,1,5911588
2011,NUTS,2010,DE1,1,786388
2011,NUTS,2010,DE2,1,5411775
2011,NUTS,2010,DE3,1,5202037
2011,NUTS,2010,DE4,1,2135575
2011,NUTS,2010,DE5,1,7481395
2011,NUTS,2010,DE6,1,7427427
2011,NUTS,2010,DE7,1,6014836
2011,NUTS,2010,DE8,1,3611217
2011,NUTS,2010,DE9,1,8695091
2011,NUTS,2010,DEA,1,2670026
2011,NUTS,2010,DEB,1,357911
2011,NUTS,2010,DEC,1,6922690
2011,NUTS,2010,DED,1,2911941
2011,NUTS,2010,DEE,1,4133532
2011,NUTS,2010,DEF,1,727135
2011,NUTS,2010,DEG,1,3209167
2011,NUTS,2010,DK0,1,156612
2011,NUTS,2010,EE0,1,8267449
2011,NUTS,2010,EL1,1,6015482
2011,NUTS,2010,EL2,1,3864608
2011,NUTS,2010,EL3,1,8061683
2011,NUTS,2010,EL4,1,1504354
2011,NUTS,2010,ES1,1,7481420
2011,NUTS,2010,ES2,1,447844
2011,NUTS,2010,ES3,1,6942411
2011,NUTS,2010,ES4,1,9282398
2011,NUTS,2010,ES5,1,5410490
2011,NUTS,2010,ES6,1,7845600
2011,NUTS,2010,ES7,1,8865978
2011,NUTS,2010,FI1,1,6528559
2011,NUTS,2010,FI2,1,5231352
2011,NUTS,2010,FR1,1,1005883
2011,NUTS,2010,FR2,1,6771682
2011,NUTS,2010,FR3,1,3839932
2011,NUTS,2010,FR4,1,9725529
2011,NUTS,2010,FR5,1,2999064
2011,NUTS,2010,FR6,1,9259810
2011,NUTS,2010,FR7,1,5574787
2011,NUTS,2010,FR8,1,7974334
2011,NUTS,2010,FR9,1,5901066
2011,NUTS,2010,HR0,1,2768570
2011,NUTS,2010,HU1,1,4745627
2011,NUTS,2010,HU2,1,8182441
2011,NUTS,2010,HU3,1,2248294
2011,NUTS,2010,IE0,1,3661226
2011,NUTS,2010,IS0,1,289420
2011,NUTS,2010,ITC,1,4373940
2011,NUTS,2010,ITF,1,1362417
2011,NUTS,2010,ITG,1,2631788
2011,NUTS,2010,ITH,1,6690143
2011,NUTS,2010,ITI,1,5955649
2011,NUTS,2010,LI0,1,1504053
2011,NUTS,2010,LT0,1,5579800
2011,NUTS,2010,LU0,1,5153434
2011,NUTS,2010,LV0,1,2083616
2011,NUTS,2010,ME0,1,8176888
2011,NUTS,2010,MK0,1,9847724
2011,NUTS,2010,MT0,1,5488991
2011,NUTS,2010,NL1,1,1218510
2011,NUTS,2010,NL2,1,7790544
2011,NUTS,2010,NL3,1,2611180
2011,NUTS,2010,NL4,1,5686708
2011,NUTS,2010,NO0,1,5186390
2011,NUTS,2010,N_A,1,2369901
2011,NUTS,2010,PL1,1,6330963
2011,NUTS,2010,PL2,1,8691122
2011,NUTS,2010,PL3,1,2090697
2011,NUTS,2010,PL4,1,6793021
2011,NUTS,2010,PL5,1,8566447
2011,NUTS,2010,PL6,1,4654070
2011,NUTS,2010,PT1,1,9013416
2011,NUTS,2010,PT2,1,6368515
2011,NUTS,2010,PT3,1,1530891
2011,NUTS,2010,RO1,1,3743984
2011,NUTS,2010,RO2,1,2930868
2011,NUTS,2010,RO3,1,4230663
2011,NUTS,2010,RO4,1,5691531
2011,NUTS,2010,SE1,1,2321189
2011,NUTS,2010,SE2,1,6761019
2011,NUTS,2010,SE3,1,235081
2011,NUTS,2010,SI0,1,2229738
2011,NUTS,2010,SK0,1,6236478
2011,NUTS,2010,TR1,1,8570536
2011,NUTS,2010,TR2,1,4013494
2011,NUTS,2010,TR3,1,7849709
2011,NUTS,2010,TR4,1,9044338
2011,NUTS,2010,TR5,1,2469602
2011,NUTS,2010,TR6,1,9075812
2011,NUTS,2010,TR7,1,8793343
2011,NUTS,2010,TR8,1,3845276
2011,NUTS,2010,TR9,1,6594373
2011,NUTS,2010,TRA,1,5748871
2011,NUTS,2010,TRB,1,7685011
2011,NUTS,2010,TRC,1,5471129
2011,NUTS,2010,UKC,1,8464568
2011,NUTS,2010,UKD,1,26966
2011,NUTS,2010,UKE,1,2972738
2011,NUTS,2010,UKF,1,6696114
2011,NUTS,2010,UKG,1,4856499
2011,NUTS,2010,UKH,1,5882080
2011,NUTS,2010,UKI,1,3757508
2011,NUTS,2010,UKJ,1,5606961
2011,NUTS,2010,UKK,1,1210620
2011,NUTS,2010,UKL,1,9512126
2011,NUTS,2010,UKM,1,8911934
2011,NUTS,2010,UKN,1,3567853
2011,NUTS,2010,AT11,2,7973871
2011,NUTS,2010,AT12,2,7375847
2011,NUTS,2010,AT13,2,1076865
2011,NUTS,2010,AT21,2,6645579
2011,NUTS,2010,AT22,2,784946
2011,NUTS,2010,AT31,2,1403561
2011,NUTS,2010,AT32,2,8760205
2011,NUTS,2010,AT33,2,153499
2011,NUTS,2010,AT34,2,4165939
2011,NUTS,2010,BE10,2,4402192
2011,NUTS,2010,BE21,2,4737376
2011,NUTS,2010,BE22,2,7003970
2011,NUTS,2010,BE23,2,56188
2011,NUTS,2010,BE24,2,6418570
2011,NUTS,2010,BE25,2,9828593
2011,NUTS,2010,BE31,2,1282125
2011,NUTS,2010,BE32,2,6405647
2011,NUTS,2010,BE33,2,2892585
2011,NUTS,2010,BE34,2,7184677
2011,NUTS,2010,BE35,2,3080211
2011,NUTS,2010,BG31,2,5198464
2011,NUTS,2010,BG32,2,3317728
2011,NUTS,2010,BG33,2,2135964
2011,NUTS,2010,BG34,2,8196748
2011,NUTS,2010,BG41,2,7228406
2011,NUTS,2010,BG42,2,4724780
2011,NUTS,2010,CH01,2,6564296
2011,NUTS,2010,CH02,2,8368769
2011,NUTS,2010,CH03,2,7678980
2011,NUTS,2010,CH04,2,3510775
2011,NUTS,2010,CH05,2,7566252
2011,NUTS,2010,CH06,2,8970017
2011,NUTS,2010,CH07,2,1721606
2011,NUTS,2010,CY00,2,6301056
2011,NUTS,2010,CZ01,2,1764406
2011,NUTS,2010,CZ02,2,8264172
2011,NUTS,2010,CZ03,2,9196300
2011,NUTS,2010,CZ04,2,4225970
2011,NUTS,2010,CZ05,2,1605284
2011,NUTS,2010,CZ06,2,1245672
2011,NUTS,2010,CZ07,2,2627443
2011,NUTS,2010,CZ08,2,8487215
2011,NUTS,2010,DE11,2,4265491
2011,NUTS,2010,DE12,2,5790071
2011,NUTS,2010,DE13,2,5899068
2011,NUTS,2010,DE14,2,836181
2011,NUTS,2010,DE21,2,6337468
2011,NUTS,2010,DE22,2,1481077
2011,NUTS,2010,DE23,2,8585355
2011,NUTS,2010,DE24,2,7847662
2011,NUTS,2010,DE25,2,8193761
2011,NUTS,2010,DE26,2,9450379
2011,NUTS,2010,DE27,2,9961387
2011,NUTS,2010,DE30,2,5464327
2011,NUTS,2010,DE40,2,7045771
2011,NUTS,2010,DE50,2,7848638
2011,NUTS,2010,DE60,2,4553142
2011,NUTS,2010,DE71,2,5669012
2011,NUTS,2010,DE72,2,7475706
2011,NUTS,2010,DE73,2,8100187
2011,NUTS,2010,DE80,2,1749562
2011,NUTS,2010,DE91,2,4175559
2011,NUTS,2010,DE92,2,6167127
2011,NUTS,2010,DE93,2,4717663
2011,NUTS,2010,DE94,2,4669688
2011,NUTS,2010,DEA1,2,9184379
2011,NUTS,2010,DEA2,2,4223752
2011,NUTS,2010,DEA3,2,8517059
2011,NUTS,2010,DEA4,2,5514545
2011,NUTS,2010,DEA5,2,8425447
2011,NUTS,2010,DEB1,2,7497582
2011,NUTS,2010,DEB2,2,130758
2011,NUTS,2010,DEB3,2,8358931
2011,NUTS,2010,DEC0,2,948758
2011,NUTS,2010,DED2,2,5902447
2011,NUTS,2010,DED4,2,2925286
2011,NUTS,2010,DED5,2,1838709
2011,NUTS,2010,DEE0,2,4963759
2011,NUTS,2010,DEF0,2,2487883
2011,NUTS,2010,DEG0,2,8742844
2011,NUTS,2010,DK01,2,3895945
2011,NUTS,2010,DK02,2,3500565
2011,NUTS,2010,DK03,2,3811893
2011,NUTS,2010,DK04,2,1475152
2011,NUTS,2010,DK05,2,7628794
2011,NUTS,2010,EE00,2,2899301
2011,NUTS,2010,EL11,2,6201215
2011,NUTS,2010,EL12,2,7441229
2011,NUTS,2010,EL13,2,9636744
2011,NUTS,2010,EL14,2,8405864
2011,NUTS,2010,EL21,2,820534
2011,NUTS,2010,EL22,2,9210919
2011,NUTS,2010,EL23,2,1814654
2011,NUTS,2010,EL24,2,8724863
2011,NUTS,2010,EL25,2,6534528
2011,NUTS,2010,EL30,2,9653065
2011,NUTS,2010,EL41,2,9406480
2011,NUTS,2010,EL42,2,5228676
2011,NUTS,2010,EL43,2,8818933
2011,NUTS,2010,ES11,2,706248
2011,NUTS,2010,ES12,2,837655
2011,NUTS,2010,ES13,2,6661185
2011,NUTS,2010,ES21,2,2535125
2011,NUTS,2010,ES22,2,5909644
2011,NUTS,2010,ES23,2,1653158
2011,NUTS,2010,ES24,2,1823144
2011,NUTS,2010,ES30,2,313826
2011,NUTS,2010,ES41,2,1316918
2011,NUTS,2010,ES42,2,3405919
2011,NUTS,2010,ES43,2,2226157
2011,NUTS,2010,ES51,2,2888947
2011,NUTS,2010,ES52,2,5177191
2011,NUTS,2010,ES53,2,9435821
2011,NUTS,2010,ES61,2,5760260
2011,NUTS,2010,ES62,2,3226221
2011,NUTS,2010,ES63,2,6441776
2011,NUTS,2010,ES64,2,6235228
2011,NUTS,2010,ES70,2,2307344
2011,NUTS,2010,FI19,2,4591335
2011,NUTS,2010,FI1B,2,8628457
2011,NUTS,2010,FI1C,2,8383631
2011,NUTS,2010,FI1D,2,1437571
2011,NUTS,2010,FI20,2,562130
2011,NUTS,2010,FR10,2,8122318
2011,NUTS,2010,FR21,2,6856929
2011,NUTS,2010,FR22,2,5244709
2011,NUTS,2010,FR23,2,1520213
2011,NUTS,2010,FR24,2,4048606
2011,NUTS,2010,FR25,2,7921346
2011,NUTS,2010,FR26,2,6270643
2011,NUTS,2010,FR30,2,5856515
2011,NUTS,2010,FR41,2,6758322
2011,NUTS,2010,FR42,2,6501488
2011,NUTS,2010,FR43,2,5846589
2011,NUTS,2010,FR51,2,116960
2011,NUTS,2010,FR52,2,3421993
2011,NUTS,2010,FR53,2,3753274
2011,NUTS,2010,FR61,2,5383831
2011,NUTS,2010,FR62,2,7382120
2011,NUTS,2010,FR63,2,9178641
2011,NUTS,2010,FR71,2,2155089
2011,NUTS,2010,FR72,2,3775245
2011,NUTS,2010,FR81,2,3298007
2011,NUTS,2010,FR82,2,5376808
2011,NUTS,2010,FR83,2,2338657
2011,NUTS,2010,FR91,2,9355969
2011,NUTS,2010,FR92,2,2070050
2011,NUTS,2010,FR93,2,3823929
2011,NUTS,2010,FR94,2,2853423
2011,NUTS,2010,HR03,2,6873809
2011,NUTS,2010,HR04,2,5349326
2011,NUTS,2010,HU10,2,6520242
2011,NUTS,2010,HU21,2,1813717
2011,NUTS,2010,HU22,2,7536336
2011,NUTS,2010,HU23,2,3589975
2011,NUTS,2010,HU31,2,7174220
2011,NUTS,2010,HU32,2,668402
2011,NUTS,2010,HU33,2,9084936
2011,NUTS,2010,IE01,2,1857420
2011,NUTS,2010,IE02,2,4826042
2011,NUTS,2010,IS00,2,4656490
2011,NUTS,2010,ITC1,2,6588798
2011,NUTS,2010,ITC2,2,3344619
2011,NUTS,2010,ITC3,2,1016898
2011,NUTS,2010,ITC4,2,7399149
2011,NUTS,2010,ITF1,2,1039935
2011,NUTS,2010,ITF2,2,224476
2011,NUTS,2010,ITF3,2,8342933
2011,NUTS,2010,ITF4,2,5439044
2011,NUTS,2010,ITF5,2,5645363
2011,NUTS,2010,ITF6,2,7741108
2011,NUTS,2010,ITG1,2,8051398
2011,NUTS,2010,ITG2,2,8137578
2011,NUTS,2010,ITH1,2,4174932
2011,NUTS,2010,ITH2,2,7508211
2011,NUTS,2010,ITH3,2,5344499
2011,NUTS,2010,ITH4,2,8047335
2011,NUTS,2010,ITH5,2,984634
2011,NUTS,2010,ITI1,2,9228725
2011,NUTS,2010,ITI2,2,5296973
2011,NUTS,2010,ITI3,2,7690071
2011,NUTS,2010,ITI4,2,1518304
2011,NUTS,2010,LI00,2,7122853
2011,NUTS,2010,LT00,2,6239214
2011,NUTS,2010,LU00,2,8483097
2011,NUTS,2010,LV00,2,6377029
2011,NUTS,2010,ME00,2,3798439
2011,NUTS,2010,MK00,2,1529880
2011,NUTS,2010,MT00,2,6065085
2011,NUTS,2010,NL11,2,7262979
2011,NUTS,2010,NL12,2,2131011
2011,NUTS,2010,NL13,2,1478169
2011,NUTS,2010,NL21,2,206575
2011,NUTS,2010,NL22,2,4161003
2011,NUTS,2010,NL23,2,1045902
2011,NUTS,2010,NL31,2,4025758
2011,NUTS,2010,NL32,2,6499470
2011,NUTS,2010,NL33,2,3577210
2011,NUTS,2010,NL34,2,9123074
2011,NUTS,2010,NL41,2,900195
2011,NUTS,2010,NL42,2,6294520
2011,NUTS,2010,NO01,2,982871
2011,NUTS,2010,NO02,2,7488371
2011,NUTS,2010,NO03,2,6434961
2011,NUTS,2010,NO04,2,8057399
2011,NUTS,2010,NO05,2,7128008
2011,NUTS,2010,NO06,2,8249357
2011,NUTS,2010,NO07,2,9644856
2011,NUTS,2010,PL11,2,8005542
2011,NUTS,2010,PL12,2,4066692
2011,NUTS,2010,PL21,2,3303363
2011,NUTS,2010,PL22,2,324530
2011,NUTS,2010,PL31,2,3616461
2011,NUTS,2010,PL32,2,8251688
2011,NUTS,2010,PL33,2,6664949
2011,NUTS,2010,PL34,2,2384376
2011,NUTS,2010,PL41,2,8817573
2011,NUTS,2010,PL42,2,8163460
2011,NUTS,2010,PL43,2,1871211
2011,NUTS,2010,PL51,2,1820082
2011,NUTS,2010,PL52,2,4981926
2011,NUTS,2010,PL61,2,499121
2011,NUTS,2010,PL62,2,4743702
2011,NUTS,2010,PL63,2,5041040
2011,NUTS,2010,PT11,2,9853283
2011,NUTS,2010,PT15,2,9340466
2011,NUTS,2010,PT16,2,5209633
2011,NUTS,2010,PT17,2,8387988
2011,NUTS,2010,PT18,2,7307193
2011,NUTS,2010,PT20,2,3544250
2011,NUTS,2010,PT30,2,3499852
2011,NUTS,2010,RO11,2,655540
2011,NUTS,2010,RO12,2,6791086
2011,NUTS,2010,RO21,2,5084286
2011,NUTS,2010,RO22,2,1642511
2011,NUTS,2010,RO31,2,4647079
2011,NUTS,2010,RO32,2,8959037
2011,NUTS,2010,RO41,2,6914060
2011,NUTS,2010,RO42,2,5491857
2011,NUTS,2010,SE11,2,3197263
2011,NUTS,2010,SE12,2,4005404
2011,NUTS,2010,SE21,2,7644612
2011,NUTS,2010,SE22,2,4227994
2011,NUTS,2010,SE23,2,3147330
2011,NUTS,2010,SE31,2,9323583
2011,NUTS,2010,SE32,2,4628135
2011,NUTS,2010,SE33,2,7440826
2011,NUTS,2010,SI01,2,8278077
2011,NUTS,2010,SI02,2,8877921
2011,NUTS,2010,SK01,2,5135480
2011,NUTS,2010,SK02,2,7956155
2011,NUTS,2010,SK03,2,7411033
2011,NUTS,2010,SK04,2,9739970
2011,NUTS,2010,TR10,2,5088483
2011,NUTS,2010,TR21,2,2737136
2011,NUTS,2010,TR22,2,8258520
2011,NUTS,2010,TR31,2,618259
2011,NUTS,2010,TR32,2,6464956
2011,NUTS,2010,TR33,2,839127
2011,NUTS,2010,TR41,2,4262397
2011,NUTS,2010,TR42,2,5374415
2011,NUTS,2010,TR51,2,2567828
2011,NUTS,2010,TR52,2,6250982
2011,NUTS,2010,TR61,2,9909129
2011,NUTS,2010,TR62,2,6456389
2011,NUTS,2010,TR63,2,5930685
2011,NUTS,2010,TR71,2,3317467
2011,NUTS,2010,TR72,2,3870544
2011,NUTS,2010,TR81,2,4437793
2011,NUTS,2010,TR82,2,4223183
2011,NUTS,2010,TR83,2,8776763
2011,NUTS,2010,TR90,2,1198587
2011,NUTS,2010,TRA1,2,4586343
2011,NUTS,2010,TRA2,2,8552779
2011,NUTS,2010,TRB1,2,2326253
2011,NUTS,2010,TRB2,2,2987652
2011,NUTS,2010,TRC1,2,3386235
2011,NUTS,2010,TRC2,2,9734834
2011,NUTS,2010,TRC3,2,567952
2011,NUTS,2010,UKC1,2,1465804
2011,NUTS,2010,UKC2,2,8555309
2011,NUTS,2010,UKD1,2,4554716
2011,NUTS,2010,UKD3,2,1252333
2011,NUTS,2010,UKD4,2,2918195
2011,NUTS,2010,UKD6,2,4480622
2011,NUTS,2010,UKD7,2,5929278
2011,NUTS,2010,UKE1,2,5667807
2011,NUTS,2010,UKE2,2,1397805
2011,NUTS,2010,UKE3,2,6202648
2011,NUTS,2010,UKE4,2,8247805
2011,NUTS,2010,UKF1,2,5901736
2011,NUTS,2010,UKF2,2,9319579
2011,NUTS,2010,UKF3,2,3088395
2011,NUTS,2010,UKG1,2,6044554
2011,NUTS,2010,UKG2,2,6397594
2011,NUTS,2010,UKG3,2,1778597
2011,NUTS,2010,UKH1,2,5233468
2011,NUTS,2010,UKH2,2,3161853
2011,NUTS,2010,UKH3,2,7335036
