year,region_type,region_year_spec,region_id,region_level,cecei
2013,NUTS,2013,LT00,2,494114
2013,NUTS,2013,LU00,2,223284
2013,NUTS,2013,LV00,2,890897
2013,NUTS,2013,ME00,2,104531
2013,NUTS,2013,MK00,2,601785
2013,NUTS,2013,MT00,2,423560
2013,NUTS,2013,NL11,2,497951
2013,NUTS,2013,NL12,2,701068
2013,NUTS,2013,NL13,2,756890
2013,NUTS,2013,NL21,2,85518
2013,NUTS,2013,NL22,2,757722
2013,NUTS,2013,NL23,2,984483
2013,NUTS,2013,NL31,2,553942
2013,NUTS,2013,NL32,2,572808
2013,NUTS,2013,NL33,2,30591
2013,NUTS,2013,NL34,2,674024
2013,NUTS,2013,NL41,2,166350
2013,NUTS,2013,NL42,2,759356
2013,NUTS,2013,NO01,2,512828
2013,NUTS,2013,NO02,2,154035
2013,NUTS,2013,NO03,2,729723
2013,NUTS,2013,NO04,2,311239
2013,NUTS,2013,NO05,2,205966
2013,NUTS,2013,NO06,2,487356
2013,NUTS,2013,NO07,2,55844
2013,NUTS,2013,PL11,2,406870
2013,NUTS,2013,PL12,2,177505
2013,NUTS,2013,PL21,2,163092
2013,NUTS,2013,PL22,2,909363
2013,NUTS,2013,PL31,2,972127
2013,NUTS,2013,PL32,2,912205
2013,NUTS,2013,PL33,2,493216
2013,NUTS,2013,PL34,2,539983
2013,NUTS,2013,PL41,2,115063
2013,NUTS,2013,PL42,2,416592
2013,NUTS,2013,PL43,2,705250
2013,NUTS,2013,PL51,2,123960
2013,NUTS,2013,PL52,2,890822
2013,NUTS,2013,PL61,2,103278
2013,NUTS,2013,PL62,2,33459
2013,NUTS,2013,PL63,2,89347
2013,NUTS,2013,PT11,2,707683
2013,NUTS,2013,PT15,2,260088
2013,NUTS,2013,PT16,2,804192
2013,NUTS,2013,PT17,2,827548
2013,NUTS,2013,PT18,2,169560
2013,NUTS,2013,PT20,2,81788
2013,NUTS,2013,PT30,2,43273
2013,NUTS,2013,RO11,2,36291
2013,NUTS,2013,RO12,2,680374
2013,NUTS,2013,RO21,2,111942
2013,NUTS,2013,RO22,2,386350
2013,NUTS,2013,RO31,2,45021
2013,NUTS,2013,RO32,2,830622
2013,NUTS,2013,RO41,2,493675
2013,NUTS,2013,RO42,2,126244
2013,NUTS,2013,SE11,2,228417
2013,NUTS,2013,SE12,2,451978
2013,NUTS,2013,SE21,2,721107
2013,NUTS,2013,SE22,2,308703
2013,NUTS,2013,SE23,2,420664
2013,NUTS,2013,SE31,2,324444
2013,NUTS,2013,SE32,2,647420
2013,NUTS,2013,SE33,2,200439
2013,NUTS,2013,SI03,2,418025
2013,NUTS,2013,SI04,2,146471
2013,NUTS,2013,SK01,2,655538
2013,NUTS,2013,SK02,2,460244
2013,NUTS,2013,SK03,2,552165
2013,NUTS,2013,SK04,2,561166
2013,NUTS,2013,TR10,2,547881
2013,NUTS,2013,TR21,2,293114
2013,NUTS,2013,TR22,2,762671
2013,NUTS,2013,TR31,2,59660
2013,NUTS,2013,TR32,2,28228
2013,NUTS,2013,TR33,2,601429
2013,NUTS,2013,TR41,2,846352
2013,NUTS,2013,TR42,2,742213
2013,NUTS,2013,TR51,2,95879
2013,NUTS,2013,TR52,2,789290
2013,NUTS,2013,TR61,2,75857
2013,NUTS,2013,TR62,2,359988
2013,NUTS,2013,TR63,2,666656
2013,NUTS,2013,TR71,2,636971
2013,NUTS,2013,TR72,2,461058
2013,NUTS,2013,TR81,2,331058
2013,NUTS,2013,TR82,2,490743
2013,NUTS,2013,TR83,2,546461
2013,NUTS,2013,TR90,2,603961
2013,NUTS,2013,TRA1,2,160961
2013,NUTS,2013,TRA2,2,356904
2013,NUTS,2013,TRB1,2,93558
2013,NUTS,2013,TRB2,2,877604
2013,NUTS,2013,TRC1,2,903656
2013,NUTS,2013,TRC2,2,702550
2013,NUTS,2013,TRC3,2,672090
2013,NUTS,2013,UKC1,2,622208
2013,NUTS,2013,UKC2,2,174610
2013,NUTS,2013,UKD1,2,858942
2013,NUTS,2013,UKD3,2,703203
2013,NUTS,2013,UKD4,2,273178
2013,NUTS,2013,UKD6,2,504311
2013,NUTS,2013,UKD7,2,358738
2013,NUTS,2013,UKE1,2,171383
2013,NUTS,2013,UKE2,2,859295
2013,NUTS,2013,UKE3,2,911137
2013,NUTS,2013,UKE4,2,462347
2013,NUTS,2013,UKF1,2,61497
2013,NUTS,2013,UKF2,2,215341
2013,NUTS,2013,UKF3,2,580088
2013,NUTS,2013,UKG1,2,89181
2013,NUTS,2013,UKG2,2,747030
2013,NUTS,2013,UKG3,2,580652
2013,NUTS,2013,UKH1,2,653906
2013,NUTS,2013,UKH2,2,694803
2013,NUTS,2013,UKH3,2,144557
2013,NUTS,2013,UKI3,2,898411
2013,NUTS,2013,UKI4,2,52367
2013,NUTS,2013,UKI5,2,27349
2013,NUTS,2013,UKI6,2,636797
2013,NUTS,2013,UKI7,2,705967
2013,NUTS,2013,UKJ1,2,91928
2013,NUTS,2013,UKJ2,2,538786
2013,NUTS,2013,UKJ3,2,242994
2013,NUTS,2013,UKJ4,2,434578
2013,NUTS,2013,UKK1,2,565124
2013,NUTS,2013,UKK2,2,846175
2013,NUTS,2013,UKK3,2,737574
2013,NUTS,2013,UKK4,2,72582
2013,NUTS,2013,UKL1,2,147944
2013,NUTS,2013,UKL2,2,154387
2013,NUTS,2013,UKM2,2,210441
2013,NUTS,2013,UKM3,2,888702
2013,NUTS,2013,UKM5,2,122373
2013,NUTS,2013,UKM6,2,851724
2013,NUTS,2013,UKN0,2,730929
2013,NUTS,2013,AT111,3,662361
2013,NUTS,2013,AT112,3,342386
2013,NUTS,2013,AT113,3,163254
2013,NUTS,2013,AT121,3,58114
2013,NUTS,2013,AT122,3,200894
2013,NUTS,2013,AT123,3,744800
2013,NUTS,2013,AT124,3,593465
2013,NUTS,2013,AT125,3,805877
2013,NUTS,2013,AT126,3,325994
2013,NUTS,2013,AT127,3,418523
2013,NUTS,2013,AT130,3,35614
2013,NUTS,2013,AT211,3,61650
2013,NUTS,2013,AT212,3,226051
2013,NUTS,2013,AT213,3,931364
2013,NUTS,2013,AT221,3,59434
2013,NUTS,2013,AT222,3,661500
2013,NUTS,2013,AT223,3,858603
2013,NUTS,2013,AT224,3,468211
2013,NUTS,2013,AT225,3,303992
2013,NUTS,2013,AT226,3,720177
2013,NUTS,2013,AT311,3,85058
2013,NUTS,2013,AT312,3,661409
2013,NUTS,2013,AT313,3,209035
2013,NUTS,2013,AT314,3,600274
2013,NUTS,2013,AT315,3,663726
2013,NUTS,2013,AT321,3,583779
2013,NUTS,2013,AT322,3,40564
2013,NUTS,2013,AT323,3,918795
2013,NUTS,2013,AT331,3,714518
2013,NUTS,2013,AT332,3,110072
2013,NUTS,2013,AT333,3,961203
2013,NUTS,2013,AT334,3,229185
2013,NUTS,2013,AT335,3,950350
2013,NUTS,2013,AT341,3,743710
2013,NUTS,2013,AT342,3,335304
2013,NUTS,2013,BE100,3,360027
2013,NUTS,2013,BE211,3,91920
2013,NUTS,2013,BE212,3,239257
2013,NUTS,2013,BE213,3,804521
2013,NUTS,2013,BE221,3,291823
2013,NUTS,2013,BE222,3,641528
2013,NUTS,2013,BE223,3,957428
2013,NUTS,2013,BE231,3,962455
2013,NUTS,2013,BE232,3,585077
2013,NUTS,2013,BE233,3,819819
2013,NUTS,2013,BE234,3,618360
2013,NUTS,2013,BE235,3,992788
2013,NUTS,2013,BE236,3,97345
2013,NUTS,2013,BE241,3,153683
2013,NUTS,2013,BE242,3,537158
2013,NUTS,2013,BE251,3,5238
2013,NUTS,2013,BE252,3,493549
2013,NUTS,2013,BE253,3,942688
2013,NUTS,2013,BE254,3,783040
2013,NUTS,2013,BE255,3,910587
2013,NUTS,2013,BE256,3,489598
2013,NUTS,2013,BE257,3,289016
2013,NUTS,2013,BE258,3,482010
2013,NUTS,2013,BE310,3,431482
2013,NUTS,2013,BE321,3,752328
2013,NUTS,2013,BE322,3,937861
2013,NUTS,2013,BE323,3,887363
2013,NUTS,2013,BE324,3,145265
2013,NUTS,2013,BE325,3,897678
2013,NUTS,2013,BE326,3,702121
2013,NUTS,2013,BE327,3,981542
2013,NUTS,2013,BE331,3,491094
2013,NUTS,2013,BE332,3,491502
2013,NUTS,2013,BE334,3,286085
2013,NUTS,2013,BE335,3,103248
2013,NUTS,2013,BE336,3,933887
2013,NUTS,2013,BE341,3,800667
2013,NUTS,2013,BE342,3,440688
2013,NUTS,2013,BE343,3,329023
2013,NUTS,2013,BE344,3,436031
2013,NUTS,2013,BE345,3,890995
2013,NUTS,2013,BE351,3,266181
2013,NUTS,2013,BE352,3,886764
2013,NUTS,2013,BE353,3,314194
2013,NUTS,2013,BG311,3,135685
2013,NUTS,2013,BG312,3,540185
2013,NUTS,2013,BG313,3,970102
2013,NUTS,2013,BG314,3,397180
2013,NUTS,2013,BG315,3,334327
2013,NUTS,2013,BG321,3,325555
2013,NUTS,2013,BG322,3,768621
2013,NUTS,2013,BG323,3,323120
2013,NUTS,2013,BG324,3,188860
2013,NUTS,2013,BG325,3,772686
2013,NUTS,2013,BG331,3,98438
2013,NUTS,2013,BG332,3,256657
2013,NUTS,2013,BG333,3,662178
2013,NUTS,2013,BG334,3,725338
2013,NUTS,2013,BG341,3,36663
2013,NUTS,2013,BG342,3,379384
2013,NUTS,2013,BG343,3,917039
2013,NUTS,2013,BG344,3,65121
2013,NUTS,2013,BG411,3,982821
2013,NUTS,2013,BG412,3,489000
2013,NUTS,2013,BG413,3,604970
2013,NUTS,2013,BG414,3,396929
2013,NUTS,2013,BG415,3,725608
2013,NUTS,2013,BG421,3,593977
2013,NUTS,2013,BG422,3,726734
2013,NUTS,2013,BG423,3,749618
2013,NUTS,2013,BG424,3,738877
2013,NUTS,2013,BG425,3,412020
2013,NUTS,2013,CH011,3,896549
2013,NUTS,2013,CH012,3,679571
2013,NUTS,2013,CH013,3,575516
2013,NUTS,2013,CH021,3,516570
2013,NUTS,2013,CH022,3,895866
2013,NUTS,2013,CH023,3,56046
2013,NUTS,2013,CH024,3,194760
2013,NUTS,2013,CH025,3,415397
2013,NUTS,2013,CH031,3,536961
2013,NUTS,2013,CH032,3,838993
2013,NUTS,2013,CH033,3,385374
2013,NUTS,2013,CH040,3,431185
2013,NUTS,2013,CH051,3,799092
2013,NUTS,2013,CH052,3,455083
2013,NUTS,2013,CH053,3,526847
2013,NUTS,2013,CH054,3,82235
2013,NUTS,2013,CH055,3,179518
2013,NUTS,2013,CH056,3,661977
2013,NUTS,2013,CH057,3,51900
2013,NUTS,2013,CH061,3,409728
2013,NUTS,2013,CH062,3,657129
2013,NUTS,2013,CH063,3,11729
2013,NUTS,2013,CH064,3,813571
2013,NUTS,2013,CH065,3,92563
2013,NUTS,2013,CH066,3,871626
2013,NUTS,2013,CH070,3,250093
2013,NUTS,2013,CY000,3,663159
2013,NUTS,2013,CZ010,3,925668
2013,NUTS,2013,CZ020,3,136978
2013,NUTS,2013,CZ031,3,680882
2013,NUTS,2013,CZ032,3,493805
2013,NUTS,2013,CZ041,3,313242
2013,NUTS,2013,CZ042,3,916261
2013,NUTS,2013,CZ051,3,644869
2013,NUTS,2013,CZ052,3,665493
2013,NUTS,2013,CZ053,3,645837
2013,NUTS,2013,CZ063,3,288783
2013,NUTS,2013,CZ064,3,201992
2013,NUTS,2013,CZ071,3,481779
2013,NUTS,2013,CZ072,3,271361
2013,NUTS,2013,CZ080,3,500024
2013,NUTS,2013,DE111,3,576535
2013,NUTS,2013,DE112,3,554818
2013,NUTS,2013,DE113,3,867362
2013,NUTS,2013,DE114,3,101255
2013,NUTS,2013,DE115,3,108504
2013,NUTS,2013,DE116,3,907349
2013,NUTS,2013,DE117,3,407282
2013,NUTS,2013,DE118,3,439055
2013,NUTS,2013,DE119,3,898606
2013,NUTS,2013,DE11A,3,14911
2013,NUTS,2013,DE11B,3,533404
2013,NUTS,2013,DE11C,3,535834
2013,NUTS,2013,DE11D,3,637515
2013,NUTS,2013,DE121,3,97735
2013,NUTS,2013,DE122,3,248360
2013,NUTS,2013,DE123,3,94124
2013,NUTS,2013,DE124,3,178568
2013,NUTS,2013,DE125,3,617702
2013,NUTS,2013,DE126,3,804423
2013,NUTS,2013,DE127,3,504795
2013,NUTS,2013,DE128,3,679486
2013,NUTS,2013,DE129,3,888009
2013,NUTS,2013,DE12A,3,628216
2013,NUTS,2013,DE12B,3,363586
2013,NUTS,2013,DE12C,3,970125
2013,NUTS,2013,DE131,3,550280
2013,NUTS,2013,DE132,3,592618
2013,NUTS,2013,DE133,3,294545
2013,NUTS,2013,DE134,3,533236
2013,NUTS,2013,DE135,3,424170
2013,NUTS,2013,DE136,3,791228
2013,NUTS,2013,DE137,3,702615
2013,NUTS,2013,DE138,3,689502
2013,NUTS,2013,DE139,3,541545
2013,NUTS,2013,DE13A,3,71883
2013,NUTS,2013,DE141,3,987395
2013,NUTS,2013,DE142,3,882626
2013,NUTS,2013,DE143,3,378408
2013,NUTS,2013,DE144,3,77635
2013,NUTS,2013,DE145,3,970640
2013,NUTS,2013,DE146,3,590451
2013,NUTS,2013,DE147,3,40880
2013,NUTS,2013,DE148,3,510314
2013,NUTS,2013,DE149,3,317190
2013,NUTS,2013,DE211,3,9150
2013,NUTS,2013,DE212,3,299267
2013,NUTS,2013,DE213,3,72932
2013,NUTS,2013,DE214,3,931674
2013,NUTS,2013,DE215,3,254952
2013,NUTS,2013,DE216,3,967204
2013,NUTS,2013,DE217,3,771274
2013,NUTS,2013,DE218,3,591451
2013,NUTS,2013,DE219,3,83555
2013,NUTS,2013,DE21A,3,251541
2013,NUTS,2013,DE21B,3,430688
2013,NUTS,2013,DE21C,3,589940
2013,NUTS,2013,DE21D,3,914567
2013,NUTS,2013,DE21E,3,480606
2013,NUTS,2013,DE21F,3,621134
2013,NUTS,2013,DE21G,3,547239
2013,NUTS,2013,DE21H,3,172298
2013,NUTS,2013,DE21I,3,371971
2013,NUTS,2013,DE21J,3,999997
2013,NUTS,2013,DE21K,3,948436
2013,NUTS,2013,DE21L,3,799895
2013,NUTS,2013,DE21M,3,390881
2013,NUTS,2013,DE21N,3,719953
2013,NUTS,2013,DE221,3,325717
2013,NUTS,2013,DE222,3,57125
2013,NUTS,2013,DE223,3,918855
2013,NUTS,2013,DE224,3,49635
2013,NUTS,2013,DE225,3,808511
2013,NUTS,2013,DE226,3,750425
2013,NUTS,2013,DE227,3,130642
2013,NUTS,2013,DE228,3,629212
2013,NUTS,2013,DE229,3,406360
2013,NUTS,2013,DE22A,3,118757
2013,NUTS,2013,DE22B,3,47957
2013,NUTS,2013,DE22C,3,440090
2013,NUTS,2013,DE231,3,66954
2013,NUTS,2013,DE232,3,827758
2013,NUTS,2013,DE233,3,445557
2013,NUTS,2013,DE234,3,532736
2013,NUTS,2013,DE235,3,856788
2013,NUTS,2013,DE236,3,674929
2013,NUTS,2013,DE237,3,459307
2013,NUTS,2013,DE238,3,795111
2013,NUTS,2013,DE239,3,133422
2013,NUTS,2013,DE23A,3,424222
2013,NUTS,2013,DE241,3,337828
2013,NUTS,2013,DE242,3,26994
2013,NUTS,2013,DE243,3,589657
2013,NUTS,2013,DE244,3,829700
2013,NUTS,2013,DE245,3,648552
2013,NUTS,2013,DE246,3,799275
2013,NUTS,2013,DE247,3,907785
2013,NUTS,2013,DE248,3,645705
2013,NUTS,2013,DE249,3,691250
2013,NUTS,2013,DE24A,3,484337
2013,NUTS,2013,DE24B,3,689272
2013,NUTS,2013,DE24C,3,318328
2013,NUTS,2013,DE24D,3,905039
2013,NUTS,2013,DE251,3,801630
2013,NUTS,2013,DE252,3,420525
2013,NUTS,2013,DE253,3,635223
2013,NUTS,2013,DE254,3,59359
2013,NUTS,2013,DE255,3,636425
2013,NUTS,2013,DE256,3,598155
2013,NUTS,2013,DE257,3,989834
2013,NUTS,2013,DE258,3,120645
2013,NUTS,2013,DE259,3,187011
2013,NUTS,2013,DE25A,3,190445
2013,NUTS,2013,DE25B,3,946300
2013,NUTS,2013,DE25C,3,653316
2013,NUTS,2013,DE261,3,611713
2013,NUTS,2013,DE262,3,494334
2013,NUTS,2013,DE263,3,423519
2013,NUTS,2013,DE264,3,383711
2013,NUTS,2013,DE265,3,539327
2013,NUTS,2013,DE266,3,346612
2013,NUTS,2013,DE267,3,247942
2013,NUTS,2013,DE268,3,764007
2013,NUTS,2013,DE269,3,853970
2013,NUTS,2013,DE26A,3,102803
2013,NUTS,2013,DE26B,3,284951
2013,NUTS,2013,DE26C,3,644524
2013,NUTS,2013,DE271,3,474982
2013,NUTS,2013,DE272,3,642257
2013,NUTS,2013,DE273,3,821155
2013,NUTS,2013,DE274,3,745510
2013,NUTS,2013,DE275,3,775722
2013,NUTS,2013,DE276,3,705994
2013,NUTS,2013,DE277,3,53944
2013,NUTS,2013,DE278,3,939879
2013,NUTS,2013,DE279,3,847537
2013,NUTS,2013,DE27A,3,865756
2013,NUTS,2013,DE27B,3,858826
2013,NUTS,2013,DE27C,3,786880
2013,NUTS,2013,DE27D,3,725288
2013,NUTS,2013,DE27E,3,67064
2013,NUTS,2013,DE300,3,615039
2013,NUTS,2013,DE401,3,960017
2013,NUTS,2013,DE402,3,130991
2013,NUTS,2013,DE403,3,666135
2013,NUTS,2013,DE404,3,113020
2013,NUTS,2013,DE405,3,692253
2013,NUTS,2013,DE406,3,821343
2013,NUTS,2013,DE407,3,2104
2013,NUTS,2013,DE408,3,554368
2013,NUTS,2013,DE409,3,328785
2013,NUTS,2013,DE40A,3,549389
2013,NUTS,2013,DE40B,3,887645
2013,NUTS,2013,DE40C,3,326546
2013,NUTS,2013,DE40D,3,509429
2013,NUTS,2013,DE40E,3,175110
2013,NUTS,2013,DE40F,3,853994
2013,NUTS,2013,DE40G,3,977650
2013,NUTS,2013,DE40H,3,488432
2013,NUTS,2013,DE40I,3,366124
2013,NUTS,2013,DE501,3,209700
2013,NUTS,2013,DE502,3,941001
2013,NUTS,2013,DE600,3,54824
2013,NUTS,2013,DE711,3,989974
2013,NUTS,2013,DE712,3,946459
2013,NUTS,2013,DE713,3,611899
2013,NUTS,2013,DE714,3,79389
2013,NUTS,2013,DE715,3,482182
2013,NUTS,2013,DE716,3,69704
2013,NUTS,2013,DE717,3,17174
2013,NUTS,2013,DE718,3,370956
2013,NUTS,2013,DE719,3,21001
2013,NUTS,2013,DE71A,3,112612
2013,NUTS,2013,DE71B,3,673846
2013,NUTS,2013,DE71C,3,196005
2013,NUTS,2013,DE71D,3,476827
2013,NUTS,2013,DE71E,3,721653
2013,NUTS,2013,DE721,3,684096
2013,NUTS,2013,DE722,3,230484
2013,NUTS,2013,DE723,3,303565
2013,NUTS,2013,DE724,3,103971
2013,NUTS,2013,DE725,3,777936
2013,NUTS,2013,DE731,3,441886
2013,NUTS,2013,DE732,3,981119
2013,NUTS,2013,DE733,3,30717
2013,NUTS,2013,DE734,3,853322
2013,NUTS,2013,DE735,3,894147
2013,NUTS,2013,DE736,3,10806
2013,NUTS,2013,DE737,3,947504
2013,NUTS,2013,DE803,3,432098
2013,NUTS,2013,DE804,3,139996
2013,NUTS,2013,DE80J,3,227478
2013,NUTS,2013,DE80K,3,910795
2013,NUTS,2013,DE80L,3,937759
2013,NUTS,2013,DE80M,3,89738
2013,NUTS,2013,DE80N,3,179452
2013,NUTS,2013,DE80O,3,446361
2013,NUTS,2013,DE911,3,221703
2013,NUTS,2013,DE912,3,703156
2013,NUTS,2013,DE913,3,763484
2013,NUTS,2013,DE914,3,720220
2013,NUTS,2013,DE915,3,192923
2013,NUTS,2013,DE916,3,972301
2013,NUTS,2013,DE917,3,271280
2013,NUTS,2013,DE918,3,281511
2013,NUTS,2013,DE919,3,23356
2013,NUTS,2013,DE91A,3,948046
2013,NUTS,2013,DE91B,3,615081
2013,NUTS,2013,DE922,3,875825
2013,NUTS,2013,DE923,3,366077
2013,NUTS,2013,DE925,3,832971
2013,NUTS,2013,DE926,3,77172
2013,NUTS,2013,DE927,3,920741
2013,NUTS,2013,DE928,3,48596
2013,NUTS,2013,DE929,3,957339
2013,NUTS,2013,DE931,3,44504
2013,NUTS,2013,DE932,3,6201
2013,NUTS,2013,DE933,3,230970
2013,NUTS,2013,DE934,3,104914
2013,NUTS,2013,DE935,3,203946
2013,NUTS,2013,DE936,3,175227
2013,NUTS,2013,DE937,3,691012
2013,NUTS,2013,DE938,3,734672
2013,NUTS,2013,DE939,3,517457
2013,NUTS,2013,DE93A,3,181572
2013,NUTS,2013,DE93B,3,985251
2013,NUTS,2013,DE941,3,204249
2013,NUTS,2013,DE942,3,401210
2013,NUTS,2013,DE943,3,454986
2013,NUTS,2013,DE944,3,969990
2013,NUTS,2013,DE945,3,731526
2013,NUTS,2013,DE946,3,682430
2013,NUTS,2013,DE947,3,850449
2013,NUTS,2013,DE948,3,736679
2013,NUTS,2013,DE949,3,790251
2013,NUTS,2013,DE94A,3,682542
2013,NUTS,2013,DE94B,3,12014
2013,NUTS,2013,DE94C,3,791792
2013,NUTS,2013,DE94D,3,337883
2013,NUTS,2013,DE94E,3,91748
2013,NUTS,2013,DE94F,3,993430
2013,NUTS,2013,DE94G,3,611087
2013,NUTS,2013,DE94H,3,922768
2013,NUTS,2013,DEA11,3,263163
2013,NUTS,2013,DEA12,3,746931
2013,NUTS,2013,DEA13,3,324582
2013,NUTS,2013,DEA14,3,245409
2013,NUTS,2013,DEA15,3,695238
2013,NUTS,2013,DEA16,3,648386
2013,NUTS,2013,DEA17,3,937408
2013,NUTS,2013,DEA18,3,901303
2013,NUTS,2013,DEA19,3,682379
2013,NUTS,2013,DEA1A,3,659026
2013,NUTS,2013,DEA1B,3,578163
2013,NUTS,2013,DEA1C,3,239908
2013,NUTS,2013,DEA1D,3,307297
2013,NUTS,2013,DEA1E,3,904592
2013,NUTS,2013,DEA1F,3,494234
2013,NUTS,2013,DEA22,3,474585
2013,NUTS,2013,DEA23,3,260101
2013,NUTS,2013,DEA24,3,997600
2013,NUTS,2013,DEA26,3,246283
2013,NUTS,2013,DEA27,3,483057
2013,NUTS,2013,DEA28,3,828228
2013,NUTS,2013,DEA29,3,21166
2013,NUTS,2013,DEA2A,3,919830
2013,NUTS,2013,DEA2B,3,325334
2013,NUTS,2013,DEA2C,3,796378
2013,NUTS,2013,DEA2D,3,672390
2013,NUTS,2013,DEA31,3,893082
2013,NUTS,2013,DEA32,3,378200
2013,NUTS,2013,DEA33,3,240094
2013,NUTS,2013,DEA34,3,925284
2013,NUTS,2013,DEA35,3,465125
2013,NUTS,2013,DEA36,3,145139
2013,NUTS,2013,DEA37,3,986060
2013,NUTS,2013,DEA38,3,171749
2013,NUTS,2013,DEA41,3,327092
2013,NUTS,2013,DEA42,3,241831
2013,NUTS,2013,DEA43,3,420220
2013,NUTS,2013,DEA44,3,213674
2013,NUTS,2013,DEA45,3,474576
2013,NUTS,2013,DEA46,3,742112
2013,NUTS,2013,DEA47,3,864784
2013,NUTS,2013,DEA51,3,898227
2013,NUTS,2013,DEA52,3,882437
2013,NUTS,2013,DEA53,3,905315
2013,NUTS,2013,DEA54,3,642512
2013,NUTS,2013,DEA55,3,176765
2013,NUTS,2013,DEA56,3,203362
2013,NUTS,2013,DEA57,3,607216
2013,NUTS,2013,DEA58,3,994203
2013,NUTS,2013,DEA59,3,452287
2013,NUTS,2013,DEA5A,3,674465
2013,NUTS,2013,DEA5B,3,33861
2013,NUTS,2013,DEA5C,3,830982
2013,NUTS,2013,DEB11,3,646366
2013,NUTS,2013,DEB12,3,265497
2013,NUTS,2013,DEB13,3,41732
2013,NUTS,2013,DEB14,3,604313
2013,NUTS,2013,DEB15,3,277523
2013,NUTS,2013,DEB16,3,718055
2013,NUTS,2013,DEB17,3,568112
2013,NUTS,2013,DEB18,3,571392
2013,NUTS,2013,DEB19,3,1026
2013,NUTS,2013,DEB1A,3,365832
2013,NUTS,2013,DEB1B,3,439801
2013,NUTS,2013,DEB21,3,119864
2013,NUTS,2013,DEB22,3,377330
2013,NUTS,2013,DEB23,3,511111
2013,NUTS,2013,DEB24,3,521540
2013,NUTS,2013,DEB25,3,79453
2013,NUTS,2013,DEB31,3,112201
2013,NUTS,2013,DEB32,3,471901
2013,NUTS,2013,DEB33,3,240420
2013,NUTS,2013,DEB34,3,617650
2013,NUTS,2013,DEB35,3,905998
2013,NUTS,2013,DEB36,3,534136
2013,NUTS,2013,DEB37,3,136768
2013,NUTS,2013,DEB38,3,794302
2013,NUTS,2013,DEB39,3,533527
2013,NUTS,2013,DEB3A,3,748736
2013,NUTS,2013,DEB3B,3,809173
2013,NUTS,2013,DEB3C,3,32533
2013,NUTS,2013,DEB3D,3,370540
2013,NUTS,2013,DEB3E,3,878714
2013,NUTS,2013,DEB3F,3,777929
2013,NUTS,2013,DEB3G,3,882522
2013,NUTS,2013,DEB3H,3,806005
2013,NUTS,2013,DEB3I,3,292027
2013,NUTS,2013,DEB3J,3,721772
2013,NUTS,2013,DEB3K,3,935233
2013,NUTS,2013,DEC01,3,874317
2013,NUTS,2013,DEC02,3,364437
2013,NUTS,2013,DEC03,3,30144
2013,NUTS,2013,DEC04,3,342264
2013,NUTS,2013,DEC05,3,938030
2013,NUTS,2013,DEC06,3,486305
2013,NUTS,2013,DED21,3,900646
2013,NUTS,2013,DED2C,3,158408
2013,NUTS,2013,DED2D,3,643797
2013,NUTS,2013,DED2E,3,397907
2013,NUTS,2013,DED2F,3,883688
2013,NUTS,2013,DED41,3,772174
2013,NUTS,2013,DED42,3,930208
2013,NUTS,2013,DED43,3,895890
2013,NUTS,2013,DED44,3,304165
2013,NUTS,2013,DED45,3,958409
2013,NUTS,2013,DED51,3,105305
2013,NUTS,2013,DED52,3,14741
2013,NUTS,2013,DED53,3,991480
2013,NUTS,2013,DEE01,3,969947
2013,NUTS,2013,DEE02,3,513130
2013,NUTS,2013,DEE03,3,591557
2013,NUTS,2013,DEE04,3,646120
2013,NUTS,2013,DEE05,3,994279
2013,NUTS,2013,DEE06,3,279279
2013,NUTS,2013,DEE07,3,834383
2013,NUTS,2013,DEE08,3,856534
2013,NUTS,2013,DEE09,3,651088
2013,NUTS,2013,DEE0A,3,985453
2013,NUTS,2013,DEE0B,3,832768
2013,NUTS,2013,DEE0C,3,815042
2013,NUTS,2013,DEE0D,3,36466
2013,NUTS,2013,DEE0E,3,605370
2013,NUTS,2013,DEF01,3,396806
2013,NUTS,2013,DEF02,3,338684
2013,NUTS,2013,DEF03,3,275547
2013,NUTS,2013,DEF04,3,723470
2013,NUTS,2013,DEF05,3,390743
2013,NUTS,2013,DEF06,3,351791
2013,NUTS,2013,DEF07,3,173234
2013,NUTS,2013,DEF08,3,452555
2013,NUTS,2013,DEF09,3,854147
2013,NUTS,2013,DEF0A,3,171507
2013,NUTS,2013,DEF0B,3,772049
2013,NUTS,2013,DEF0C,3,147149
2013,NUTS,2013,DEF0D,3,253066
2013,NUTS,2013,DEF0E,3,563890
2013,NUTS,2013,DEF0F,3,105072
2013,NUTS,2013,DEG01,3,322278
2013,NUTS,2013,DEG02,3,260757
2013,NUTS,2013,DEG03,3,883671
2013,NUTS,2013,DEG04,3,57630
2013,NUTS,2013,DEG05,3,703420
2013,NUTS,2013,DEG06,3,495346
2013,NUTS,2013,DEG07,3,118421
2013,NUTS,2013,DEG09,3,924105
2013,NUTS,2013,DEG0A,3,298165
2013,NUTS,2013,DEG0B,3,984439
2013,NUTS,2013,DEG0C,3,364498
2013,NUTS,2013,DEG0D,3,927247
2013,NUTS,2013,DEG0E,3,394309
2013,NUTS,2013,DEG0F,3,181794
2013,NUTS,2013,DEG0G,3,595875
2013,NUTS,2013,DEG0H,3,80565
2013,NUTS,2013,DEG0I,3,646526
2013,NUTS,2013,DEG0J,3,393571
2013,NUTS,2013,DEG0K,3,732517
