year,region_type,region_year_spec,region_id,region_level,toswu
2011,NUTS,2010,FR8,1,79795
2011,NUTS,2010,FR9,1,17909
2011,NUTS,2010,HR0,1,90092
2011,NUTS,2010,HU1,1,38422
2011,NUTS,2010,HU2,1,76993
2011,NUTS,2010,HU3,1,76999
2011,NUTS,2010,IE0,1,18174
2011,NUTS,2010,IS0,1,11326
2011,NUTS,2010,ITC,1,63885
2011,NUTS,2010,ITF,1,33708
2011,NUTS,2010,ITG,1,53972
2011,NUTS,2010,ITH,1,33147
2011,NUTS,2010,ITI,1,59290
2011,NUTS,2010,LI0,1,3795
2011,NUTS,2010,LT0,1,27960
2011,NUTS,2010,LU0,1,37737
2011,NUTS,2010,LV0,1,9295
2011,NUTS,2010,ME0,1,99306
2011,NUTS,2010,MK0,1,11973
2011,NUTS,2010,MT0,1,93284
2011,NUTS,2010,NL1,1,63615
2011,NUTS,2010,NL2,1,21293
2011,NUTS,2010,NL3,1,98390
2011,NUTS,2010,NL4,1,29452
2011,NUTS,2010,NO0,1,88779
2011,NUTS,2010,N_A,1,44176
2011,NUTS,2010,PL1,1,76244
2011,NUTS,2010,PL2,1,76585
2011,NUTS,2010,PL3,1,69077
2011,NUTS,2010,PL4,1,97834
2011,NUTS,2010,PL5,1,65054
2011,NUTS,2010,PL6,1,27453
2011,NUTS,2010,PT1,1,42990
2011,NUTS,2010,PT2,1,31278
2011,NUTS,2010,PT3,1,78073
2011,NUTS,2010,RO1,1,85683
2011,NUTS,2010,RO2,1,92569
2011,NUTS,2010,RO3,1,85345
2011,NUTS,2010,RO4,1,62821
2011,NUTS,2010,SE1,1,48644
2011,NUTS,2010,SE2,1,2564
2011,NUTS,2010,SE3,1,70851
2011,NUTS,2010,SI0,1,49864
2011,NUTS,2010,SK0,1,26293
2011,NUTS,2010,TR1,1,63856
2011,NUTS,2010,TR2,1,1343
2011,NUTS,2010,TR3,1,66308
2011,NUTS,2010,TR4,1,182
2011,NUTS,2010,TR5,1,72251
2011,NUTS,2010,TR6,1,22584
2011,NUTS,2010,TR7,1,14991
2011,NUTS,2010,TR8,1,14983
2011,NUTS,2010,TR9,1,19023
2011,NUTS,2010,TRA,1,41412
2011,NUTS,2010,TRB,1,43885
2011,NUTS,2010,TRC,1,80830
2011,NUTS,2010,UKC,1,84720
2011,NUTS,2010,UKD,1,82292
2011,NUTS,2010,UKE,1,27880
2011,NUTS,2010,UKF,1,29496
2011,NUTS,2010,UKG,1,56452
2011,NUTS,2010,UKH,1,6916
2011,NUTS,2010,UKI,1,17454
2011,NUTS,2010,UKJ,1,99253
2011,NUTS,2010,UKK,1,30009
2011,NUTS,2010,UKL,1,92601
2011,NUTS,2010,UKM,1,37528
2011,NUTS,2010,UKN,1,15157
2011,NUTS,2010,AT11,2,20746
2011,NUTS,2010,AT12,2,68481
2011,NUTS,2010,AT13,2,37939
2011,NUTS,2010,AT21,2,86348
2011,NUTS,2010,AT22,2,87348
2011,NUTS,2010,AT31,2,97231
2011,NUTS,2010,AT32,2,14439
2011,NUTS,2010,AT33,2,23028
2011,NUTS,2010,AT34,2,69224
2011,NUTS,2010,BE10,2,54896
2011,NUTS,2010,BE21,2,84089
2011,NUTS,2010,BE22,2,28724
2011,NUTS,2010,BE23,2,47583
2011,NUTS,2010,BE24,2,31407
2011,NUTS,2010,BE25,2,45748
2011,NUTS,2010,BE31,2,1762
2011,NUTS,2010,BE32,2,64855
2011,NUTS,2010,BE33,2,69389
2011,NUTS,2010,BE34,2,57555
2011,NUTS,2010,BE35,2,65706
2011,NUTS,2010,BG31,2,47682
2011,NUTS,2010,BG32,2,53598
2011,NUTS,2010,BG33,2,41822
2011,NUTS,2010,BG34,2,1203
2011,NUTS,2010,BG41,2,97430
2011,NUTS,2010,BG42,2,4251
2011,NUTS,2010,CH01,2,7056
2011,NUTS,2010,CH02,2,4836
2011,NUTS,2010,CH03,2,88061
2011,NUTS,2010,CH04,2,25036
2011,NUTS,2010,CH05,2,68880
2011,NUTS,2010,CH06,2,51873
2011,NUTS,2010,CH07,2,59710
2011,NUTS,2010,CY00,2,78915
2011,NUTS,2010,CZ01,2,5131
2011,NUTS,2010,CZ02,2,40401
2011,NUTS,2010,CZ03,2,66961
2011,NUTS,2010,CZ04,2,64232
2011,NUTS,2010,CZ05,2,36000
2011,NUTS,2010,CZ06,2,43475
2011,NUTS,2010,CZ07,2,28682
2011,NUTS,2010,CZ08,2,88261
2011,NUTS,2010,DE11,2,14789
2011,NUTS,2010,DE12,2,37376
2011,NUTS,2010,DE13,2,65530
2011,NUTS,2010,DE14,2,45884
2011,NUTS,2010,DE21,2,70712
2011,NUTS,2010,DE22,2,2776
2011,NUTS,2010,DE23,2,8441
2011,NUTS,2010,DE24,2,8417
2011,NUTS,2010,DE25,2,30124
2011,NUTS,2010,DE26,2,77994
2011,NUTS,2010,DE27,2,78912
2011,NUTS,2010,DE30,2,11875
2011,NUTS,2010,DE40,2,76402
2011,NUTS,2010,DE50,2,38820
2011,NUTS,2010,DE60,2,84930
2011,NUTS,2010,DE71,2,57682
2011,NUTS,2010,DE72,2,65394
2011,NUTS,2010,DE73,2,46843
2011,NUTS,2010,DE80,2,15483
2011,NUTS,2010,DE91,2,53314
2011,NUTS,2010,DE92,2,23169
2011,NUTS,2010,DE93,2,26709
2011,NUTS,2010,DE94,2,24592
2011,NUTS,2010,DEA1,2,26723
2011,NUTS,2010,DEA2,2,64122
2011,NUTS,2010,DEA3,2,58235
2011,NUTS,2010,DEA4,2,60662
2011,NUTS,2010,DEA5,2,37000
2011,NUTS,2010,DEB1,2,36599
2011,NUTS,2010,DEB2,2,33541
2011,NUTS,2010,DEB3,2,24842
2011,NUTS,2010,DEC0,2,95030
2011,NUTS,2010,DED2,2,71724
2011,NUTS,2010,DED4,2,98848
2011,NUTS,2010,DED5,2,98703
2011,NUTS,2010,DEE0,2,7719
2011,NUTS,2010,DEF0,2,19306
2011,NUTS,2010,DEG0,2,74955
2011,NUTS,2010,DK01,2,78989
2011,NUTS,2010,DK02,2,22844
2011,NUTS,2010,DK03,2,61384
2011,NUTS,2010,DK04,2,61298
2011,NUTS,2010,DK05,2,18305
2011,NUTS,2010,EE00,2,52816
2011,NUTS,2010,EL11,2,89853
2011,NUTS,2010,EL12,2,70004
2011,NUTS,2010,EL13,2,95205
2011,NUTS,2010,EL14,2,88275
2011,NUTS,2010,EL21,2,74219
2011,NUTS,2010,EL22,2,715
2011,NUTS,2010,EL23,2,19806
2011,NUTS,2010,EL24,2,97592
2011,NUTS,2010,EL25,2,61745
2011,NUTS,2010,EL30,2,99761
2011,NUTS,2010,EL41,2,87899
2011,NUTS,2010,EL42,2,56543
2011,NUTS,2010,EL43,2,11982
2011,NUTS,2010,ES11,2,85711
2011,NUTS,2010,ES12,2,57438
2011,NUTS,2010,ES13,2,71629
2011,NUTS,2010,ES21,2,35985
2011,NUTS,2010,ES22,2,1728
2011,NUTS,2010,ES23,2,68305
2011,NUTS,2010,ES24,2,14470
2011,NUTS,2010,ES30,2,39641
2011,NUTS,2010,ES41,2,64036
2011,NUTS,2010,ES42,2,33303
2011,NUTS,2010,ES43,2,98486
2011,NUTS,2010,ES51,2,66963
2011,NUTS,2010,ES52,2,87376
2011,NUTS,2010,ES53,2,35420
2011,NUTS,2010,ES61,2,99169
2011,NUTS,2010,ES62,2,5947
2011,NUTS,2010,ES63,2,37147
2011,NUTS,2010,ES64,2,56205
2011,NUTS,2010,ES70,2,17403
2011,NUTS,2010,FI19,2,7769
2011,NUTS,2010,FI1B,2,48011
2011,NUTS,2010,FI1C,2,96702
2011,NUTS,2010,FI1D,2,25204
2011,NUTS,2010,FI20,2,35453
2011,NUTS,2010,FR10,2,5993
2011,NUTS,2010,FR21,2,25070
2011,NUTS,2010,FR22,2,44909
2011,NUTS,2010,FR23,2,86163
2011,NUTS,2010,FR24,2,63286
2011,NUTS,2010,FR25,2,22152
2011,NUTS,2010,FR26,2,94458
2011,NUTS,2010,FR30,2,63666
2011,NUTS,2010,FR41,2,81798
2011,NUTS,2010,FR42,2,67040
2011,NUTS,2010,FR43,2,357
2011,NUTS,2010,FR51,2,41426
2011,NUTS,2010,FR52,2,26987
2011,NUTS,2010,FR53,2,45225
2011,NUTS,2010,FR61,2,67508
2011,NUTS,2010,FR62,2,57178
2011,NUTS,2010,FR63,2,66235
2011,NUTS,2010,FR71,2,4442
2011,NUTS,2010,FR72,2,94719
2011,NUTS,2010,FR81,2,6666
2011,NUTS,2010,FR82,2,14033
2011,NUTS,2010,FR83,2,96907
2011,NUTS,2010,FR91,2,19297
2011,NUTS,2010,FR92,2,85406
2011,NUTS,2010,FR93,2,90442
2011,NUTS,2010,FR94,2,13706
2011,NUTS,2010,HR03,2,44861
2011,NUTS,2010,HR04,2,41011
2011,NUTS,2010,HU10,2,31463
2011,NUTS,2010,HU21,2,47622
2011,NUTS,2010,HU22,2,48145
2011,NUTS,2010,HU23,2,42430
2011,NUTS,2010,HU31,2,15752
2011,NUTS,2010,HU32,2,31042
2011,NUTS,2010,HU33,2,76604
2011,NUTS,2010,IE01,2,3474
2011,NUTS,2010,IE02,2,12739
2011,NUTS,2010,IS00,2,80791
2011,NUTS,2010,ITC1,2,9101
2011,NUTS,2010,ITC2,2,72500
2011,NUTS,2010,ITC3,2,94904
2011,NUTS,2010,ITC4,2,64365
2011,NUTS,2010,ITF1,2,79704
2011,NUTS,2010,ITF2,2,3359
2011,NUTS,2010,ITF3,2,3180
2011,NUTS,2010,ITF4,2,23380
2011,NUTS,2010,ITF5,2,5583
2011,NUTS,2010,ITF6,2,48375
2011,NUTS,2010,ITG1,2,23510
2011,NUTS,2010,ITG2,2,39441
2011,NUTS,2010,ITH1,2,97689
2011,NUTS,2010,ITH2,2,54292
2011,NUTS,2010,ITH3,2,20584
2011,NUTS,2010,ITH4,2,10194
2011,NUTS,2010,ITH5,2,72540
2011,NUTS,2010,ITI1,2,66379
2011,NUTS,2010,ITI2,2,85259
2011,NUTS,2010,ITI3,2,25922
2011,NUTS,2010,ITI4,2,96653
2011,NUTS,2010,LI00,2,65192
2011,NUTS,2010,LT00,2,30568
2011,NUTS,2010,LU00,2,78512
2011,NUTS,2010,LV00,2,51121
2011,NUTS,2010,ME00,2,51059
2011,NUTS,2010,MK00,2,86349
2011,NUTS,2010,MT00,2,18452
2011,NUTS,2010,NL11,2,33280
2011,NUTS,2010,NL12,2,99004
2011,NUTS,2010,NL13,2,71049
2011,NUTS,2010,NL21,2,67476
2011,NUTS,2010,NL22,2,66801
2011,NUTS,2010,NL23,2,18329
2011,NUTS,2010,NL31,2,28470
2011,NUTS,2010,NL32,2,65844
2011,NUTS,2010,NL33,2,83647
2011,NUTS,2010,NL34,2,91742
2011,NUTS,2010,NL41,2,24502
2011,NUTS,2010,NL42,2,53348
2011,NUTS,2010,NO01,2,34785
2011,NUTS,2010,NO02,2,3499
2011,NUTS,2010,NO03,2,44397
2011,NUTS,2010,NO04,2,12332
2011,NUTS,2010,NO05,2,8782
2011,NUTS,2010,NO06,2,76142
2011,NUTS,2010,NO07,2,41385
2011,NUTS,2010,PL11,2,92870
2011,NUTS,2010,PL12,2,27531
2011,NUTS,2010,PL21,2,85978
2011,NUTS,2010,PL22,2,30400
2011,NUTS,2010,PL31,2,34696
2011,NUTS,2010,PL32,2,55119
2011,NUTS,2010,PL33,2,12422
2011,NUTS,2010,PL34,2,86685
2011,NUTS,2010,PL41,2,4342
2011,NUTS,2010,PL42,2,76932
2011,NUTS,2010,PL43,2,5964
2011,NUTS,2010,PL51,2,41186
2011,NUTS,2010,PL52,2,77274
2011,NUTS,2010,PL61,2,56702
2011,NUTS,2010,PL62,2,821
2011,NUTS,2010,PL63,2,92858
2011,NUTS,2010,PT11,2,19779
2011,NUTS,2010,PT15,2,29513
2011,NUTS,2010,PT16,2,36641
2011,NUTS,2010,PT17,2,82308
2011,NUTS,2010,PT18,2,26348
2011,NUTS,2010,PT20,2,21872
2011,NUTS,2010,PT30,2,19384
2011,NUTS,2010,RO11,2,71772
2011,NUTS,2010,RO12,2,22663
2011,NUTS,2010,RO21,2,12848
2011,NUTS,2010,RO22,2,79115
2011,NUTS,2010,RO31,2,32388
2011,NUTS,2010,RO32,2,11895
2011,NUTS,2010,RO41,2,97074
2011,NUTS,2010,RO42,2,61922
2011,NUTS,2010,SE11,2,66164
2011,NUTS,2010,SE12,2,9409
2011,NUTS,2010,SE21,2,73829
2011,NUTS,2010,SE22,2,1172
2011,NUTS,2010,SE23,2,8680
2011,NUTS,2010,SE31,2,54062
2011,NUTS,2010,SE32,2,19645
2011,NUTS,2010,SE33,2,3490
2011,NUTS,2010,SI01,2,88341
2011,NUTS,2010,SI02,2,73040
2011,NUTS,2010,SK01,2,40825
2011,NUTS,2010,SK02,2,38621
2011,NUTS,2010,SK03,2,79408
2011,NUTS,2010,SK04,2,77639
2011,NUTS,2010,TR10,2,47663
2011,NUTS,2010,TR21,2,87328
2011,NUTS,2010,TR22,2,35081
2011,NUTS,2010,TR31,2,96962
2011,NUTS,2010,TR32,2,45417
2011,NUTS,2010,TR33,2,17625
2011,NUTS,2010,TR41,2,48300
2011,NUTS,2010,TR42,2,11371
2011,NUTS,2010,TR51,2,93819
2011,NUTS,2010,TR52,2,1283
2011,NUTS,2010,TR61,2,26317
2011,NUTS,2010,TR62,2,63734
2011,NUTS,2010,TR63,2,4423
2011,NUTS,2010,TR71,2,4106
2011,NUTS,2010,TR72,2,78629
2011,NUTS,2010,TR81,2,33441
2011,NUTS,2010,TR82,2,52194
2011,NUTS,2010,TR83,2,14148
2011,NUTS,2010,TR90,2,80964
2011,NUTS,2010,TRA1,2,16726
2011,NUTS,2010,TRA2,2,45331
2011,NUTS,2010,TRB1,2,63927
2011,NUTS,2010,TRB2,2,60826
2011,NUTS,2010,TRC1,2,17175
2011,NUTS,2010,TRC2,2,37082
2011,NUTS,2010,TRC3,2,17056
2011,NUTS,2010,UKC1,2,39507
2011,NUTS,2010,UKC2,2,61571
2011,NUTS,2010,UKD1,2,24255
2011,NUTS,2010,UKD3,2,10564
2011,NUTS,2010,UKD4,2,44927
2011,NUTS,2010,UKD6,2,72216
2011,NUTS,2010,UKD7,2,12638
2011,NUTS,2010,UKE1,2,17229
2011,NUTS,2010,UKE2,2,55534
2011,NUTS,2010,UKE3,2,60852
2011,NUTS,2010,UKE4,2,85809
2011,NUTS,2010,UKF1,2,46095
2011,NUTS,2010,UKF2,2,20891
2011,NUTS,2010,UKF3,2,58636
2011,NUTS,2010,UKG1,2,54873
2011,NUTS,2010,UKG2,2,53921
2011,NUTS,2010,UKG3,2,20779
2011,NUTS,2010,UKH1,2,68230
2011,NUTS,2010,UKH2,2,82413
2011,NUTS,2010,UKH3,2,56314
2011,NUTS,2010,UKI1,2,19644
2011,NUTS,2010,UKI2,2,72368
2011,NUTS,2010,UKJ1,2,45119
2011,NUTS,2010,UKJ2,2,31384
2011,NUTS,2010,UKJ3,2,90622
2011,NUTS,2010,UKJ4,2,79012
2011,NUTS,2010,UKK1,2,38063
2011,NUTS,2010,UKK2,2,70557
2011,NUTS,2010,UKK3,2,85586
2011,NUTS,2010,UKK4,2,30756
2011,NUTS,2010,UKL1,2,65239
2011,NUTS,2010,UKL2,2,15818
2011,NUTS,2010,UKM2,2,84346
2011,NUTS,2010,UKM3,2,5430
2011,NUTS,2010,UKM5,2,67565
2011,NUTS,2010,UKM6,2,94770
2011,NUTS,2010,UKN0,2,63910
2011,NUTS,2010,AT111,3,65350
2011,NUTS,2010,AT112,3,67880
2011,NUTS,2010,AT113,3,68204
2011,NUTS,2010,AT121,3,7643
2011,NUTS,2010,AT122,3,17912
2011,NUTS,2010,AT123,3,47158
2011,NUTS,2010,AT124,3,19396
2011,NUTS,2010,AT125,3,551
2011,NUTS,2010,AT126,3,96379
2011,NUTS,2010,AT127,3,62622
2011,NUTS,2010,AT130,3,56290
2011,NUTS,2010,AT211,3,2601
2011,NUTS,2010,AT212,3,12137
2011,NUTS,2010,AT213,3,67809
2011,NUTS,2010,AT221,3,62977
2011,NUTS,2010,AT222,3,22092
2011,NUTS,2010,AT223,3,42752
2011,NUTS,2010,AT224,3,52568
2011,NUTS,2010,AT225,3,36974
2011,NUTS,2010,AT226,3,88079
2011,NUTS,2010,AT311,3,76957
2011,NUTS,2010,AT312,3,25168
2011,NUTS,2010,AT313,3,77686
2011,NUTS,2010,AT314,3,88103
2011,NUTS,2010,AT315,3,66307
2011,NUTS,2010,AT321,3,57211
2011,NUTS,2010,AT322,3,44081
2011,NUTS,2010,AT323,3,41259
2011,NUTS,2010,AT331,3,41093
2011,NUTS,2010,AT332,3,46152
2011,NUTS,2010,AT333,3,40249
2011,NUTS,2010,AT334,3,24423
2011,NUTS,2010,AT335,3,22979
2011,NUTS,2010,AT341,3,74101
2011,NUTS,2010,AT342,3,67852
2011,NUTS,2010,BE100,3,44123
2011,NUTS,2010,BE211,3,54285
2011,NUTS,2010,BE212,3,7628
2011,NUTS,2010,BE213,3,44965
2011,NUTS,2010,BE221,3,24328
2011,NUTS,2010,BE222,3,50789
2011,NUTS,2010,BE223,3,75817
2011,NUTS,2010,BE231,3,10258
2011,NUTS,2010,BE232,3,67151
2011,NUTS,2010,BE233,3,2377
2011,NUTS,2010,BE234,3,45892
2011,NUTS,2010,BE235,3,84794
2011,NUTS,2010,BE236,3,92191
2011,NUTS,2010,BE241,3,44131
2011,NUTS,2010,BE242,3,83904
2011,NUTS,2010,BE251,3,596
2011,NUTS,2010,BE252,3,26318
2011,NUTS,2010,BE253,3,11319
2011,NUTS,2010,BE254,3,75627
2011,NUTS,2010,BE255,3,47814
2011,NUTS,2010,BE256,3,3081
2011,NUTS,2010,BE257,3,51871
2011,NUTS,2010,BE258,3,41334
2011,NUTS,2010,BE310,3,75164
2011,NUTS,2010,BE321,3,41525
2011,NUTS,2010,BE322,3,98934
2011,NUTS,2010,BE323,3,20198
2011,NUTS,2010,BE324,3,2465
2011,NUTS,2010,BE325,3,32185
2011,NUTS,2010,BE326,3,99265
2011,NUTS,2010,BE327,3,90772
2011,NUTS,2010,BE331,3,90874
2011,NUTS,2010,BE332,3,14557
2011,NUTS,2010,BE334,3,82057
2011,NUTS,2010,BE335,3,64542
2011,NUTS,2010,BE336,3,59994
2011,NUTS,2010,BE341,3,12301
2011,NUTS,2010,BE342,3,78082
2011,NUTS,2010,BE343,3,41753
2011,NUTS,2010,BE344,3,11721
2011,NUTS,2010,BE345,3,67365
2011,NUTS,2010,BE351,3,90084
2011,NUTS,2010,BE352,3,32446
2011,NUTS,2010,BE353,3,91255
2011,NUTS,2010,BG311,3,39388
2011,NUTS,2010,BG312,3,26605
2011,NUTS,2010,BG313,3,79910
2011,NUTS,2010,BG314,3,93688
2011,NUTS,2010,BG315,3,42388
2011,NUTS,2010,BG321,3,83765
2011,NUTS,2010,BG322,3,65486
2011,NUTS,2010,BG323,3,44934
2011,NUTS,2010,BG324,3,98263
2011,NUTS,2010,BG325,3,75153
2011,NUTS,2010,BG331,3,68433
2011,NUTS,2010,BG332,3,83663
2011,NUTS,2010,BG333,3,89069
2011,NUTS,2010,BG334,3,2902
2011,NUTS,2010,BG341,3,81675
2011,NUTS,2010,BG342,3,51687
2011,NUTS,2010,BG343,3,25202
2011,NUTS,2010,BG344,3,96530
2011,NUTS,2010,BG411,3,39570
2011,NUTS,2010,BG412,3,53842
2011,NUTS,2010,BG413,3,83667
2011,NUTS,2010,BG414,3,27018
2011,NUTS,2010,BG415,3,33821
2011,NUTS,2010,BG421,3,47804
2011,NUTS,2010,BG422,3,16943
2011,NUTS,2010,BG423,3,2663
2011,NUTS,2010,BG424,3,94332
2011,NUTS,2010,BG425,3,51887
2011,NUTS,2010,CH011,3,1716
2011,NUTS,2010,CH012,3,50168
2011,NUTS,2010,CH013,3,12063
2011,NUTS,2010,CH021,3,86562
2011,NUTS,2010,CH022,3,73523
2011,NUTS,2010,CH023,3,48166
2011,NUTS,2010,CH024,3,22385
2011,NUTS,2010,CH025,3,46988
2011,NUTS,2010,CH031,3,19901
2011,NUTS,2010,CH032,3,76752
2011,NUTS,2010,CH033,3,60607
2011,NUTS,2010,CH040,3,36139
2011,NUTS,2010,CH051,3,99609
2011,NUTS,2010,CH052,3,12208
2011,NUTS,2010,CH053,3,81965
2011,NUTS,2010,CH054,3,12530
2011,NUTS,2010,CH055,3,46689
2011,NUTS,2010,CH056,3,31715
2011,NUTS,2010,CH057,3,73959
2011,NUTS,2010,CH061,3,99165
2011,NUTS,2010,CH062,3,33267
2011,NUTS,2010,CH063,3,41896
2011,NUTS,2010,CH064,3,91872
2011,NUTS,2010,CH065,3,46897
2011,NUTS,2010,CH066,3,24729
2011,NUTS,2010,CH070,3,37381
2011,NUTS,2010,CY000,3,77842
2011,NUTS,2010,CZ010,3,52579
2011,NUTS,2010,CZ020,3,28269
2011,NUTS,2010,CZ031,3,94360
2011,NUTS,2010,CZ032,3,9901
2011,NUTS,2010,CZ041,3,47761
2011,NUTS,2010,CZ042,3,97609
2011,NUTS,2010,CZ051,3,86880
2011,NUTS,2010,CZ052,3,70670
2011,NUTS,2010,CZ053,3,84106
2011,NUTS,2010,CZ063,3,43674
2011,NUTS,2010,CZ064,3,11879
2011,NUTS,2010,CZ071,3,74747
2011,NUTS,2010,CZ072,3,46248
2011,NUTS,2010,CZ080,3,84859
2011,NUTS,2010,DE111,3,70803
2011,NUTS,2010,DE112,3,49178
2011,NUTS,2010,DE113,3,65526
2011,NUTS,2010,DE114,3,61591
2011,NUTS,2010,DE115,3,17246
2011,NUTS,2010,DE116,3,82178
2011,NUTS,2010,DE117,3,17739
2011,NUTS,2010,DE118,3,33855
2011,NUTS,2010,DE119,3,56260
2011,NUTS,2010,DE11A,3,9833
2011,NUTS,2010,DE11B,3,34388
2011,NUTS,2010,DE11C,3,94569
2011,NUTS,2010,DE11D,3,73388
2011,NUTS,2010,DE121,3,78709
2011,NUTS,2010,DE122,3,42847
2011,NUTS,2010,DE123,3,40245
2011,NUTS,2010,DE124,3,42231
2011,NUTS,2010,DE125,3,34549
2011,NUTS,2010,DE126,3,87529
2011,NUTS,2010,DE127,3,3131
2011,NUTS,2010,DE128,3,66995
2011,NUTS,2010,DE129,3,20923
2011,NUTS,2010,DE12A,3,23710
2011,NUTS,2010,DE12B,3,93425
2011,NUTS,2010,DE12C,3,41400
2011,NUTS,2010,DE131,3,25028
2011,NUTS,2010,DE132,3,72529
2011,NUTS,2010,DE133,3,39775
2011,NUTS,2010,DE134,3,29202
2011,NUTS,2010,DE135,3,51016
2011,NUTS,2010,DE136,3,21181
2011,NUTS,2010,DE137,3,53299
2011,NUTS,2010,DE138,3,20220
2011,NUTS,2010,DE139,3,69889
2011,NUTS,2010,DE13A,3,45863
2011,NUTS,2010,DE141,3,96530
2011,NUTS,2010,DE142,3,83276
2011,NUTS,2010,DE143,3,37698
2011,NUTS,2010,DE144,3,51401
2011,NUTS,2010,DE145,3,37802
2011,NUTS,2010,DE146,3,39598
2011,NUTS,2010,DE147,3,13451
2011,NUTS,2010,DE148,3,18149
2011,NUTS,2010,DE149,3,53800
2011,NUTS,2010,DE211,3,16163
2011,NUTS,2010,DE212,3,84895
2011,NUTS,2010,DE213,3,6821
2011,NUTS,2010,DE214,3,63111
2011,NUTS,2010,DE215,3,50828
2011,NUTS,2010,DE216,3,41009
2011,NUTS,2010,DE217,3,80655
2011,NUTS,2010,DE218,3,49231
2011,NUTS,2010,DE219,3,1774
2011,NUTS,2010,DE21A,3,12952
2011,NUTS,2010,DE21B,3,75696
2011,NUTS,2010,DE21C,3,19612
2011,NUTS,2010,DE21D,3,56674
2011,NUTS,2010,DE21E,3,19440
2011,NUTS,2010,DE21F,3,10030
2011,NUTS,2010,DE21G,3,11671
2011,NUTS,2010,DE21H,3,41960
2011,NUTS,2010,DE21I,3,57959
2011,NUTS,2010,DE21J,3,64481
2011,NUTS,2010,DE21K,3,79192
2011,NUTS,2010,DE21L,3,94381
2011,NUTS,2010,DE21M,3,43692
2011,NUTS,2010,DE21N,3,79817
2011,NUTS,2010,DE221,3,8555
2011,NUTS,2010,DE222,3,94444
2011,NUTS,2010,DE223,3,50479
2011,NUTS,2010,DE224,3,52203
2011,NUTS,2010,DE225,3,770
2011,NUTS,2010,DE226,3,78375
2011,NUTS,2010,DE227,3,23957
2011,NUTS,2010,DE228,3,56557
2011,NUTS,2010,DE229,3,18113
2011,NUTS,2010,DE22A,3,54300
2011,NUTS,2010,DE22B,3,94391
2011,NUTS,2010,DE22C,3,7629
2011,NUTS,2010,DE231,3,15255
2011,NUTS,2010,DE232,3,74227
2011,NUTS,2010,DE233,3,49578
2011,NUTS,2010,DE234,3,81784
2011,NUTS,2010,DE235,3,49505
2011,NUTS,2010,DE236,3,1870
2011,NUTS,2010,DE237,3,93454
2011,NUTS,2010,DE238,3,71552
2011,NUTS,2010,DE239,3,33858
2011,NUTS,2010,DE23A,3,9135
2011,NUTS,2010,DE241,3,90039
2011,NUTS,2010,DE242,3,27303
2011,NUTS,2010,DE243,3,90387
2011,NUTS,2010,DE244,3,9798
2011,NUTS,2010,DE245,3,71045
2011,NUTS,2010,DE246,3,91027
2011,NUTS,2010,DE247,3,51550
2011,NUTS,2010,DE248,3,41142
2011,NUTS,2010,DE249,3,84409
2011,NUTS,2010,DE24A,3,36247
2011,NUTS,2010,DE24B,3,92504
2011,NUTS,2010,DE24C,3,95918
2011,NUTS,2010,DE24D,3,29708
2011,NUTS,2010,DE251,3,99649
2011,NUTS,2010,DE252,3,3481
2011,NUTS,2010,DE253,3,56904
2011,NUTS,2010,DE254,3,72496
2011,NUTS,2010,DE255,3,83823
2011,NUTS,2010,DE256,3,37352
2011,NUTS,2010,DE257,3,52183
2011,NUTS,2010,DE258,3,38665
2011,NUTS,2010,DE259,3,53376
2011,NUTS,2010,DE25A,3,25225
2011,NUTS,2010,DE25B,3,21967
2011,NUTS,2010,DE25C,3,35928
2011,NUTS,2010,DE261,3,65700
2011,NUTS,2010,DE262,3,16756
2011,NUTS,2010,DE263,3,43194
2011,NUTS,2010,DE264,3,5531
2011,NUTS,2010,DE265,3,40046
2011,NUTS,2010,DE266,3,46467
2011,NUTS,2010,DE267,3,56201
2011,NUTS,2010,DE268,3,90430
2011,NUTS,2010,DE269,3,24667
2011,NUTS,2010,DE26A,3,76847
2011,NUTS,2010,DE26B,3,27861
2011,NUTS,2010,DE26C,3,49924
2011,NUTS,2010,DE271,3,95919
2011,NUTS,2010,DE272,3,86078
2011,NUTS,2010,DE273,3,81209
2011,NUTS,2010,DE274,3,41520
2011,NUTS,2010,DE275,3,33357
2011,NUTS,2010,DE276,3,62456
2011,NUTS,2010,DE277,3,90300
2011,NUTS,2010,DE278,3,4223
2011,NUTS,2010,DE279,3,65041
2011,NUTS,2010,DE27A,3,55826
2011,NUTS,2010,DE27B,3,4484
2011,NUTS,2010,DE27C,3,80519
2011,NUTS,2010,DE27D,3,78655
2011,NUTS,2010,DE27E,3,80179
2011,NUTS,2010,DE300,3,6048
2011,NUTS,2010,DE401,3,66332
2011,NUTS,2010,DE402,3,69861
2011,NUTS,2010,DE403,3,70305
2011,NUTS,2010,DE404,3,81018
2011,NUTS,2010,DE405,3,426
2011,NUTS,2010,DE406,3,92018
2011,NUTS,2010,DE407,3,57549
2011,NUTS,2010,DE408,3,97627
2011,NUTS,2010,DE409,3,95599
2011,NUTS,2010,DE40A,3,53822
2011,NUTS,2010,DE40B,3,29718
2011,NUTS,2010,DE40C,3,52295
2011,NUTS,2010,DE40D,3,59367
2011,NUTS,2010,DE40E,3,43332
2011,NUTS,2010,DE40F,3,74052
2011,NUTS,2010,DE40G,3,87108
2011,NUTS,2010,DE40H,3,52225
2011,NUTS,2010,DE40I,3,41466
