year,region_type,region_year_spec,region_id,region_level,vufit
2013,NUTS,2013,DE275,3,622
2013,NUTS,2013,DE276,3,515
2013,NUTS,2013,DE277,3,319
2013,NUTS,2013,DE278,3,81
2013,NUTS,2013,DE279,3,91
2013,NUTS,2013,DE27A,3,766
2013,NUTS,2013,DE27B,3,493
2013,NUTS,2013,DE27C,3,768
2013,NUTS,2013,DE27D,3,759
2013,NUTS,2013,DE27E,3,880
2013,NUTS,2013,DE300,3,575
2013,NUTS,2013,DE401,3,833
2013,NUTS,2013,DE402,3,915
2013,NUTS,2013,DE403,3,668
2013,NUTS,2013,DE404,3,611
2013,NUTS,2013,DE405,3,44
2013,NUTS,2013,DE406,3,668
2013,NUTS,2013,DE407,3,994
2013,NUTS,2013,DE408,3,350
2013,NUTS,2013,DE409,3,974
2013,NUTS,2013,DE40A,3,962
2013,NUTS,2013,DE40B,3,878
2013,NUTS,2013,DE40C,3,416
2013,NUTS,2013,DE40D,3,29
2013,NUTS,2013,DE40E,3,530
2013,NUTS,2013,DE40F,3,124
2013,NUTS,2013,DE40G,3,947
2013,NUTS,2013,DE40H,3,133
2013,NUTS,2013,DE40I,3,932
2013,NUTS,2013,DE501,3,368
2013,NUTS,2013,DE502,3,258
2013,NUTS,2013,DE600,3,7
2013,NUTS,2013,DE711,3,350
2013,NUTS,2013,DE712,3,631
2013,NUTS,2013,DE713,3,279
2013,NUTS,2013,DE714,3,920
2013,NUTS,2013,DE715,3,771
2013,NUTS,2013,DE716,3,210
2013,NUTS,2013,DE717,3,902
2013,NUTS,2013,DE718,3,275
2013,NUTS,2013,DE719,3,360
2013,NUTS,2013,DE71A,3,744
2013,NUTS,2013,DE71B,3,115
2013,NUTS,2013,DE71C,3,545
2013,NUTS,2013,DE71D,3,101
2013,NUTS,2013,DE71E,3,718
2013,NUTS,2013,DE721,3,422
2013,NUTS,2013,DE722,3,421
2013,NUTS,2013,DE723,3,689
2013,NUTS,2013,DE724,3,524
2013,NUTS,2013,DE725,3,777
2013,NUTS,2013,DE731,3,618
2013,NUTS,2013,DE732,3,842
2013,NUTS,2013,DE733,3,417
2013,NUTS,2013,DE734,3,151
2013,NUTS,2013,DE735,3,249
2013,NUTS,2013,DE736,3,445
2013,NUTS,2013,DE737,3,325
2013,NUTS,2013,DE803,3,633
2013,NUTS,2013,DE804,3,416
2013,NUTS,2013,DE80J,3,103
2013,NUTS,2013,DE80K,3,907
2013,NUTS,2013,DE80L,3,98
2013,NUTS,2013,DE80M,3,589
2013,NUTS,2013,DE80N,3,359
2013,NUTS,2013,DE80O,3,269
2013,NUTS,2013,DE911,3,306
2013,NUTS,2013,DE912,3,88
2013,NUTS,2013,DE913,3,391
2013,NUTS,2013,DE914,3,976
2013,NUTS,2013,DE915,3,830
2013,NUTS,2013,DE916,3,379
2013,NUTS,2013,DE917,3,5
2013,NUTS,2013,DE918,3,567
2013,NUTS,2013,DE919,3,915
2013,NUTS,2013,DE91A,3,207
2013,NUTS,2013,DE91B,3,442
2013,NUTS,2013,DE922,3,608
2013,NUTS,2013,DE923,3,420
2013,NUTS,2013,DE925,3,515
2013,NUTS,2013,DE926,3,797
2013,NUTS,2013,DE927,3,661
2013,NUTS,2013,DE928,3,585
2013,NUTS,2013,DE929,3,680
2013,NUTS,2013,DE931,3,262
2013,NUTS,2013,DE932,3,811
2013,NUTS,2013,DE933,3,67
2013,NUTS,2013,DE934,3,655
2013,NUTS,2013,DE935,3,766
2013,NUTS,2013,DE936,3,716
2013,NUTS,2013,DE937,3,980
2013,NUTS,2013,DE938,3,339
2013,NUTS,2013,DE939,3,881
2013,NUTS,2013,DE93A,3,508
2013,NUTS,2013,DE93B,3,322
2013,NUTS,2013,DE941,3,104
2013,NUTS,2013,DE942,3,904
2013,NUTS,2013,DE943,3,696
2013,NUTS,2013,DE944,3,117
2013,NUTS,2013,DE945,3,295
2013,NUTS,2013,DE946,3,964
2013,NUTS,2013,DE947,3,688
2013,NUTS,2013,DE948,3,247
2013,NUTS,2013,DE949,3,931
2013,NUTS,2013,DE94A,3,901
2013,NUTS,2013,DE94B,3,170
2013,NUTS,2013,DE94C,3,994
2013,NUTS,2013,DE94D,3,488
2013,NUTS,2013,DE94E,3,96
2013,NUTS,2013,DE94F,3,663
2013,NUTS,2013,DE94G,3,850
2013,NUTS,2013,DE94H,3,809
2013,NUTS,2013,DEA11,3,901
2013,NUTS,2013,DEA12,3,248
2013,NUTS,2013,DEA13,3,858
2013,NUTS,2013,DEA14,3,468
2013,NUTS,2013,DEA15,3,339
2013,NUTS,2013,DEA16,3,580
2013,NUTS,2013,DEA17,3,704
2013,NUTS,2013,DEA18,3,64
2013,NUTS,2013,DEA19,3,253
2013,NUTS,2013,DEA1A,3,103
2013,NUTS,2013,DEA1B,3,975
2013,NUTS,2013,DEA1C,3,875
2013,NUTS,2013,DEA1D,3,508
2013,NUTS,2013,DEA1E,3,993
2013,NUTS,2013,DEA1F,3,810
2013,NUTS,2013,DEA22,3,283
2013,NUTS,2013,DEA23,3,603
2013,NUTS,2013,DEA24,3,909
2013,NUTS,2013,DEA26,3,374
2013,NUTS,2013,DEA27,3,318
2013,NUTS,2013,DEA28,3,775
2013,NUTS,2013,DEA29,3,543
2013,NUTS,2013,DEA2A,3,393
2013,NUTS,2013,DEA2B,3,969
2013,NUTS,2013,DEA2C,3,274
2013,NUTS,2013,DEA2D,3,867
2013,NUTS,2013,DEA31,3,8
2013,NUTS,2013,DEA32,3,307
2013,NUTS,2013,DEA33,3,384
2013,NUTS,2013,DEA34,3,1
2013,NUTS,2013,DEA35,3,836
2013,NUTS,2013,DEA36,3,846
2013,NUTS,2013,DEA37,3,814
2013,NUTS,2013,DEA38,3,497
2013,NUTS,2013,DEA41,3,846
2013,NUTS,2013,DEA42,3,573
2013,NUTS,2013,DEA43,3,786
2013,NUTS,2013,DEA44,3,820
2013,NUTS,2013,DEA45,3,21
2013,NUTS,2013,DEA46,3,436
2013,NUTS,2013,DEA47,3,188
2013,NUTS,2013,DEA51,3,28
2013,NUTS,2013,DEA52,3,953
2013,NUTS,2013,DEA53,3,44
2013,NUTS,2013,DEA54,3,816
2013,NUTS,2013,DEA55,3,660
2013,NUTS,2013,DEA56,3,483
2013,NUTS,2013,DEA57,3,13
2013,NUTS,2013,DEA58,3,42
2013,NUTS,2013,DEA59,3,728
2013,NUTS,2013,DEA5A,3,73
2013,NUTS,2013,DEA5B,3,104
2013,NUTS,2013,DEA5C,3,463
2013,NUTS,2013,DEB11,3,967
2013,NUTS,2013,DEB12,3,852
2013,NUTS,2013,DEB13,3,725
2013,NUTS,2013,DEB14,3,569
2013,NUTS,2013,DEB15,3,581
2013,NUTS,2013,DEB16,3,429
2013,NUTS,2013,DEB17,3,217
2013,NUTS,2013,DEB18,3,214
2013,NUTS,2013,DEB19,3,38
2013,NUTS,2013,DEB1A,3,881
2013,NUTS,2013,DEB1B,3,379
2013,NUTS,2013,DEB21,3,857
2013,NUTS,2013,DEB22,3,609
2013,NUTS,2013,DEB23,3,256
2013,NUTS,2013,DEB24,3,931
2013,NUTS,2013,DEB25,3,937
2013,NUTS,2013,DEB31,3,890
2013,NUTS,2013,DEB32,3,539
2013,NUTS,2013,DEB33,3,458
2013,NUTS,2013,DEB34,3,833
2013,NUTS,2013,DEB35,3,376
2013,NUTS,2013,DEB36,3,717
2013,NUTS,2013,DEB37,3,966
2013,NUTS,2013,DEB38,3,353
2013,NUTS,2013,DEB39,3,446
2013,NUTS,2013,DEB3A,3,937
2013,NUTS,2013,DEB3B,3,998
2013,NUTS,2013,DEB3C,3,150
2013,NUTS,2013,DEB3D,3,862
2013,NUTS,2013,DEB3E,3,862
2013,NUTS,2013,DEB3F,3,263
2013,NUTS,2013,DEB3G,3,259
2013,NUTS,2013,DEB3H,3,734
2013,NUTS,2013,DEB3I,3,300
2013,NUTS,2013,DEB3J,3,520
2013,NUTS,2013,DEB3K,3,133
2013,NUTS,2013,DEC01,3,521
2013,NUTS,2013,DEC02,3,956
2013,NUTS,2013,DEC03,3,815
2013,NUTS,2013,DEC04,3,402
2013,NUTS,2013,DEC05,3,877
2013,NUTS,2013,DEC06,3,517
2013,NUTS,2013,DED21,3,0
2013,NUTS,2013,DED2C,3,106
2013,NUTS,2013,DED2D,3,580
2013,NUTS,2013,DED2E,3,499
2013,NUTS,2013,DED2F,3,519
2013,NUTS,2013,DED41,3,922
2013,NUTS,2013,DED42,3,912
2013,NUTS,2013,DED43,3,589
2013,NUTS,2013,DED44,3,644
2013,NUTS,2013,DED45,3,527
2013,NUTS,2013,DED51,3,767
2013,NUTS,2013,DED52,3,233
2013,NUTS,2013,DED53,3,941
2013,NUTS,2013,DEE01,3,65
2013,NUTS,2013,DEE02,3,313
2013,NUTS,2013,DEE03,3,981
2013,NUTS,2013,DEE04,3,14
2013,NUTS,2013,DEE05,3,820
2013,NUTS,2013,DEE06,3,352
2013,NUTS,2013,DEE07,3,159
2013,NUTS,2013,DEE08,3,653
2013,NUTS,2013,DEE09,3,505
2013,NUTS,2013,DEE0A,3,228
2013,NUTS,2013,DEE0B,3,856
2013,NUTS,2013,DEE0C,3,49
2013,NUTS,2013,DEE0D,3,556
2013,NUTS,2013,DEE0E,3,831
2013,NUTS,2013,DEF01,3,270
2013,NUTS,2013,DEF02,3,268
2013,NUTS,2013,DEF03,3,472
2013,NUTS,2013,DEF04,3,170
2013,NUTS,2013,DEF05,3,698
2013,NUTS,2013,DEF06,3,677
2013,NUTS,2013,DEF07,3,453
2013,NUTS,2013,DEF08,3,230
2013,NUTS,2013,DEF09,3,702
2013,NUTS,2013,DEF0A,3,631
2013,NUTS,2013,DEF0B,3,60
2013,NUTS,2013,DEF0C,3,439
2013,NUTS,2013,DEF0D,3,807
2013,NUTS,2013,DEF0E,3,383
2013,NUTS,2013,DEF0F,3,435
2013,NUTS,2013,DEG01,3,791
2013,NUTS,2013,DEG02,3,137
2013,NUTS,2013,DEG03,3,983
2013,NUTS,2013,DEG04,3,460
2013,NUTS,2013,DEG05,3,282
2013,NUTS,2013,DEG06,3,453
2013,NUTS,2013,DEG07,3,468
2013,NUTS,2013,DEG09,3,118
2013,NUTS,2013,DEG0A,3,690
2013,NUTS,2013,DEG0B,3,592
2013,NUTS,2013,DEG0C,3,918
2013,NUTS,2013,DEG0D,3,788
2013,NUTS,2013,DEG0E,3,905
2013,NUTS,2013,DEG0F,3,611
2013,NUTS,2013,DEG0G,3,732
2013,NUTS,2013,DEG0H,3,992
2013,NUTS,2013,DEG0I,3,873
2013,NUTS,2013,DEG0J,3,701
2013,NUTS,2013,DEG0K,3,786
2013,NUTS,2013,DEG0L,3,379
2013,NUTS,2013,DEG0M,3,105
2013,NUTS,2013,DEG0N,3,760
2013,NUTS,2013,DEG0P,3,391
2013,NUTS,2013,DK011,3,43
2013,NUTS,2013,DK012,3,695
2013,NUTS,2013,DK013,3,933
2013,NUTS,2013,DK014,3,452
2013,NUTS,2013,DK021,3,809
2013,NUTS,2013,DK022,3,784
2013,NUTS,2013,DK031,3,167
2013,NUTS,2013,DK032,3,510
2013,NUTS,2013,DK041,3,354
2013,NUTS,2013,DK042,3,841
2013,NUTS,2013,DK050,3,459
2013,NUTS,2013,EE001,3,712
2013,NUTS,2013,EE004,3,263
2013,NUTS,2013,EE006,3,735
2013,NUTS,2013,EE007,3,889
2013,NUTS,2013,EE008,3,203
2013,NUTS,2013,EL301,3,770
2013,NUTS,2013,EL302,3,342
2013,NUTS,2013,EL303,3,30
2013,NUTS,2013,EL304,3,749
2013,NUTS,2013,EL305,3,618
2013,NUTS,2013,EL306,3,820
2013,NUTS,2013,EL307,3,174
2013,NUTS,2013,EL411,3,513
2013,NUTS,2013,EL412,3,331
2013,NUTS,2013,EL413,3,789
2013,NUTS,2013,EL421,3,635
2013,NUTS,2013,EL422,3,188
2013,NUTS,2013,EL431,3,91
2013,NUTS,2013,EL432,3,444
2013,NUTS,2013,EL433,3,123
2013,NUTS,2013,EL434,3,182
2013,NUTS,2013,EL511,3,334
2013,NUTS,2013,EL512,3,386
2013,NUTS,2013,EL513,3,663
2013,NUTS,2013,EL514,3,563
2013,NUTS,2013,EL515,3,195
2013,NUTS,2013,EL521,3,355
2013,NUTS,2013,EL522,3,846
2013,NUTS,2013,EL523,3,317
2013,NUTS,2013,EL524,3,177
2013,NUTS,2013,EL525,3,787
2013,NUTS,2013,EL526,3,50
2013,NUTS,2013,EL527,3,774
2013,NUTS,2013,EL531,3,331
2013,NUTS,2013,EL532,3,97
2013,NUTS,2013,EL533,3,629
2013,NUTS,2013,EL541,3,756
2013,NUTS,2013,EL542,3,895
2013,NUTS,2013,EL543,3,405
2013,NUTS,2013,EL611,3,428
2013,NUTS,2013,EL612,3,515
2013,NUTS,2013,EL613,3,856
2013,NUTS,2013,EL621,3,31
2013,NUTS,2013,EL622,3,137
2013,NUTS,2013,EL623,3,751
2013,NUTS,2013,EL624,3,648
2013,NUTS,2013,EL631,3,811
2013,NUTS,2013,EL632,3,758
2013,NUTS,2013,EL633,3,627
2013,NUTS,2013,EL641,3,973
2013,NUTS,2013,EL642,3,636
2013,NUTS,2013,EL643,3,81
2013,NUTS,2013,EL644,3,265
2013,NUTS,2013,EL645,3,601
2013,NUTS,2013,EL651,3,855
2013,NUTS,2013,EL652,3,637
2013,NUTS,2013,EL653,3,258
2013,NUTS,2013,ES111,3,711
2013,NUTS,2013,ES112,3,477
2013,NUTS,2013,ES113,3,699
2013,NUTS,2013,ES114,3,313
2013,NUTS,2013,ES120,3,532
2013,NUTS,2013,ES130,3,518
2013,NUTS,2013,ES211,3,781
2013,NUTS,2013,ES212,3,230
2013,NUTS,2013,ES213,3,797
2013,NUTS,2013,ES220,3,716
2013,NUTS,2013,ES230,3,865
2013,NUTS,2013,ES241,3,802
2013,NUTS,2013,ES242,3,186
2013,NUTS,2013,ES243,3,826
2013,NUTS,2013,ES300,3,781
2013,NUTS,2013,ES411,3,292
2013,NUTS,2013,ES412,3,592
2013,NUTS,2013,ES413,3,898
2013,NUTS,2013,ES414,3,315
2013,NUTS,2013,ES415,3,742
2013,NUTS,2013,ES416,3,470
2013,NUTS,2013,ES417,3,483
2013,NUTS,2013,ES418,3,666
2013,NUTS,2013,ES419,3,60
2013,NUTS,2013,ES421,3,996
2013,NUTS,2013,ES422,3,259
2013,NUTS,2013,ES423,3,760
2013,NUTS,2013,ES424,3,673
2013,NUTS,2013,ES425,3,848
2013,NUTS,2013,ES431,3,461
2013,NUTS,2013,ES432,3,605
2013,NUTS,2013,ES511,3,136
2013,NUTS,2013,ES512,3,519
2013,NUTS,2013,ES513,3,34
2013,NUTS,2013,ES514,3,527
2013,NUTS,2013,ES521,3,229
2013,NUTS,2013,ES522,3,242
2013,NUTS,2013,ES523,3,466
2013,NUTS,2013,ES531,3,572
2013,NUTS,2013,ES532,3,500
2013,NUTS,2013,ES533,3,551
2013,NUTS,2013,ES611,3,874
2013,NUTS,2013,ES612,3,503
2013,NUTS,2013,ES613,3,271
2013,NUTS,2013,ES614,3,645
2013,NUTS,2013,ES615,3,717
2013,NUTS,2013,ES616,3,19
2013,NUTS,2013,ES617,3,284
2013,NUTS,2013,ES618,3,103
2013,NUTS,2013,ES620,3,173
2013,NUTS,2013,ES630,3,873
2013,NUTS,2013,ES640,3,235
2013,NUTS,2013,ES703,3,579
2013,NUTS,2013,ES704,3,697
2013,NUTS,2013,ES705,3,493
2013,NUTS,2013,ES706,3,884
2013,NUTS,2013,ES707,3,108
2013,NUTS,2013,ES708,3,198
2013,NUTS,2013,ES709,3,747
2013,NUTS,2013,FI193,3,410
2013,NUTS,2013,FI194,3,855
2013,NUTS,2013,FI195,3,557
2013,NUTS,2013,FI196,3,77
2013,NUTS,2013,FI197,3,1
2013,NUTS,2013,FI1B1,3,226
2013,NUTS,2013,FI1C1,3,414
2013,NUTS,2013,FI1C2,3,926
2013,NUTS,2013,FI1C3,3,998
2013,NUTS,2013,FI1C4,3,304
2013,NUTS,2013,FI1C5,3,303
2013,NUTS,2013,FI1D1,3,4
2013,NUTS,2013,FI1D2,3,98
2013,NUTS,2013,FI1D3,3,84
2013,NUTS,2013,FI1D4,3,871
2013,NUTS,2013,FI1D5,3,63
2013,NUTS,2013,FI1D6,3,342
2013,NUTS,2013,FI1D7,3,506
2013,NUTS,2013,FI200,3,886
2013,NUTS,2013,FR101,3,901
2013,NUTS,2013,FR102,3,846
2013,NUTS,2013,FR103,3,690
2013,NUTS,2013,FR104,3,101
2013,NUTS,2013,FR105,3,239
2013,NUTS,2013,FR106,3,621
2013,NUTS,2013,FR107,3,945
2013,NUTS,2013,FR108,3,639
2013,NUTS,2013,FR211,3,725
2013,NUTS,2013,FR212,3,46
2013,NUTS,2013,FR213,3,703
2013,NUTS,2013,FR214,3,436
2013,NUTS,2013,FR221,3,784
2013,NUTS,2013,FR222,3,70
2013,NUTS,2013,FR223,3,895
2013,NUTS,2013,FR231,3,423
2013,NUTS,2013,FR232,3,276
2013,NUTS,2013,FR241,3,859
2013,NUTS,2013,FR242,3,624
2013,NUTS,2013,FR243,3,900
2013,NUTS,2013,FR244,3,510
2013,NUTS,2013,FR245,3,930
2013,NUTS,2013,FR246,3,311
2013,NUTS,2013,FR251,3,787
2013,NUTS,2013,FR252,3,389
2013,NUTS,2013,FR253,3,856
2013,NUTS,2013,FR261,3,170
2013,NUTS,2013,FR262,3,326
2013,NUTS,2013,FR263,3,449
2013,NUTS,2013,FR264,3,63
2013,NUTS,2013,FR301,3,400
2013,NUTS,2013,FR302,3,215
2013,NUTS,2013,FR411,3,432
2013,NUTS,2013,FR412,3,107
2013,NUTS,2013,FR413,3,231
2013,NUTS,2013,FR414,3,136
2013,NUTS,2013,FR421,3,933
2013,NUTS,2013,FR422,3,644
2013,NUTS,2013,FR431,3,203
2013,NUTS,2013,FR432,3,289
2013,NUTS,2013,FR433,3,312
2013,NUTS,2013,FR434,3,838
2013,NUTS,2013,FR511,3,671
2013,NUTS,2013,FR512,3,290
2013,NUTS,2013,FR513,3,903
2013,NUTS,2013,FR514,3,852
2013,NUTS,2013,FR515,3,814
2013,NUTS,2013,FR521,3,582
2013,NUTS,2013,FR522,3,308
2013,NUTS,2013,FR523,3,286
2013,NUTS,2013,FR524,3,139
2013,NUTS,2013,FR531,3,565
2013,NUTS,2013,FR532,3,581
2013,NUTS,2013,FR533,3,730
2013,NUTS,2013,FR534,3,331
2013,NUTS,2013,FR611,3,410
2013,NUTS,2013,FR612,3,518
2013,NUTS,2013,FR613,3,300
2013,NUTS,2013,FR614,3,462
2013,NUTS,2013,FR615,3,310
2013,NUTS,2013,FR621,3,752
2013,NUTS,2013,FR622,3,916
2013,NUTS,2013,FR623,3,694
2013,NUTS,2013,FR624,3,337
2013,NUTS,2013,FR625,3,248
2013,NUTS,2013,FR626,3,853
2013,NUTS,2013,FR627,3,611
2013,NUTS,2013,FR628,3,144
2013,NUTS,2013,FR631,3,440
2013,NUTS,2013,FR632,3,994
2013,NUTS,2013,FR633,3,265
2013,NUTS,2013,FR711,3,353
2013,NUTS,2013,FR712,3,895
2013,NUTS,2013,FR713,3,78
2013,NUTS,2013,FR714,3,57
2013,NUTS,2013,FR715,3,67
2013,NUTS,2013,FR716,3,91
2013,NUTS,2013,FR717,3,102
2013,NUTS,2013,FR718,3,361
2013,NUTS,2013,FR721,3,538
2013,NUTS,2013,FR722,3,289
2013,NUTS,2013,FR723,3,909
2013,NUTS,2013,FR724,3,223
2013,NUTS,2013,FR811,3,745
2013,NUTS,2013,FR812,3,274
2013,NUTS,2013,FR813,3,961
2013,NUTS,2013,FR814,3,71
2013,NUTS,2013,FR815,3,117
2013,NUTS,2013,FR821,3,337
2013,NUTS,2013,FR822,3,328
2013,NUTS,2013,FR823,3,235
2013,NUTS,2013,FR824,3,961
2013,NUTS,2013,FR825,3,467
2013,NUTS,2013,FR826,3,337
2013,NUTS,2013,FR831,3,959
2013,NUTS,2013,FR832,3,520
2013,NUTS,2013,FRA10,3,981
2013,NUTS,2013,FRA20,3,876
2013,NUTS,2013,FRA30,3,858
2013,NUTS,2013,FRA40,3,970
2013,NUTS,2013,FRA50,3,130
2013,NUTS,2013,HR031,3,920
2013,NUTS,2013,HR032,3,40
2013,NUTS,2013,HR033,3,196
2013,NUTS,2013,HR034,3,468
2013,NUTS,2013,HR035,3,55
2013,NUTS,2013,HR036,3,291
2013,NUTS,2013,HR037,3,612
2013,NUTS,2013,HR041,3,683
2013,NUTS,2013,HR042,3,759
2013,NUTS,2013,HR043,3,719
2013,NUTS,2013,HR044,3,994
2013,NUTS,2013,HR045,3,101
2013,NUTS,2013,HR046,3,854
2013,NUTS,2013,HR047,3,567
2013,NUTS,2013,HR048,3,365
2013,NUTS,2013,HR049,3,516
2013,NUTS,2013,HR04A,3,334
2013,NUTS,2013,HR04B,3,627
2013,NUTS,2013,HR04C,3,607
2013,NUTS,2013,HR04D,3,843
2013,NUTS,2013,HR04E,3,366
2013,NUTS,2013,HU101,3,582
2013,NUTS,2013,HU102,3,270
2013,NUTS,2013,HU211,3,2
2013,NUTS,2013,HU212,3,170
2013,NUTS,2013,HU213,3,941
2013,NUTS,2013,HU221,3,786
2013,NUTS,2013,HU222,3,720
2013,NUTS,2013,HU223,3,958
2013,NUTS,2013,HU231,3,835
2013,NUTS,2013,HU232,3,259
2013,NUTS,2013,HU233,3,911
2013,NUTS,2013,HU311,3,985
2013,NUTS,2013,HU312,3,658
2013,NUTS,2013,HU313,3,506
2013,NUTS,2013,HU321,3,522
2013,NUTS,2013,HU322,3,407
2013,NUTS,2013,HU323,3,866
2013,NUTS,2013,HU331,3,582
2013,NUTS,2013,HU332,3,306
2013,NUTS,2013,HU333,3,589
2013,NUTS,2013,IE011,3,539
2013,NUTS,2013,IE012,3,729
2013,NUTS,2013,IE013,3,666
2013,NUTS,2013,IE021,3,834
2013,NUTS,2013,IE022,3,909
2013,NUTS,2013,IE023,3,116
2013,NUTS,2013,IE024,3,534
2013,NUTS,2013,IE025,3,15
2013,NUTS,2013,IS001,3,14
2013,NUTS,2013,IS002,3,179
2013,NUTS,2013,ITC11,3,732
2013,NUTS,2013,ITC12,3,851
2013,NUTS,2013,ITC13,3,222
2013,NUTS,2013,ITC14,3,864
2013,NUTS,2013,ITC15,3,830
2013,NUTS,2013,ITC16,3,627
2013,NUTS,2013,ITC17,3,226
2013,NUTS,2013,ITC18,3,452
2013,NUTS,2013,ITC20,3,396
2013,NUTS,2013,ITC31,3,758
2013,NUTS,2013,ITC32,3,265
2013,NUTS,2013,ITC33,3,607
2013,NUTS,2013,ITC34,3,831
2013,NUTS,2013,ITC41,3,297
2013,NUTS,2013,ITC42,3,257
2013,NUTS,2013,ITC43,3,297
2013,NUTS,2013,ITC44,3,315
2013,NUTS,2013,ITC46,3,542
2013,NUTS,2013,ITC47,3,845
2013,NUTS,2013,ITC48,3,567
2013,NUTS,2013,ITC49,3,155
2013,NUTS,2013,ITC4A,3,138
2013,NUTS,2013,ITC4B,3,538
2013,NUTS,2013,ITC4C,3,73
2013,NUTS,2013,ITC4D,3,552
2013,NUTS,2013,ITF11,3,344
2013,NUTS,2013,ITF12,3,400
2013,NUTS,2013,ITF13,3,578
2013,NUTS,2013,ITF14,3,533
2013,NUTS,2013,ITF21,3,369
2013,NUTS,2013,ITF22,3,136
2013,NUTS,2013,ITF31,3,362
2013,NUTS,2013,ITF32,3,910
2013,NUTS,2013,ITF33,3,799
2013,NUTS,2013,ITF34,3,678
2013,NUTS,2013,ITF35,3,213
2013,NUTS,2013,ITF43,3,19
2013,NUTS,2013,ITF44,3,340
2013,NUTS,2013,ITF45,3,132
2013,NUTS,2013,ITF46,3,962
2013,NUTS,2013,ITF47,3,552
2013,NUTS,2013,ITF48,3,465
2013,NUTS,2013,ITF51,3,193
2013,NUTS,2013,ITF52,3,549
2013,NUTS,2013,ITF61,3,576
2013,NUTS,2013,ITF62,3,19
2013,NUTS,2013,ITF63,3,652
2013,NUTS,2013,ITF64,3,362
2013,NUTS,2013,ITF65,3,721
2013,NUTS,2013,ITG11,3,556
2013,NUTS,2013,ITG12,3,50
2013,NUTS,2013,ITG13,3,251
2013,NUTS,2013,ITG14,3,209
2013,NUTS,2013,ITG15,3,616
2013,NUTS,2013,ITG16,3,184
2013,NUTS,2013,ITG17,3,483
2013,NUTS,2013,ITG18,3,897
2013,NUTS,2013,ITG19,3,161
2013,NUTS,2013,ITG25,3,539
2013,NUTS,2013,ITG26,3,972
2013,NUTS,2013,ITG27,3,528
2013,NUTS,2013,ITG28,3,566
2013,NUTS,2013,ITG29,3,918
2013,NUTS,2013,ITG2A,3,17
2013,NUTS,2013,ITG2B,3,965
2013,NUTS,2013,ITG2C,3,512
2013,NUTS,2013,ITH10,3,722
2013,NUTS,2013,ITH20,3,619
2013,NUTS,2013,ITH31,3,443
2013,NUTS,2013,ITH32,3,42
2013,NUTS,2013,ITH33,3,88
2013,NUTS,2013,ITH34,3,263
2013,NUTS,2013,ITH35,3,58
2013,NUTS,2013,ITH36,3,932
2013,NUTS,2013,ITH37,3,479
2013,NUTS,2013,ITH41,3,974
2013,NUTS,2013,ITH42,3,370
2013,NUTS,2013,ITH43,3,243
2013,NUTS,2013,ITH44,3,75
2013,NUTS,2013,ITH51,3,562
2013,NUTS,2013,ITH52,3,589
2013,NUTS,2013,ITH53,3,652
2013,NUTS,2013,ITH54,3,776
2013,NUTS,2013,ITH55,3,362
2013,NUTS,2013,ITH56,3,50
2013,NUTS,2013,ITH57,3,33
2013,NUTS,2013,ITH58,3,729
2013,NUTS,2013,ITH59,3,808
2013,NUTS,2013,ITI11,3,25
2013,NUTS,2013,ITI12,3,128
2013,NUTS,2013,ITI13,3,23
2013,NUTS,2013,ITI14,3,115
2013,NUTS,2013,ITI15,3,531
2013,NUTS,2013,ITI16,3,47
2013,NUTS,2013,ITI17,3,632
2013,NUTS,2013,ITI18,3,754
2013,NUTS,2013,ITI19,3,87
2013,NUTS,2013,ITI1A,3,30
2013,NUTS,2013,ITI21,3,724
2013,NUTS,2013,ITI22,3,404
2013,NUTS,2013,ITI31,3,972
2013,NUTS,2013,ITI32,3,801
2013,NUTS,2013,ITI33,3,606
2013,NUTS,2013,ITI34,3,58
2013,NUTS,2013,ITI35,3,713
2013,NUTS,2013,ITI41,3,297
2013,NUTS,2013,ITI42,3,593
2013,NUTS,2013,ITI43,3,443
2013,NUTS,2013,ITI44,3,726
2013,NUTS,2013,ITI45,3,256
2013,NUTS,2013,LI000,3,599
2013,NUTS,2013,LT001,3,137
2013,NUTS,2013,LT002,3,349
2013,NUTS,2013,LT003,3,513
2013,NUTS,2013,LT004,3,57
2013,NUTS,2013,LT005,3,12
2013,NUTS,2013,LT006,3,368
2013,NUTS,2013,LT007,3,591
2013,NUTS,2013,LT008,3,333
2013,NUTS,2013,LT009,3,28
2013,NUTS,2013,LT00A,3,691
2013,NUTS,2013,LU000,3,628
2013,NUTS,2013,LV003,3,11
2013,NUTS,2013,LV005,3,267
2013,NUTS,2013,LV006,3,566
2013,NUTS,2013,LV007,3,632
2013,NUTS,2013,LV008,3,229
2013,NUTS,2013,LV009,3,435
2013,NUTS,2013,ME000,3,797
2013,NUTS,2013,MK001,3,853
2013,NUTS,2013,MK002,3,148
2013,NUTS,2013,MK003,3,976
2013,NUTS,2013,MK004,3,406
2013,NUTS,2013,MK005,3,886
2013,NUTS,2013,MK006,3,25
2013,NUTS,2013,MK007,3,49
2013,NUTS,2013,MK008,3,809
2013,NUTS,2013,MT001,3,801
2013,NUTS,2013,MT002,3,433
2013,NUTS,2013,NL111,3,846
2013,NUTS,2013,NL112,3,671
2013,NUTS,2013,NL113,3,590
2013,NUTS,2013,NL121,3,544
2013,NUTS,2013,NL122,3,717
