year,region_type,region_year_spec,region_id,region_level,woffa
2012,NUTS,2010,HU332,3,418
2012,NUTS,2010,HU333,3,603
2012,NUTS,2010,IE011,3,974
2012,NUTS,2010,IE012,3,702
2012,NUTS,2010,IE013,3,434
2012,NUTS,2010,IE021,3,798
2012,NUTS,2010,IE022,3,496
2012,NUTS,2010,IE023,3,72
2012,NUTS,2010,IE024,3,784
2012,NUTS,2010,IE025,3,515
2012,NUTS,2010,IS001,3,317
2012,NUTS,2010,IS002,3,903
2012,NUTS,2010,ITC11,3,527
2012,NUTS,2010,ITC12,3,282
2012,NUTS,2010,ITC13,3,296
2012,NUTS,2010,ITC14,3,512
2012,NUTS,2010,ITC15,3,719
2012,NUTS,2010,ITC16,3,601
2012,NUTS,2010,ITC17,3,437
2012,NUTS,2010,ITC18,3,17
2012,NUTS,2010,ITC20,3,415
2012,NUTS,2010,ITC31,3,193
2012,NUTS,2010,ITC32,3,270
2012,NUTS,2010,ITC33,3,701
2012,NUTS,2010,ITC34,3,228
2012,NUTS,2010,ITC41,3,308
2012,NUTS,2010,ITC42,3,233
2012,NUTS,2010,ITC43,3,531
2012,NUTS,2010,ITC44,3,736
2012,NUTS,2010,ITC46,3,788
2012,NUTS,2010,ITC47,3,296
2012,NUTS,2010,ITC48,3,908
2012,NUTS,2010,ITC49,3,522
2012,NUTS,2010,ITC4A,3,950
2012,NUTS,2010,ITC4B,3,187
2012,NUTS,2010,ITC4C,3,951
2012,NUTS,2010,ITC4D,3,973
2012,NUTS,2010,ITF11,3,232
2012,NUTS,2010,ITF12,3,181
2012,NUTS,2010,ITF13,3,982
2012,NUTS,2010,ITF14,3,57
2012,NUTS,2010,ITF21,3,176
2012,NUTS,2010,ITF22,3,797
2012,NUTS,2010,ITF31,3,38
2012,NUTS,2010,ITF32,3,99
2012,NUTS,2010,ITF33,3,666
2012,NUTS,2010,ITF34,3,156
2012,NUTS,2010,ITF35,3,227
2012,NUTS,2010,ITF43,3,443
2012,NUTS,2010,ITF44,3,995
2012,NUTS,2010,ITF45,3,270
2012,NUTS,2010,ITF46,3,122
2012,NUTS,2010,ITF47,3,657
2012,NUTS,2010,ITF48,3,188
2012,NUTS,2010,ITF51,3,980
2012,NUTS,2010,ITF52,3,584
2012,NUTS,2010,ITF61,3,474
2012,NUTS,2010,ITF62,3,926
2012,NUTS,2010,ITF63,3,63
2012,NUTS,2010,ITF64,3,678
2012,NUTS,2010,ITF65,3,986
2012,NUTS,2010,ITG11,3,870
2012,NUTS,2010,ITG12,3,470
2012,NUTS,2010,ITG13,3,447
2012,NUTS,2010,ITG14,3,92
2012,NUTS,2010,ITG15,3,881
2012,NUTS,2010,ITG16,3,254
2012,NUTS,2010,ITG17,3,396
2012,NUTS,2010,ITG18,3,135
2012,NUTS,2010,ITG19,3,903
2012,NUTS,2010,ITG25,3,932
2012,NUTS,2010,ITG26,3,358
2012,NUTS,2010,ITG27,3,687
2012,NUTS,2010,ITG28,3,349
2012,NUTS,2010,ITG29,3,893
2012,NUTS,2010,ITG2A,3,917
2012,NUTS,2010,ITG2B,3,888
2012,NUTS,2010,ITG2C,3,903
2012,NUTS,2010,ITH10,3,784
2012,NUTS,2010,ITH20,3,569
2012,NUTS,2010,ITH31,3,457
2012,NUTS,2010,ITH32,3,110
2012,NUTS,2010,ITH33,3,164
2012,NUTS,2010,ITH34,3,365
2012,NUTS,2010,ITH35,3,47
2012,NUTS,2010,ITH36,3,247
2012,NUTS,2010,ITH37,3,406
2012,NUTS,2010,ITH41,3,89
2012,NUTS,2010,ITH42,3,352
2012,NUTS,2010,ITH43,3,476
2012,NUTS,2010,ITH44,3,961
2012,NUTS,2010,ITH51,3,58
2012,NUTS,2010,ITH52,3,272
2012,NUTS,2010,ITH53,3,622
2012,NUTS,2010,ITH54,3,13
2012,NUTS,2010,ITH55,3,731
2012,NUTS,2010,ITH56,3,453
2012,NUTS,2010,ITH57,3,811
2012,NUTS,2010,ITH58,3,99
2012,NUTS,2010,ITH59,3,985
2012,NUTS,2010,ITI11,3,830
2012,NUTS,2010,ITI12,3,578
2012,NUTS,2010,ITI13,3,895
2012,NUTS,2010,ITI14,3,359
2012,NUTS,2010,ITI15,3,477
2012,NUTS,2010,ITI16,3,286
2012,NUTS,2010,ITI17,3,180
2012,NUTS,2010,ITI18,3,176
2012,NUTS,2010,ITI19,3,910
2012,NUTS,2010,ITI1A,3,919
2012,NUTS,2010,ITI21,3,118
2012,NUTS,2010,ITI22,3,785
2012,NUTS,2010,ITI31,3,226
2012,NUTS,2010,ITI32,3,823
2012,NUTS,2010,ITI33,3,63
2012,NUTS,2010,ITI34,3,138
2012,NUTS,2010,ITI35,3,988
2012,NUTS,2010,ITI41,3,920
2012,NUTS,2010,ITI42,3,191
2012,NUTS,2010,ITI43,3,653
2012,NUTS,2010,ITI44,3,227
2012,NUTS,2010,ITI45,3,348
2012,NUTS,2010,LI000,3,156
2012,NUTS,2010,LT001,3,539
2012,NUTS,2010,LT002,3,411
2012,NUTS,2010,LT003,3,629
2012,NUTS,2010,LT004,3,479
2012,NUTS,2010,LT005,3,480
2012,NUTS,2010,LT006,3,260
2012,NUTS,2010,LT007,3,693
2012,NUTS,2010,LT008,3,343
2012,NUTS,2010,LT009,3,54
2012,NUTS,2010,LT00A,3,675
2012,NUTS,2010,LU000,3,566
2012,NUTS,2010,LV003,3,524
2012,NUTS,2010,LV005,3,229
2012,NUTS,2010,LV006,3,622
2012,NUTS,2010,LV007,3,557
2012,NUTS,2010,LV008,3,259
2012,NUTS,2010,LV009,3,355
2012,NUTS,2010,ME000,3,565
2012,NUTS,2010,MK001,3,760
2012,NUTS,2010,MK002,3,589
2012,NUTS,2010,MK003,3,703
2012,NUTS,2010,MK004,3,668
2012,NUTS,2010,MK005,3,434
2012,NUTS,2010,MK006,3,81
2012,NUTS,2010,MK007,3,338
2012,NUTS,2010,MK008,3,81
2012,NUTS,2010,MT001,3,655
2012,NUTS,2010,MT002,3,837
2012,NUTS,2010,NL111,3,176
2012,NUTS,2010,NL112,3,499
2012,NUTS,2010,NL113,3,851
2012,NUTS,2010,NL121,3,3
2012,NUTS,2010,NL122,3,5
2012,NUTS,2010,NL123,3,871
2012,NUTS,2010,NL131,3,715
2012,NUTS,2010,NL132,3,529
2012,NUTS,2010,NL133,3,822
2012,NUTS,2010,NL211,3,939
2012,NUTS,2010,NL212,3,53
2012,NUTS,2010,NL213,3,979
2012,NUTS,2010,NL221,3,434
2012,NUTS,2010,NL224,3,566
2012,NUTS,2010,NL225,3,759
2012,NUTS,2010,NL226,3,198
2012,NUTS,2010,NL230,3,164
2012,NUTS,2010,NL310,3,484
2012,NUTS,2010,NL321,3,138
2012,NUTS,2010,NL322,3,536
2012,NUTS,2010,NL323,3,357
2012,NUTS,2010,NL324,3,764
2012,NUTS,2010,NL325,3,125
2012,NUTS,2010,NL326,3,398
2012,NUTS,2010,NL327,3,543
2012,NUTS,2010,NL332,3,155
2012,NUTS,2010,NL333,3,719
2012,NUTS,2010,NL337,3,536
2012,NUTS,2010,NL338,3,677
2012,NUTS,2010,NL339,3,961
2012,NUTS,2010,NL33A,3,497
2012,NUTS,2010,NL341,3,468
2012,NUTS,2010,NL342,3,35
2012,NUTS,2010,NL411,3,925
2012,NUTS,2010,NL412,3,982
2012,NUTS,2010,NL413,3,3
2012,NUTS,2010,NL414,3,157
2012,NUTS,2010,NL421,3,200
2012,NUTS,2010,NL422,3,439
2012,NUTS,2010,NL423,3,330
2012,NUTS,2010,NO011,3,547
2012,NUTS,2010,NO012,3,718
2012,NUTS,2010,NO021,3,570
2012,NUTS,2010,NO022,3,857
2012,NUTS,2010,NO031,3,594
2012,NUTS,2010,NO032,3,431
2012,NUTS,2010,NO033,3,117
2012,NUTS,2010,NO034,3,956
2012,NUTS,2010,NO041,3,941
2012,NUTS,2010,NO042,3,415
2012,NUTS,2010,NO043,3,847
2012,NUTS,2010,NO051,3,65
2012,NUTS,2010,NO052,3,320
2012,NUTS,2010,NO053,3,765
2012,NUTS,2010,NO061,3,424
2012,NUTS,2010,NO062,3,643
2012,NUTS,2010,NO071,3,101
2012,NUTS,2010,NO072,3,96
2012,NUTS,2010,NO073,3,425
2012,NUTS,2010,PL113,3,193
2012,NUTS,2010,PL114,3,835
2012,NUTS,2010,PL115,3,175
2012,NUTS,2010,PL116,3,609
2012,NUTS,2010,PL117,3,172
2012,NUTS,2010,PL121,3,786
2012,NUTS,2010,PL122,3,165
2012,NUTS,2010,PL127,3,922
2012,NUTS,2010,PL128,3,457
2012,NUTS,2010,PL129,3,305
2012,NUTS,2010,PL12A,3,971
2012,NUTS,2010,PL213,3,548
2012,NUTS,2010,PL214,3,289
2012,NUTS,2010,PL215,3,499
2012,NUTS,2010,PL216,3,97
2012,NUTS,2010,PL217,3,421
2012,NUTS,2010,PL224,3,361
2012,NUTS,2010,PL225,3,955
2012,NUTS,2010,PL227,3,299
2012,NUTS,2010,PL228,3,326
2012,NUTS,2010,PL229,3,634
2012,NUTS,2010,PL22A,3,591
2012,NUTS,2010,PL22B,3,838
2012,NUTS,2010,PL22C,3,992
2012,NUTS,2010,PL311,3,600
2012,NUTS,2010,PL312,3,310
2012,NUTS,2010,PL314,3,135
2012,NUTS,2010,PL315,3,738
2012,NUTS,2010,PL323,3,203
2012,NUTS,2010,PL324,3,339
2012,NUTS,2010,PL325,3,375
2012,NUTS,2010,PL326,3,722
2012,NUTS,2010,PL331,3,490
2012,NUTS,2010,PL332,3,502
2012,NUTS,2010,PL343,3,57
2012,NUTS,2010,PL344,3,881
2012,NUTS,2010,PL345,3,971
2012,NUTS,2010,PL411,3,813
2012,NUTS,2010,PL414,3,489
2012,NUTS,2010,PL415,3,676
2012,NUTS,2010,PL416,3,181
2012,NUTS,2010,PL417,3,429
2012,NUTS,2010,PL418,3,155
2012,NUTS,2010,PL422,3,257
2012,NUTS,2010,PL423,3,557
2012,NUTS,2010,PL424,3,277
2012,NUTS,2010,PL425,3,102
2012,NUTS,2010,PL431,3,115
2012,NUTS,2010,PL432,3,363
2012,NUTS,2010,PL514,3,309
2012,NUTS,2010,PL515,3,995
2012,NUTS,2010,PL516,3,135
2012,NUTS,2010,PL517,3,204
2012,NUTS,2010,PL518,3,530
2012,NUTS,2010,PL521,3,108
2012,NUTS,2010,PL522,3,161
2012,NUTS,2010,PL613,3,40
2012,NUTS,2010,PL614,3,456
2012,NUTS,2010,PL615,3,566
2012,NUTS,2010,PL621,3,266
2012,NUTS,2010,PL622,3,706
2012,NUTS,2010,PL623,3,586
2012,NUTS,2010,PL631,3,360
2012,NUTS,2010,PL633,3,185
2012,NUTS,2010,PL634,3,565
2012,NUTS,2010,PL635,3,97
2012,NUTS,2010,PT111,3,654
2012,NUTS,2010,PT112,3,774
2012,NUTS,2010,PT113,3,463
2012,NUTS,2010,PT114,3,417
2012,NUTS,2010,PT115,3,998
2012,NUTS,2010,PT116,3,165
2012,NUTS,2010,PT117,3,744
2012,NUTS,2010,PT118,3,587
2012,NUTS,2010,PT150,3,203
2012,NUTS,2010,PT161,3,445
2012,NUTS,2010,PT162,3,567
2012,NUTS,2010,PT163,3,299
2012,NUTS,2010,PT164,3,502
2012,NUTS,2010,PT165,3,516
2012,NUTS,2010,PT166,3,397
2012,NUTS,2010,PT167,3,525
2012,NUTS,2010,PT168,3,105
2012,NUTS,2010,PT169,3,41
2012,NUTS,2010,PT16A,3,577
2012,NUTS,2010,PT16B,3,338
2012,NUTS,2010,PT16C,3,872
2012,NUTS,2010,PT171,3,253
2012,NUTS,2010,PT172,3,445
2012,NUTS,2010,PT181,3,557
2012,NUTS,2010,PT182,3,161
2012,NUTS,2010,PT183,3,685
2012,NUTS,2010,PT184,3,56
2012,NUTS,2010,PT185,3,432
2012,NUTS,2010,PT200,3,610
2012,NUTS,2010,PT300,3,190
2012,NUTS,2010,RO111,3,90
2012,NUTS,2010,RO112,3,28
2012,NUTS,2010,RO113,3,171
2012,NUTS,2010,RO114,3,622
2012,NUTS,2010,RO115,3,799
2012,NUTS,2010,RO116,3,438
2012,NUTS,2010,RO121,3,520
2012,NUTS,2010,RO122,3,488
2012,NUTS,2010,RO123,3,358
2012,NUTS,2010,RO124,3,138
2012,NUTS,2010,RO125,3,890
2012,NUTS,2010,RO126,3,406
2012,NUTS,2010,RO211,3,373
2012,NUTS,2010,RO212,3,234
2012,NUTS,2010,RO213,3,158
2012,NUTS,2010,RO214,3,710
2012,NUTS,2010,RO215,3,105
2012,NUTS,2010,RO216,3,128
2012,NUTS,2010,RO221,3,299
2012,NUTS,2010,RO222,3,555
2012,NUTS,2010,RO223,3,606
2012,NUTS,2010,RO224,3,772
2012,NUTS,2010,RO225,3,850
2012,NUTS,2010,RO226,3,312
2012,NUTS,2010,RO311,3,485
2012,NUTS,2010,RO312,3,492
2012,NUTS,2010,RO313,3,400
2012,NUTS,2010,RO314,3,907
2012,NUTS,2010,RO315,3,249
2012,NUTS,2010,RO316,3,687
2012,NUTS,2010,RO317,3,746
2012,NUTS,2010,RO321,3,15
2012,NUTS,2010,RO322,3,119
2012,NUTS,2010,RO411,3,84
2012,NUTS,2010,RO412,3,13
2012,NUTS,2010,RO413,3,207
2012,NUTS,2010,RO414,3,673
2012,NUTS,2010,RO415,3,431
2012,NUTS,2010,RO421,3,604
2012,NUTS,2010,RO422,3,637
2012,NUTS,2010,RO423,3,634
2012,NUTS,2010,RO424,3,881
2012,NUTS,2010,SE110,3,26
2012,NUTS,2010,SE121,3,546
2012,NUTS,2010,SE122,3,900
2012,NUTS,2010,SE123,3,268
2012,NUTS,2010,SE124,3,17
2012,NUTS,2010,SE125,3,366
2012,NUTS,2010,SE211,3,452
2012,NUTS,2010,SE212,3,433
2012,NUTS,2010,SE213,3,805
2012,NUTS,2010,SE214,3,900
2012,NUTS,2010,SE221,3,607
2012,NUTS,2010,SE224,3,609
2012,NUTS,2010,SE231,3,490
2012,NUTS,2010,SE232,3,500
2012,NUTS,2010,SE311,3,655
2012,NUTS,2010,SE312,3,133
2012,NUTS,2010,SE313,3,350
2012,NUTS,2010,SE321,3,243
2012,NUTS,2010,SE322,3,617
2012,NUTS,2010,SE331,3,377
2012,NUTS,2010,SE332,3,69
2012,NUTS,2010,SI011,3,984
2012,NUTS,2010,SI012,3,672
2012,NUTS,2010,SI013,3,955
2012,NUTS,2010,SI014,3,272
2012,NUTS,2010,SI015,3,316
2012,NUTS,2010,SI016,3,727
2012,NUTS,2010,SI017,3,316
2012,NUTS,2010,SI018,3,662
2012,NUTS,2010,SI021,3,508
2012,NUTS,2010,SI022,3,832
2012,NUTS,2010,SI023,3,596
2012,NUTS,2010,SI024,3,941
2012,NUTS,2010,SK010,3,336
2012,NUTS,2010,SK021,3,863
2012,NUTS,2010,SK022,3,266
2012,NUTS,2010,SK023,3,753
2012,NUTS,2010,SK031,3,749
2012,NUTS,2010,SK032,3,698
2012,NUTS,2010,SK041,3,529
2012,NUTS,2010,SK042,3,601
2012,NUTS,2010,TR100,3,396
2012,NUTS,2010,TR211,3,740
2012,NUTS,2010,TR212,3,713
2012,NUTS,2010,TR213,3,428
2012,NUTS,2010,TR221,3,776
2012,NUTS,2010,TR222,3,754
2012,NUTS,2010,TR310,3,926
2012,NUTS,2010,TR321,3,340
2012,NUTS,2010,TR322,3,905
2012,NUTS,2010,TR323,3,719
2012,NUTS,2010,TR331,3,491
2012,NUTS,2010,TR332,3,855
2012,NUTS,2010,TR333,3,8
2012,NUTS,2010,TR334,3,280
2012,NUTS,2010,TR411,3,265
2012,NUTS,2010,TR412,3,391
2012,NUTS,2010,TR413,3,259
2012,NUTS,2010,TR421,3,525
2012,NUTS,2010,TR422,3,145
2012,NUTS,2010,TR423,3,195
2012,NUTS,2010,TR424,3,581
2012,NUTS,2010,TR425,3,345
2012,NUTS,2010,TR510,3,496
2012,NUTS,2010,TR521,3,307
2012,NUTS,2010,TR522,3,713
2012,NUTS,2010,TR611,3,707
2012,NUTS,2010,TR612,3,183
2012,NUTS,2010,TR613,3,11
2012,NUTS,2010,TR621,3,480
2012,NUTS,2010,TR622,3,607
2012,NUTS,2010,TR631,3,227
2012,NUTS,2010,TR632,3,982
2012,NUTS,2010,TR633,3,833
2012,NUTS,2010,TR711,3,274
2012,NUTS,2010,TR712,3,198
2012,NUTS,2010,TR713,3,343
2012,NUTS,2010,TR714,3,714
2012,NUTS,2010,TR715,3,953
2012,NUTS,2010,TR721,3,604
2012,NUTS,2010,TR722,3,53
2012,NUTS,2010,TR723,3,778
2012,NUTS,2010,TR811,3,616
2012,NUTS,2010,TR812,3,747
2012,NUTS,2010,TR813,3,189
2012,NUTS,2010,TR821,3,677
2012,NUTS,2010,TR822,3,806
2012,NUTS,2010,TR823,3,669
2012,NUTS,2010,TR831,3,684
2012,NUTS,2010,TR832,3,325
2012,NUTS,2010,TR833,3,789
2012,NUTS,2010,TR834,3,826
2012,NUTS,2010,TR901,3,357
2012,NUTS,2010,TR902,3,856
2012,NUTS,2010,TR903,3,562
2012,NUTS,2010,TR904,3,99
2012,NUTS,2010,TR905,3,382
2012,NUTS,2010,TR906,3,251
2012,NUTS,2010,TRA11,3,271
2012,NUTS,2010,TRA12,3,398
2012,NUTS,2010,TRA13,3,62
2012,NUTS,2010,TRA21,3,299
2012,NUTS,2010,TRA22,3,829
2012,NUTS,2010,TRA23,3,47
2012,NUTS,2010,TRA24,3,839
2012,NUTS,2010,TRB11,3,654
2012,NUTS,2010,TRB12,3,913
2012,NUTS,2010,TRB13,3,973
2012,NUTS,2010,TRB14,3,499
2012,NUTS,2010,TRB21,3,536
2012,NUTS,2010,TRB22,3,810
2012,NUTS,2010,TRB23,3,248
2012,NUTS,2010,TRB24,3,76
2012,NUTS,2010,TRC11,3,779
2012,NUTS,2010,TRC12,3,272
2012,NUTS,2010,TRC13,3,727
2012,NUTS,2010,TRC21,3,486
2012,NUTS,2010,TRC22,3,630
2012,NUTS,2010,TRC31,3,685
2012,NUTS,2010,TRC32,3,877
2012,NUTS,2010,TRC33,3,896
2012,NUTS,2010,TRC34,3,741
2012,NUTS,2010,UKC11,3,69
2012,NUTS,2010,UKC12,3,240
2012,NUTS,2010,UKC13,3,437
2012,NUTS,2010,UKC14,3,902
2012,NUTS,2010,UKC21,3,905
2012,NUTS,2010,UKC22,3,220
2012,NUTS,2010,UKC23,3,428
2012,NUTS,2010,UKD11,3,477
2012,NUTS,2010,UKD12,3,790
2012,NUTS,2010,UKD31,3,429
2012,NUTS,2010,UKD32,3,436
2012,NUTS,2010,UKD41,3,775
2012,NUTS,2010,UKD42,3,317
2012,NUTS,2010,UKD43,3,117
2012,NUTS,2010,UKD61,3,653
2012,NUTS,2010,UKD62,3,772
2012,NUTS,2010,UKD63,3,470
2012,NUTS,2010,UKD71,3,189
2012,NUTS,2010,UKD72,3,1
2012,NUTS,2010,UKD73,3,381
2012,NUTS,2010,UKD74,3,216
2012,NUTS,2010,UKE11,3,249
2012,NUTS,2010,UKE12,3,640
2012,NUTS,2010,UKE13,3,664
2012,NUTS,2010,UKE21,3,66
2012,NUTS,2010,UKE22,3,347
2012,NUTS,2010,UKE31,3,235
2012,NUTS,2010,UKE32,3,252
2012,NUTS,2010,UKE41,3,910
2012,NUTS,2010,UKE42,3,552
2012,NUTS,2010,UKE44,3,26
2012,NUTS,2010,UKE45,3,564
2012,NUTS,2010,UKF11,3,921
2012,NUTS,2010,UKF12,3,912
2012,NUTS,2010,UKF13,3,44
2012,NUTS,2010,UKF14,3,905
2012,NUTS,2010,UKF15,3,853
2012,NUTS,2010,UKF16,3,995
2012,NUTS,2010,UKF21,3,419
2012,NUTS,2010,UKF22,3,306
2012,NUTS,2010,UKF24,3,805
2012,NUTS,2010,UKF25,3,560
2012,NUTS,2010,UKF30,3,227
2012,NUTS,2010,UKG11,3,267
2012,NUTS,2010,UKG12,3,453
2012,NUTS,2010,UKG13,3,32
2012,NUTS,2010,UKG21,3,737
2012,NUTS,2010,UKG22,3,528
2012,NUTS,2010,UKG23,3,845
2012,NUTS,2010,UKG24,3,20
2012,NUTS,2010,UKG31,3,312
2012,NUTS,2010,UKG32,3,837
2012,NUTS,2010,UKG33,3,896
2012,NUTS,2010,UKG36,3,668
2012,NUTS,2010,UKG37,3,148
2012,NUTS,2010,UKG38,3,377
2012,NUTS,2010,UKG39,3,69
2012,NUTS,2010,UKH11,3,222
2012,NUTS,2010,UKH12,3,481
2012,NUTS,2010,UKH13,3,571
2012,NUTS,2010,UKH14,3,798
2012,NUTS,2010,UKH21,3,122
2012,NUTS,2010,UKH23,3,599
2012,NUTS,2010,UKH24,3,33
2012,NUTS,2010,UKH25,3,48
2012,NUTS,2010,UKH31,3,190
2012,NUTS,2010,UKH32,3,28
2012,NUTS,2010,UKH33,3,318
2012,NUTS,2010,UKI11,3,759
2012,NUTS,2010,UKI12,3,508
2012,NUTS,2010,UKI21,3,418
2012,NUTS,2010,UKI22,3,870
2012,NUTS,2010,UKI23,3,859
2012,NUTS,2010,UKJ11,3,193
2012,NUTS,2010,UKJ12,3,257
2012,NUTS,2010,UKJ13,3,798
2012,NUTS,2010,UKJ14,3,380
2012,NUTS,2010,UKJ21,3,264
2012,NUTS,2010,UKJ22,3,29
2012,NUTS,2010,UKJ23,3,610
2012,NUTS,2010,UKJ24,3,990
2012,NUTS,2010,UKJ31,3,9
2012,NUTS,2010,UKJ32,3,956
2012,NUTS,2010,UKJ33,3,712
2012,NUTS,2010,UKJ34,3,430
2012,NUTS,2010,UKJ41,3,295
2012,NUTS,2010,UKJ42,3,320
2012,NUTS,2010,UKK11,3,210
2012,NUTS,2010,UKK12,3,552
2012,NUTS,2010,UKK13,3,101
2012,NUTS,2010,UKK14,3,82
2012,NUTS,2010,UKK15,3,893
2012,NUTS,2010,UKK21,3,438
2012,NUTS,2010,UKK22,3,784
2012,NUTS,2010,UKK23,3,453
2012,NUTS,2010,UKK30,3,91
2012,NUTS,2010,UKK41,3,11
2012,NUTS,2010,UKK42,3,53
2012,NUTS,2010,UKK43,3,356
2012,NUTS,2010,UKL11,3,336
2012,NUTS,2010,UKL12,3,727
2012,NUTS,2010,UKL13,3,61
2012,NUTS,2010,UKL14,3,547
2012,NUTS,2010,UKL15,3,376
2012,NUTS,2010,UKL16,3,78
2012,NUTS,2010,UKL17,3,274
2012,NUTS,2010,UKL18,3,607
2012,NUTS,2010,UKL21,3,945
2012,NUTS,2010,UKL22,3,151
2012,NUTS,2010,UKL23,3,400
2012,NUTS,2010,UKL24,3,339
2012,NUTS,2010,UKM21,3,658
2012,NUTS,2010,UKM22,3,709
2012,NUTS,2010,UKM23,3,153
2012,NUTS,2010,UKM24,3,113
2012,NUTS,2010,UKM25,3,961
2012,NUTS,2010,UKM26,3,427
2012,NUTS,2010,UKM27,3,794
2012,NUTS,2010,UKM28,3,510
2012,NUTS,2010,UKM31,3,423
2012,NUTS,2010,UKM32,3,651
2012,NUTS,2010,UKM33,3,742
2012,NUTS,2010,UKM34,3,520
2012,NUTS,2010,UKM35,3,214
2012,NUTS,2010,UKM36,3,786
2012,NUTS,2010,UKM37,3,595
2012,NUTS,2010,UKM38,3,998
2012,NUTS,2010,UKM50,3,397
2012,NUTS,2010,UKM61,3,514
2012,NUTS,2010,UKM62,3,193
2012,NUTS,2010,UKM63,3,730
2012,NUTS,2010,UKM64,3,534
2012,NUTS,2010,UKM65,3,854
2012,NUTS,2010,UKM66,3,736
2012,NUTS,2010,UKN01,3,860
2012,NUTS,2010,UKN02,3,988
2012,NUTS,2010,UKN03,3,652
2012,NUTS,2010,UKN04,3,42
2012,NUTS,2010,UKN05,3,114
2013,NUTS,2013,AT,0,844
2013,NUTS,2013,BE,0,529
2013,NUTS,2013,BG,0,554
2013,NUTS,2013,CH,0,776
2013,NUTS,2013,CY,0,728
2013,NUTS,2013,CZ,0,275
2013,NUTS,2013,DE,0,393
2013,NUTS,2013,DK,0,429
2013,NUTS,2013,EE,0,659
2013,NUTS,2013,EL,0,293
2013,NUTS,2013,ES,0,631
2013,NUTS,2013,FI,0,953
2013,NUTS,2013,FR,0,572
2013,NUTS,2013,HR,0,278
2013,NUTS,2013,HU,0,242
2013,NUTS,2013,IE,0,594
2013,NUTS,2013,IS,0,267
2013,NUTS,2013,IT,0,857
2013,NUTS,2013,LI,0,688
2013,NUTS,2013,LT,0,144
2013,NUTS,2013,LU,0,766
2013,NUTS,2013,LV,0,344
2013,NUTS,2013,ME,0,604
2013,NUTS,2013,MK,0,91
2013,NUTS,2013,MT,0,196
2013,NUTS,2013,NL,0,698
2013,NUTS,2013,NO,0,742
2013,NUTS,2013,PL,0,386
2013,NUTS,2013,PT,0,498
2013,NUTS,2013,RO,0,347
2013,NUTS,2013,SE,0,894
2013,NUTS,2013,SI,0,398
2013,NUTS,2013,SK,0,613
2013,NUTS,2013,TR,0,537
2013,NUTS,2013,UK,0,520
2013,NUTS,2013,AT1,1,929
2013,NUTS,2013,AT2,1,567
2013,NUTS,2013,AT3,1,636
2013,NUTS,2013,BE1,1,273
2013,NUTS,2013,BE2,1,263
2013,NUTS,2013,BE3,1,731
2013,NUTS,2013,BG3,1,164
2013,NUTS,2013,BG4,1,614
2013,NUTS,2013,CH0,1,317
2013,NUTS,2013,CY0,1,155
2013,NUTS,2013,CZ0,1,844
2013,NUTS,2013,DE1,1,675
2013,NUTS,2013,DE2,1,819
2013,NUTS,2013,DE3,1,176
2013,NUTS,2013,DE4,1,9
2013,NUTS,2013,DE5,1,470
2013,NUTS,2013,DE6,1,421
2013,NUTS,2013,DE7,1,456
2013,NUTS,2013,DE8,1,482
2013,NUTS,2013,DE9,1,231
2013,NUTS,2013,DEA,1,478
2013,NUTS,2013,DEB,1,599
2013,NUTS,2013,DEC,1,982
2013,NUTS,2013,DED,1,590
2013,NUTS,2013,DEE,1,947
2013,NUTS,2013,DEF,1,782
2013,NUTS,2013,DEG,1,259
2013,NUTS,2013,DK0,1,771
2013,NUTS,2013,EE0,1,597
2013,NUTS,2013,EL3,1,871
2013,NUTS,2013,EL4,1,321
2013,NUTS,2013,EL5,1,499
2013,NUTS,2013,EL6,1,540
2013,NUTS,2013,ES1,1,792
2013,NUTS,2013,ES2,1,25
2013,NUTS,2013,ES3,1,332
2013,NUTS,2013,ES4,1,236
2013,NUTS,2013,ES5,1,570
2013,NUTS,2013,ES6,1,870
2013,NUTS,2013,ES7,1,39
2013,NUTS,2013,FI1,1,967
2013,NUTS,2013,FI2,1,335
2013,NUTS,2013,FR1,1,76
2013,NUTS,2013,FR2,1,379
2013,NUTS,2013,FR3,1,229
2013,NUTS,2013,FR4,1,166
2013,NUTS,2013,FR5,1,147
2013,NUTS,2013,FR6,1,227
2013,NUTS,2013,FR7,1,242
2013,NUTS,2013,FR8,1,357
2013,NUTS,2013,FRA,1,616
2013,NUTS,2013,HR0,1,974
2013,NUTS,2013,HU1,1,430
2013,NUTS,2013,HU2,1,69
2013,NUTS,2013,HU3,1,482
2013,NUTS,2013,IE0,1,279
2013,NUTS,2013,IS0,1,768
2013,NUTS,2013,ITC,1,562
2013,NUTS,2013,ITF,1,513
2013,NUTS,2013,ITG,1,815
2013,NUTS,2013,ITH,1,387
2013,NUTS,2013,ITI,1,414
2013,NUTS,2013,LI0,1,969
2013,NUTS,2013,LT0,1,313
2013,NUTS,2013,LU0,1,31
2013,NUTS,2013,LV0,1,24
2013,NUTS,2013,ME0,1,198
2013,NUTS,2013,MK0,1,195
2013,NUTS,2013,MT0,1,829
2013,NUTS,2013,NL1,1,718
2013,NUTS,2013,NL2,1,224
2013,NUTS,2013,NL3,1,731
2013,NUTS,2013,NL4,1,349
2013,NUTS,2013,NO0,1,743
2013,NUTS,2013,PL1,1,895
2013,NUTS,2013,PL2,1,839
2013,NUTS,2013,PL3,1,667
