year,region_type,region_year_spec,region_id,region_level,novsa
2012,NUTS,2010,NL12,2,8
2012,NUTS,2010,NL13,2,2
2012,NUTS,2010,NL21,2,3
2012,NUTS,2010,NL22,2,7
2012,NUTS,2010,NL23,2,2
2012,NUTS,2010,NL31,2,10
2012,NUTS,2010,NL32,2,8
2012,NUTS,2010,NL33,2,7
2012,NUTS,2010,NL34,2,4
2012,NUTS,2010,NL41,2,1
2012,NUTS,2010,NL42,2,0
2012,NUTS,2010,NO01,2,10
2012,NUTS,2010,NO02,2,9
2012,NUTS,2010,NO03,2,1
2012,NUTS,2010,NO04,2,7
2012,NUTS,2010,NO05,2,10
2012,NUTS,2010,NO06,2,5
2012,NUTS,2010,NO07,2,3
2012,NUTS,2010,PL11,2,3
2012,NUTS,2010,PL12,2,0
2012,NUTS,2010,PL21,2,7
2012,NUTS,2010,PL22,2,9
2012,NUTS,2010,PL31,2,7
2012,NUTS,2010,PL32,2,2
2012,NUTS,2010,PL33,2,2
2012,NUTS,2010,PL34,2,5
2012,NUTS,2010,PL41,2,3
2012,NUTS,2010,PL42,2,10
2012,NUTS,2010,PL43,2,8
2012,NUTS,2010,PL51,2,10
2012,NUTS,2010,PL52,2,5
2012,NUTS,2010,PL61,2,3
2012,NUTS,2010,PL62,2,2
2012,NUTS,2010,PL63,2,6
2012,NUTS,2010,PT11,2,10
2012,NUTS,2010,PT15,2,4
2012,NUTS,2010,PT16,2,6
2012,NUTS,2010,PT17,2,2
2012,NUTS,2010,PT18,2,10
2012,NUTS,2010,PT20,2,7
2012,NUTS,2010,PT30,2,5
2012,NUTS,2010,RO11,2,9
2012,NUTS,2010,RO12,2,6
2012,NUTS,2010,RO21,2,1
2012,NUTS,2010,RO22,2,4
2012,NUTS,2010,RO31,2,9
2012,NUTS,2010,RO32,2,9
2012,NUTS,2010,RO41,2,4
2012,NUTS,2010,RO42,2,1
2012,NUTS,2010,SE11,2,0
2012,NUTS,2010,SE12,2,10
2012,NUTS,2010,SE21,2,0
2012,NUTS,2010,SE22,2,3
2012,NUTS,2010,SE23,2,5
2012,NUTS,2010,SE31,2,4
2012,NUTS,2010,SE32,2,1
2012,NUTS,2010,SE33,2,0
2012,NUTS,2010,SI01,2,8
2012,NUTS,2010,SI02,2,0
2012,NUTS,2010,SK01,2,10
2012,NUTS,2010,SK02,2,0
2012,NUTS,2010,SK03,2,1
2012,NUTS,2010,SK04,2,9
2012,NUTS,2010,TR10,2,8
2012,NUTS,2010,TR21,2,4
2012,NUTS,2010,TR22,2,3
2012,NUTS,2010,TR31,2,3
2012,NUTS,2010,TR32,2,8
2012,NUTS,2010,TR33,2,9
2012,NUTS,2010,TR41,2,3
2012,NUTS,2010,TR42,2,6
2012,NUTS,2010,TR51,2,3
2012,NUTS,2010,TR52,2,0
2012,NUTS,2010,TR61,2,0
2012,NUTS,2010,TR62,2,10
2012,NUTS,2010,TR63,2,2
2012,NUTS,2010,TR71,2,5
2012,NUTS,2010,TR72,2,4
2012,NUTS,2010,TR81,2,8
2012,NUTS,2010,TR82,2,6
2012,NUTS,2010,TR83,2,9
2012,NUTS,2010,TR90,2,10
2012,NUTS,2010,TRA1,2,1
2012,NUTS,2010,TRA2,2,0
2012,NUTS,2010,TRB1,2,1
2012,NUTS,2010,TRB2,2,4
2012,NUTS,2010,TRC1,2,2
2012,NUTS,2010,TRC2,2,5
2012,NUTS,2010,TRC3,2,7
2012,NUTS,2010,UKC1,2,8
2012,NUTS,2010,UKC2,2,6
2012,NUTS,2010,UKD1,2,3
2012,NUTS,2010,UKD3,2,0
2012,NUTS,2010,UKD4,2,0
2012,NUTS,2010,UKD6,2,9
2012,NUTS,2010,UKD7,2,5
2012,NUTS,2010,UKE1,2,2
2012,NUTS,2010,UKE2,2,9
2012,NUTS,2010,UKE3,2,3
2012,NUTS,2010,UKE4,2,6
2012,NUTS,2010,UKF1,2,6
2012,NUTS,2010,UKF2,2,4
2012,NUTS,2010,UKF3,2,1
2012,NUTS,2010,UKG1,2,8
2012,NUTS,2010,UKG2,2,7
2012,NUTS,2010,UKG3,2,1
2012,NUTS,2010,UKH1,2,1
2012,NUTS,2010,UKH2,2,0
2012,NUTS,2010,UKH3,2,3
2012,NUTS,2010,UKI1,2,1
2012,NUTS,2010,UKI2,2,10
2012,NUTS,2010,UKJ1,2,3
2012,NUTS,2010,UKJ2,2,4
2012,NUTS,2010,UKJ3,2,8
2012,NUTS,2010,UKJ4,2,3
2012,NUTS,2010,UKK1,2,5
2012,NUTS,2010,UKK2,2,7
2012,NUTS,2010,UKK3,2,9
2012,NUTS,2010,UKK4,2,1
2012,NUTS,2010,UKL1,2,5
2012,NUTS,2010,UKL2,2,2
2012,NUTS,2010,UKM2,2,1
2012,NUTS,2010,UKM3,2,9
2012,NUTS,2010,UKM5,2,4
2012,NUTS,2010,UKM6,2,2
2012,NUTS,2010,UKN0,2,1
2012,NUTS,2010,AT111,3,4
2012,NUTS,2010,AT112,3,8
2012,NUTS,2010,AT113,3,1
2012,NUTS,2010,AT121,3,8
2012,NUTS,2010,AT122,3,5
2012,NUTS,2010,AT123,3,5
2012,NUTS,2010,AT124,3,3
2012,NUTS,2010,AT125,3,1
2012,NUTS,2010,AT126,3,2
2012,NUTS,2010,AT127,3,5
2012,NUTS,2010,AT130,3,8
2012,NUTS,2010,AT211,3,10
2012,NUTS,2010,AT212,3,5
2012,NUTS,2010,AT213,3,2
2012,NUTS,2010,AT221,3,5
2012,NUTS,2010,AT222,3,0
2012,NUTS,2010,AT223,3,8
2012,NUTS,2010,AT224,3,0
2012,NUTS,2010,AT225,3,0
2012,NUTS,2010,AT226,3,5
2012,NUTS,2010,AT311,3,4
2012,NUTS,2010,AT312,3,0
2012,NUTS,2010,AT313,3,6
2012,NUTS,2010,AT314,3,6
2012,NUTS,2010,AT315,3,5
2012,NUTS,2010,AT321,3,2
2012,NUTS,2010,AT322,3,4
2012,NUTS,2010,AT323,3,2
2012,NUTS,2010,AT331,3,0
2012,NUTS,2010,AT332,3,9
2012,NUTS,2010,AT333,3,8
2012,NUTS,2010,AT334,3,8
2012,NUTS,2010,AT335,3,2
2012,NUTS,2010,AT341,3,9
2012,NUTS,2010,AT342,3,7
2012,NUTS,2010,BE100,3,8
2012,NUTS,2010,BE211,3,4
2012,NUTS,2010,BE212,3,8
2012,NUTS,2010,BE213,3,6
2012,NUTS,2010,BE221,3,2
2012,NUTS,2010,BE222,3,3
2012,NUTS,2010,BE223,3,1
2012,NUTS,2010,BE231,3,3
2012,NUTS,2010,BE232,3,8
2012,NUTS,2010,BE233,3,2
2012,NUTS,2010,BE234,3,6
2012,NUTS,2010,BE235,3,7
2012,NUTS,2010,BE236,3,7
2012,NUTS,2010,BE241,3,0
2012,NUTS,2010,BE242,3,3
2012,NUTS,2010,BE251,3,6
2012,NUTS,2010,BE252,3,1
2012,NUTS,2010,BE253,3,0
2012,NUTS,2010,BE254,3,4
2012,NUTS,2010,BE255,3,9
2012,NUTS,2010,BE256,3,5
2012,NUTS,2010,BE257,3,4
2012,NUTS,2010,BE258,3,10
2012,NUTS,2010,BE310,3,7
2012,NUTS,2010,BE321,3,5
2012,NUTS,2010,BE322,3,0
2012,NUTS,2010,BE323,3,5
2012,NUTS,2010,BE324,3,6
2012,NUTS,2010,BE325,3,4
2012,NUTS,2010,BE326,3,4
2012,NUTS,2010,BE327,3,9
2012,NUTS,2010,BE331,3,2
2012,NUTS,2010,BE332,3,0
2012,NUTS,2010,BE334,3,5
2012,NUTS,2010,BE335,3,5
2012,NUTS,2010,BE336,3,5
2012,NUTS,2010,BE341,3,5
2012,NUTS,2010,BE342,3,3
2012,NUTS,2010,BE343,3,8
2012,NUTS,2010,BE344,3,6
2012,NUTS,2010,BE345,3,4
2012,NUTS,2010,BE351,3,7
2012,NUTS,2010,BE352,3,9
2012,NUTS,2010,BE353,3,10
2012,NUTS,2010,BG311,3,8
2012,NUTS,2010,BG312,3,4
2012,NUTS,2010,BG313,3,4
2012,NUTS,2010,BG314,3,5
2012,NUTS,2010,BG315,3,10
2012,NUTS,2010,BG321,3,8
2012,NUTS,2010,BG322,3,7
2012,NUTS,2010,BG323,3,3
2012,NUTS,2010,BG324,3,10
2012,NUTS,2010,BG325,3,0
2012,NUTS,2010,BG331,3,10
2012,NUTS,2010,BG332,3,4
2012,NUTS,2010,BG333,3,7
2012,NUTS,2010,BG334,3,2
2012,NUTS,2010,BG341,3,9
2012,NUTS,2010,BG342,3,9
2012,NUTS,2010,BG343,3,3
2012,NUTS,2010,BG344,3,9
2012,NUTS,2010,BG411,3,2
2012,NUTS,2010,BG412,3,2
2012,NUTS,2010,BG413,3,7
2012,NUTS,2010,BG414,3,2
2012,NUTS,2010,BG415,3,0
2012,NUTS,2010,BG421,3,6
2012,NUTS,2010,BG422,3,1
2012,NUTS,2010,BG423,3,8
2012,NUTS,2010,BG424,3,9
2012,NUTS,2010,BG425,3,3
2012,NUTS,2010,CH011,3,6
2012,NUTS,2010,CH012,3,2
2012,NUTS,2010,CH013,3,10
2012,NUTS,2010,CH021,3,8
2012,NUTS,2010,CH022,3,9
2012,NUTS,2010,CH023,3,7
2012,NUTS,2010,CH024,3,2
2012,NUTS,2010,CH025,3,6
2012,NUTS,2010,CH031,3,4
2012,NUTS,2010,CH032,3,10
2012,NUTS,2010,CH033,3,1
2012,NUTS,2010,CH040,3,10
2012,NUTS,2010,CH051,3,9
2012,NUTS,2010,CH052,3,2
2012,NUTS,2010,CH053,3,1
2012,NUTS,2010,CH054,3,4
2012,NUTS,2010,CH055,3,1
2012,NUTS,2010,CH056,3,5
2012,NUTS,2010,CH057,3,3
2012,NUTS,2010,CH061,3,8
2012,NUTS,2010,CH062,3,1
2012,NUTS,2010,CH063,3,0
2012,NUTS,2010,CH064,3,10
2012,NUTS,2010,CH065,3,1
2012,NUTS,2010,CH066,3,9
2012,NUTS,2010,CH070,3,6
2012,NUTS,2010,CY000,3,7
2012,NUTS,2010,CZ010,3,3
2012,NUTS,2010,CZ020,3,7
2012,NUTS,2010,CZ031,3,8
2012,NUTS,2010,CZ032,3,8
2012,NUTS,2010,CZ041,3,1
2012,NUTS,2010,CZ042,3,0
2012,NUTS,2010,CZ051,3,7
2012,NUTS,2010,CZ052,3,8
2012,NUTS,2010,CZ053,3,1
2012,NUTS,2010,CZ063,3,7
2012,NUTS,2010,CZ064,3,8
2012,NUTS,2010,CZ071,3,7
2012,NUTS,2010,CZ072,3,9
2012,NUTS,2010,CZ080,3,7
2012,NUTS,2010,DE111,3,7
2012,NUTS,2010,DE112,3,7
2012,NUTS,2010,DE113,3,7
2012,NUTS,2010,DE114,3,1
2012,NUTS,2010,DE115,3,7
2012,NUTS,2010,DE116,3,10
2012,NUTS,2010,DE117,3,10
2012,NUTS,2010,DE118,3,7
2012,NUTS,2010,DE119,3,5
2012,NUTS,2010,DE11A,3,7
2012,NUTS,2010,DE11B,3,1
2012,NUTS,2010,DE11C,3,7
2012,NUTS,2010,DE11D,3,1
2012,NUTS,2010,DE121,3,9
2012,NUTS,2010,DE122,3,10
2012,NUTS,2010,DE123,3,9
2012,NUTS,2010,DE124,3,8
2012,NUTS,2010,DE125,3,8
2012,NUTS,2010,DE126,3,0
2012,NUTS,2010,DE127,3,1
2012,NUTS,2010,DE128,3,2
2012,NUTS,2010,DE129,3,3
2012,NUTS,2010,DE12A,3,6
2012,NUTS,2010,DE12B,3,1
2012,NUTS,2010,DE12C,3,2
2012,NUTS,2010,DE131,3,9
2012,NUTS,2010,DE132,3,1
2012,NUTS,2010,DE133,3,8
2012,NUTS,2010,DE134,3,9
2012,NUTS,2010,DE135,3,7
2012,NUTS,2010,DE136,3,4
2012,NUTS,2010,DE137,3,10
2012,NUTS,2010,DE138,3,8
2012,NUTS,2010,DE139,3,4
2012,NUTS,2010,DE13A,3,1
2012,NUTS,2010,DE141,3,1
2012,NUTS,2010,DE142,3,5
2012,NUTS,2010,DE143,3,5
2012,NUTS,2010,DE144,3,5
2012,NUTS,2010,DE145,3,10
2012,NUTS,2010,DE146,3,6
2012,NUTS,2010,DE147,3,8
2012,NUTS,2010,DE148,3,3
2012,NUTS,2010,DE149,3,6
2012,NUTS,2010,DE211,3,3
2012,NUTS,2010,DE212,3,5
2012,NUTS,2010,DE213,3,0
2012,NUTS,2010,DE214,3,4
2012,NUTS,2010,DE215,3,3
2012,NUTS,2010,DE216,3,3
2012,NUTS,2010,DE217,3,6
2012,NUTS,2010,DE218,3,0
2012,NUTS,2010,DE219,3,9
2012,NUTS,2010,DE21A,3,2
2012,NUTS,2010,DE21B,3,1
2012,NUTS,2010,DE21C,3,3
2012,NUTS,2010,DE21D,3,8
2012,NUTS,2010,DE21E,3,10
2012,NUTS,2010,DE21F,3,8
2012,NUTS,2010,DE21G,3,9
2012,NUTS,2010,DE21H,3,1
2012,NUTS,2010,DE21I,3,9
2012,NUTS,2010,DE21J,3,9
2012,NUTS,2010,DE21K,3,0
2012,NUTS,2010,DE21L,3,6
2012,NUTS,2010,DE21M,3,1
2012,NUTS,2010,DE21N,3,4
2012,NUTS,2010,DE221,3,8
2012,NUTS,2010,DE222,3,9
2012,NUTS,2010,DE223,3,1
2012,NUTS,2010,DE224,3,10
2012,NUTS,2010,DE225,3,8
2012,NUTS,2010,DE226,3,0
2012,NUTS,2010,DE227,3,1
2012,NUTS,2010,DE228,3,8
2012,NUTS,2010,DE229,3,3
2012,NUTS,2010,DE22A,3,2
2012,NUTS,2010,DE22B,3,0
2012,NUTS,2010,DE22C,3,10
2012,NUTS,2010,DE231,3,4
2012,NUTS,2010,DE232,3,4
2012,NUTS,2010,DE233,3,4
2012,NUTS,2010,DE234,3,5
2012,NUTS,2010,DE235,3,10
2012,NUTS,2010,DE236,3,10
2012,NUTS,2010,DE237,3,3
2012,NUTS,2010,DE238,3,0
2012,NUTS,2010,DE239,3,9
2012,NUTS,2010,DE23A,3,10
2012,NUTS,2010,DE241,3,7
2012,NUTS,2010,DE242,3,9
2012,NUTS,2010,DE243,3,1
2012,NUTS,2010,DE244,3,2
2012,NUTS,2010,DE245,3,9
2012,NUTS,2010,DE246,3,7
2012,NUTS,2010,DE247,3,8
2012,NUTS,2010,DE248,3,0
2012,NUTS,2010,DE249,3,5
2012,NUTS,2010,DE24A,3,9
2012,NUTS,2010,DE24B,3,3
2012,NUTS,2010,DE24C,3,2
2012,NUTS,2010,DE24D,3,6
2012,NUTS,2010,DE251,3,6
2012,NUTS,2010,DE252,3,9
2012,NUTS,2010,DE253,3,0
2012,NUTS,2010,DE254,3,10
2012,NUTS,2010,DE255,3,4
2012,NUTS,2010,DE256,3,10
2012,NUTS,2010,DE257,3,7
2012,NUTS,2010,DE258,3,9
2012,NUTS,2010,DE259,3,9
2012,NUTS,2010,DE25A,3,8
2012,NUTS,2010,DE25B,3,4
2012,NUTS,2010,DE25C,3,4
2012,NUTS,2010,DE261,3,5
2012,NUTS,2010,DE262,3,5
2012,NUTS,2010,DE263,3,7
2012,NUTS,2010,DE264,3,4
2012,NUTS,2010,DE265,3,9
2012,NUTS,2010,DE266,3,3
2012,NUTS,2010,DE267,3,9
2012,NUTS,2010,DE268,3,8
2012,NUTS,2010,DE269,3,5
2012,NUTS,2010,DE26A,3,0
2012,NUTS,2010,DE26B,3,0
2012,NUTS,2010,DE26C,3,0
2012,NUTS,2010,DE271,3,1
2012,NUTS,2010,DE272,3,4
2012,NUTS,2010,DE273,3,4
2012,NUTS,2010,DE274,3,10
2012,NUTS,2010,DE275,3,6
2012,NUTS,2010,DE276,3,9
2012,NUTS,2010,DE277,3,0
2012,NUTS,2010,DE278,3,7
2012,NUTS,2010,DE279,3,1
2012,NUTS,2010,DE27A,3,7
2012,NUTS,2010,DE27B,3,8
2012,NUTS,2010,DE27C,3,3
2012,NUTS,2010,DE27D,3,10
2012,NUTS,2010,DE27E,3,7
2012,NUTS,2010,DE300,3,8
2012,NUTS,2010,DE401,3,10
2012,NUTS,2010,DE402,3,8
2012,NUTS,2010,DE403,3,5
2012,NUTS,2010,DE404,3,3
2012,NUTS,2010,DE405,3,7
2012,NUTS,2010,DE406,3,3
2012,NUTS,2010,DE407,3,5
2012,NUTS,2010,DE408,3,3
2012,NUTS,2010,DE409,3,7
2012,NUTS,2010,DE40A,3,2
2012,NUTS,2010,DE40B,3,3
2012,NUTS,2010,DE40C,3,6
2012,NUTS,2010,DE40D,3,4
2012,NUTS,2010,DE40E,3,1
2012,NUTS,2010,DE40F,3,3
2012,NUTS,2010,DE40G,3,1
2012,NUTS,2010,DE40H,3,1
2012,NUTS,2010,DE40I,3,4
2012,NUTS,2010,DE501,3,6
2012,NUTS,2010,DE502,3,10
2012,NUTS,2010,DE600,3,8
2012,NUTS,2010,DE711,3,5
2012,NUTS,2010,DE712,3,2
2012,NUTS,2010,DE713,3,7
2012,NUTS,2010,DE714,3,1
2012,NUTS,2010,DE715,3,4
2012,NUTS,2010,DE716,3,5
2012,NUTS,2010,DE717,3,9
2012,NUTS,2010,DE718,3,3
2012,NUTS,2010,DE719,3,10
2012,NUTS,2010,DE71A,3,6
2012,NUTS,2010,DE71B,3,4
2012,NUTS,2010,DE71C,3,3
2012,NUTS,2010,DE71D,3,5
2012,NUTS,2010,DE71E,3,9
2012,NUTS,2010,DE721,3,3
2012,NUTS,2010,DE722,3,9
2012,NUTS,2010,DE723,3,8
2012,NUTS,2010,DE724,3,1
2012,NUTS,2010,DE725,3,5
2012,NUTS,2010,DE731,3,10
2012,NUTS,2010,DE732,3,7
2012,NUTS,2010,DE733,3,4
2012,NUTS,2010,DE734,3,10
2012,NUTS,2010,DE735,3,8
2012,NUTS,2010,DE736,3,7
2012,NUTS,2010,DE737,3,9
2012,NUTS,2010,DE801,3,10
2012,NUTS,2010,DE802,3,10
2012,NUTS,2010,DE803,3,4
2012,NUTS,2010,DE804,3,10
2012,NUTS,2010,DE805,3,5
2012,NUTS,2010,DE806,3,4
2012,NUTS,2010,DE807,3,8
2012,NUTS,2010,DE808,3,10
2012,NUTS,2010,DE809,3,4
2012,NUTS,2010,DE80A,3,5
2012,NUTS,2010,DE80B,3,7
2012,NUTS,2010,DE80C,3,4
2012,NUTS,2010,DE80D,3,4
2012,NUTS,2010,DE80E,3,3
2012,NUTS,2010,DE80F,3,9
2012,NUTS,2010,DE80G,3,7
2012,NUTS,2010,DE80H,3,3
2012,NUTS,2010,DE80I,3,4
2012,NUTS,2010,DE911,3,0
2012,NUTS,2010,DE912,3,6
2012,NUTS,2010,DE913,3,9
2012,NUTS,2010,DE914,3,6
2012,NUTS,2010,DE915,3,7
2012,NUTS,2010,DE916,3,7
2012,NUTS,2010,DE917,3,0
2012,NUTS,2010,DE918,3,5
2012,NUTS,2010,DE919,3,0
2012,NUTS,2010,DE91A,3,10
2012,NUTS,2010,DE91B,3,10
2012,NUTS,2010,DE922,3,0
2012,NUTS,2010,DE923,3,5
2012,NUTS,2010,DE925,3,3
2012,NUTS,2010,DE926,3,6
2012,NUTS,2010,DE927,3,0
2012,NUTS,2010,DE928,3,2
2012,NUTS,2010,DE929,3,9
2012,NUTS,2010,DE931,3,1
2012,NUTS,2010,DE932,3,4
2012,NUTS,2010,DE933,3,1
2012,NUTS,2010,DE934,3,2
2012,NUTS,2010,DE935,3,1
2012,NUTS,2010,DE936,3,5
2012,NUTS,2010,DE937,3,10
2012,NUTS,2010,DE938,3,6
2012,NUTS,2010,DE939,3,2
2012,NUTS,2010,DE93A,3,2
2012,NUTS,2010,DE93B,3,7
2012,NUTS,2010,DE941,3,7
2012,NUTS,2010,DE942,3,9
2012,NUTS,2010,DE943,3,10
2012,NUTS,2010,DE944,3,7
2012,NUTS,2010,DE945,3,6
2012,NUTS,2010,DE946,3,10
2012,NUTS,2010,DE947,3,4
2012,NUTS,2010,DE948,3,1
2012,NUTS,2010,DE949,3,8
2012,NUTS,2010,DE94A,3,6
2012,NUTS,2010,DE94B,3,9
2012,NUTS,2010,DE94C,3,7
2012,NUTS,2010,DE94D,3,8
2012,NUTS,2010,DE94E,3,1
2012,NUTS,2010,DE94F,3,10
2012,NUTS,2010,DE94G,3,9
2012,NUTS,2010,DE94H,3,2
2012,NUTS,2010,DEA11,3,9
2012,NUTS,2010,DEA12,3,6
2012,NUTS,2010,DEA13,3,10
2012,NUTS,2010,DEA14,3,2
2012,NUTS,2010,DEA15,3,4
2012,NUTS,2010,DEA16,3,3
2012,NUTS,2010,DEA17,3,0
2012,NUTS,2010,DEA18,3,10
2012,NUTS,2010,DEA19,3,0
2012,NUTS,2010,DEA1A,3,0
2012,NUTS,2010,DEA1B,3,9
2012,NUTS,2010,DEA1C,3,3
2012,NUTS,2010,DEA1D,3,8
2012,NUTS,2010,DEA1E,3,9
2012,NUTS,2010,DEA1F,3,0
2012,NUTS,2010,DEA22,3,0
2012,NUTS,2010,DEA23,3,2
2012,NUTS,2010,DEA24,3,6
2012,NUTS,2010,DEA26,3,4
2012,NUTS,2010,DEA27,3,7
2012,NUTS,2010,DEA28,3,9
2012,NUTS,2010,DEA29,3,0
2012,NUTS,2010,DEA2A,3,10
2012,NUTS,2010,DEA2B,3,5
2012,NUTS,2010,DEA2C,3,1
2012,NUTS,2010,DEA2D,3,7
2012,NUTS,2010,DEA31,3,3
2012,NUTS,2010,DEA32,3,4
2012,NUTS,2010,DEA33,3,5
2012,NUTS,2010,DEA34,3,5
2012,NUTS,2010,DEA35,3,8
2012,NUTS,2010,DEA36,3,6
2012,NUTS,2010,DEA37,3,0
2012,NUTS,2010,DEA38,3,0
2012,NUTS,2010,DEA41,3,7
2012,NUTS,2010,DEA42,3,9
2012,NUTS,2010,DEA43,3,6
2012,NUTS,2010,DEA44,3,9
2012,NUTS,2010,DEA45,3,5
2012,NUTS,2010,DEA46,3,9
2012,NUTS,2010,DEA47,3,4
2012,NUTS,2010,DEA51,3,0
2012,NUTS,2010,DEA52,3,0
2012,NUTS,2010,DEA53,3,1
2012,NUTS,2010,DEA54,3,1
2012,NUTS,2010,DEA55,3,6
2012,NUTS,2010,DEA56,3,4
2012,NUTS,2010,DEA57,3,5
2012,NUTS,2010,DEA58,3,8
2012,NUTS,2010,DEA59,3,6
2012,NUTS,2010,DEA5A,3,9
2012,NUTS,2010,DEA5B,3,0
2012,NUTS,2010,DEA5C,3,5
2012,NUTS,2010,DEB11,3,3
2012,NUTS,2010,DEB12,3,5
2012,NUTS,2010,DEB13,3,3
2012,NUTS,2010,DEB14,3,9
2012,NUTS,2010,DEB15,3,5
2012,NUTS,2010,DEB16,3,1
2012,NUTS,2010,DEB17,3,7
2012,NUTS,2010,DEB18,3,8
2012,NUTS,2010,DEB19,3,3
2012,NUTS,2010,DEB1A,3,8
2012,NUTS,2010,DEB1B,3,0
2012,NUTS,2010,DEB21,3,9
2012,NUTS,2010,DEB22,3,4
2012,NUTS,2010,DEB23,3,5
2012,NUTS,2010,DEB24,3,9
2012,NUTS,2010,DEB25,3,5
2012,NUTS,2010,DEB31,3,9
2012,NUTS,2010,DEB32,3,2
2012,NUTS,2010,DEB33,3,4
2012,NUTS,2010,DEB34,3,3
2012,NUTS,2010,DEB35,3,3
2012,NUTS,2010,DEB36,3,7
2012,NUTS,2010,DEB37,3,2
2012,NUTS,2010,DEB38,3,4
2012,NUTS,2010,DEB39,3,6
2012,NUTS,2010,DEB3A,3,10
2012,NUTS,2010,DEB3B,3,2
2012,NUTS,2010,DEB3C,3,0
2012,NUTS,2010,DEB3D,3,7
2012,NUTS,2010,DEB3E,3,10
2012,NUTS,2010,DEB3F,3,0
2012,NUTS,2010,DEB3G,3,2
2012,NUTS,2010,DEB3H,3,9
2012,NUTS,2010,DEB3I,3,5
2012,NUTS,2010,DEB3J,3,5
2012,NUTS,2010,DEB3K,3,2
2012,NUTS,2010,DEC01,3,9
2012,NUTS,2010,DEC02,3,7
2012,NUTS,2010,DEC03,3,7
2012,NUTS,2010,DEC04,3,5
2012,NUTS,2010,DEC05,3,2
2012,NUTS,2010,DEC06,3,6
2012,NUTS,2010,DED21,3,0
2012,NUTS,2010,DED2C,3,10
2012,NUTS,2010,DED2D,3,7
2012,NUTS,2010,DED2E,3,10
2012,NUTS,2010,DED2F,3,10
2012,NUTS,2010,DED41,3,0
2012,NUTS,2010,DED42,3,0
2012,NUTS,2010,DED43,3,7
2012,NUTS,2010,DED44,3,1
2012,NUTS,2010,DED45,3,5
2012,NUTS,2010,DED51,3,7
2012,NUTS,2010,DED52,3,10
2012,NUTS,2010,DED53,3,5
2012,NUTS,2010,DEE01,3,0
2012,NUTS,2010,DEE02,3,5
2012,NUTS,2010,DEE03,3,10
2012,NUTS,2010,DEE04,3,0
2012,NUTS,2010,DEE05,3,2
2012,NUTS,2010,DEE06,3,10
2012,NUTS,2010,DEE07,3,10
2012,NUTS,2010,DEE08,3,2
2012,NUTS,2010,DEE09,3,8
2012,NUTS,2010,DEE0A,3,7
2012,NUTS,2010,DEE0B,3,8
2012,NUTS,2010,DEE0C,3,7
2012,NUTS,2010,DEE0D,3,7
2012,NUTS,2010,DEE0E,3,1
2012,NUTS,2010,DEF01,3,6
2012,NUTS,2010,DEF02,3,4
2012,NUTS,2010,DEF03,3,10
2012,NUTS,2010,DEF04,3,2
2012,NUTS,2010,DEF05,3,8
2012,NUTS,2010,DEF06,3,1
2012,NUTS,2010,DEF07,3,1
2012,NUTS,2010,DEF08,3,3
2012,NUTS,2010,DEF09,3,6
2012,NUTS,2010,DEF0A,3,5
2012,NUTS,2010,DEF0B,3,9
2012,NUTS,2010,DEF0C,3,6
2012,NUTS,2010,DEF0D,3,10
2012,NUTS,2010,DEF0E,3,8
2012,NUTS,2010,DEF0F,3,0
2012,NUTS,2010,DEG01,3,3
2012,NUTS,2010,DEG02,3,7
2012,NUTS,2010,DEG03,3,8
2012,NUTS,2010,DEG04,3,4
2012,NUTS,2010,DEG05,3,9
2012,NUTS,2010,DEG06,3,5
2012,NUTS,2010,DEG07,3,0
2012,NUTS,2010,DEG09,3,7
2012,NUTS,2010,DEG0A,3,0
2012,NUTS,2010,DEG0B,3,4
2012,NUTS,2010,DEG0C,3,10
2012,NUTS,2010,DEG0D,3,3
2012,NUTS,2010,DEG0E,3,4
2012,NUTS,2010,DEG0F,3,0
2012,NUTS,2010,DEG0G,3,1
2012,NUTS,2010,DEG0H,3,0
2012,NUTS,2010,DEG0I,3,5
2012,NUTS,2010,DEG0J,3,10
2012,NUTS,2010,DEG0K,3,6
2012,NUTS,2010,DEG0L,3,8
2012,NUTS,2010,DEG0M,3,9
2012,NUTS,2010,DEG0N,3,8
2012,NUTS,2010,DEG0P,3,8
2012,NUTS,2010,DK011,3,6
2012,NUTS,2010,DK012,3,8
2012,NUTS,2010,DK013,3,1
2012,NUTS,2010,DK014,3,2
2012,NUTS,2010,DK021,3,7
2012,NUTS,2010,DK022,3,0
2012,NUTS,2010,DK031,3,5
2012,NUTS,2010,DK032,3,5
2012,NUTS,2010,DK041,3,4
2012,NUTS,2010,DK042,3,1
2012,NUTS,2010,DK050,3,10
2012,NUTS,2010,EE001,3,0
2012,NUTS,2010,EE004,3,6
2012,NUTS,2010,EE006,3,8
2012,NUTS,2010,EE007,3,5
2012,NUTS,2010,EE008,3,10
2012,NUTS,2010,EL111,3,10
2012,NUTS,2010,EL112,3,6
2012,NUTS,2010,EL113,3,7
2012,NUTS,2010,EL114,3,2
2012,NUTS,2010,EL115,3,0
2012,NUTS,2010,EL121,3,1
2012,NUTS,2010,EL122,3,6
2012,NUTS,2010,EL123,3,0
2012,NUTS,2010,EL124,3,8
2012,NUTS,2010,EL125,3,3
2012,NUTS,2010,EL126,3,4
2012,NUTS,2010,EL127,3,6
2012,NUTS,2010,EL131,3,3
2012,NUTS,2010,EL132,3,2
2012,NUTS,2010,EL133,3,3
