year,region_type,region_year_spec,region_id,region_level,ranie
2012,NUTS,2010,IE025,3,81
2012,NUTS,2010,IS001,3,90
2012,NUTS,2010,IS002,3,81
2012,NUTS,2010,ITC11,3,95
2012,NUTS,2010,ITC12,3,21
2012,NUTS,2010,ITC13,3,95
2012,NUTS,2010,ITC14,3,21
2012,NUTS,2010,ITC15,3,31
2012,NUTS,2010,ITC16,3,73
2012,NUTS,2010,ITC17,3,20
2012,NUTS,2010,ITC18,3,71
2012,NUTS,2010,ITC20,3,13
2012,NUTS,2010,ITC31,3,61
2012,NUTS,2010,ITC32,3,79
2012,NUTS,2010,ITC33,3,96
2012,NUTS,2010,ITC34,3,78
2012,NUTS,2010,ITC41,3,68
2012,NUTS,2010,ITC42,3,84
2012,NUTS,2010,ITC43,3,80
2012,NUTS,2010,ITC44,3,70
2012,NUTS,2010,ITC46,3,52
2012,NUTS,2010,ITC47,3,87
2012,NUTS,2010,ITC48,3,25
2012,NUTS,2010,ITC49,3,52
2012,NUTS,2010,ITC4A,3,73
2012,NUTS,2010,ITC4B,3,32
2012,NUTS,2010,ITC4C,3,18
2012,NUTS,2010,ITC4D,3,41
2012,NUTS,2010,ITF11,3,90
2012,NUTS,2010,ITF12,3,62
2012,NUTS,2010,ITF13,3,100
2012,NUTS,2010,ITF14,3,78
2012,NUTS,2010,ITF21,3,33
2012,NUTS,2010,ITF22,3,7
2012,NUTS,2010,ITF31,3,49
2012,NUTS,2010,ITF32,3,11
2012,NUTS,2010,ITF33,3,79
2012,NUTS,2010,ITF34,3,89
2012,NUTS,2010,ITF35,3,71
2012,NUTS,2010,ITF43,3,42
2012,NUTS,2010,ITF44,3,82
2012,NUTS,2010,ITF45,3,71
2012,NUTS,2010,ITF46,3,53
2012,NUTS,2010,ITF47,3,18
2012,NUTS,2010,ITF48,3,77
2012,NUTS,2010,ITF51,3,30
2012,NUTS,2010,ITF52,3,85
2012,NUTS,2010,ITF61,3,22
2012,NUTS,2010,ITF62,3,10
2012,NUTS,2010,ITF63,3,74
2012,NUTS,2010,ITF64,3,87
2012,NUTS,2010,ITF65,3,67
2012,NUTS,2010,ITG11,3,83
2012,NUTS,2010,ITG12,3,25
2012,NUTS,2010,ITG13,3,3
2012,NUTS,2010,ITG14,3,46
2012,NUTS,2010,ITG15,3,66
2012,NUTS,2010,ITG16,3,4
2012,NUTS,2010,ITG17,3,85
2012,NUTS,2010,ITG18,3,55
2012,NUTS,2010,ITG19,3,31
2012,NUTS,2010,ITG25,3,87
2012,NUTS,2010,ITG26,3,55
2012,NUTS,2010,ITG27,3,55
2012,NUTS,2010,ITG28,3,23
2012,NUTS,2010,ITG29,3,48
2012,NUTS,2010,ITG2A,3,5
2012,NUTS,2010,ITG2B,3,8
2012,NUTS,2010,ITG2C,3,76
2012,NUTS,2010,ITH10,3,95
2012,NUTS,2010,ITH20,3,99
2012,NUTS,2010,ITH31,3,90
2012,NUTS,2010,ITH32,3,65
2012,NUTS,2010,ITH33,3,16
2012,NUTS,2010,ITH34,3,39
2012,NUTS,2010,ITH35,3,6
2012,NUTS,2010,ITH36,3,90
2012,NUTS,2010,ITH37,3,99
2012,NUTS,2010,ITH41,3,9
2012,NUTS,2010,ITH42,3,95
2012,NUTS,2010,ITH43,3,85
2012,NUTS,2010,ITH44,3,76
2012,NUTS,2010,ITH51,3,32
2012,NUTS,2010,ITH52,3,92
2012,NUTS,2010,ITH53,3,81
2012,NUTS,2010,ITH54,3,21
2012,NUTS,2010,ITH55,3,74
2012,NUTS,2010,ITH56,3,60
2012,NUTS,2010,ITH57,3,7
2012,NUTS,2010,ITH58,3,19
2012,NUTS,2010,ITH59,3,26
2012,NUTS,2010,ITI11,3,94
2012,NUTS,2010,ITI12,3,89
2012,NUTS,2010,ITI13,3,1
2012,NUTS,2010,ITI14,3,9
2012,NUTS,2010,ITI15,3,69
2012,NUTS,2010,ITI16,3,59
2012,NUTS,2010,ITI17,3,40
2012,NUTS,2010,ITI18,3,82
2012,NUTS,2010,ITI19,3,63
2012,NUTS,2010,ITI1A,3,99
2012,NUTS,2010,ITI21,3,66
2012,NUTS,2010,ITI22,3,40
2012,NUTS,2010,ITI31,3,78
2012,NUTS,2010,ITI32,3,98
2012,NUTS,2010,ITI33,3,58
2012,NUTS,2010,ITI34,3,7
2012,NUTS,2010,ITI35,3,19
2012,NUTS,2010,ITI41,3,8
2012,NUTS,2010,ITI42,3,21
2012,NUTS,2010,ITI43,3,55
2012,NUTS,2010,ITI44,3,9
2012,NUTS,2010,ITI45,3,16
2012,NUTS,2010,LI000,3,53
2012,NUTS,2010,LT001,3,75
2012,NUTS,2010,LT002,3,19
2012,NUTS,2010,LT003,3,99
2012,NUTS,2010,LT004,3,86
2012,NUTS,2010,LT005,3,23
2012,NUTS,2010,LT006,3,66
2012,NUTS,2010,LT007,3,77
2012,NUTS,2010,LT008,3,31
2012,NUTS,2010,LT009,3,35
2012,NUTS,2010,LT00A,3,32
2012,NUTS,2010,LU000,3,43
2012,NUTS,2010,LV003,3,30
2012,NUTS,2010,LV005,3,42
2012,NUTS,2010,LV006,3,44
2012,NUTS,2010,LV007,3,18
2012,NUTS,2010,LV008,3,100
2012,NUTS,2010,LV009,3,17
2012,NUTS,2010,ME000,3,11
2012,NUTS,2010,MK001,3,36
2012,NUTS,2010,MK002,3,62
2012,NUTS,2010,MK003,3,52
2012,NUTS,2010,MK004,3,16
2012,NUTS,2010,MK005,3,81
2012,NUTS,2010,MK006,3,70
2012,NUTS,2010,MK007,3,62
2012,NUTS,2010,MK008,3,50
2012,NUTS,2010,MT001,3,53
2012,NUTS,2010,MT002,3,23
2012,NUTS,2010,NL111,3,94
2012,NUTS,2010,NL112,3,92
2012,NUTS,2010,NL113,3,76
2012,NUTS,2010,NL121,3,14
2012,NUTS,2010,NL122,3,5
2012,NUTS,2010,NL123,3,68
2012,NUTS,2010,NL131,3,62
2012,NUTS,2010,NL132,3,16
2012,NUTS,2010,NL133,3,50
2012,NUTS,2010,NL211,3,63
2012,NUTS,2010,NL212,3,4
2012,NUTS,2010,NL213,3,56
2012,NUTS,2010,NL221,3,55
2012,NUTS,2010,NL224,3,67
2012,NUTS,2010,NL225,3,54
2012,NUTS,2010,NL226,3,47
2012,NUTS,2010,NL230,3,16
2012,NUTS,2010,NL310,3,62
2012,NUTS,2010,NL321,3,88
2012,NUTS,2010,NL322,3,8
2012,NUTS,2010,NL323,3,30
2012,NUTS,2010,NL324,3,48
2012,NUTS,2010,NL325,3,78
2012,NUTS,2010,NL326,3,13
2012,NUTS,2010,NL327,3,72
2012,NUTS,2010,NL332,3,59
2012,NUTS,2010,NL333,3,44
2012,NUTS,2010,NL337,3,97
2012,NUTS,2010,NL338,3,4
2012,NUTS,2010,NL339,3,28
2012,NUTS,2010,NL33A,3,16
2012,NUTS,2010,NL341,3,8
2012,NUTS,2010,NL342,3,86
2012,NUTS,2010,NL411,3,26
2012,NUTS,2010,NL412,3,81
2012,NUTS,2010,NL413,3,59
2012,NUTS,2010,NL414,3,96
2012,NUTS,2010,NL421,3,7
2012,NUTS,2010,NL422,3,20
2012,NUTS,2010,NL423,3,95
2012,NUTS,2010,NO011,3,18
2012,NUTS,2010,NO012,3,43
2012,NUTS,2010,NO021,3,19
2012,NUTS,2010,NO022,3,33
2012,NUTS,2010,NO031,3,59
2012,NUTS,2010,NO032,3,18
2012,NUTS,2010,NO033,3,96
2012,NUTS,2010,NO034,3,94
2012,NUTS,2010,NO041,3,24
2012,NUTS,2010,NO042,3,72
2012,NUTS,2010,NO043,3,67
2012,NUTS,2010,NO051,3,16
2012,NUTS,2010,NO052,3,28
2012,NUTS,2010,NO053,3,54
2012,NUTS,2010,NO061,3,66
2012,NUTS,2010,NO062,3,33
2012,NUTS,2010,NO071,3,82
2012,NUTS,2010,NO072,3,39
2012,NUTS,2010,NO073,3,47
2012,NUTS,2010,PL113,3,10
2012,NUTS,2010,PL114,3,52
2012,NUTS,2010,PL115,3,66
2012,NUTS,2010,PL116,3,78
2012,NUTS,2010,PL117,3,4
2012,NUTS,2010,PL121,3,98
2012,NUTS,2010,PL122,3,94
2012,NUTS,2010,PL127,3,96
2012,NUTS,2010,PL128,3,61
2012,NUTS,2010,PL129,3,12
2012,NUTS,2010,PL12A,3,31
2012,NUTS,2010,PL213,3,82
2012,NUTS,2010,PL214,3,97
2012,NUTS,2010,PL215,3,34
2012,NUTS,2010,PL216,3,58
2012,NUTS,2010,PL217,3,2
2012,NUTS,2010,PL224,3,92
2012,NUTS,2010,PL225,3,28
2012,NUTS,2010,PL227,3,8
2012,NUTS,2010,PL228,3,33
2012,NUTS,2010,PL229,3,50
2012,NUTS,2010,PL22A,3,89
2012,NUTS,2010,PL22B,3,14
2012,NUTS,2010,PL22C,3,39
2012,NUTS,2010,PL311,3,10
2012,NUTS,2010,PL312,3,56
2012,NUTS,2010,PL314,3,89
2012,NUTS,2010,PL315,3,54
2012,NUTS,2010,PL323,3,17
2012,NUTS,2010,PL324,3,66
2012,NUTS,2010,PL325,3,30
2012,NUTS,2010,PL326,3,90
2012,NUTS,2010,PL331,3,93
2012,NUTS,2010,PL332,3,71
2012,NUTS,2010,PL343,3,89
2012,NUTS,2010,PL344,3,16
2012,NUTS,2010,PL345,3,9
2012,NUTS,2010,PL411,3,73
2012,NUTS,2010,PL414,3,62
2012,NUTS,2010,PL415,3,20
2012,NUTS,2010,PL416,3,11
2012,NUTS,2010,PL417,3,4
2012,NUTS,2010,PL418,3,96
2012,NUTS,2010,PL422,3,19
2012,NUTS,2010,PL423,3,16
2012,NUTS,2010,PL424,3,22
2012,NUTS,2010,PL425,3,75
2012,NUTS,2010,PL431,3,81
2012,NUTS,2010,PL432,3,68
2012,NUTS,2010,PL514,3,50
2012,NUTS,2010,PL515,3,28
2012,NUTS,2010,PL516,3,11
2012,NUTS,2010,PL517,3,15
2012,NUTS,2010,PL518,3,36
2012,NUTS,2010,PL521,3,47
2012,NUTS,2010,PL522,3,74
2012,NUTS,2010,PL613,3,93
2012,NUTS,2010,PL614,3,78
2012,NUTS,2010,PL615,3,89
2012,NUTS,2010,PL621,3,60
2012,NUTS,2010,PL622,3,98
2012,NUTS,2010,PL623,3,34
2012,NUTS,2010,PL631,3,93
2012,NUTS,2010,PL633,3,2
2012,NUTS,2010,PL634,3,80
2012,NUTS,2010,PL635,3,91
2012,NUTS,2010,PT111,3,59
2012,NUTS,2010,PT112,3,27
2012,NUTS,2010,PT113,3,49
2012,NUTS,2010,PT114,3,18
2012,NUTS,2010,PT115,3,53
2012,NUTS,2010,PT116,3,44
2012,NUTS,2010,PT117,3,39
2012,NUTS,2010,PT118,3,84
2012,NUTS,2010,PT150,3,91
2012,NUTS,2010,PT161,3,50
2012,NUTS,2010,PT162,3,19
2012,NUTS,2010,PT163,3,76
2012,NUTS,2010,PT164,3,99
2012,NUTS,2010,PT165,3,63
2012,NUTS,2010,PT166,3,63
2012,NUTS,2010,PT167,3,13
2012,NUTS,2010,PT168,3,68
2012,NUTS,2010,PT169,3,18
2012,NUTS,2010,PT16A,3,29
2012,NUTS,2010,PT16B,3,92
2012,NUTS,2010,PT16C,3,59
2012,NUTS,2010,PT171,3,72
2012,NUTS,2010,PT172,3,12
2012,NUTS,2010,PT181,3,64
2012,NUTS,2010,PT182,3,89
2012,NUTS,2010,PT183,3,82
2012,NUTS,2010,PT184,3,36
2012,NUTS,2010,PT185,3,14
2012,NUTS,2010,PT200,3,24
2012,NUTS,2010,PT300,3,53
2012,NUTS,2010,RO111,3,35
2012,NUTS,2010,RO112,3,35
2012,NUTS,2010,RO113,3,44
2012,NUTS,2010,RO114,3,64
2012,NUTS,2010,RO115,3,6
2012,NUTS,2010,RO116,3,92
2012,NUTS,2010,RO121,3,75
2012,NUTS,2010,RO122,3,57
2012,NUTS,2010,RO123,3,81
2012,NUTS,2010,RO124,3,9
2012,NUTS,2010,RO125,3,9
2012,NUTS,2010,RO126,3,89
2012,NUTS,2010,RO211,3,95
2012,NUTS,2010,RO212,3,82
2012,NUTS,2010,RO213,3,71
2012,NUTS,2010,RO214,3,51
2012,NUTS,2010,RO215,3,99
2012,NUTS,2010,RO216,3,85
2012,NUTS,2010,RO221,3,24
2012,NUTS,2010,RO222,3,42
2012,NUTS,2010,RO223,3,24
2012,NUTS,2010,RO224,3,47
2012,NUTS,2010,RO225,3,10
2012,NUTS,2010,RO226,3,65
2012,NUTS,2010,RO311,3,13
2012,NUTS,2010,RO312,3,1
2012,NUTS,2010,RO313,3,79
2012,NUTS,2010,RO314,3,31
2012,NUTS,2010,RO315,3,9
2012,NUTS,2010,RO316,3,84
2012,NUTS,2010,RO317,3,67
2012,NUTS,2010,RO321,3,61
2012,NUTS,2010,RO322,3,79
2012,NUTS,2010,RO411,3,37
2012,NUTS,2010,RO412,3,30
2012,NUTS,2010,RO413,3,68
2012,NUTS,2010,RO414,3,10
2012,NUTS,2010,RO415,3,77
2012,NUTS,2010,RO421,3,81
2012,NUTS,2010,RO422,3,2
2012,NUTS,2010,RO423,3,99
2012,NUTS,2010,RO424,3,72
2012,NUTS,2010,SE110,3,61
2012,NUTS,2010,SE121,3,58
2012,NUTS,2010,SE122,3,23
2012,NUTS,2010,SE123,3,66
2012,NUTS,2010,SE124,3,24
2012,NUTS,2010,SE125,3,35
2012,NUTS,2010,SE211,3,27
2012,NUTS,2010,SE212,3,95
2012,NUTS,2010,SE213,3,42
2012,NUTS,2010,SE214,3,22
2012,NUTS,2010,SE221,3,56
2012,NUTS,2010,SE224,3,19
2012,NUTS,2010,SE231,3,64
2012,NUTS,2010,SE232,3,41
2012,NUTS,2010,SE311,3,94
2012,NUTS,2010,SE312,3,63
2012,NUTS,2010,SE313,3,78
2012,NUTS,2010,SE321,3,7
2012,NUTS,2010,SE322,3,71
2012,NUTS,2010,SE331,3,59
2012,NUTS,2010,SE332,3,77
2012,NUTS,2010,SI011,3,6
2012,NUTS,2010,SI012,3,24
2012,NUTS,2010,SI013,3,77
2012,NUTS,2010,SI014,3,47
2012,NUTS,2010,SI015,3,32
2012,NUTS,2010,SI016,3,1
2012,NUTS,2010,SI017,3,8
2012,NUTS,2010,SI018,3,42
2012,NUTS,2010,SI021,3,37
2012,NUTS,2010,SI022,3,46
2012,NUTS,2010,SI023,3,55
2012,NUTS,2010,SI024,3,96
2012,NUTS,2010,SK010,3,31
2012,NUTS,2010,SK021,3,39
2012,NUTS,2010,SK022,3,40
2012,NUTS,2010,SK023,3,49
2012,NUTS,2010,SK031,3,16
2012,NUTS,2010,SK032,3,63
2012,NUTS,2010,SK041,3,51
2012,NUTS,2010,SK042,3,6
2012,NUTS,2010,TR100,3,9
2012,NUTS,2010,TR211,3,83
2012,NUTS,2010,TR212,3,74
2012,NUTS,2010,TR213,3,8
2012,NUTS,2010,TR221,3,65
2012,NUTS,2010,TR222,3,1
2012,NUTS,2010,TR310,3,75
2012,NUTS,2010,TR321,3,61
2012,NUTS,2010,TR322,3,11
2012,NUTS,2010,TR323,3,78
2012,NUTS,2010,TR331,3,23
2012,NUTS,2010,TR332,3,72
2012,NUTS,2010,TR333,3,64
2012,NUTS,2010,TR334,3,33
2012,NUTS,2010,TR411,3,26
2012,NUTS,2010,TR412,3,57
2012,NUTS,2010,TR413,3,32
2012,NUTS,2010,TR421,3,70
2012,NUTS,2010,TR422,3,34
2012,NUTS,2010,TR423,3,36
2012,NUTS,2010,TR424,3,53
2012,NUTS,2010,TR425,3,62
2012,NUTS,2010,TR510,3,64
2012,NUTS,2010,TR521,3,54
2012,NUTS,2010,TR522,3,7
2012,NUTS,2010,TR611,3,56
2012,NUTS,2010,TR612,3,7
2012,NUTS,2010,TR613,3,59
2012,NUTS,2010,TR621,3,72
2012,NUTS,2010,TR622,3,39
2012,NUTS,2010,TR631,3,67
2012,NUTS,2010,TR632,3,19
2012,NUTS,2010,TR633,3,35
2012,NUTS,2010,TR711,3,73
2012,NUTS,2010,TR712,3,86
2012,NUTS,2010,TR713,3,89
2012,NUTS,2010,TR714,3,40
2012,NUTS,2010,TR715,3,57
2012,NUTS,2010,TR721,3,53
2012,NUTS,2010,TR722,3,50
2012,NUTS,2010,TR723,3,10
2012,NUTS,2010,TR811,3,60
2012,NUTS,2010,TR812,3,30
2012,NUTS,2010,TR813,3,41
2012,NUTS,2010,TR821,3,23
2012,NUTS,2010,TR822,3,1
2012,NUTS,2010,TR823,3,88
2012,NUTS,2010,TR831,3,69
2012,NUTS,2010,TR832,3,63
2012,NUTS,2010,TR833,3,34
2012,NUTS,2010,TR834,3,91
2012,NUTS,2010,TR901,3,73
2012,NUTS,2010,TR902,3,28
2012,NUTS,2010,TR903,3,5
2012,NUTS,2010,TR904,3,4
2012,NUTS,2010,TR905,3,64
2012,NUTS,2010,TR906,3,24
2012,NUTS,2010,TRA11,3,33
2012,NUTS,2010,TRA12,3,89
2012,NUTS,2010,TRA13,3,4
2012,NUTS,2010,TRA21,3,27
2012,NUTS,2010,TRA22,3,18
2012,NUTS,2010,TRA23,3,6
2012,NUTS,2010,TRA24,3,65
2012,NUTS,2010,TRB11,3,7
2012,NUTS,2010,TRB12,3,87
2012,NUTS,2010,TRB13,3,21
2012,NUTS,2010,TRB14,3,54
2012,NUTS,2010,TRB21,3,60
2012,NUTS,2010,TRB22,3,29
2012,NUTS,2010,TRB23,3,47
2012,NUTS,2010,TRB24,3,14
2012,NUTS,2010,TRC11,3,5
2012,NUTS,2010,TRC12,3,37
2012,NUTS,2010,TRC13,3,35
2012,NUTS,2010,TRC21,3,57
2012,NUTS,2010,TRC22,3,88
2012,NUTS,2010,TRC31,3,16
2012,NUTS,2010,TRC32,3,21
2012,NUTS,2010,TRC33,3,94
2012,NUTS,2010,TRC34,3,19
2012,NUTS,2010,UKC11,3,38
2012,NUTS,2010,UKC12,3,91
2012,NUTS,2010,UKC13,3,19
2012,NUTS,2010,UKC14,3,79
2012,NUTS,2010,UKC21,3,97
2012,NUTS,2010,UKC22,3,66
2012,NUTS,2010,UKC23,3,7
2012,NUTS,2010,UKD11,3,58
2012,NUTS,2010,UKD12,3,55
2012,NUTS,2010,UKD31,3,71
2012,NUTS,2010,UKD32,3,61
2012,NUTS,2010,UKD41,3,0
2012,NUTS,2010,UKD42,3,15
2012,NUTS,2010,UKD43,3,51
2012,NUTS,2010,UKD61,3,69
2012,NUTS,2010,UKD62,3,51
2012,NUTS,2010,UKD63,3,5
2012,NUTS,2010,UKD71,3,90
2012,NUTS,2010,UKD72,3,39
2012,NUTS,2010,UKD73,3,95
2012,NUTS,2010,UKD74,3,6
2012,NUTS,2010,UKE11,3,100
2012,NUTS,2010,UKE12,3,21
2012,NUTS,2010,UKE13,3,58
2012,NUTS,2010,UKE21,3,4
2012,NUTS,2010,UKE22,3,52
2012,NUTS,2010,UKE31,3,9
2012,NUTS,2010,UKE32,3,66
2012,NUTS,2010,UKE41,3,2
2012,NUTS,2010,UKE42,3,28
2012,NUTS,2010,UKE44,3,36
2012,NUTS,2010,UKE45,3,46
2012,NUTS,2010,UKF11,3,41
2012,NUTS,2010,UKF12,3,27
2012,NUTS,2010,UKF13,3,52
2012,NUTS,2010,UKF14,3,54
2012,NUTS,2010,UKF15,3,7
2012,NUTS,2010,UKF16,3,63
2012,NUTS,2010,UKF21,3,61
2012,NUTS,2010,UKF22,3,8
2012,NUTS,2010,UKF24,3,36
2012,NUTS,2010,UKF25,3,6
2012,NUTS,2010,UKF30,3,89
2012,NUTS,2010,UKG11,3,50
2012,NUTS,2010,UKG12,3,68
2012,NUTS,2010,UKG13,3,55
2012,NUTS,2010,UKG21,3,93
2012,NUTS,2010,UKG22,3,95
2012,NUTS,2010,UKG23,3,50
2012,NUTS,2010,UKG24,3,28
2012,NUTS,2010,UKG31,3,41
2012,NUTS,2010,UKG32,3,94
2012,NUTS,2010,UKG33,3,62
2012,NUTS,2010,UKG36,3,99
2012,NUTS,2010,UKG37,3,70
2012,NUTS,2010,UKG38,3,97
2012,NUTS,2010,UKG39,3,63
2012,NUTS,2010,UKH11,3,61
2012,NUTS,2010,UKH12,3,75
2012,NUTS,2010,UKH13,3,56
2012,NUTS,2010,UKH14,3,60
2012,NUTS,2010,UKH21,3,99
2012,NUTS,2010,UKH23,3,55
2012,NUTS,2010,UKH24,3,57
2012,NUTS,2010,UKH25,3,20
2012,NUTS,2010,UKH31,3,39
2012,NUTS,2010,UKH32,3,71
2012,NUTS,2010,UKH33,3,1
2012,NUTS,2010,UKI11,3,18
2012,NUTS,2010,UKI12,3,3
2012,NUTS,2010,UKI21,3,51
2012,NUTS,2010,UKI22,3,32
2012,NUTS,2010,UKI23,3,29
2012,NUTS,2010,UKJ11,3,71
2012,NUTS,2010,UKJ12,3,12
2012,NUTS,2010,UKJ13,3,84
2012,NUTS,2010,UKJ14,3,83
2012,NUTS,2010,UKJ21,3,90
2012,NUTS,2010,UKJ22,3,8
2012,NUTS,2010,UKJ23,3,75
2012,NUTS,2010,UKJ24,3,38
2012,NUTS,2010,UKJ31,3,63
2012,NUTS,2010,UKJ32,3,40
2012,NUTS,2010,UKJ33,3,90
2012,NUTS,2010,UKJ34,3,76
2012,NUTS,2010,UKJ41,3,11
2012,NUTS,2010,UKJ42,3,43
2012,NUTS,2010,UKK11,3,15
2012,NUTS,2010,UKK12,3,43
2012,NUTS,2010,UKK13,3,84
2012,NUTS,2010,UKK14,3,20
2012,NUTS,2010,UKK15,3,95
2012,NUTS,2010,UKK21,3,49
2012,NUTS,2010,UKK22,3,20
2012,NUTS,2010,UKK23,3,73
2012,NUTS,2010,UKK30,3,92
2012,NUTS,2010,UKK41,3,13
2012,NUTS,2010,UKK42,3,90
2012,NUTS,2010,UKK43,3,99
2012,NUTS,2010,UKL11,3,12
2012,NUTS,2010,UKL12,3,1
2012,NUTS,2010,UKL13,3,37
2012,NUTS,2010,UKL14,3,66
2012,NUTS,2010,UKL15,3,60
2012,NUTS,2010,UKL16,3,85
2012,NUTS,2010,UKL17,3,77
2012,NUTS,2010,UKL18,3,92
2012,NUTS,2010,UKL21,3,64
2012,NUTS,2010,UKL22,3,12
2012,NUTS,2010,UKL23,3,62
2012,NUTS,2010,UKL24,3,93
2012,NUTS,2010,UKM21,3,12
2012,NUTS,2010,UKM22,3,83
2012,NUTS,2010,UKM23,3,15
2012,NUTS,2010,UKM24,3,39
2012,NUTS,2010,UKM25,3,16
2012,NUTS,2010,UKM26,3,48
2012,NUTS,2010,UKM27,3,55
2012,NUTS,2010,UKM28,3,89
2012,NUTS,2010,UKM31,3,30
2012,NUTS,2010,UKM32,3,18
2012,NUTS,2010,UKM33,3,15
2012,NUTS,2010,UKM34,3,53
2012,NUTS,2010,UKM35,3,81
2012,NUTS,2010,UKM36,3,80
2012,NUTS,2010,UKM37,3,8
2012,NUTS,2010,UKM38,3,64
2012,NUTS,2010,UKM50,3,3
2012,NUTS,2010,UKM61,3,11
2012,NUTS,2010,UKM62,3,95
2012,NUTS,2010,UKM63,3,89
2012,NUTS,2010,UKM64,3,0
2012,NUTS,2010,UKM65,3,71
2012,NUTS,2010,UKM66,3,31
2012,NUTS,2010,UKN01,3,5
2012,NUTS,2010,UKN02,3,98
2012,NUTS,2010,UKN03,3,77
2012,NUTS,2010,UKN04,3,99
2012,NUTS,2010,UKN05,3,78
2013,NUTS,2013,AT,0,75
2013,NUTS,2013,BE,0,33
2013,NUTS,2013,BG,0,28
2013,NUTS,2013,CH,0,87
2013,NUTS,2013,CY,0,18
2013,NUTS,2013,CZ,0,67
2013,NUTS,2013,DE,0,27
2013,NUTS,2013,DK,0,45
2013,NUTS,2013,EE,0,22
2013,NUTS,2013,EL,0,28
2013,NUTS,2013,ES,0,46
2013,NUTS,2013,FI,0,68
2013,NUTS,2013,FR,0,19
2013,NUTS,2013,HR,0,10
2013,NUTS,2013,HU,0,76
2013,NUTS,2013,IE,0,53
2013,NUTS,2013,IS,0,95
2013,NUTS,2013,IT,0,18
2013,NUTS,2013,LI,0,98
2013,NUTS,2013,LT,0,41
2013,NUTS,2013,LU,0,39
2013,NUTS,2013,LV,0,46
2013,NUTS,2013,ME,0,72
2013,NUTS,2013,MK,0,61
2013,NUTS,2013,MT,0,0
2013,NUTS,2013,NL,0,86
2013,NUTS,2013,NO,0,77
2013,NUTS,2013,PL,0,1
2013,NUTS,2013,PT,0,16
2013,NUTS,2013,RO,0,1
2013,NUTS,2013,SE,0,20
2013,NUTS,2013,SI,0,67
2013,NUTS,2013,SK,0,25
2013,NUTS,2013,TR,0,3
2013,NUTS,2013,UK,0,12
2013,NUTS,2013,AT1,1,70
2013,NUTS,2013,AT2,1,63
2013,NUTS,2013,AT3,1,75
2013,NUTS,2013,BE1,1,11
2013,NUTS,2013,BE2,1,8
2013,NUTS,2013,BE3,1,76
2013,NUTS,2013,BG3,1,45
2013,NUTS,2013,BG4,1,68
2013,NUTS,2013,CH0,1,77
2013,NUTS,2013,CY0,1,24
2013,NUTS,2013,CZ0,1,96
2013,NUTS,2013,DE1,1,85
2013,NUTS,2013,DE2,1,37
2013,NUTS,2013,DE3,1,9
2013,NUTS,2013,DE4,1,13
2013,NUTS,2013,DE5,1,75
2013,NUTS,2013,DE6,1,19
2013,NUTS,2013,DE7,1,91
2013,NUTS,2013,DE8,1,37
2013,NUTS,2013,DE9,1,16
2013,NUTS,2013,DEA,1,31
2013,NUTS,2013,DEB,1,11
2013,NUTS,2013,DEC,1,48
2013,NUTS,2013,DED,1,23
2013,NUTS,2013,DEE,1,22
2013,NUTS,2013,DEF,1,38
2013,NUTS,2013,DEG,1,88
2013,NUTS,2013,DK0,1,4
2013,NUTS,2013,EE0,1,3
2013,NUTS,2013,EL3,1,36
2013,NUTS,2013,EL4,1,87
2013,NUTS,2013,EL5,1,64
2013,NUTS,2013,EL6,1,73
2013,NUTS,2013,ES1,1,62
2013,NUTS,2013,ES2,1,68
2013,NUTS,2013,ES3,1,68
2013,NUTS,2013,ES4,1,21
2013,NUTS,2013,ES5,1,87
2013,NUTS,2013,ES6,1,47
2013,NUTS,2013,ES7,1,56
2013,NUTS,2013,FI1,1,41
2013,NUTS,2013,FI2,1,48
2013,NUTS,2013,FR1,1,61
2013,NUTS,2013,FR2,1,90
2013,NUTS,2013,FR3,1,62
2013,NUTS,2013,FR4,1,53
2013,NUTS,2013,FR5,1,42
2013,NUTS,2013,FR6,1,89
2013,NUTS,2013,FR7,1,77
2013,NUTS,2013,FR8,1,36
2013,NUTS,2013,FRA,1,39
2013,NUTS,2013,HR0,1,16
2013,NUTS,2013,HU1,1,34
2013,NUTS,2013,HU2,1,16
2013,NUTS,2013,HU3,1,3
2013,NUTS,2013,IE0,1,3
2013,NUTS,2013,IS0,1,48
2013,NUTS,2013,ITC,1,33
2013,NUTS,2013,ITF,1,48
2013,NUTS,2013,ITG,1,56
2013,NUTS,2013,ITH,1,77
2013,NUTS,2013,ITI,1,82
2013,NUTS,2013,LI0,1,19
2013,NUTS,2013,LT0,1,72
2013,NUTS,2013,LU0,1,49
2013,NUTS,2013,LV0,1,81
2013,NUTS,2013,ME0,1,22
2013,NUTS,2013,MK0,1,33
2013,NUTS,2013,MT0,1,90
2013,NUTS,2013,NL1,1,67
2013,NUTS,2013,NL2,1,73
2013,NUTS,2013,NL3,1,51
2013,NUTS,2013,NL4,1,52
2013,NUTS,2013,NO0,1,68
2013,NUTS,2013,PL1,1,47
2013,NUTS,2013,PL2,1,79
2013,NUTS,2013,PL3,1,33
2013,NUTS,2013,PL4,1,13
2013,NUTS,2013,PL5,1,95
2013,NUTS,2013,PL6,1,17
2013,NUTS,2013,PT1,1,9
2013,NUTS,2013,PT2,1,27
2013,NUTS,2013,PT3,1,23
2013,NUTS,2013,RO1,1,36
2013,NUTS,2013,RO2,1,53
2013,NUTS,2013,RO3,1,73
